Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-08-21 09:49:14,0.001,2024,08,21,09,49,14,0 days 00:46:59,4.071888888888889
111,2024-08-21 09:49:15,5.21,2024,08,21,09,49,15,,
111,2024-08-21 09:49:16,5.21,2024,08,21,09,49,16,,
111,2024-08-21 09:49:17,5.21,2024,08,21,09,49,17,,
111,2024-08-21 09:49:18,5.209,2024,08,21,09,49,18,,
111,2024-08-21 09:49:19,5.21,2024,08,21,09,49,19,,
111,2024-08-21 09:49:20,5.21,2024,08,21,09,49,20,,
111,2024-08-21 09:49:21,5.209,2024,08,21,09,49,21,,
111,2024-08-21 09:49:22,5.21,2024,08,21,09,49,22,,
111,2024-08-21 09:49:23,5.21,2024,08,21,09,49,23,,
111,2024-08-21 09:49:24,5.21,2024,08,21,09,49,24,,
111,2024-08-21 09:49:25,5.209,2024,08,21,09,49,25,,
111,2024-08-21 09:49:26,5.21,2024,08,21,09,49,26,,
111,2024-08-21 09:49:27,5.209,2024,08,21,09,49,27,,
111,2024-08-21 09:49:28,5.21,2024,08,21,09,49,28,,
111,2024-08-21 09:49:29,5.209,2024,08,21,09,49,29,,
111,2024-08-21 09:49:30,5.21,2024,08,21,09,49,30,,
111,2024-08-21 09:49:31,5.209,2024,08,21,09,49,31,,
111,2024-08-21 09:49:32,5.21,2024,08,21,09,49,32,,
111,2024-08-21 09:49:33,5.209,2024,08,21,09,49,33,,
111,2024-08-21 09:49:34,5.209,2024,08,21,09,49,34,,
111,2024-08-21 09:49:35,5.21,2024,08,21,09,49,35,,
111,2024-08-21 09:49:36,5.21,2024,08,21,09,49,36,,
111,2024-08-21 09:49:37,5.21,2024,08,21,09,49,37,,
111,2024-08-21 09:49:38,5.21,2024,08,21,09,49,38,,
111,2024-08-21 09:49:39,5.21,2024,08,21,09,49,39,,
111,2024-08-21 09:49:40,5.209,2024,08,21,09,49,40,,
111,2024-08-21 09:49:41,5.209,2024,08,21,09,49,41,,
111,2024-08-21 09:49:42,5.209,2024,08,21,09,49,42,,
111,2024-08-21 09:49:43,5.21,2024,08,21,09,49,43,,
111,2024-08-21 09:49:44,5.21,2024,08,21,09,49,44,,
111,2024-08-21 09:49:45,5.209,2024,08,21,09,49,45,,
111,2024-08-21 09:49:46,5.21,2024,08,21,09,49,46,,
111,2024-08-21 09:49:47,5.21,2024,08,21,09,49,47,,
111,2024-08-21 09:49:48,5.209,2024,08,21,09,49,48,,
111,2024-08-21 09:49:49,5.21,2024,08,21,09,49,49,,
111,2024-08-21 09:49:50,5.209,2024,08,21,09,49,50,,
111,2024-08-21 09:49:51,5.21,2024,08,21,09,49,51,,
111,2024-08-21 09:49:52,5.21,2024,08,21,09,49,52,,
111,2024-08-21 09:49:53,5.21,2024,08,21,09,49,53,,
111,2024-08-21 09:49:54,5.21,2024,08,21,09,49,54,,
111,2024-08-21 09:49:55,5.21,2024,08,21,09,49,55,,
111,2024-08-21 09:49:56,5.21,2024,08,21,09,49,56,,
111,2024-08-21 09:49:57,5.209,2024,08,21,09,49,57,,
111,2024-08-21 09:49:58,5.21,2024,08,21,09,49,58,,
111,2024-08-21 09:49:59,5.209,2024,08,21,09,49,59,,
111,2024-08-21 09:50:00,5.21,2024,08,21,09,50,0,,
111,2024-08-21 09:50:01,5.21,2024,08,21,09,50,1,,
111,2024-08-21 09:50:02,5.209,2024,08,21,09,50,2,,
111,2024-08-21 09:50:03,5.209,2024,08,21,09,50,3,,
111,2024-08-21 09:50:04,5.21,2024,08,21,09,50,4,,
111,2024-08-21 09:50:05,5.209,2024,08,21,09,50,5,,
111,2024-08-21 09:50:06,5.21,2024,08,21,09,50,6,,
111,2024-08-21 09:50:07,5.209,2024,08,21,09,50,7,,
111,2024-08-21 09:50:08,5.21,2024,08,21,09,50,8,,
111,2024-08-21 09:50:09,5.21,2024,08,21,09,50,9,,
111,2024-08-21 09:50:10,5.21,2024,08,21,09,50,10,,
111,2024-08-21 09:50:11,5.21,2024,08,21,09,50,11,,
111,2024-08-21 09:50:12,5.209,2024,08,21,09,50,12,,
111,2024-08-21 09:50:13,5.21,2024,08,21,09,50,13,,
111,2024-08-21 09:50:14,5.209,2024,08,21,09,50,14,,
111,2024-08-21 09:50:15,5.209,2024,08,21,09,50,15,,
111,2024-08-21 09:50:16,5.21,2024,08,21,09,50,16,,
111,2024-08-21 09:50:17,5.209,2024,08,21,09,50,17,,
111,2024-08-21 09:50:18,5.21,2024,08,21,09,50,18,,
111,2024-08-21 09:50:19,5.21,2024,08,21,09,50,19,,
111,2024-08-21 09:50:20,5.21,2024,08,21,09,50,20,,
111,2024-08-21 09:50:21,5.209,2024,08,21,09,50,21,,
111,2024-08-21 09:50:22,5.209,2024,08,21,09,50,22,,
111,2024-08-21 09:50:23,5.21,2024,08,21,09,50,23,,
111,2024-08-21 09:50:24,5.209,2024,08,21,09,50,24,,
111,2024-08-21 09:50:25,5.21,2024,08,21,09,50,25,,
111,2024-08-21 09:50:26,5.21,2024,08,21,09,50,26,,
111,2024-08-21 09:50:27,5.21,2024,08,21,09,50,27,,
111,2024-08-21 09:50:28,5.209,2024,08,21,09,50,28,,
111,2024-08-21 09:50:29,5.21,2024,08,21,09,50,29,,
111,2024-08-21 09:50:30,5.21,2024,08,21,09,50,30,,
111,2024-08-21 09:50:31,5.209,2024,08,21,09,50,31,,
111,2024-08-21 09:50:32,5.21,2024,08,21,09,50,32,,
111,2024-08-21 09:50:33,5.209,2024,08,21,09,50,33,,
111,2024-08-21 09:50:34,5.209,2024,08,21,09,50,34,,
