Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Capacity_Ah,Elapsed
111,2025-04-29 08:39:03,4.007,2025,04,29,08,39,3,,
111,2025-04-29 08:39:04,4.008,2025,04,29,08,39,4,,
111,2025-04-29 08:39:05,4.007,2025,04,29,08,39,5,,
111,2025-04-29 08:39:06,4.007,2025,04,29,08,39,6,,
111,2025-04-29 08:39:07,4.007,2025,04,29,08,39,7,,
111,2025-04-29 08:39:08,4.007,2025,04,29,08,39,8,,
111,2025-04-29 08:39:09,4.008,2025,04,29,08,39,9,,
111,2025-04-29 08:39:10,4.008,2025,04,29,08,39,10,,
111,2025-04-29 08:39:11,4.007,2025,04,29,08,39,11,,
111,2025-04-29 08:39:12,4.008,2025,04,29,08,39,12,,
111,2025-04-29 08:39:13,4.008,2025,04,29,08,39,13,,
111,2025-04-29 08:39:14,4.007,2025,04,29,08,39,14,,
111,2025-04-29 08:39:15,4.007,2025,04,29,08,39,15,,
111,2025-04-29 08:39:16,4.007,2025,04,29,08,39,16,,
111,2025-04-29 08:39:17,4.008,2025,04,29,08,39,17,,
111,2025-04-29 08:39:18,4.007,2025,04,29,08,39,18,,
111,2025-04-29 08:39:19,4.007,2025,04,29,08,39,19,,
111,2025-04-29 08:39:20,4.007,2025,04,29,08,39,20,,
111,2025-04-29 08:39:21,4.008,2025,04,29,08,39,21,,
111,2025-04-29 08:39:22,4.008,2025,04,29,08,39,22,,
111,2025-04-29 08:39:23,4.008,2025,04,29,08,39,23,,
111,2025-04-29 08:39:24,4.007,2025,04,29,08,39,24,,
111,2025-04-29 08:39:25,4.008,2025,04,29,08,39,25,,
111,2025-04-29 08:39:26,4.007,2025,04,29,08,39,26,,
111,2025-04-29 08:39:27,4.007,2025,04,29,08,39,27,,
111,2025-04-29 08:39:28,4.007,2025,04,29,08,39,28,,
111,2025-04-29 08:39:29,4.008,2025,04,29,08,39,29,,
111,2025-04-29 08:39:30,4.007,2025,04,29,08,39,30,,
111,2025-04-29 08:39:31,4.007,2025,04,29,08,39,31,,
111,2025-04-29 08:39:32,4.008,2025,04,29,08,39,32,,
111,2025-04-29 08:39:33,4.008,2025,04,29,08,39,33,,
111,2025-04-29 08:39:34,4.007,2025,04,29,08,39,34,,
111,2025-04-29 08:39:35,4.007,2025,04,29,08,39,35,,
111,2025-04-29 08:39:36,4.007,2025,04,29,08,39,36,,
111,2025-04-29 08:39:37,4.007,2025,04,29,08,39,37,,
111,2025-04-29 08:39:38,4.008,2025,04,29,08,39,38,,
111,2025-04-29 08:39:39,4.008,2025,04,29,08,39,39,,
111,2025-04-29 08:39:40,4.008,2025,04,29,08,39,40,,
111,2025-04-29 08:39:41,4.007,2025,04,29,08,39,41,,
111,2025-04-29 08:39:42,4.007,2025,04,29,08,39,42,,
111,2025-04-29 08:39:43,4.008,2025,04,29,08,39,43,,
111,2025-04-29 08:39:44,4.008,2025,04,29,08,39,44,,
111,2025-04-29 08:39:45,4.007,2025,04,29,08,39,45,,
111,2025-04-29 08:39:46,4.007,2025,04,29,08,39,46,,
111,2025-04-29 08:39:47,4.007,2025,04,29,08,39,47,,
111,2025-04-29 08:39:48,4.007,2025,04,29,08,39,48,,
111,2025-04-29 08:39:49,4.008,2025,04,29,08,39,49,,
111,2025-04-29 08:39:50,4.008,2025,04,29,08,39,50,,
111,2025-04-29 08:39:51,4.008,2025,04,29,08,39,51,,
111,2025-04-29 08:39:52,4.008,2025,04,29,08,39,52,,
111,2025-04-29 08:39:53,4.007,2025,04,29,08,39,53,,
111,2025-04-29 08:39:54,4.007,2025,04,29,08,39,54,,
111,2025-04-29 08:39:55,4.008,2025,04,29,08,39,55,,
111,2025-04-29 08:39:56,4.007,2025,04,29,08,39,56,,
111,2025-04-29 08:39:57,4.007,2025,04,29,08,39,57,,
111,2025-04-29 08:39:58,4.007,2025,04,29,08,39,58,,
111,2025-04-29 08:39:59,4.007,2025,04,29,08,39,59,,
111,2025-04-29 08:40:00,4.007,2025,04,29,08,40,0,,
111,2025-04-29 08:40:01,4.008,2025,04,29,08,40,1,,
111,2025-04-29 08:40:02,4.007,2025,04,29,08,40,2,,
111,2025-04-29 08:40:03,4.007,2025,04,29,08,40,3,,
111,2025-04-29 08:40:04,4.007,2025,04,29,08,40,4,,
111,2025-04-29 08:40:05,4.008,2025,04,29,08,40,5,,
111,2025-04-29 08:40:06,4.008,2025,04,29,08,40,6,,
111,2025-04-29 08:40:07,4.007,2025,04,29,08,40,7,,
111,2025-04-29 08:40:08,4.008,2025,04,29,08,40,8,,
111,2025-04-29 08:40:09,4.008,2025,04,29,08,40,9,,
111,2025-04-29 08:40:10,4.008,2025,04,29,08,40,10,,
111,2025-04-29 08:40:11,4.007,2025,04,29,08,40,11,,
111,2025-04-29 08:40:12,4.007,2025,04,29,08,40,12,,
111,2025-04-29 08:40:13,4.007,2025,04,29,08,40,13,,
111,2025-04-29 08:40:14,4.007,2025,04,29,08,40,14,,
111,2025-04-29 08:40:15,4.007,2025,04,29,08,40,15,,
111,2025-04-29 08:40:16,4.007,2025,04,29,08,40,16,,
111,2025-04-29 08:40:17,4.007,2025,04,29,08,40,17,,
111,2025-04-29 08:40:18,4.007,2025,04,29,08,40,18,,
111,2025-04-29 08:40:19,4.007,2025,04,29,08,40,19,,
111,2025-04-29 08:40:20,4.007,2025,04,29,08,40,20,,
111,2025-04-29 08:40:21,4.007,2025,04,29,08,40,21,,
111,2025-04-29 08:40:22,4.007,2025,04,29,08,40,22,,
111,2025-04-29 08:40:23,4.007,2025,04,29,08,40,23,,
111,2025-04-29 08:40:24,4.007,2025,04,29,08,40,24,,
111,2025-04-29 08:40:25,4.007,2025,04,29,08,40,25,,
111,2025-04-29 08:40:26,4.007,2025,04,29,08,40,26,,
111,2025-04-29 08:40:27,4.008,2025,04,29,08,40,27,,
111,2025-04-29 08:40:28,4.007,2025,04,29,08,40,28,,
111,2025-04-29 08:40:29,4.007,2025,04,29,08,40,29,,
111,2025-04-29 08:40:30,4.008,2025,04,29,08,40,30,,
111,2025-04-29 08:40:31,4.007,2025,04,29,08,40,31,,
111,2025-04-29 08:40:32,4.007,2025,04,29,08,40,32,,
111,2025-04-29 08:40:33,4.007,2025,04,29,08,40,33,,
111,2025-04-29 08:40:34,4.008,2025,04,29,08,40,34,,
111,2025-04-29 08:40:35,4.007,2025,04,29,08,40,35,,
111,2025-04-29 08:40:36,4.007,2025,04,29,08,40,36,,
111,2025-04-29 08:40:37,4.007,2025,04,29,08,40,37,,
111,2025-04-29 08:40:38,4.007,2025,04,29,08,40,38,,
111,2025-04-29 08:40:39,4.008,2025,04,29,08,40,39,,
111,2025-04-29 08:40:40,4.007,2025,04,29,08,40,40,,
111,2025-04-29 08:40:41,4.007,2025,04,29,08,40,41,,
111,2025-04-29 08:40:42,4.007,2025,04,29,08,40,42,,
111,2025-04-29 08:40:43,4.007,2025,04,29,08,40,43,,
111,2025-04-29 08:40:44,4.007,2025,04,29,08,40,44,,
111,2025-04-29 08:40:45,4.008,2025,04,29,08,40,45,,
111,2025-04-29 08:40:46,4.007,2025,04,29,08,40,46,,
111,2025-04-29 08:40:47,4.007,2025,04,29,08,40,47,,
111,2025-04-29 08:40:48,4.007,2025,04,29,08,40,48,,
111,2025-04-29 08:40:49,4.008,2025,04,29,08,40,49,,
111,2025-04-29 08:40:50,4.007,2025,04,29,08,40,50,,
111,2025-04-29 08:40:51,4.007,2025,04,29,08,40,51,,
111,2025-04-29 08:40:52,4.007,2025,04,29,08,40,52,,
111,2025-04-29 08:40:53,4.007,2025,04,29,08,40,53,,
111,2025-04-29 08:40:54,4.008,2025,04,29,08,40,54,,
111,2025-04-29 08:40:55,4.008,2025,04,29,08,40,55,,
111,2025-04-29 08:40:56,4.007,2025,04,29,08,40,56,,
111,2025-04-29 08:40:57,4.007,2025,04,29,08,40,57,,
111,2025-04-29 08:40:58,4.006,2025,04,29,08,40,58,,
111,2025-04-29 08:40:59,4.007,2025,04,29,08,40,59,,
111,2025-04-29 08:41:00,4.007,2025,04,29,08,41,0,,
111,2025-04-29 08:41:01,4.007,2025,04,29,08,41,1,,
111,2025-04-29 08:41:02,4.007,2025,04,29,08,41,2,,
111,2025-04-29 08:41:03,4.007,2025,04,29,08,41,3,,
111,2025-04-29 08:41:04,4.007,2025,04,29,08,41,4,,
111,2025-04-29 08:41:05,4.006,2025,04,29,08,41,5,,
111,2025-04-29 08:41:06,4.007,2025,04,29,08,41,6,,
111,2025-04-29 08:41:07,4.007,2025,04,29,08,41,7,,
111,2025-04-29 08:41:08,4.007,2025,04,29,08,41,8,,
111,2025-04-29 08:41:09,4.008,2025,04,29,08,41,9,,
111,2025-04-29 08:41:10,4.007,2025,04,29,08,41,10,,
111,2025-04-29 08:41:11,4.008,2025,04,29,08,41,11,,
111,2025-04-29 08:41:12,4.008,2025,04,29,08,41,12,,
111,2025-04-29 08:41:13,4.007,2025,04,29,08,41,13,,
111,2025-04-29 08:41:14,4.008,2025,04,29,08,41,14,,
111,2025-04-29 08:41:15,4.007,2025,04,29,08,41,15,,
111,2025-04-29 08:41:16,4.008,2025,04,29,08,41,16,,
111,2025-04-29 08:41:17,4.007,2025,04,29,08,41,17,,
111,2025-04-29 08:41:18,4.007,2025,04,29,08,41,18,,
111,2025-04-29 08:41:19,4.007,2025,04,29,08,41,19,,
111,2025-04-29 08:41:20,4.008,2025,04,29,08,41,20,,
111,2025-04-29 08:41:21,4.007,2025,04,29,08,41,21,,
111,2025-04-29 08:41:22,4.008,2025,04,29,08,41,22,,
111,2025-04-29 08:41:23,4.007,2025,04,29,08,41,23,,
111,2025-04-29 08:41:24,4.007,2025,04,29,08,41,24,,
111,2025-04-29 08:41:25,4.006,2025,04,29,08,41,25,,
111,2025-04-29 08:41:26,4.007,2025,04,29,08,41,26,,
111,2025-04-29 08:41:27,4.007,2025,04,29,08,41,27,,
111,2025-04-29 08:41:28,4.007,2025,04,29,08,41,28,,
111,2025-04-29 08:41:29,4.007,2025,04,29,08,41,29,,
111,2025-04-29 08:41:30,4.008,2025,04,29,08,41,30,,
111,2025-04-29 08:41:31,4.007,2025,04,29,08,41,31,,
111,2025-04-29 08:41:32,4.008,2025,04,29,08,41,32,,
111,2025-04-29 08:41:33,4.008,2025,04,29,08,41,33,,
111,2025-04-29 08:41:34,4.007,2025,04,29,08,41,34,,
111,2025-04-29 08:41:35,4.007,2025,04,29,08,41,35,,
111,2025-04-29 08:41:36,4.007,2025,04,29,08,41,36,,
111,2025-04-29 08:41:37,4.007,2025,04,29,08,41,37,,
111,2025-04-29 08:41:38,4.007,2025,04,29,08,41,38,,
111,2025-04-29 08:41:39,4.007,2025,04,29,08,41,39,,
111,2025-04-29 08:41:40,4.007,2025,04,29,08,41,40,,
111,2025-04-29 08:41:41,4.007,2025,04,29,08,41,41,,
111,2025-04-29 08:41:42,4.007,2025,04,29,08,41,42,,
111,2025-04-29 08:41:43,4.007,2025,04,29,08,41,43,,
111,2025-04-29 08:41:44,4.007,2025,04,29,08,41,44,,
111,2025-04-29 08:41:45,4.007,2025,04,29,08,41,45,,
111,2025-04-29 08:41:46,4.007,2025,04,29,08,41,46,,
111,2025-04-29 08:41:47,4.007,2025,04,29,08,41,47,,
111,2025-04-29 08:41:48,4.007,2025,04,29,08,41,48,,
111,2025-04-29 08:41:49,4.007,2025,04,29,08,41,49,,
111,2025-04-29 08:41:50,4.008,2025,04,29,08,41,50,,
111,2025-04-29 08:41:51,4.007,2025,04,29,08,41,51,,
111,2025-04-29 08:41:52,4.007,2025,04,29,08,41,52,,
111,2025-04-29 08:41:53,4.007,2025,04,29,08,41,53,,
111,2025-04-29 08:41:54,4.007,2025,04,29,08,41,54,,
111,2025-04-29 08:41:55,4.007,2025,04,29,08,41,55,,
111,2025-04-29 08:41:56,4.007,2025,04,29,08,41,56,,
111,2025-04-29 08:41:57,4.007,2025,04,29,08,41,57,,
111,2025-04-29 08:41:58,4.007,2025,04,29,08,41,58,,
111,2025-04-29 08:41:59,4.007,2025,04,29,08,41,59,,
111,2025-04-29 08:42:00,4.008,2025,04,29,08,42,0,,
111,2025-04-29 08:42:01,4.008,2025,04,29,08,42,1,,
111,2025-04-29 08:42:02,4.007,2025,04,29,08,42,2,,
111,2025-04-29 08:42:03,4.007,2025,04,29,08,42,3,,
111,2025-04-29 08:42:04,4.007,2025,04,29,08,42,4,,
111,2025-04-29 08:42:05,4.007,2025,04,29,08,42,5,,
111,2025-04-29 08:42:06,4.007,2025,04,29,08,42,6,,
111,2025-04-29 08:42:07,4.007,2025,04,29,08,42,7,,
111,2025-04-29 08:42:08,4.007,2025,04,29,08,42,8,,
111,2025-04-29 08:42:09,4.007,2025,04,29,08,42,9,,
111,2025-04-29 08:42:10,4.007,2025,04,29,08,42,10,,
111,2025-04-29 08:42:11,4.007,2025,04,29,08,42,11,,
111,2025-04-29 08:42:12,4.008,2025,04,29,08,42,12,,
111,2025-04-29 08:42:13,4.007,2025,04,29,08,42,13,,
111,2025-04-29 08:42:14,4.008,2025,04,29,08,42,14,,
111,2025-04-29 08:42:15,4.008,2025,04,29,08,42,15,,
111,2025-04-29 08:42:16,4.008,2025,04,29,08,42,16,,
111,2025-04-29 08:42:17,4.007,2025,04,29,08,42,17,,
111,2025-04-29 08:42:18,4.007,2025,04,29,08,42,18,,
111,2025-04-29 08:42:19,4.007,2025,04,29,08,42,19,,
111,2025-04-29 08:42:20,4.008,2025,04,29,08,42,20,,
111,2025-04-29 08:42:21,4.007,2025,04,29,08,42,21,,
111,2025-04-29 08:42:22,4.007,2025,04,29,08,42,22,,
111,2025-04-29 08:42:23,4.007,2025,04,29,08,42,23,,
111,2025-04-29 08:42:24,4.008,2025,04,29,08,42,24,,
111,2025-04-29 08:42:25,4.007,2025,04,29,08,42,25,,
111,2025-04-29 08:42:26,4.007,2025,04,29,08,42,26,,
111,2025-04-29 08:42:27,4.008,2025,04,29,08,42,27,,
111,2025-04-29 08:42:28,4.007,2025,04,29,08,42,28,,
111,2025-04-29 08:42:29,4.008,2025,04,29,08,42,29,,
111,2025-04-29 08:42:30,4.008,2025,04,29,08,42,30,,
111,2025-04-29 08:42:31,4.008,2025,04,29,08,42,31,,
111,2025-04-29 08:42:32,4.008,2025,04,29,08,42,32,,
111,2025-04-29 08:42:33,4.007,2025,04,29,08,42,33,,
111,2025-04-29 08:42:34,4.008,2025,04,29,08,42,34,,
111,2025-04-29 08:42:35,4.007,2025,04,29,08,42,35,,
111,2025-04-29 08:42:36,4.008,2025,04,29,08,42,36,,
111,2025-04-29 08:42:37,4.007,2025,04,29,08,42,37,,
111,2025-04-29 08:42:38,4.007,2025,04,29,08,42,38,,
111,2025-04-29 08:42:39,4.008,2025,04,29,08,42,39,,
111,2025-04-29 08:42:40,4.008,2025,04,29,08,42,40,,
111,2025-04-29 08:42:41,4.008,2025,04,29,08,42,41,,
111,2025-04-29 08:42:42,4.008,2025,04,29,08,42,42,,
111,2025-04-29 08:42:43,4.007,2025,04,29,08,42,43,,
111,2025-04-29 08:42:44,4.007,2025,04,29,08,42,44,,
111,2025-04-29 08:42:45,4.007,2025,04,29,08,42,45,,
111,2025-04-29 08:42:46,4.007,2025,04,29,08,42,46,,
111,2025-04-29 08:42:47,4.008,2025,04,29,08,42,47,,
111,2025-04-29 08:42:48,4.008,2025,04,29,08,42,48,,
111,2025-04-29 08:42:49,4.007,2025,04,29,08,42,49,,
111,2025-04-29 08:42:50,4.007,2025,04,29,08,42,50,,
111,2025-04-29 08:42:51,4.007,2025,04,29,08,42,51,,
111,2025-04-29 08:42:52,4.007,2025,04,29,08,42,52,,
111,2025-04-29 08:42:53,4.007,2025,04,29,08,42,53,,
111,2025-04-29 08:42:54,4.007,2025,04,29,08,42,54,,
111,2025-04-29 08:42:55,4.007,2025,04,29,08,42,55,,
111,2025-04-29 08:42:56,4.007,2025,04,29,08,42,56,,
111,2025-04-29 08:42:57,4.007,2025,04,29,08,42,57,,
111,2025-04-29 08:42:58,4.007,2025,04,29,08,42,58,,
111,2025-04-29 08:42:59,4.008,2025,04,29,08,42,59,,
111,2025-04-29 08:43:00,4.007,2025,04,29,08,43,0,,
111,2025-04-29 08:43:01,4.008,2025,04,29,08,43,1,,
111,2025-04-29 08:43:02,4.007,2025,04,29,08,43,2,,
111,2025-04-29 08:43:03,4.007,2025,04,29,08,43,3,,
111,2025-04-29 08:43:04,4.007,2025,04,29,08,43,4,,
111,2025-04-29 08:43:05,4.007,2025,04,29,08,43,5,,
111,2025-04-29 08:43:06,4.007,2025,04,29,08,43,6,,
111,2025-04-29 08:43:07,4.007,2025,04,29,08,43,7,,
111,2025-04-29 08:43:08,4.007,2025,04,29,08,43,8,,
111,2025-04-29 08:43:09,4.007,2025,04,29,08,43,9,,
111,2025-04-29 08:43:10,4.007,2025,04,29,08,43,10,,
111,2025-04-29 08:43:11,4.007,2025,04,29,08,43,11,,
111,2025-04-29 08:43:12,4.007,2025,04,29,08,43,12,,
111,2025-04-29 08:43:13,4.007,2025,04,29,08,43,13,,
111,2025-04-29 08:43:14,4.007,2025,04,29,08,43,14,,
111,2025-04-29 08:43:15,4.007,2025,04,29,08,43,15,,
111,2025-04-29 08:43:16,4.007,2025,04,29,08,43,16,,
111,2025-04-29 08:43:17,4.007,2025,04,29,08,43,17,,
111,2025-04-29 08:43:18,4.007,2025,04,29,08,43,18,,
111,2025-04-29 08:43:19,4.007,2025,04,29,08,43,19,,
111,2025-04-29 08:43:20,4.008,2025,04,29,08,43,20,,
111,2025-04-29 08:43:21,4.008,2025,04,29,08,43,21,,
111,2025-04-29 08:43:22,4.007,2025,04,29,08,43,22,,
111,2025-04-29 08:43:23,4.007,2025,04,29,08,43,23,,
111,2025-04-29 08:43:24,4.008,2025,04,29,08,43,24,,
111,2025-04-29 08:43:25,4.008,2025,04,29,08,43,25,,
111,2025-04-29 08:43:26,4.008,2025,04,29,08,43,26,,
111,2025-04-29 08:43:27,4.007,2025,04,29,08,43,27,,
111,2025-04-29 08:43:28,4.007,2025,04,29,08,43,28,,
111,2025-04-29 08:43:29,4.008,2025,04,29,08,43,29,,
111,2025-04-29 08:43:30,4.007,2025,04,29,08,43,30,,
