Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-08-19 13:38:18,0.002,2024,08,19,13,38,18,0 days 00:46:58,4.070444444444445
111,2024-08-19 13:38:19,5.206,2024,08,19,13,38,19,,
111,2024-08-19 13:38:20,5.207,2024,08,19,13,38,20,,
111,2024-08-19 13:38:21,5.207,2024,08,19,13,38,21,,
111,2024-08-19 13:38:22,5.206,2024,08,19,13,38,22,,
111,2024-08-19 13:38:23,5.206,2024,08,19,13,38,23,,
111,2024-08-19 13:38:24,5.206,2024,08,19,13,38,24,,
111,2024-08-19 13:38:25,5.206,2024,08,19,13,38,25,,
111,2024-08-19 13:38:26,5.206,2024,08,19,13,38,26,,
111,2024-08-19 13:38:27,5.206,2024,08,19,13,38,27,,
111,2024-08-19 13:38:28,5.206,2024,08,19,13,38,28,,
111,2024-08-19 13:38:29,5.206,2024,08,19,13,38,29,,
111,2024-08-19 13:38:30,5.206,2024,08,19,13,38,30,,
111,2024-08-19 13:38:31,5.206,2024,08,19,13,38,31,,
111,2024-08-19 13:38:32,5.206,2024,08,19,13,38,32,,
111,2024-08-19 13:38:33,5.206,2024,08,19,13,38,33,,
111,2024-08-19 13:38:34,5.206,2024,08,19,13,38,34,,
111,2024-08-19 13:38:35,5.206,2024,08,19,13,38,35,,
111,2024-08-19 13:38:36,5.206,2024,08,19,13,38,36,,
111,2024-08-19 13:38:37,5.206,2024,08,19,13,38,37,,
111,2024-08-19 13:38:38,5.206,2024,08,19,13,38,38,,
111,2024-08-19 13:38:39,5.206,2024,08,19,13,38,39,,
111,2024-08-19 13:38:40,5.206,2024,08,19,13,38,40,,
111,2024-08-19 13:38:41,5.205,2024,08,19,13,38,41,,
111,2024-08-19 13:38:42,5.205,2024,08,19,13,38,42,,
111,2024-08-19 13:38:43,5.206,2024,08,19,13,38,43,,
111,2024-08-19 13:38:44,5.207,2024,08,19,13,38,44,,
111,2024-08-19 13:38:45,5.205,2024,08,19,13,38,45,,
111,2024-08-19 13:38:46,5.206,2024,08,19,13,38,46,,
111,2024-08-19 13:38:47,5.206,2024,08,19,13,38,47,,
111,2024-08-19 13:38:48,5.206,2024,08,19,13,38,48,,
111,2024-08-19 13:38:49,5.206,2024,08,19,13,38,49,,
111,2024-08-19 13:38:50,5.206,2024,08,19,13,38,50,,
111,2024-08-19 13:38:51,5.206,2024,08,19,13,38,51,,
111,2024-08-19 13:38:52,5.206,2024,08,19,13,38,52,,
111,2024-08-19 13:38:53,5.206,2024,08,19,13,38,53,,
111,2024-08-19 13:38:54,5.205,2024,08,19,13,38,54,,
111,2024-08-19 13:38:55,5.206,2024,08,19,13,38,55,,
111,2024-08-19 13:38:56,5.206,2024,08,19,13,38,56,,
111,2024-08-19 13:38:57,5.206,2024,08,19,13,38,57,,
111,2024-08-19 13:38:58,5.206,2024,08,19,13,38,58,,
111,2024-08-19 13:38:59,5.206,2024,08,19,13,38,59,,
111,2024-08-19 13:39:00,5.206,2024,08,19,13,39,0,,
111,2024-08-19 13:39:01,5.206,2024,08,19,13,39,1,,
111,2024-08-19 13:39:02,5.206,2024,08,19,13,39,2,,
111,2024-08-19 13:39:03,5.206,2024,08,19,13,39,3,,
111,2024-08-19 13:39:04,5.206,2024,08,19,13,39,4,,
111,2024-08-19 13:39:05,5.206,2024,08,19,13,39,5,,
111,2024-08-19 13:39:06,5.205,2024,08,19,13,39,6,,
111,2024-08-19 13:39:07,5.206,2024,08,19,13,39,7,,
111,2024-08-19 13:39:08,5.206,2024,08,19,13,39,8,,
111,2024-08-19 13:39:09,5.206,2024,08,19,13,39,9,,
111,2024-08-19 13:39:10,5.206,2024,08,19,13,39,10,,
111,2024-08-19 13:39:11,5.206,2024,08,19,13,39,11,,
111,2024-08-19 13:39:12,5.206,2024,08,19,13,39,12,,
111,2024-08-19 13:39:13,5.206,2024,08,19,13,39,13,,
111,2024-08-19 13:39:14,5.206,2024,08,19,13,39,14,,
111,2024-08-19 13:39:15,5.206,2024,08,19,13,39,15,,
111,2024-08-19 13:39:16,5.206,2024,08,19,13,39,16,,
111,2024-08-19 13:39:17,5.206,2024,08,19,13,39,17,,
111,2024-08-19 13:39:18,5.206,2024,08,19,13,39,18,,
111,2024-08-19 13:39:19,5.206,2024,08,19,13,39,19,,
111,2024-08-19 13:39:20,5.206,2024,08,19,13,39,20,,
111,2024-08-19 13:39:21,5.206,2024,08,19,13,39,21,,
111,2024-08-19 13:39:22,5.206,2024,08,19,13,39,22,,
111,2024-08-19 13:39:23,5.205,2024,08,19,13,39,23,,
111,2024-08-19 13:39:24,5.206,2024,08,19,13,39,24,,
111,2024-08-19 13:39:25,5.206,2024,08,19,13,39,25,,
111,2024-08-19 13:39:26,5.206,2024,08,19,13,39,26,,
111,2024-08-19 13:39:27,5.206,2024,08,19,13,39,27,,
111,2024-08-19 13:39:28,5.206,2024,08,19,13,39,28,,
111,2024-08-19 13:39:29,5.206,2024,08,19,13,39,29,,
111,2024-08-19 13:39:30,5.206,2024,08,19,13,39,30,,
111,2024-08-19 13:39:31,5.206,2024,08,19,13,39,31,,
111,2024-08-19 13:39:32,5.206,2024,08,19,13,39,32,,
111,2024-08-19 13:39:33,5.206,2024,08,19,13,39,33,,
111,2024-08-19 13:39:34,5.206,2024,08,19,13,39,34,,
111,2024-08-19 13:39:35,5.206,2024,08,19,13,39,35,,
111,2024-08-19 13:39:36,5.206,2024,08,19,13,39,36,,
111,2024-08-19 13:39:37,5.206,2024,08,19,13,39,37,,
111,2024-08-19 13:39:38,5.206,2024,08,19,13,39,38,,
111,2024-08-19 13:39:39,5.206,2024,08,19,13,39,39,,
111,2024-08-19 13:39:40,5.206,2024,08,19,13,39,40,,
111,2024-08-19 13:39:41,5.206,2024,08,19,13,39,41,,
111,2024-08-19 13:39:42,5.206,2024,08,19,13,39,42,,
111,2024-08-19 13:39:43,5.206,2024,08,19,13,39,43,,
111,2024-08-19 13:39:44,5.206,2024,08,19,13,39,44,,
111,2024-08-19 13:39:45,5.207,2024,08,19,13,39,45,,
111,2024-08-19 13:39:46,5.206,2024,08,19,13,39,46,,
