Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-06-18 08:45:00,0.001,2024,06,18,08,45,0,0 days 00:48:24,4.1946666666666665
111,2024-06-18 08:45:01,5.21,2024,06,18,08,45,1,,
111,2024-06-18 08:45:02,5.21,2024,06,18,08,45,2,,
111,2024-06-18 08:45:03,5.211,2024,06,18,08,45,3,,
111,2024-06-18 08:45:04,5.21,2024,06,18,08,45,4,,
111,2024-06-18 08:45:05,5.21,2024,06,18,08,45,5,,
111,2024-06-18 08:45:06,5.21,2024,06,18,08,45,6,,
111,2024-06-18 08:45:07,5.21,2024,06,18,08,45,7,,
111,2024-06-18 08:45:08,5.21,2024,06,18,08,45,8,,
111,2024-06-18 08:45:09,5.21,2024,06,18,08,45,9,,
111,2024-06-18 08:45:10,5.21,2024,06,18,08,45,10,,
111,2024-06-18 08:45:11,5.21,2024,06,18,08,45,11,,
111,2024-06-18 08:45:12,5.21,2024,06,18,08,45,12,,
111,2024-06-18 08:45:13,5.21,2024,06,18,08,45,13,,
111,2024-06-18 08:45:14,5.21,2024,06,18,08,45,14,,
111,2024-06-18 08:45:15,5.21,2024,06,18,08,45,15,,
111,2024-06-18 08:45:16,5.21,2024,06,18,08,45,16,,
111,2024-06-18 08:45:17,5.21,2024,06,18,08,45,17,,
111,2024-06-18 08:45:18,5.21,2024,06,18,08,45,18,,
111,2024-06-18 08:45:19,5.21,2024,06,18,08,45,19,,
111,2024-06-18 08:45:20,5.21,2024,06,18,08,45,20,,
111,2024-06-18 08:45:21,5.21,2024,06,18,08,45,21,,
111,2024-06-18 08:45:22,5.21,2024,06,18,08,45,22,,
111,2024-06-18 08:45:23,5.21,2024,06,18,08,45,23,,
111,2024-06-18 08:45:24,5.21,2024,06,18,08,45,24,,
111,2024-06-18 08:45:25,5.21,2024,06,18,08,45,25,,
111,2024-06-18 08:45:26,5.21,2024,06,18,08,45,26,,
111,2024-06-18 08:45:27,5.21,2024,06,18,08,45,27,,
111,2024-06-18 08:45:28,5.2090000000000005,2024,06,18,08,45,28,,
111,2024-06-18 08:45:29,5.21,2024,06,18,08,45,29,,
111,2024-06-18 08:45:30,5.21,2024,06,18,08,45,30,,
111,2024-06-18 08:45:31,5.21,2024,06,18,08,45,31,,
111,2024-06-18 08:45:32,5.21,2024,06,18,08,45,32,,
111,2024-06-18 08:45:33,5.2090000000000005,2024,06,18,08,45,33,,
111,2024-06-18 08:45:34,5.21,2024,06,18,08,45,34,,
111,2024-06-18 08:45:35,5.2090000000000005,2024,06,18,08,45,35,,
111,2024-06-18 08:45:36,5.21,2024,06,18,08,45,36,,
111,2024-06-18 08:45:37,5.21,2024,06,18,08,45,37,,
111,2024-06-18 08:45:38,5.21,2024,06,18,08,45,38,,
111,2024-06-18 08:45:39,5.21,2024,06,18,08,45,39,,
111,2024-06-18 08:45:40,5.2090000000000005,2024,06,18,08,45,40,,
111,2024-06-18 08:45:41,5.21,2024,06,18,08,45,41,,
111,2024-06-18 08:45:42,5.21,2024,06,18,08,45,42,,
111,2024-06-18 08:45:43,5.21,2024,06,18,08,45,43,,
111,2024-06-18 08:45:44,5.21,2024,06,18,08,45,44,,
111,2024-06-18 08:45:45,5.2090000000000005,2024,06,18,08,45,45,,
111,2024-06-18 08:45:46,5.2090000000000005,2024,06,18,08,45,46,,
111,2024-06-18 08:45:47,5.21,2024,06,18,08,45,47,,
111,2024-06-18 08:45:48,5.21,2024,06,18,08,45,48,,
111,2024-06-18 08:45:49,5.21,2024,06,18,08,45,49,,
111,2024-06-18 08:45:50,5.21,2024,06,18,08,45,50,,
111,2024-06-18 08:45:51,5.21,2024,06,18,08,45,51,,
111,2024-06-18 08:45:52,5.21,2024,06,18,08,45,52,,
111,2024-06-18 08:45:53,5.21,2024,06,18,08,45,53,,
111,2024-06-18 08:45:54,5.21,2024,06,18,08,45,54,,
111,2024-06-18 08:45:55,5.21,2024,06,18,08,45,55,,
111,2024-06-18 08:45:56,5.21,2024,06,18,08,45,56,,
111,2024-06-18 08:45:57,5.21,2024,06,18,08,45,57,,
111,2024-06-18 08:45:58,5.21,2024,06,18,08,45,58,,
111,2024-06-18 08:45:59,5.21,2024,06,18,08,45,59,,
111,2024-06-18 08:46:00,5.21,2024,06,18,08,46,0,,
111,2024-06-18 08:46:01,5.21,2024,06,18,08,46,1,,
111,2024-06-18 08:46:02,5.21,2024,06,18,08,46,2,,
111,2024-06-18 08:46:03,5.21,2024,06,18,08,46,3,,
111,2024-06-18 08:46:04,5.21,2024,06,18,08,46,4,,
111,2024-06-18 08:46:05,5.21,2024,06,18,08,46,5,,
111,2024-06-18 08:46:06,5.21,2024,06,18,08,46,6,,
111,2024-06-18 08:46:07,5.21,2024,06,18,08,46,7,,
111,2024-06-18 08:46:08,5.21,2024,06,18,08,46,8,,
111,2024-06-18 08:46:09,5.21,2024,06,18,08,46,9,,
111,2024-06-18 08:46:10,5.21,2024,06,18,08,46,10,,
111,2024-06-18 08:46:11,5.2090000000000005,2024,06,18,08,46,11,,
111,2024-06-18 08:46:12,5.21,2024,06,18,08,46,12,,
111,2024-06-18 08:46:13,5.2090000000000005,2024,06,18,08,46,13,,
111,2024-06-18 08:46:14,5.2090000000000005,2024,06,18,08,46,14,,
111,2024-06-18 08:46:15,5.21,2024,06,18,08,46,15,,
111,2024-06-18 08:46:16,5.21,2024,06,18,08,46,16,,
111,2024-06-18 08:46:17,5.21,2024,06,18,08,46,17,,
111,2024-06-18 08:46:18,5.21,2024,06,18,08,46,18,,
111,2024-06-18 08:46:19,5.21,2024,06,18,08,46,19,,
111,2024-06-18 08:46:20,5.21,2024,06,18,08,46,20,,
111,2024-06-18 08:46:21,5.2090000000000005,2024,06,18,08,46,21,,
111,2024-06-18 08:46:22,5.21,2024,06,18,08,46,22,,
111,2024-06-18 08:46:23,5.21,2024,06,18,08,46,23,,
111,2024-06-18 08:46:24,5.21,2024,06,18,08,46,24,,
111,2024-06-18 08:46:25,5.21,2024,06,18,08,46,25,,
111,2024-06-18 08:46:26,5.2090000000000005,2024,06,18,08,46,26,,
111,2024-06-18 08:46:27,5.2090000000000005,2024,06,18,08,46,27,,
111,2024-06-18 08:46:28,5.21,2024,06,18,08,46,28,,
111,2024-06-18 08:46:29,5.21,2024,06,18,08,46,29,,
111,2024-06-18 08:46:30,5.21,2024,06,18,08,46,30,,
111,2024-06-18 08:46:31,5.21,2024,06,18,08,46,31,,
111,2024-06-18 08:46:32,5.21,2024,06,18,08,46,32,,
111,2024-06-18 08:46:33,5.21,2024,06,18,08,46,33,,
111,2024-06-18 08:46:34,5.21,2024,06,18,08,46,34,,
111,2024-06-18 08:46:35,5.21,2024,06,18,08,46,35,,
111,2024-06-18 08:46:36,5.2090000000000005,2024,06,18,08,46,36,,
111,2024-06-18 08:46:37,5.2090000000000005,2024,06,18,08,46,37,,
111,2024-06-18 08:46:38,5.21,2024,06,18,08,46,38,,
111,2024-06-18 08:46:39,5.21,2024,06,18,08,46,39,,
111,2024-06-18 08:46:40,5.21,2024,06,18,08,46,40,,
111,2024-06-18 08:46:41,5.21,2024,06,18,08,46,41,,
111,2024-06-18 08:46:42,5.21,2024,06,18,08,46,42,,
111,2024-06-18 08:46:43,5.21,2024,06,18,08,46,43,,
111,2024-06-18 08:46:44,5.21,2024,06,18,08,46,44,,
111,2024-06-18 08:46:45,5.2090000000000005,2024,06,18,08,46,45,,
111,2024-06-18 08:46:46,5.21,2024,06,18,08,46,46,,
111,2024-06-18 08:46:47,5.2090000000000005,2024,06,18,08,46,47,,
111,2024-06-18 08:46:48,5.21,2024,06,18,08,46,48,,
111,2024-06-18 08:46:49,5.21,2024,06,18,08,46,49,,
111,2024-06-18 08:46:50,5.2090000000000005,2024,06,18,08,46,50,,
111,2024-06-18 08:46:51,5.21,2024,06,18,08,46,51,,
111,2024-06-18 08:46:52,5.21,2024,06,18,08,46,52,,
