Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Capacity_Ah,Elapsed
111,2025-05-09 09:00:33,5.208,2025,05,09,09,00,33,,
111,2025-05-09 09:00:34,5.208,2025,05,09,09,00,34,,
111,2025-05-09 09:00:35,5.209,2025,05,09,09,00,35,,
111,2025-05-09 09:00:36,5.208,2025,05,09,09,00,36,,
111,2025-05-09 09:00:37,5.209,2025,05,09,09,00,37,,
111,2025-05-09 09:00:38,5.209,2025,05,09,09,00,38,,
111,2025-05-09 09:00:39,5.208,2025,05,09,09,00,39,,
111,2025-05-09 09:00:40,5.208,2025,05,09,09,00,40,,
111,2025-05-09 09:00:41,5.209,2025,05,09,09,00,41,,
111,2025-05-09 09:00:42,5.209,2025,05,09,09,00,42,,
111,2025-05-09 09:00:43,5.208,2025,05,09,09,00,43,,
111,2025-05-09 09:00:44,5.209,2025,05,09,09,00,44,,
111,2025-05-09 09:00:45,5.209,2025,05,09,09,00,45,,
111,2025-05-09 09:00:46,5.209,2025,05,09,09,00,46,,
111,2025-05-09 09:00:47,5.209,2025,05,09,09,00,47,,
111,2025-05-09 09:00:48,5.208,2025,05,09,09,00,48,,
111,2025-05-09 09:00:49,5.209,2025,05,09,09,00,49,,
111,2025-05-09 09:00:50,5.209,2025,05,09,09,00,50,,
111,2025-05-09 09:00:51,5.209,2025,05,09,09,00,51,,
111,2025-05-09 09:00:52,5.208,2025,05,09,09,00,52,,
111,2025-05-09 09:00:53,5.209,2025,05,09,09,00,53,,
111,2025-05-09 09:00:54,5.208,2025,05,09,09,00,54,,
111,2025-05-09 09:00:55,5.209,2025,05,09,09,00,55,,
111,2025-05-09 09:00:56,5.209,2025,05,09,09,00,56,,
111,2025-05-09 09:00:57,5.209,2025,05,09,09,00,57,,
111,2025-05-09 09:00:58,5.209,2025,05,09,09,00,58,,
111,2025-05-09 09:00:59,5.208,2025,05,09,09,00,59,,
111,2025-05-09 09:01:00,5.208,2025,05,09,09,01,0,,
111,2025-05-09 09:01:01,5.209,2025,05,09,09,01,1,,
111,2025-05-09 09:01:02,5.209,2025,05,09,09,01,2,,
111,2025-05-09 09:01:03,5.209,2025,05,09,09,01,3,,
111,2025-05-09 09:01:04,5.209,2025,05,09,09,01,4,,
111,2025-05-09 09:01:05,5.208,2025,05,09,09,01,5,,
111,2025-05-09 09:01:06,5.208,2025,05,09,09,01,6,,
111,2025-05-09 09:01:07,5.208,2025,05,09,09,01,7,,
111,2025-05-09 09:01:08,5.209,2025,05,09,09,01,8,,
111,2025-05-09 09:01:09,5.209,2025,05,09,09,01,9,,
111,2025-05-09 09:01:10,5.208,2025,05,09,09,01,10,,
111,2025-05-09 09:01:11,5.209,2025,05,09,09,01,11,,
111,2025-05-09 09:01:12,5.209,2025,05,09,09,01,12,,
111,2025-05-09 09:01:13,5.209,2025,05,09,09,01,13,,
111,2025-05-09 09:01:14,5.209,2025,05,09,09,01,14,,
111,2025-05-09 09:01:15,5.208,2025,05,09,09,01,15,,
111,2025-05-09 09:01:16,5.209,2025,05,09,09,01,16,,
111,2025-05-09 09:01:17,5.208,2025,05,09,09,01,17,,
111,2025-05-09 09:01:18,5.208,2025,05,09,09,01,18,,
111,2025-05-09 09:01:19,5.209,2025,05,09,09,01,19,,
111,2025-05-09 09:01:20,5.209,2025,05,09,09,01,20,,
111,2025-05-09 09:01:21,5.209,2025,05,09,09,01,21,,
111,2025-05-09 09:01:22,5.209,2025,05,09,09,01,22,,
111,2025-05-09 09:01:23,5.209,2025,05,09,09,01,23,,
111,2025-05-09 09:01:24,5.209,2025,05,09,09,01,24,,
111,2025-05-09 09:01:25,5.209,2025,05,09,09,01,25,,
111,2025-05-09 09:01:26,5.208,2025,05,09,09,01,26,,
111,2025-05-09 09:01:27,5.209,2025,05,09,09,01,27,,
111,2025-05-09 09:01:28,5.209,2025,05,09,09,01,28,,
111,2025-05-09 09:01:29,5.208,2025,05,09,09,01,29,,
111,2025-05-09 09:01:30,5.209,2025,05,09,09,01,30,,
111,2025-05-09 09:01:31,5.208,2025,05,09,09,01,31,,
111,2025-05-09 09:01:32,5.209,2025,05,09,09,01,32,,
111,2025-05-09 09:01:33,5.209,2025,05,09,09,01,33,,
111,2025-05-09 09:01:34,5.208,2025,05,09,09,01,34,,
111,2025-05-09 09:01:35,5.208,2025,05,09,09,01,35,,
111,2025-05-09 09:01:36,5.208,2025,05,09,09,01,36,,
111,2025-05-09 09:01:37,5.209,2025,05,09,09,01,37,,
111,2025-05-09 09:01:38,5.209,2025,05,09,09,01,38,,
111,2025-05-09 09:01:39,5.209,2025,05,09,09,01,39,,
111,2025-05-09 09:01:40,5.208,2025,05,09,09,01,40,,
111,2025-05-09 09:01:41,5.209,2025,05,09,09,01,41,,
111,2025-05-09 09:01:42,5.209,2025,05,09,09,01,42,,
111,2025-05-09 09:01:43,5.209,2025,05,09,09,01,43,,
111,2025-05-09 09:01:44,5.208,2025,05,09,09,01,44,,
111,2025-05-09 09:01:45,5.209,2025,05,09,09,01,45,,
111,2025-05-09 09:01:46,5.208,2025,05,09,09,01,46,,
111,2025-05-09 09:01:47,5.208,2025,05,09,09,01,47,,
111,2025-05-09 09:01:48,5.209,2025,05,09,09,01,48,,
111,2025-05-09 09:01:49,5.208,2025,05,09,09,01,49,,
111,2025-05-09 09:01:50,5.208,2025,05,09,09,01,50,,
111,2025-05-09 09:01:51,5.208,2025,05,09,09,01,51,,
111,2025-05-09 09:01:52,5.208,2025,05,09,09,01,52,,
111,2025-05-09 09:01:53,5.209,2025,05,09,09,01,53,,
111,2025-05-09 09:01:54,5.209,2025,05,09,09,01,54,,
111,2025-05-09 09:01:55,5.209,2025,05,09,09,01,55,,
111,2025-05-09 09:01:56,5.209,2025,05,09,09,01,56,,
111,2025-05-09 09:01:57,5.208,2025,05,09,09,01,57,,
111,2025-05-09 09:01:58,5.209,2025,05,09,09,01,58,,
111,2025-05-09 09:01:59,5.208,2025,05,09,09,01,59,,
111,2025-05-09 09:02:00,5.208,2025,05,09,09,02,0,,
111,2025-05-09 09:02:01,5.209,2025,05,09,09,02,1,,
111,2025-05-09 09:02:02,5.208,2025,05,09,09,02,2,,
111,2025-05-09 09:02:03,5.209,2025,05,09,09,02,3,,
111,2025-05-09 09:02:04,5.208,2025,05,09,09,02,4,,
111,2025-05-09 09:02:05,5.209,2025,05,09,09,02,5,,
111,2025-05-09 09:02:06,5.208,2025,05,09,09,02,6,,
111,2025-05-09 09:02:07,5.208,2025,05,09,09,02,7,,
111,2025-05-09 09:02:08,5.208,2025,05,09,09,02,8,,
111,2025-05-09 09:02:09,5.209,2025,05,09,09,02,9,,
111,2025-05-09 09:02:10,5.208,2025,05,09,09,02,10,,
111,2025-05-09 09:02:11,5.209,2025,05,09,09,02,11,,
111,2025-05-09 09:02:12,5.208,2025,05,09,09,02,12,,
111,2025-05-09 09:02:13,5.208,2025,05,09,09,02,13,,
111,2025-05-09 09:02:14,5.209,2025,05,09,09,02,14,,
111,2025-05-09 09:02:15,5.208,2025,05,09,09,02,15,,
111,2025-05-09 09:02:16,5.209,2025,05,09,09,02,16,,
111,2025-05-09 09:02:17,5.209,2025,05,09,09,02,17,,
111,2025-05-09 09:02:18,5.209,2025,05,09,09,02,18,,
111,2025-05-09 09:02:19,5.208,2025,05,09,09,02,19,,
111,2025-05-09 09:02:20,5.209,2025,05,09,09,02,20,,
111,2025-05-09 09:02:21,5.209,2025,05,09,09,02,21,,
111,2025-05-09 09:02:22,5.209,2025,05,09,09,02,22,,
111,2025-05-09 09:02:23,5.209,2025,05,09,09,02,23,,
111,2025-05-09 09:02:24,5.209,2025,05,09,09,02,24,,
111,2025-05-09 09:02:25,5.209,2025,05,09,09,02,25,,
111,2025-05-09 09:02:26,5.208,2025,05,09,09,02,26,,
111,2025-05-09 09:02:27,5.208,2025,05,09,09,02,27,,
111,2025-05-09 09:02:28,5.208,2025,05,09,09,02,28,,
111,2025-05-09 09:02:29,5.209,2025,05,09,09,02,29,,
111,2025-05-09 09:02:30,5.208,2025,05,09,09,02,30,,
111,2025-05-09 09:02:31,5.209,2025,05,09,09,02,31,,
111,2025-05-09 09:02:32,5.209,2025,05,09,09,02,32,,
111,2025-05-09 09:02:33,5.208,2025,05,09,09,02,33,,
111,2025-05-09 09:02:34,5.208,2025,05,09,09,02,34,,
111,2025-05-09 09:02:35,5.208,2025,05,09,09,02,35,,
111,2025-05-09 09:02:36,5.209,2025,05,09,09,02,36,,
111,2025-05-09 09:02:37,5.208,2025,05,09,09,02,37,,
111,2025-05-09 09:02:38,5.208,2025,05,09,09,02,38,,
111,2025-05-09 09:02:39,5.208,2025,05,09,09,02,39,,
111,2025-05-09 09:02:40,5.209,2025,05,09,09,02,40,,
111,2025-05-09 09:02:41,5.208,2025,05,09,09,02,41,,
111,2025-05-09 09:02:42,5.208,2025,05,09,09,02,42,,
111,2025-05-09 09:02:43,5.209,2025,05,09,09,02,43,,
111,2025-05-09 09:02:44,5.209,2025,05,09,09,02,44,,
111,2025-05-09 09:02:45,5.208,2025,05,09,09,02,45,,
111,2025-05-09 09:02:46,5.209,2025,05,09,09,02,46,,
111,2025-05-09 09:02:47,5.209,2025,05,09,09,02,47,,
111,2025-05-09 09:02:48,5.209,2025,05,09,09,02,48,,
111,2025-05-09 09:02:49,5.208,2025,05,09,09,02,49,,
111,2025-05-09 09:02:50,5.209,2025,05,09,09,02,50,,
111,2025-05-09 09:02:51,5.208,2025,05,09,09,02,51,,
111,2025-05-09 09:02:52,5.209,2025,05,09,09,02,52,,
111,2025-05-09 09:02:53,5.209,2025,05,09,09,02,53,,
111,2025-05-09 09:02:54,5.208,2025,05,09,09,02,54,,
111,2025-05-09 09:02:55,5.208,2025,05,09,09,02,55,,
111,2025-05-09 09:02:56,5.208,2025,05,09,09,02,56,,
111,2025-05-09 09:02:57,5.208,2025,05,09,09,02,57,,
111,2025-05-09 09:02:58,5.209,2025,05,09,09,02,58,,
111,2025-05-09 09:02:59,5.208,2025,05,09,09,02,59,,
111,2025-05-09 09:03:00,5.209,2025,05,09,09,03,0,,
111,2025-05-09 09:03:01,5.208,2025,05,09,09,03,1,,
111,2025-05-09 09:03:02,5.208,2025,05,09,09,03,2,,
111,2025-05-09 09:03:03,5.209,2025,05,09,09,03,3,,
111,2025-05-09 09:03:04,5.209,2025,05,09,09,03,4,,
111,2025-05-09 09:03:05,5.208,2025,05,09,09,03,5,,
111,2025-05-09 09:03:06,5.209,2025,05,09,09,03,6,,
111,2025-05-09 09:03:07,5.208,2025,05,09,09,03,7,,
111,2025-05-09 09:03:08,5.208,2025,05,09,09,03,8,,
111,2025-05-09 09:03:09,5.208,2025,05,09,09,03,9,,
111,2025-05-09 09:03:10,5.209,2025,05,09,09,03,10,,
111,2025-05-09 09:03:11,5.208,2025,05,09,09,03,11,,
111,2025-05-09 09:03:12,5.209,2025,05,09,09,03,12,,
111,2025-05-09 09:03:13,5.208,2025,05,09,09,03,13,,
111,2025-05-09 09:03:14,5.208,2025,05,09,09,03,14,,
111,2025-05-09 09:03:15,5.209,2025,05,09,09,03,15,,
111,2025-05-09 09:03:16,5.208,2025,05,09,09,03,16,,
111,2025-05-09 09:03:17,5.209,2025,05,09,09,03,17,,
111,2025-05-09 09:03:18,5.208,2025,05,09,09,03,18,,
111,2025-05-09 09:03:19,5.208,2025,05,09,09,03,19,,
111,2025-05-09 09:03:20,5.208,2025,05,09,09,03,20,,
111,2025-05-09 09:03:21,5.208,2025,05,09,09,03,21,,
111,2025-05-09 09:03:22,5.208,2025,05,09,09,03,22,,
111,2025-05-09 09:03:23,5.208,2025,05,09,09,03,23,,
111,2025-05-09 09:03:24,5.208,2025,05,09,09,03,24,,
111,2025-05-09 09:03:25,5.208,2025,05,09,09,03,25,,
111,2025-05-09 09:03:26,5.209,2025,05,09,09,03,26,,
111,2025-05-09 09:03:27,5.209,2025,05,09,09,03,27,,
111,2025-05-09 09:03:28,5.209,2025,05,09,09,03,28,,
111,2025-05-09 09:03:29,5.208,2025,05,09,09,03,29,,
111,2025-05-09 09:03:30,5.208,2025,05,09,09,03,30,,
111,2025-05-09 09:03:31,5.208,2025,05,09,09,03,31,,
111,2025-05-09 09:03:32,5.208,2025,05,09,09,03,32,,
111,2025-05-09 09:03:33,5.208,2025,05,09,09,03,33,,
111,2025-05-09 09:03:34,5.208,2025,05,09,09,03,34,,
111,2025-05-09 09:03:35,5.208,2025,05,09,09,03,35,,
111,2025-05-09 09:03:36,5.209,2025,05,09,09,03,36,,
111,2025-05-09 09:03:37,5.208,2025,05,09,09,03,37,,
111,2025-05-09 09:03:38,5.209,2025,05,09,09,03,38,,
111,2025-05-09 09:03:39,5.208,2025,05,09,09,03,39,,
111,2025-05-09 09:03:40,5.209,2025,05,09,09,03,40,,
111,2025-05-09 09:03:41,5.209,2025,05,09,09,03,41,,
111,2025-05-09 09:03:42,5.208,2025,05,09,09,03,42,,
111,2025-05-09 09:03:43,5.208,2025,05,09,09,03,43,,
111,2025-05-09 09:03:44,5.208,2025,05,09,09,03,44,,
111,2025-05-09 09:03:45,5.209,2025,05,09,09,03,45,,
111,2025-05-09 09:03:46,5.208,2025,05,09,09,03,46,,
111,2025-05-09 09:03:47,5.209,2025,05,09,09,03,47,,
111,2025-05-09 09:03:48,5.209,2025,05,09,09,03,48,,
111,2025-05-09 09:03:49,5.208,2025,05,09,09,03,49,,
111,2025-05-09 09:03:50,5.208,2025,05,09,09,03,50,,
111,2025-05-09 09:03:51,5.209,2025,05,09,09,03,51,,
111,2025-05-09 09:03:52,5.208,2025,05,09,09,03,52,,
111,2025-05-09 09:03:53,5.208,2025,05,09,09,03,53,,
111,2025-05-09 09:03:54,5.208,2025,05,09,09,03,54,,
111,2025-05-09 09:03:55,5.209,2025,05,09,09,03,55,,
111,2025-05-09 09:03:56,5.209,2025,05,09,09,03,56,,
111,2025-05-09 09:03:57,5.208,2025,05,09,09,03,57,,
111,2025-05-09 09:03:58,5.209,2025,05,09,09,03,58,,
111,2025-05-09 09:03:59,5.208,2025,05,09,09,03,59,,
111,2025-05-09 09:04:00,5.208,2025,05,09,09,04,0,,
111,2025-05-09 09:04:01,5.208,2025,05,09,09,04,1,,
111,2025-05-09 09:04:02,5.208,2025,05,09,09,04,2,,
111,2025-05-09 09:04:03,5.208,2025,05,09,09,04,3,,
111,2025-05-09 09:04:04,5.209,2025,05,09,09,04,4,,
111,2025-05-09 09:04:05,5.209,2025,05,09,09,04,5,,
111,2025-05-09 09:04:06,5.209,2025,05,09,09,04,6,,
111,2025-05-09 09:04:07,5.208,2025,05,09,09,04,7,,
111,2025-05-09 09:04:08,5.209,2025,05,09,09,04,8,,
111,2025-05-09 09:04:09,5.208,2025,05,09,09,04,9,,
111,2025-05-09 09:04:10,5.207,2025,05,09,09,04,10,,
111,2025-05-09 09:04:11,5.208,2025,05,09,09,04,11,,
111,2025-05-09 09:04:12,5.209,2025,05,09,09,04,12,,
111,2025-05-09 09:04:13,5.208,2025,05,09,09,04,13,,
111,2025-05-09 09:04:14,5.208,2025,05,09,09,04,14,,
111,2025-05-09 09:04:15,5.209,2025,05,09,09,04,15,,
111,2025-05-09 09:04:16,5.208,2025,05,09,09,04,16,,
111,2025-05-09 09:04:17,5.208,2025,05,09,09,04,17,,
111,2025-05-09 09:04:18,5.208,2025,05,09,09,04,18,,
111,2025-05-09 09:04:19,5.208,2025,05,09,09,04,19,,
111,2025-05-09 09:04:20,5.209,2025,05,09,09,04,20,,
111,2025-05-09 09:04:21,5.209,2025,05,09,09,04,21,,
111,2025-05-09 09:04:22,5.209,2025,05,09,09,04,22,,
111,2025-05-09 09:04:23,5.208,2025,05,09,09,04,23,,
111,2025-05-09 09:04:24,5.209,2025,05,09,09,04,24,,
111,2025-05-09 09:04:25,5.208,2025,05,09,09,04,25,,
111,2025-05-09 09:04:26,5.208,2025,05,09,09,04,26,,
111,2025-05-09 09:04:27,5.208,2025,05,09,09,04,27,,
111,2025-05-09 09:04:28,5.209,2025,05,09,09,04,28,,
111,2025-05-09 09:04:29,5.208,2025,05,09,09,04,29,,
111,2025-05-09 09:04:30,5.209,2025,05,09,09,04,30,,
111,2025-05-09 09:04:31,5.208,2025,05,09,09,04,31,,
111,2025-05-09 09:04:32,5.209,2025,05,09,09,04,32,,
111,2025-05-09 09:04:33,5.208,2025,05,09,09,04,33,,
111,2025-05-09 09:04:34,5.208,2025,05,09,09,04,34,,
111,2025-05-09 09:04:35,5.209,2025,05,09,09,04,35,,
111,2025-05-09 09:04:36,5.208,2025,05,09,09,04,36,,
111,2025-05-09 09:04:37,5.208,2025,05,09,09,04,37,,
111,2025-05-09 09:04:38,5.208,2025,05,09,09,04,38,,
111,2025-05-09 09:04:39,5.208,2025,05,09,09,04,39,,
111,2025-05-09 09:04:40,5.208,2025,05,09,09,04,40,,
111,2025-05-09 09:04:41,5.208,2025,05,09,09,04,41,,
111,2025-05-09 09:04:42,5.208,2025,05,09,09,04,42,,
111,2025-05-09 09:04:43,5.208,2025,05,09,09,04,43,,
111,2025-05-09 09:04:44,5.208,2025,05,09,09,04,44,,
111,2025-05-09 09:04:45,5.209,2025,05,09,09,04,45,,
111,2025-05-09 09:04:46,5.208,2025,05,09,09,04,46,,
111,2025-05-09 09:04:47,5.209,2025,05,09,09,04,47,,
111,2025-05-09 09:04:48,5.209,2025,05,09,09,04,48,,
111,2025-05-09 09:04:49,5.209,2025,05,09,09,04,49,,
111,2025-05-09 09:04:50,5.208,2025,05,09,09,04,50,,
111,2025-05-09 09:04:51,5.209,2025,05,09,09,04,51,,
111,2025-05-09 09:04:52,5.209,2025,05,09,09,04,52,,
111,2025-05-09 09:04:53,5.208,2025,05,09,09,04,53,,
111,2025-05-09 09:04:54,5.209,2025,05,09,09,04,54,,
111,2025-05-09 09:04:55,5.209,2025,05,09,09,04,55,,
111,2025-05-09 09:04:56,5.209,2025,05,09,09,04,56,,
111,2025-05-09 09:04:57,5.209,2025,05,09,09,04,57,,
111,2025-05-09 09:04:58,5.208,2025,05,09,09,04,58,,
111,2025-05-09 09:04:59,5.208,2025,05,09,09,04,59,,
111,2025-05-09 09:05:00,5.208,2025,05,09,09,05,0,,
111,2025-05-09 09:05:01,5.208,2025,05,09,09,05,1,,
111,2025-05-09 09:05:02,5.208,2025,05,09,09,05,2,,
111,2025-05-09 09:05:03,5.209,2025,05,09,09,05,3,,
111,2025-05-09 09:05:04,5.208,2025,05,09,09,05,4,,
111,2025-05-09 09:05:05,5.208,2025,05,09,09,05,5,,
111,2025-05-09 09:05:06,5.208,2025,05,09,09,05,6,,
111,2025-05-09 09:05:07,5.208,2025,05,09,09,05,7,,
111,2025-05-09 09:05:08,5.208,2025,05,09,09,05,8,,
111,2025-05-09 09:05:09,5.209,2025,05,09,09,05,9,,
111,2025-05-09 09:05:10,5.208,2025,05,09,09,05,10,,
111,2025-05-09 09:05:11,5.208,2025,05,09,09,05,11,,
111,2025-05-09 09:05:12,5.208,2025,05,09,09,05,12,,
111,2025-05-09 09:05:13,5.208,2025,05,09,09,05,13,,
111,2025-05-09 09:05:14,5.208,2025,05,09,09,05,14,,
111,2025-05-09 09:05:15,5.208,2025,05,09,09,05,15,,
111,2025-05-09 09:05:16,5.208,2025,05,09,09,05,16,,
111,2025-05-09 09:05:17,5.208,2025,05,09,09,05,17,,
111,2025-05-09 09:05:18,5.208,2025,05,09,09,05,18,,
111,2025-05-09 09:05:19,5.208,2025,05,09,09,05,19,,
111,2025-05-09 09:05:20,5.208,2025,05,09,09,05,20,,
111,2025-05-09 09:05:21,5.208,2025,05,09,09,05,21,,
111,2025-05-09 09:05:22,5.208,2025,05,09,09,05,22,,
111,2025-05-09 09:05:23,5.208,2025,05,09,09,05,23,,
111,2025-05-09 09:05:24,5.209,2025,05,09,09,05,24,,
111,2025-05-09 09:05:25,5.208,2025,05,09,09,05,25,,
111,2025-05-09 09:05:26,5.208,2025,05,09,09,05,26,,
111,2025-05-09 09:05:27,5.209,2025,05,09,09,05,27,,
111,2025-05-09 09:05:28,5.208,2025,05,09,09,05,28,,
111,2025-05-09 09:05:29,5.208,2025,05,09,09,05,29,,
111,2025-05-09 09:05:30,5.208,2025,05,09,09,05,30,,
111,2025-05-09 09:05:31,5.208,2025,05,09,09,05,31,,
111,2025-05-09 09:05:32,5.208,2025,05,09,09,05,32,,
111,2025-05-09 09:05:33,5.209,2025,05,09,09,05,33,,
111,2025-05-09 09:05:34,5.208,2025,05,09,09,05,34,,
111,2025-05-09 09:05:35,5.208,2025,05,09,09,05,35,,
111,2025-05-09 09:05:36,5.209,2025,05,09,09,05,36,,
111,2025-05-09 09:05:37,5.208,2025,05,09,09,05,37,,
111,2025-05-09 09:05:38,5.209,2025,05,09,09,05,38,,
111,2025-05-09 09:05:39,5.208,2025,05,09,09,05,39,,
111,2025-05-09 09:05:40,5.209,2025,05,09,09,05,40,,
111,2025-05-09 09:05:41,5.208,2025,05,09,09,05,41,,
111,2025-05-09 09:05:42,5.208,2025,05,09,09,05,42,,
111,2025-05-09 09:05:43,5.208,2025,05,09,09,05,43,,
111,2025-05-09 09:05:44,5.208,2025,05,09,09,05,44,,
111,2025-05-09 09:05:45,5.208,2025,05,09,09,05,45,,
111,2025-05-09 09:05:46,5.207,2025,05,09,09,05,46,,
111,2025-05-09 09:05:47,5.208,2025,05,09,09,05,47,,
111,2025-05-09 09:05:48,5.208,2025,05,09,09,05,48,,
111,2025-05-09 09:05:49,5.208,2025,05,09,09,05,49,,
111,2025-05-09 09:05:50,5.208,2025,05,09,09,05,50,,
111,2025-05-09 09:05:51,5.208,2025,05,09,09,05,51,,
111,2025-05-09 09:05:52,5.208,2025,05,09,09,05,52,,
111,2025-05-09 09:05:53,5.208,2025,05,09,09,05,53,,
111,2025-05-09 09:05:54,5.208,2025,05,09,09,05,54,,
111,2025-05-09 09:05:55,5.209,2025,05,09,09,05,55,,
111,2025-05-09 09:05:56,5.208,2025,05,09,09,05,56,,
111,2025-05-09 09:05:57,5.208,2025,05,09,09,05,57,,
111,2025-05-09 09:05:58,5.208,2025,05,09,09,05,58,,
111,2025-05-09 09:05:59,5.208,2025,05,09,09,05,59,,
111,2025-05-09 09:06:00,5.208,2025,05,09,09,06,0,,
111,2025-05-09 09:06:01,5.208,2025,05,09,09,06,1,,
111,2025-05-09 09:06:02,5.208,2025,05,09,09,06,2,,
111,2025-05-09 09:06:03,5.208,2025,05,09,09,06,3,,
111,2025-05-09 09:06:04,5.208,2025,05,09,09,06,4,,
111,2025-05-09 09:06:05,5.208,2025,05,09,09,06,5,,
111,2025-05-09 09:06:06,5.208,2025,05,09,09,06,6,,
111,2025-05-09 09:06:07,5.209,2025,05,09,09,06,7,,
111,2025-05-09 09:06:08,5.208,2025,05,09,09,06,8,,
111,2025-05-09 09:06:09,5.209,2025,05,09,09,06,9,,
111,2025-05-09 09:06:10,5.208,2025,05,09,09,06,10,,
111,2025-05-09 09:06:11,5.208,2025,05,09,09,06,11,,
111,2025-05-09 09:06:12,5.208,2025,05,09,09,06,12,,
111,2025-05-09 09:06:13,5.209,2025,05,09,09,06,13,,
111,2025-05-09 09:06:14,5.208,2025,05,09,09,06,14,,
111,2025-05-09 09:06:15,5.208,2025,05,09,09,06,15,,
111,2025-05-09 09:06:16,5.208,2025,05,09,09,06,16,,
111,2025-05-09 09:06:17,5.208,2025,05,09,09,06,17,,
111,2025-05-09 09:06:18,5.209,2025,05,09,09,06,18,,
111,2025-05-09 09:06:19,5.208,2025,05,09,09,06,19,,
111,2025-05-09 09:06:20,5.208,2025,05,09,09,06,20,,
111,2025-05-09 09:06:21,5.208,2025,05,09,09,06,21,,
111,2025-05-09 09:06:22,5.208,2025,05,09,09,06,22,,
111,2025-05-09 09:06:23,5.208,2025,05,09,09,06,23,,
111,2025-05-09 09:06:24,5.208,2025,05,09,09,06,24,,
111,2025-05-09 09:06:25,5.208,2025,05,09,09,06,25,,
111,2025-05-09 09:06:26,5.209,2025,05,09,09,06,26,,
111,2025-05-09 09:06:27,5.208,2025,05,09,09,06,27,,
111,2025-05-09 09:06:28,5.209,2025,05,09,09,06,28,,
111,2025-05-09 09:06:29,5.208,2025,05,09,09,06,29,,
111,2025-05-09 09:06:30,5.208,2025,05,09,09,06,30,,
111,2025-05-09 09:06:31,5.208,2025,05,09,09,06,31,,
111,2025-05-09 09:06:32,5.208,2025,05,09,09,06,32,,
111,2025-05-09 09:06:33,5.208,2025,05,09,09,06,33,,
111,2025-05-09 09:06:34,5.208,2025,05,09,09,06,34,,
111,2025-05-09 09:06:35,5.208,2025,05,09,09,06,35,,
111,2025-05-09 09:06:36,5.208,2025,05,09,09,06,36,,
111,2025-05-09 09:06:37,5.208,2025,05,09,09,06,37,,
111,2025-05-09 09:06:38,5.208,2025,05,09,09,06,38,,
111,2025-05-09 09:06:39,5.209,2025,05,09,09,06,39,,
111,2025-05-09 09:06:40,5.208,2025,05,09,09,06,40,,
111,2025-05-09 09:06:41,5.208,2025,05,09,09,06,41,,
111,2025-05-09 09:06:42,5.208,2025,05,09,09,06,42,,
111,2025-05-09 09:06:43,5.208,2025,05,09,09,06,43,,
