Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Capacity_Ah,Elapsed
111,2025-04-28 19:34:51,4.008,2025,04,28,19,34,51,,
111,2025-04-28 19:34:52,4.008,2025,04,28,19,34,52,,
111,2025-04-28 19:34:53,4.008,2025,04,28,19,34,53,,
111,2025-04-28 19:34:54,4.008,2025,04,28,19,34,54,,
111,2025-04-28 19:34:55,4.008,2025,04,28,19,34,55,,
111,2025-04-28 19:34:56,4.008,2025,04,28,19,34,56,,
111,2025-04-28 19:34:57,4.008,2025,04,28,19,34,57,,
111,2025-04-28 19:34:58,4.008,2025,04,28,19,34,58,,
111,2025-04-28 19:34:59,4.008,2025,04,28,19,34,59,,
111,2025-04-28 19:35:00,4.008,2025,04,28,19,35,0,,
111,2025-04-28 19:35:01,4.008,2025,04,28,19,35,1,,
111,2025-04-28 19:35:02,4.007,2025,04,28,19,35,2,,
111,2025-04-28 19:35:03,4.008,2025,04,28,19,35,3,,
111,2025-04-28 19:35:04,4.008,2025,04,28,19,35,4,,
111,2025-04-28 19:35:05,4.008,2025,04,28,19,35,5,,
111,2025-04-28 19:35:06,4.007,2025,04,28,19,35,6,,
111,2025-04-28 19:35:07,4.008,2025,04,28,19,35,7,,
111,2025-04-28 19:35:08,4.008,2025,04,28,19,35,8,,
111,2025-04-28 19:35:09,4.008,2025,04,28,19,35,9,,
111,2025-04-28 19:35:10,4.008,2025,04,28,19,35,10,,
111,2025-04-28 19:35:11,4.008,2025,04,28,19,35,11,,
111,2025-04-28 19:35:12,4.008,2025,04,28,19,35,12,,
111,2025-04-28 19:35:13,4.008,2025,04,28,19,35,13,,
111,2025-04-28 19:35:14,4.008,2025,04,28,19,35,14,,
111,2025-04-28 19:35:15,4.008,2025,04,28,19,35,15,,
111,2025-04-28 19:35:16,4.008,2025,04,28,19,35,16,,
