Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Capacity_Ah,Elapsed
111,2025-04-28 20:29:26,4.117,2025,04,28,20,29,26,,
111,2025-04-28 20:29:27,4.126,2025,04,28,20,29,27,,
111,2025-04-28 20:29:28,4.138,2025,04,28,20,29,28,,
111,2025-04-28 20:29:29,4.142,2025,04,28,20,29,29,,
111,2025-04-28 20:29:30,4.131,2025,04,28,20,29,30,,
111,2025-04-28 20:29:31,4.126,2025,04,28,20,29,31,,
111,2025-04-28 20:29:32,4.143,2025,04,28,20,29,32,,
111,2025-04-28 20:29:33,4.123,2025,04,28,20,29,33,,
111,2025-04-28 20:29:34,4.163,2025,04,28,20,29,34,,
111,2025-04-28 20:29:35,4.121,2025,04,28,20,29,35,,
111,2025-04-28 20:29:36,4.138,2025,04,28,20,29,36,,
111,2025-04-28 20:29:37,4.143,2025,04,28,20,29,37,,
111,2025-04-28 20:29:38,4.135,2025,04,28,20,29,38,,
111,2025-04-28 20:29:39,4.129,2025,04,28,20,29,39,,
111,2025-04-28 20:29:40,4.132,2025,04,28,20,29,40,,
111,2025-04-28 20:29:41,4.129,2025,04,28,20,29,41,,
111,2025-04-28 20:29:42,4.132,2025,04,28,20,29,42,,
111,2025-04-28 20:29:43,4.157,2025,04,28,20,29,43,,
111,2025-04-28 20:29:44,4.159,2025,04,28,20,29,44,,
111,2025-04-28 20:29:45,4.128,2025,04,28,20,29,45,,
111,2025-04-28 20:29:46,4.131,2025,04,28,20,29,46,,
111,2025-04-28 20:29:47,4.134,2025,04,28,20,29,47,,
111,2025-04-28 20:29:48,4.115,2025,04,28,20,29,48,,
111,2025-04-28 20:29:49,4.123,2025,04,28,20,29,49,,
111,2025-04-28 20:29:50,4.146,2025,04,28,20,29,50,,
111,2025-04-28 20:29:51,4.16,2025,04,28,20,29,51,,
111,2025-04-28 20:29:52,4.137,2025,04,28,20,29,52,,
111,2025-04-28 20:29:53,4.119,2025,04,28,20,29,53,,
111,2025-04-28 20:29:54,4.133,2025,04,28,20,29,54,,
111,2025-04-28 20:29:55,4.124,2025,04,28,20,29,55,,
111,2025-04-28 20:29:56,4.122,2025,04,28,20,29,56,,
111,2025-04-28 20:29:57,4.125,2025,04,28,20,29,57,,
111,2025-04-28 20:29:58,4.121,2025,04,28,20,29,58,,
111,2025-04-28 20:29:59,4.109,2025,04,28,20,29,59,,
111,2025-04-28 20:30:00,4.122,2025,04,28,20,30,0,,
111,2025-04-28 20:30:01,4.143,2025,04,28,20,30,1,,
111,2025-04-28 20:30:02,4.138,2025,04,28,20,30,2,,
111,2025-04-28 20:30:03,4.111,2025,04,28,20,30,3,,
111,2025-04-28 20:30:04,4.122,2025,04,28,20,30,4,,
111,2025-04-28 20:30:05,4.114,2025,04,28,20,30,5,,
111,2025-04-28 20:30:06,4.123,2025,04,28,20,30,6,,
111,2025-04-28 20:30:07,4.125,2025,04,28,20,30,7,,
111,2025-04-28 20:30:08,4.124,2025,04,28,20,30,8,,
111,2025-04-28 20:30:09,4.137,2025,04,28,20,30,9,,
111,2025-04-28 20:30:10,4.121,2025,04,28,20,30,10,,
111,2025-04-28 20:30:11,4.126,2025,04,28,20,30,11,,
111,2025-04-28 20:30:12,4.142,2025,04,28,20,30,12,,
111,2025-04-28 20:30:13,4.14,2025,04,28,20,30,13,,
111,2025-04-28 20:30:14,4.149,2025,04,28,20,30,14,,
111,2025-04-28 20:30:15,4.14,2025,04,28,20,30,15,,
111,2025-04-28 20:30:16,4.162,2025,04,28,20,30,16,,
111,2025-04-28 20:30:17,4.144,2025,04,28,20,30,17,,
111,2025-04-28 20:30:18,4.129,2025,04,28,20,30,18,,
111,2025-04-28 20:30:19,4.131,2025,04,28,20,30,19,,
111,2025-04-28 20:30:20,4.145,2025,04,28,20,30,20,,
111,2025-04-28 20:30:21,4.127,2025,04,28,20,30,21,,
111,2025-04-28 20:30:22,4.128,2025,04,28,20,30,22,,
111,2025-04-28 20:30:23,4.137,2025,04,28,20,30,23,,
111,2025-04-28 20:30:24,4.15,2025,04,28,20,30,24,,
111,2025-04-28 20:30:25,4.149,2025,04,28,20,30,25,,
111,2025-04-28 20:30:26,4.122,2025,04,28,20,30,26,,
111,2025-04-28 20:30:27,4.133,2025,04,28,20,30,27,,
111,2025-04-28 20:30:28,4.145,2025,04,28,20,30,28,,
111,2025-04-28 20:30:29,4.149,2025,04,28,20,30,29,,
111,2025-04-28 20:30:30,4.134,2025,04,28,20,30,30,,
111,2025-04-28 20:30:31,4.135,2025,04,28,20,30,31,,
111,2025-04-28 20:30:32,4.141,2025,04,28,20,30,32,,
111,2025-04-28 20:30:33,4.146,2025,04,28,20,30,33,,
111,2025-04-28 20:30:34,4.147,2025,04,28,20,30,34,,
111,2025-04-28 20:30:35,4.147,2025,04,28,20,30,35,,
111,2025-04-28 20:30:36,4.153,2025,04,28,20,30,36,,
111,2025-04-28 20:30:37,4.144,2025,04,28,20,30,37,,
111,2025-04-28 20:30:38,4.142,2025,04,28,20,30,38,,
111,2025-04-28 20:30:39,4.148,2025,04,28,20,30,39,,
111,2025-04-28 20:30:40,4.153,2025,04,28,20,30,40,,
111,2025-04-28 20:30:41,4.156,2025,04,28,20,30,41,,
111,2025-04-28 20:30:42,4.106,2025,04,28,20,30,42,,
111,2025-04-28 20:30:43,4.125,2025,04,28,20,30,43,,
111,2025-04-28 20:30:44,4.139,2025,04,28,20,30,44,,
111,2025-04-28 20:30:45,4.137,2025,04,28,20,30,45,,
111,2025-04-28 20:30:46,4.14,2025,04,28,20,30,46,,
111,2025-04-28 20:30:47,4.134,2025,04,28,20,30,47,,
111,2025-04-28 20:30:48,4.136,2025,04,28,20,30,48,,
111,2025-04-28 20:30:49,4.159,2025,04,28,20,30,49,,
111,2025-04-28 20:30:50,4.147,2025,04,28,20,30,50,,
111,2025-04-28 20:30:51,4.138,2025,04,28,20,30,51,,
111,2025-04-28 20:30:52,4.169,2025,04,28,20,30,52,,
111,2025-04-28 20:30:53,4.144,2025,04,28,20,30,53,,
111,2025-04-28 20:30:54,4.143,2025,04,28,20,30,54,,
111,2025-04-28 20:30:55,4.134,2025,04,28,20,30,55,,
111,2025-04-28 20:30:56,4.151,2025,04,28,20,30,56,,
111,2025-04-28 20:30:57,4.142,2025,04,28,20,30,57,,
111,2025-04-28 20:30:58,4.174,2025,04,28,20,30,58,,
111,2025-04-28 20:30:59,4.16,2025,04,28,20,30,59,,
111,2025-04-28 20:31:00,4.152,2025,04,28,20,31,0,,
111,2025-04-28 20:31:01,4.144,2025,04,28,20,31,1,,
111,2025-04-28 20:31:02,4.155,2025,04,28,20,31,2,,
111,2025-04-28 20:31:03,4.136,2025,04,28,20,31,3,,
111,2025-04-28 20:31:04,4.177,2025,04,28,20,31,4,,
111,2025-04-28 20:31:05,4.124,2025,04,28,20,31,5,,
111,2025-04-28 20:31:06,4.141,2025,04,28,20,31,6,,
111,2025-04-28 20:31:07,4.139,2025,04,28,20,31,7,,
111,2025-04-28 20:31:08,4.143,2025,04,28,20,31,8,,
111,2025-04-28 20:31:09,4.146,2025,04,28,20,31,9,,
111,2025-04-28 20:31:10,4.143,2025,04,28,20,31,10,,
111,2025-04-28 20:31:11,4.155,2025,04,28,20,31,11,,
111,2025-04-28 20:31:12,4.177,2025,04,28,20,31,12,,
111,2025-04-28 20:31:13,4.161,2025,04,28,20,31,13,,
111,2025-04-28 20:31:14,4.172,2025,04,28,20,31,14,,
111,2025-04-28 20:31:15,4.161,2025,04,28,20,31,15,,
111,2025-04-28 20:31:16,4.161,2025,04,28,20,31,16,,
111,2025-04-28 20:31:17,4.162,2025,04,28,20,31,17,,
111,2025-04-28 20:31:18,4.158,2025,04,28,20,31,18,,
111,2025-04-28 20:31:19,4.152,2025,04,28,20,31,19,,
111,2025-04-28 20:31:20,4.18,2025,04,28,20,31,20,,
111,2025-04-28 20:31:21,4.155,2025,04,28,20,31,21,,
111,2025-04-28 20:31:22,4.156,2025,04,28,20,31,22,,
111,2025-04-28 20:31:23,4.152,2025,04,28,20,31,23,,
111,2025-04-28 20:31:24,4.14,2025,04,28,20,31,24,,
111,2025-04-28 20:31:25,4.152,2025,04,28,20,31,25,,
111,2025-04-28 20:31:26,4.14,2025,04,28,20,31,26,,
111,2025-04-28 20:31:27,4.138,2025,04,28,20,31,27,,
111,2025-04-28 20:31:28,4.134,2025,04,28,20,31,28,,
111,2025-04-28 20:31:29,4.13,2025,04,28,20,31,29,,
111,2025-04-28 20:31:30,4.14,2025,04,28,20,31,30,,
111,2025-04-28 20:31:31,4.131,2025,04,28,20,31,31,,
111,2025-04-28 20:31:32,4.143,2025,04,28,20,31,32,,
111,2025-04-28 20:31:33,4.148,2025,04,28,20,31,33,,
111,2025-04-28 20:31:34,4.129,2025,04,28,20,31,34,,
111,2025-04-28 20:31:35,4.124,2025,04,28,20,31,35,,
111,2025-04-28 20:31:36,4.133,2025,04,28,20,31,36,,
111,2025-04-28 20:31:37,4.115,2025,04,28,20,31,37,,
111,2025-04-28 20:31:38,4.136,2025,04,28,20,31,38,,
111,2025-04-28 20:31:39,4.149,2025,04,28,20,31,39,,
111,2025-04-28 20:31:40,4.139,2025,04,28,20,31,40,,
111,2025-04-28 20:31:41,4.117,2025,04,28,20,31,41,,
111,2025-04-28 20:31:42,4.136,2025,04,28,20,31,42,,
111,2025-04-28 20:31:43,4.165,2025,04,28,20,31,43,,
111,2025-04-28 20:31:44,4.131,2025,04,28,20,31,44,,
111,2025-04-28 20:31:45,4.141,2025,04,28,20,31,45,,
111,2025-04-28 20:31:46,4.131,2025,04,28,20,31,46,,
111,2025-04-28 20:31:47,4.145,2025,04,28,20,31,47,,
111,2025-04-28 20:31:48,4.131,2025,04,28,20,31,48,,
111,2025-04-28 20:31:49,4.162,2025,04,28,20,31,49,,
111,2025-04-28 20:31:50,4.152,2025,04,28,20,31,50,,
111,2025-04-28 20:31:51,4.123,2025,04,28,20,31,51,,
111,2025-04-28 20:31:52,4.135,2025,04,28,20,31,52,,
111,2025-04-28 20:31:53,4.147,2025,04,28,20,31,53,,
111,2025-04-28 20:31:54,4.157,2025,04,28,20,31,54,,
111,2025-04-28 20:31:55,4.154,2025,04,28,20,31,55,,
111,2025-04-28 20:31:56,4.15,2025,04,28,20,31,56,,
111,2025-04-28 20:31:57,4.162,2025,04,28,20,31,57,,
111,2025-04-28 20:31:58,4.133,2025,04,28,20,31,58,,
111,2025-04-28 20:31:59,4.137,2025,04,28,20,31,59,,
111,2025-04-28 20:32:00,4.146,2025,04,28,20,32,0,,
111,2025-04-28 20:32:01,4.175,2025,04,28,20,32,1,,
111,2025-04-28 20:32:02,4.146,2025,04,28,20,32,2,,
111,2025-04-28 20:32:03,4.155,2025,04,28,20,32,3,,
111,2025-04-28 20:32:04,4.142,2025,04,28,20,32,4,,
111,2025-04-28 20:32:05,4.132,2025,04,28,20,32,5,,
111,2025-04-28 20:32:06,4.171,2025,04,28,20,32,6,,
111,2025-04-28 20:32:07,4.176,2025,04,28,20,32,7,,
111,2025-04-28 20:32:08,4.151,2025,04,28,20,32,8,,
111,2025-04-28 20:32:09,4.162,2025,04,28,20,32,9,,
111,2025-04-28 20:32:10,4.173,2025,04,28,20,32,10,,
111,2025-04-28 20:32:11,4.172,2025,04,28,20,32,11,,
111,2025-04-28 20:32:12,4.205,2025,04,28,20,32,12,,
111,2025-04-28 20:32:13,4.159,2025,04,28,20,32,13,,
111,2025-04-28 20:32:14,4.178,2025,04,28,20,32,14,,
111,2025-04-28 20:32:15,4.202,2025,04,28,20,32,15,,
111,2025-04-28 20:32:16,4.182,2025,04,28,20,32,16,,
111,2025-04-28 20:32:17,4.142,2025,04,28,20,32,17,,
111,2025-04-28 20:32:18,4.186,2025,04,28,20,32,18,,
111,2025-04-28 20:32:19,4.207,2025,04,28,20,32,19,,
111,2025-04-28 20:32:20,4.196,2025,04,28,20,32,20,,
111,2025-04-28 20:32:21,4.189,2025,04,28,20,32,21,,
111,2025-04-28 20:32:22,4.212,2025,04,28,20,32,22,,
111,2025-04-28 20:32:23,4.173,2025,04,28,20,32,23,,
111,2025-04-28 20:32:24,4.158,2025,04,28,20,32,24,,
111,2025-04-28 20:32:25,4.19,2025,04,28,20,32,25,,
111,2025-04-28 20:32:26,4.188,2025,04,28,20,32,26,,
111,2025-04-28 20:32:27,4.178,2025,04,28,20,32,27,,
111,2025-04-28 20:32:28,4.196,2025,04,28,20,32,28,,
111,2025-04-28 20:32:29,4.183,2025,04,28,20,32,29,,
111,2025-04-28 20:32:30,4.173,2025,04,28,20,32,30,,
111,2025-04-28 20:32:31,4.179,2025,04,28,20,32,31,,
111,2025-04-28 20:32:32,4.183,2025,04,28,20,32,32,,
111,2025-04-28 20:32:33,4.162,2025,04,28,20,32,33,,
111,2025-04-28 20:32:34,4.175,2025,04,28,20,32,34,,
111,2025-04-28 20:32:35,4.171,2025,04,28,20,32,35,,
111,2025-04-28 20:32:36,4.178,2025,04,28,20,32,36,,
111,2025-04-28 20:32:37,4.181,2025,04,28,20,32,37,,
111,2025-04-28 20:32:38,4.172,2025,04,28,20,32,38,,
111,2025-04-28 20:32:39,4.17,2025,04,28,20,32,39,,
111,2025-04-28 20:32:40,4.193,2025,04,28,20,32,40,,
111,2025-04-28 20:32:41,4.172,2025,04,28,20,32,41,,
111,2025-04-28 20:32:42,4.168,2025,04,28,20,32,42,,
111,2025-04-28 20:32:43,4.188,2025,04,28,20,32,43,,
111,2025-04-28 20:32:44,4.174,2025,04,28,20,32,44,,
111,2025-04-28 20:32:45,4.193,2025,04,28,20,32,45,,
111,2025-04-28 20:32:46,4.162,2025,04,28,20,32,46,,
111,2025-04-28 20:32:47,4.165,2025,04,28,20,32,47,,
111,2025-04-28 20:32:48,4.203,2025,04,28,20,32,48,,
111,2025-04-28 20:32:49,4.199,2025,04,28,20,32,49,,
111,2025-04-28 20:32:50,4.158,2025,04,28,20,32,50,,
111,2025-04-28 20:32:51,4.182,2025,04,28,20,32,51,,
111,2025-04-28 20:32:52,4.186,2025,04,28,20,32,52,,
111,2025-04-28 20:32:53,4.21,2025,04,28,20,32,53,,
111,2025-04-28 20:32:54,4.192,2025,04,28,20,32,54,,
111,2025-04-28 20:32:55,4.18,2025,04,28,20,32,55,,
111,2025-04-28 20:32:56,4.219,2025,04,28,20,32,56,,
111,2025-04-28 20:32:57,4.231,2025,04,28,20,32,57,,
111,2025-04-28 20:32:58,4.18,2025,04,28,20,32,58,,
111,2025-04-28 20:32:59,4.198,2025,04,28,20,32,59,,
111,2025-04-28 20:33:00,4.19,2025,04,28,20,33,0,,
111,2025-04-28 20:33:01,4.205,2025,04,28,20,33,1,,
111,2025-04-28 20:33:02,4.182,2025,04,28,20,33,2,,
111,2025-04-28 20:33:03,4.19,2025,04,28,20,33,3,,
111,2025-04-28 20:33:04,4.199,2025,04,28,20,33,4,,
111,2025-04-28 20:33:05,4.174,2025,04,28,20,33,5,,
111,2025-04-28 20:33:06,4.206,2025,04,28,20,33,6,,
111,2025-04-28 20:33:07,4.186,2025,04,28,20,33,7,,
111,2025-04-28 20:33:08,4.187,2025,04,28,20,33,8,,
111,2025-04-28 20:33:09,4.191,2025,04,28,20,33,9,,
111,2025-04-28 20:33:10,4.179,2025,04,28,20,33,10,,
111,2025-04-28 20:33:11,4.201,2025,04,28,20,33,11,,
111,2025-04-28 20:33:12,4.207,2025,04,28,20,33,12,,
111,2025-04-28 20:33:13,4.184,2025,04,28,20,33,13,,
