Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-07-21 13:28:43,5.238,2024,7,21,13,28,43,,1.0,0.053831
111,2024-07-21 13:28:44,5.238,2024,7,21,13,28,44,,1.0,0.055286
111,2024-07-21 13:28:45,5.238,2024,7,21,13,28,45,,1.0,0.056741
111,2024-07-21 13:28:46,5.237,2024,7,21,13,28,46,,1.0,0.058196
111,2024-07-21 13:28:47,5.237,2024,7,21,13,28,47,,1.0,0.05965
111,2024-07-21 13:28:48,5.238,2024,7,21,13,28,48,,1.0,0.061105
111,2024-07-21 13:28:49,5.237,2024,7,21,13,28,49,,1.0,0.06256
111,2024-07-21 13:28:50,5.238,2024,7,21,13,28,50,,1.0,0.064015
111,2024-07-21 13:28:51,5.238,2024,7,21,13,28,51,,1.0,0.06547
111,2024-07-21 13:28:52,5.238,2024,7,21,13,28,52,,1.0,0.066925
111,2024-07-21 13:28:53,5.238,2024,7,21,13,28,53,,1.0,0.06838
111,2024-07-21 13:28:54,5.237,2024,7,21,13,28,54,,1.0,0.069835
111,2024-07-21 13:28:55,5.238,2024,7,21,13,28,55,,1.0,0.07129
111,2024-07-21 13:28:56,5.237,2024,7,21,13,28,56,,1.0,0.072744
111,2024-07-21 13:28:57,5.237,2024,7,21,13,28,57,,1.0,0.074199
111,2024-07-21 13:28:58,5.238,2024,7,21,13,28,58,,1.0,0.075654
111,2024-07-21 13:28:59,5.238,2024,7,21,13,28,59,,1.0,0.077109
111,2024-07-21 13:29:00,5.238,2024,7,21,13,29,0,,1.0,0.078564
111,2024-07-21 13:29:01,5.238,2024,7,21,13,29,1,,1.0,0.080019
111,2024-07-21 13:29:02,5.238,2024,7,21,13,29,2,,1.0,0.081474
111,2024-07-21 13:29:03,5.238,2024,7,21,13,29,3,,1.0,0.082929
111,2024-07-21 13:29:04,5.237,2024,7,21,13,29,4,,1.0,0.084384
111,2024-07-21 13:29:05,5.238,2024,7,21,13,29,5,,1.0,0.085839
111,2024-07-21 13:29:06,5.234,2024,7,21,13,29,6,,1.0,0.087293
111,2024-07-21 13:29:07,5.227,2024,7,21,13,29,7,,1.0,0.088745
111,2024-07-21 13:29:08,5.22,2024,7,21,13,29,8,,1.0,0.090195
111,2024-07-21 13:29:09,5.211,2024,7,21,13,29,9,,1.0,0.091642
111,2024-07-21 13:29:10,5.203,2024,7,21,13,29,10,,1.0,0.093088
111,2024-07-21 13:29:11,5.195,2024,7,21,13,29,11,,1.0,0.094531
111,2024-07-21 13:29:12,5.188,2024,7,21,13,29,12,,1.0,0.095972
111,2024-07-21 13:29:13,5.181,2024,7,21,13,29,13,,1.0,0.097411
111,2024-07-21 13:29:14,5.173,2024,7,21,13,29,14,,1.0,0.098848
111,2024-07-21 13:29:15,5.165,2024,7,21,13,29,15,,1.0,0.100282
111,2024-07-21 13:29:16,5.157,2024,7,21,13,29,16,,1.0,0.101715
111,2024-07-21 13:29:17,5.151,2024,7,21,13,29,17,,1.0,0.103146
111,2024-07-21 13:29:18,5.144,2024,7,21,13,29,18,,1.0,0.104575
111,2024-07-21 13:29:19,5.135,2024,7,21,13,29,19,,1.0,0.106001
111,2024-07-21 13:29:20,5.128,2024,7,21,13,29,20,,1.0,0.107426
111,2024-07-21 13:29:21,5.119,2024,7,21,13,29,21,,1.0,0.108848
111,2024-07-21 13:29:22,5.112,2024,7,21,13,29,22,,1.0,0.110268
111,2024-07-21 13:29:23,5.106,2024,7,21,13,29,23,,1.0,0.111686
111,2024-07-21 13:29:24,5.098,2024,7,21,13,29,24,,1.0,0.113102
111,2024-07-21 13:29:25,5.09,2024,7,21,13,29,25,,1.0,0.114516
111,2024-07-21 13:29:26,5.082,2024,7,21,13,29,26,,1.0,0.115928
111,2024-07-21 13:29:27,5.075,2024,7,21,13,29,27,,1.0,0.117337
111,2024-07-21 13:29:28,5.068,2024,7,21,13,29,28,,1.0,0.118745
111,2024-07-21 13:29:29,5.06,2024,7,21,13,29,29,,1.0,0.120151
111,2024-07-21 13:29:30,5.052,2024,7,21,13,29,30,,1.0,0.121554
111,2024-07-21 13:29:31,5.046,2024,7,21,13,29,31,,1.0,0.122956
111,2024-07-21 13:29:32,5.039,2024,7,21,13,29,32,,1.0,0.124355
111,2024-07-21 13:29:33,5.033,2024,7,21,13,29,33,,1.0,0.125753
111,2024-07-21 13:29:34,5.026,2024,7,21,13,29,34,,1.0,0.127149
111,2024-07-21 13:29:35,5.017,2024,7,21,13,29,35,,1.0,0.128543
111,2024-07-21 13:29:36,5.011,2024,7,21,13,29,36,,1.0,0.129935
111,2024-07-21 13:29:37,5.004,2024,7,21,13,29,37,,1.0,0.131325
111,2024-07-21 13:29:38,4.997,2024,7,21,13,29,38,,1.0,0.132713
111,2024-07-21 13:29:39,4.99,2024,7,21,13,29,39,,1.0,0.134099
111,2024-07-21 13:29:40,4.985,2024,7,21,13,29,40,,1.0,0.135484
111,2024-07-21 13:29:41,4.977,2024,7,21,13,29,41,,1.0,0.136866
111,2024-07-21 13:29:42,4.969,2024,7,21,13,29,42,,1.0,0.138247
111,2024-07-21 13:29:43,4.962,2024,7,21,13,29,43,,1.0,0.139625
111,2024-07-21 13:29:44,4.957,2024,7,21,13,29,44,,1.0,0.141002
111,2024-07-21 13:29:45,4.95,2024,7,21,13,29,45,,1.0,0.142377
111,2024-07-21 13:29:46,4.943,2024,7,21,13,29,46,,1.0,0.14375
111,2024-07-21 13:29:47,4.936,2024,7,21,13,29,47,,1.0,0.145121
111,2024-07-21 13:29:48,4.929,2024,7,21,13,29,48,,1.0,0.14649
111,2024-07-21 13:29:49,4.923,2024,7,21,13,29,49,,1.0,0.147858
111,2024-07-21 13:29:50,4.917,2024,7,21,13,29,50,,1.0,0.149224
111,2024-07-21 13:29:51,4.91,2024,7,21,13,29,51,,1.0,0.150588
111,2024-07-21 13:29:52,4.904,2024,7,21,13,29,52,,1.0,0.15195
111,2024-07-21 13:29:53,4.897,2024,7,21,13,29,53,,1.0,0.15331
111,2024-07-21 13:29:54,4.89,2024,7,21,13,29,54,,1.0,0.154668
111,2024-07-21 13:29:55,4.886,2024,7,21,13,29,55,,1.0,0.156026
111,2024-07-21 13:29:56,4.879,2024,7,21,13,29,56,,1.0,0.157381
111,2024-07-21 13:29:57,4.872,2024,7,21,13,29,57,,1.0,0.158734
111,2024-07-21 13:29:58,4.867,2024,7,21,13,29,58,,1.0,0.160086
111,2024-07-21 13:29:59,4.86,2024,7,21,13,29,59,,1.0,0.161436
111,2024-07-21 13:30:00,4.855,2024,7,21,13,30,0,,1.0,0.162785
111,2024-07-21 13:30:01,4.849,2024,7,21,13,30,1,,1.0,0.164132
111,2024-07-21 13:30:02,4.842,2024,7,21,13,30,2,,1.0,0.165477
111,2024-07-21 13:30:03,4.835,2024,7,21,13,30,3,,1.0,0.16682
111,2024-07-21 13:30:04,4.83,2024,7,21,13,30,4,,1.0,0.168161
111,2024-07-21 13:30:05,4.825,2024,7,21,13,30,5,,1.0,0.169502
111,2024-07-21 13:30:06,4.819,2024,7,21,13,30,6,,1.0,0.17084
111,2024-07-21 13:30:07,4.813,2024,7,21,13,30,7,,1.0,0.172177
111,2024-07-21 13:30:08,4.807,2024,7,21,13,30,8,,1.0,0.173512
111,2024-07-21 13:30:09,4.802,2024,7,21,13,30,9,,1.0,0.174846
111,2024-07-21 13:30:10,4.794,2024,7,21,13,30,10,,1.0,0.176178
111,2024-07-21 13:30:11,4.79,2024,7,21,13,30,11,,1.0,0.177509
111,2024-07-21 13:30:12,4.785,2024,7,21,13,30,12,,1.0,0.178838
111,2024-07-21 13:30:13,4.779,2024,7,21,13,30,13,,1.0,0.180165
111,2024-07-21 13:30:14,4.774,2024,7,21,13,30,14,,1.0,0.181491
111,2024-07-21 13:30:15,4.768,2024,7,21,13,30,15,,1.0,0.182816
111,2024-07-21 13:30:16,4.762,2024,7,21,13,30,16,,1.0,0.184139
111,2024-07-21 13:30:17,4.759,2024,7,21,13,30,17,,1.0,0.185461
111,2024-07-21 13:30:18,4.753,2024,7,21,13,30,18,,1.0,0.186781
111,2024-07-21 13:30:19,4.747,2024,7,21,13,30,19,,1.0,0.188099
111,2024-07-21 13:30:20,4.742,2024,7,21,13,30,20,,1.0,0.189417
111,2024-07-21 13:30:21,4.738,2024,7,21,13,30,21,,1.0,0.190733
111,2024-07-21 13:30:22,4.733,2024,7,21,13,30,22,,1.0,0.192047
111,2024-07-21 13:30:23,4.727,2024,7,21,13,30,23,,1.0,0.193361
111,2024-07-21 13:30:24,4.724,2024,7,21,13,30,24,,1.0,0.194673
111,2024-07-21 13:30:25,4.72,2024,7,21,13,30,25,,1.0,0.195984
111,2024-07-21 13:30:26,4.713,2024,7,21,13,30,26,,1.0,0.197293
111,2024-07-21 13:30:27,4.708,2024,7,21,13,30,27,,1.0,0.198601
111,2024-07-21 13:30:28,4.703,2024,7,21,13,30,28,,1.0,0.199907
111,2024-07-21 13:30:29,4.7,2024,7,21,13,30,29,,1.0,0.201213
111,2024-07-21 13:30:30,4.694,2024,7,21,13,30,30,,1.0,0.202517
111,2024-07-21 13:30:31,4.69,2024,7,21,13,30,31,,1.0,0.203819
111,2024-07-21 13:30:32,4.684,2024,7,21,13,30,32,,1.0,0.205121
111,2024-07-21 13:30:33,4.68,2024,7,21,13,30,33,,1.0,0.206421
111,2024-07-21 13:30:34,4.676,2024,7,21,13,30,34,,1.0,0.207719
111,2024-07-21 13:30:35,4.672,2024,7,21,13,30,35,,1.0,0.209017
111,2024-07-21 13:30:36,4.667,2024,7,21,13,30,36,,1.0,0.210314
111,2024-07-21 13:30:37,4.664,2024,7,21,13,30,37,,1.0,0.211609
111,2024-07-21 13:30:38,4.659,2024,7,21,13,30,38,,1.0,0.212903
111,2024-07-21 13:30:39,4.655,2024,7,21,13,30,39,,1.0,0.214196
111,2024-07-21 13:30:40,4.65,2024,7,21,13,30,40,,1.0,0.215488
111,2024-07-21 13:30:41,4.646,2024,7,21,13,30,41,,1.0,0.216779
111,2024-07-21 13:30:42,4.641,2024,7,21,13,30,42,,1.0,0.218068
111,2024-07-21 13:30:43,4.638,2024,7,21,13,30,43,,1.0,0.219356
111,2024-07-21 13:30:44,4.633,2024,7,21,13,30,44,,1.0,0.220643
111,2024-07-21 13:30:45,4.631,2024,7,21,13,30,45,,1.0,0.221929
111,2024-07-21 13:30:46,4.627,2024,7,21,13,30,46,,1.0,0.223215
111,2024-07-21 13:30:47,4.621,2024,7,21,13,30,47,,1.0,0.224498
111,2024-07-21 13:30:48,4.619,2024,7,21,13,30,48,,1.0,0.225781
111,2024-07-21 13:30:49,4.615,2024,7,21,13,30,49,,1.0,0.227063
111,2024-07-21 13:30:50,4.612,2024,7,21,13,30,50,,1.0,0.228344
111,2024-07-21 13:30:51,4.608,2024,7,21,13,30,51,,1.0,0.229624
111,2024-07-21 13:30:52,4.604,2024,7,21,13,30,52,,1.0,0.230903
111,2024-07-21 13:30:53,4.6,2024,7,21,13,30,53,,1.0,0.232181
111,2024-07-21 13:30:54,4.595,2024,7,21,13,30,54,,1.0,0.233457
111,2024-07-21 13:30:55,4.591,2024,7,21,13,30,55,,1.0,0.234733
111,2024-07-21 13:30:56,4.587,2024,7,21,13,30,56,,1.0,0.236007
111,2024-07-21 13:30:57,4.584,2024,7,21,13,30,57,,1.0,0.23728
111,2024-07-21 13:30:58,4.58,2024,7,21,13,30,58,,1.0,0.238552
111,2024-07-21 13:30:59,4.575,2024,7,21,13,30,59,,1.0,0.239823
111,2024-07-21 13:31:00,4.571,2024,7,21,13,31,0,,1.0,0.241093
111,2024-07-21 13:31:01,4.568,2024,7,21,13,31,1,,1.0,0.242362
111,2024-07-21 13:31:02,4.565,2024,7,21,13,31,2,,1.0,0.24363
111,2024-07-21 13:31:03,4.562,2024,7,21,13,31,3,,1.0,0.244897
111,2024-07-21 13:31:04,4.558,2024,7,21,13,31,4,,1.0,0.246163
111,2024-07-21 13:31:05,4.554,2024,7,21,13,31,5,,1.0,0.247428
111,2024-07-21 13:31:06,4.551,2024,7,21,13,31,6,,1.0,0.248692
111,2024-07-21 13:31:07,4.547,2024,7,21,13,31,7,,1.0,0.249956
111,2024-07-21 13:31:08,4.546,2024,7,21,13,31,8,,1.0,0.251218
111,2024-07-21 13:31:09,4.542,2024,7,21,13,31,9,,1.0,0.25248
111,2024-07-21 13:31:10,4.539,2024,7,21,13,31,10,,1.0,0.253741
111,2024-07-21 13:31:11,4.535,2024,7,21,13,31,11,,1.0,0.255001
111,2024-07-21 13:31:12,4.531,2024,7,21,13,31,12,,1.0,0.256259
111,2024-07-21 13:31:13,4.528,2024,7,21,13,31,13,,1.0,0.257517
111,2024-07-21 13:31:14,4.525,2024,7,21,13,31,14,,1.0,0.258774
111,2024-07-21 13:31:15,4.523,2024,7,21,13,31,15,,1.0,0.26003
111,2024-07-21 13:31:16,4.52,2024,7,21,13,31,16,,1.0,0.261286
111,2024-07-21 13:31:17,4.515,2024,7,21,13,31,17,,1.0,0.26254
111,2024-07-21 13:31:18,4.512,2024,7,21,13,31,18,,1.0,0.263793
111,2024-07-21 13:31:19,4.51,2024,7,21,13,31,19,,1.0,0.265046
111,2024-07-21 13:31:20,4.505,2024,7,21,13,31,20,,1.0,0.266297
111,2024-07-21 13:31:21,4.502,2024,7,21,13,31,21,,1.0,0.267548
111,2024-07-21 13:31:22,4.499,2024,7,21,13,31,22,,1.0,0.268798
111,2024-07-21 13:31:23,4.496,2024,7,21,13,31,23,,1.0,0.270047
111,2024-07-21 13:31:24,4.492,2024,7,21,13,31,24,,1.0,0.271294
111,2024-07-21 13:31:25,4.49,2024,7,21,13,31,25,,1.0,0.272542
111,2024-07-21 13:31:26,4.488,2024,7,21,13,31,26,,1.0,0.273788
111,2024-07-21 13:31:27,4.483,2024,7,21,13,31,27,,1.0,0.275034
111,2024-07-21 13:31:28,4.48,2024,7,21,13,31,28,,1.0,0.276278
111,2024-07-21 13:31:29,4.478,2024,7,21,13,31,29,,1.0,0.277522
111,2024-07-21 13:31:30,4.475,2024,7,21,13,31,30,,1.0,0.278765
111,2024-07-21 13:31:31,4.472,2024,7,21,13,31,31,,1.0,0.280007
111,2024-07-21 13:31:32,4.469,2024,7,21,13,31,32,,1.0,0.281249
111,2024-07-21 13:31:33,4.465,2024,7,21,13,31,33,,1.0,0.282489
111,2024-07-21 13:31:34,4.462,2024,7,21,13,31,34,,1.0,0.283728
111,2024-07-21 13:31:35,4.46,2024,7,21,13,31,35,,1.0,0.284967
111,2024-07-21 13:31:36,4.457,2024,7,21,13,31,36,,1.0,0.286205
111,2024-07-21 13:31:37,4.453,2024,7,21,13,31,37,,1.0,0.287442
111,2024-07-21 13:31:38,4.45,2024,7,21,13,31,38,,1.0,0.288678
111,2024-07-21 13:31:39,4.448,2024,7,21,13,31,39,,1.0,0.289914
111,2024-07-21 13:31:40,4.446,2024,7,21,13,31,40,,1.0,0.291149
111,2024-07-21 13:31:41,4.442,2024,7,21,13,31,41,,1.0,0.292383
111,2024-07-21 13:31:42,4.439,2024,7,21,13,31,42,,1.0,0.293616
111,2024-07-21 13:31:43,4.437,2024,7,21,13,31,43,,1.0,0.294848
111,2024-07-21 13:31:44,4.434,2024,7,21,13,31,44,,1.0,0.29608
111,2024-07-21 13:31:45,4.431,2024,7,21,13,31,45,,1.0,0.297311
111,2024-07-21 13:31:46,4.429,2024,7,21,13,31,46,,1.0,0.298541
111,2024-07-21 13:31:47,4.426,2024,7,21,13,31,47,,1.0,0.299771
111,2024-07-21 13:31:48,4.424,2024,7,21,13,31,48,,1.0,0.300999
111,2024-07-21 13:31:49,4.421,2024,7,21,13,31,49,,1.0,0.302228
111,2024-07-21 13:31:50,4.418,2024,7,21,13,31,50,,1.0,0.303455
111,2024-07-21 13:31:51,4.415,2024,7,21,13,31,51,,1.0,0.304681
111,2024-07-21 13:31:52,4.412,2024,7,21,13,31,52,,1.0,0.305907
111,2024-07-21 13:31:53,4.411,2024,7,21,13,31,53,,1.0,0.307132
111,2024-07-21 13:31:54,4.408,2024,7,21,13,31,54,,1.0,0.308356
111,2024-07-21 13:31:55,4.405,2024,7,21,13,31,55,,1.0,0.30958
111,2024-07-21 13:31:56,4.402,2024,7,21,13,31,56,,1.0,0.310803
111,2024-07-21 13:31:57,4.4,2024,7,21,13,31,57,,1.0,0.312025
111,2024-07-21 13:31:58,4.399,2024,7,21,13,31,58,,1.0,0.313247
111,2024-07-21 13:31:59,4.396,2024,7,21,13,31,59,,1.0,0.314468
111,2024-07-21 13:32:00,4.393,2024,7,21,13,32,0,,1.0,0.315688
111,2024-07-21 13:32:01,4.389,2024,7,21,13,32,1,,1.0,0.316907
111,2024-07-21 13:32:02,4.387,2024,7,21,13,32,2,,1.0,0.318126
111,2024-07-21 13:32:03,4.383,2024,7,21,13,32,3,,1.0,0.319344
111,2024-07-21 13:32:04,4.381,2024,7,21,13,32,4,,1.0,0.320561
111,2024-07-21 13:32:05,4.38,2024,7,21,13,32,5,,1.0,0.321777
111,2024-07-21 13:32:06,4.376,2024,7,21,13,32,6,,1.0,0.322993
111,2024-07-21 13:32:07,4.374,2024,7,21,13,32,7,,1.0,0.324208
111,2024-07-21 13:32:08,4.371,2024,7,21,13,32,8,,1.0,0.325422
111,2024-07-21 13:32:09,4.37,2024,7,21,13,32,9,,1.0,0.326636
111,2024-07-21 13:32:10,4.368,2024,7,21,13,32,10,,1.0,0.327849
111,2024-07-21 13:32:11,4.364,2024,7,21,13,32,11,,1.0,0.329061
111,2024-07-21 13:32:12,4.361,2024,7,21,13,32,12,,1.0,0.330273
111,2024-07-21 13:32:13,4.36,2024,7,21,13,32,13,,1.0,0.331484
111,2024-07-21 13:32:14,4.358,2024,7,21,13,32,14,,1.0,0.332694
111,2024-07-21 13:32:15,4.355,2024,7,21,13,32,15,,1.0,0.333904
111,2024-07-21 13:32:16,4.353,2024,7,21,13,32,16,,1.0,0.335113
111,2024-07-21 13:32:17,4.351,2024,7,21,13,32,17,,1.0,0.336322
111,2024-07-21 13:32:18,4.349,2024,7,21,13,32,18,,1.0,0.33753
111,2024-07-21 13:32:19,4.346,2024,7,21,13,32,19,,1.0,0.338737
111,2024-07-21 13:32:20,4.343,2024,7,21,13,32,20,,1.0,0.339944
111,2024-07-21 13:32:21,4.341,2024,7,21,13,32,21,,1.0,0.341149
111,2024-07-21 13:32:22,4.339,2024,7,21,13,32,22,,1.0,0.342355
111,2024-07-21 13:32:23,4.337,2024,7,21,13,32,23,,1.0,0.343559
111,2024-07-21 13:32:24,4.335,2024,7,21,13,32,24,,1.0,0.344764
111,2024-07-21 13:32:25,4.334,2024,7,21,13,32,25,,1.0,0.345968
111,2024-07-21 13:32:26,4.332,2024,7,21,13,32,26,,1.0,0.347171
111,2024-07-21 13:32:27,4.329,2024,7,21,13,32,27,,1.0,0.348373
111,2024-07-21 13:32:28,4.326,2024,7,21,13,32,28,,1.0,0.349575
111,2024-07-21 13:32:29,4.324,2024,7,21,13,32,29,,1.0,0.350776
111,2024-07-21 13:32:30,4.321,2024,7,21,13,32,30,,1.0,0.351976
111,2024-07-21 13:32:31,4.321,2024,7,21,13,32,31,,1.0,0.353177
111,2024-07-21 13:32:32,4.318,2024,7,21,13,32,32,,1.0,0.354376
111,2024-07-21 13:32:33,4.315,2024,7,21,13,32,33,,1.0,0.355575
111,2024-07-21 13:32:34,4.313,2024,7,21,13,32,34,,1.0,0.356773
111,2024-07-21 13:32:35,4.311,2024,7,21,13,32,35,,1.0,0.35797
111,2024-07-21 13:32:36,4.309,2024,7,21,13,32,36,,1.0,0.359167
111,2024-07-21 13:32:37,4.309,2024,7,21,13,32,37,,1.0,0.360364
111,2024-07-21 13:32:38,4.305,2024,7,21,13,32,38,,1.0,0.36156
111,2024-07-21 13:32:39,4.304,2024,7,21,13,32,39,,1.0,0.362756
111,2024-07-21 13:32:40,4.301,2024,7,21,13,32,40,,1.0,0.36395
111,2024-07-21 13:32:41,4.3,2024,7,21,13,32,41,,1.0,0.365145
111,2024-07-21 13:32:42,4.297,2024,7,21,13,32,42,,1.0,0.366338
111,2024-07-21 13:32:43,4.295,2024,7,21,13,32,43,,1.0,0.367531
111,2024-07-21 13:32:44,4.293,2024,7,21,13,32,44,,1.0,0.368724
111,2024-07-21 13:32:45,4.29,2024,7,21,13,32,45,,1.0,0.369916
111,2024-07-21 13:32:46,4.288,2024,7,21,13,32,46,,1.0,0.371107
111,2024-07-21 13:32:47,4.287,2024,7,21,13,32,47,,1.0,0.372298
111,2024-07-21 13:32:48,4.284,2024,7,21,13,32,48,,1.0,0.373488
111,2024-07-21 13:32:49,4.282,2024,7,21,13,32,49,,1.0,0.374677
111,2024-07-21 13:32:50,4.28,2024,7,21,13,32,50,,1.0,0.375866
111,2024-07-21 13:32:51,4.279,2024,7,21,13,32,51,,1.0,0.377054
111,2024-07-21 13:32:52,4.276,2024,7,21,13,32,52,,1.0,0.378242
111,2024-07-21 13:32:53,4.274,2024,7,21,13,32,53,,1.0,0.379429
111,2024-07-21 13:32:54,4.272,2024,7,21,13,32,54,,1.0,0.380616
111,2024-07-21 13:32:55,4.271,2024,7,21,13,32,55,,1.0,0.381802
111,2024-07-21 13:32:56,4.269,2024,7,21,13,32,56,,1.0,0.382988
111,2024-07-21 13:32:57,4.267,2024,7,21,13,32,57,,1.0,0.384174
111,2024-07-21 13:32:58,4.265,2024,7,21,13,32,58,,1.0,0.385358
111,2024-07-21 13:32:59,4.262,2024,7,21,13,32,59,,1.0,0.386542
111,2024-07-21 13:33:00,4.26,2024,7,21,13,33,0,,1.0,0.387726
111,2024-07-21 13:33:01,4.258,2024,7,21,13,33,1,,1.0,0.388908
111,2024-07-21 13:33:02,4.256,2024,7,21,13,33,2,,1.0,0.390091
111,2024-07-21 13:33:03,4.254,2024,7,21,13,33,3,,1.0,0.391272
111,2024-07-21 13:33:04,4.253,2024,7,21,13,33,4,,1.0,0.392454
111,2024-07-21 13:33:05,4.25,2024,7,21,13,33,5,,1.0,0.393634
111,2024-07-21 13:33:06,4.249,2024,7,21,13,33,6,,1.0,0.394814
111,2024-07-21 13:33:07,4.247,2024,7,21,13,33,7,,1.0,0.395994
111,2024-07-21 13:33:08,4.246,2024,7,21,13,33,8,,1.0,0.397174
111,2024-07-21 13:33:09,4.242,2024,7,21,13,33,9,,1.0,0.398352
111,2024-07-21 13:33:10,4.239,2024,7,21,13,33,10,,1.0,0.399529
111,2024-07-21 13:33:11,4.237,2024,7,21,13,33,11,,1.0,0.400706
111,2024-07-21 13:33:12,4.237,2024,7,21,13,33,12,,1.0,0.401883
111,2024-07-21 13:33:13,4.215,2024,7,21,13,33,13,,1.0,0.403054
111,2024-07-21 13:33:14,4.214,2024,7,21,13,33,14,,1.0,0.404225
111,2024-07-21 13:33:15,4.214,2024,7,21,13,33,15,,1.0,0.405395
111,2024-07-21 13:33:16,4.21,2024,7,21,13,33,16,,1.0,0.406565
111,2024-07-21 13:33:17,4.21,2024,7,21,13,33,17,,1.0,0.407734
111,2024-07-21 13:33:18,4.209,2024,7,21,13,33,18,,1.0,0.408903
111,2024-07-21 13:33:19,4.206,2024,7,21,13,33,19,,1.0,0.410072
111,2024-07-21 13:33:20,4.206,2024,7,21,13,33,20,,1.0,0.41124
111,2024-07-21 13:33:21,4.204,2024,7,21,13,33,21,,1.0,0.412408
111,2024-07-21 13:33:22,4.2,2024,7,21,13,33,22,,1.0,0.413574
111,2024-07-21 13:33:23,4.2,2024,7,21,13,33,23,,1.0,0.414741
111,2024-07-21 13:33:24,4.198,2024,7,21,13,33,24,,1.0,0.415907
111,2024-07-21 13:33:25,4.195,2024,7,21,13,33,25,,1.0,0.417072
111,2024-07-21 13:33:26,4.195,2024,7,21,13,33,26,,1.0,0.418238
111,2024-07-21 13:33:27,4.194,2024,7,21,13,33,27,,1.0,0.419403
111,2024-07-21 13:33:28,4.19,2024,7,21,13,33,28,,1.0,0.420567
111,2024-07-21 13:33:29,4.188,2024,7,21,13,33,29,,1.0,0.42173
111,2024-07-21 13:33:30,4.189,2024,7,21,13,33,30,,1.0,0.422894
111,2024-07-21 13:33:31,4.185,2024,7,21,13,33,31,,1.0,0.424056
111,2024-07-21 13:33:32,4.183,2024,7,21,13,33,32,,1.0,0.425218
111,2024-07-21 13:33:33,4.181,2024,7,21,13,33,33,,1.0,0.426379
111,2024-07-21 13:33:34,4.179,2024,7,21,13,33,34,,1.0,0.42754
111,2024-07-21 13:33:35,4.176,2024,7,21,13,33,35,,1.0,0.4287
