Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-07-20 17:42:03,4.512,2024,7,20,17,42,3,,1.0,0.227258
111,2024-07-20 17:42:04,4.51,2024,7,20,17,42,4,,1.0,0.228511
111,2024-07-20 17:42:05,4.505,2024,7,20,17,42,5,,1.0,0.229762
111,2024-07-20 17:42:06,4.503,2024,7,20,17,42,6,,1.0,0.231013
111,2024-07-20 17:42:07,4.5,2024,7,20,17,42,7,,1.0,0.232263
111,2024-07-20 17:42:08,4.496,2024,7,20,17,42,8,,1.0,0.233512
111,2024-07-20 17:42:09,4.494,2024,7,20,17,42,9,,1.0,0.23476
111,2024-07-20 17:42:10,4.491,2024,7,20,17,42,10,,1.0,0.236008
111,2024-07-20 17:42:11,4.487,2024,7,20,17,42,11,,1.0,0.237254
111,2024-07-20 17:42:12,4.485,2024,7,20,17,42,12,,1.0,0.2385
111,2024-07-20 17:42:13,4.481,2024,7,20,17,42,13,,1.0,0.239744
111,2024-07-20 17:42:14,4.478,2024,7,20,17,42,14,,1.0,0.240988
111,2024-07-20 17:42:15,4.476,2024,7,20,17,42,15,,1.0,0.242232
111,2024-07-20 17:42:16,4.473,2024,7,20,17,42,16,,1.0,0.243474
111,2024-07-20 17:42:17,4.471,2024,7,20,17,42,17,,1.0,0.244716
111,2024-07-20 17:42:18,4.466,2024,7,20,17,42,18,,1.0,0.245957
111,2024-07-20 17:42:19,4.464,2024,7,20,17,42,19,,1.0,0.247197
111,2024-07-20 17:42:20,4.461,2024,7,20,17,42,20,,1.0,0.248436
111,2024-07-20 17:42:21,4.459,2024,7,20,17,42,21,,1.0,0.249674
111,2024-07-20 17:42:22,4.456,2024,7,20,17,42,22,,1.0,0.250912
111,2024-07-20 17:42:23,4.453,2024,7,20,17,42,23,,1.0,0.252149
111,2024-07-20 17:42:24,4.451,2024,7,20,17,42,24,,1.0,0.253386
111,2024-07-20 17:42:25,4.448,2024,7,20,17,42,25,,1.0,0.254621
111,2024-07-20 17:42:26,4.445,2024,7,20,17,42,26,,1.0,0.255856
111,2024-07-20 17:42:27,4.442,2024,7,20,17,42,27,,1.0,0.25709
111,2024-07-20 17:42:28,4.439,2024,7,20,17,42,28,,1.0,0.258323
111,2024-07-20 17:42:29,4.437,2024,7,20,17,42,29,,1.0,0.259555
111,2024-07-20 17:42:30,4.435,2024,7,20,17,42,30,,1.0,0.260787
111,2024-07-20 17:42:31,4.431,2024,7,20,17,42,31,,1.0,0.262018
111,2024-07-20 17:42:32,4.43,2024,7,20,17,42,32,,1.0,0.263249
111,2024-07-20 17:42:33,4.427,2024,7,20,17,42,33,,1.0,0.264478
111,2024-07-20 17:42:34,4.426,2024,7,20,17,42,34,,1.0,0.265708
111,2024-07-20 17:42:35,4.423,2024,7,20,17,42,35,,1.0,0.266936
111,2024-07-20 17:42:36,4.42,2024,7,20,17,42,36,,1.0,0.268164
111,2024-07-20 17:42:37,4.416,2024,7,20,17,42,37,,1.0,0.269391
111,2024-07-20 17:42:38,4.415,2024,7,20,17,42,38,,1.0,0.270617
111,2024-07-20 17:42:39,4.412,2024,7,20,17,42,39,,1.0,0.271843
111,2024-07-20 17:42:40,4.41,2024,7,20,17,42,40,,1.0,0.273068
111,2024-07-20 17:42:41,4.407,2024,7,20,17,42,41,,1.0,0.274292
111,2024-07-20 17:42:42,4.405,2024,7,20,17,42,42,,1.0,0.275516
111,2024-07-20 17:42:43,4.403,2024,7,20,17,42,43,,1.0,0.276739
111,2024-07-20 17:42:44,4.4,2024,7,20,17,42,44,,1.0,0.277961
111,2024-07-20 17:42:45,4.397,2024,7,20,17,42,45,,1.0,0.279182
111,2024-07-20 17:42:46,4.396,2024,7,20,17,42,46,,1.0,0.280403
111,2024-07-20 17:42:47,4.394,2024,7,20,17,42,47,,1.0,0.281624
111,2024-07-20 17:42:48,4.391,2024,7,20,17,42,48,,1.0,0.282844
111,2024-07-20 17:42:49,4.389,2024,7,20,17,42,49,,1.0,0.284063
111,2024-07-20 17:42:50,4.386,2024,7,20,17,42,50,,1.0,0.285281
111,2024-07-20 17:42:51,4.384,2024,7,20,17,42,51,,1.0,0.286499
111,2024-07-20 17:42:52,4.381,2024,7,20,17,42,52,,1.0,0.287716
111,2024-07-20 17:42:53,4.379,2024,7,20,17,42,53,,1.0,0.288932
111,2024-07-20 17:42:54,4.376,2024,7,20,17,42,54,,1.0,0.290148
111,2024-07-20 17:42:55,4.376,2024,7,20,17,42,55,,1.0,0.291363
111,2024-07-20 17:42:56,4.373,2024,7,20,17,42,56,,1.0,0.292578
111,2024-07-20 17:42:57,4.37,2024,7,20,17,42,57,,1.0,0.293792
111,2024-07-20 17:42:58,4.369,2024,7,20,17,42,58,,1.0,0.295006
111,2024-07-20 17:42:59,4.364,2024,7,20,17,42,59,,1.0,0.296218
111,2024-07-20 17:43:00,4.364,2024,7,20,17,43,0,,1.0,0.29743
111,2024-07-20 17:43:01,4.36,2024,7,20,17,43,1,,1.0,0.298641
111,2024-07-20 17:43:02,4.359,2024,7,20,17,43,2,,1.0,0.299852
111,2024-07-20 17:43:03,4.356,2024,7,20,17,43,3,,1.0,0.301062
111,2024-07-20 17:43:04,4.355,2024,7,20,17,43,4,,1.0,0.302272
111,2024-07-20 17:43:05,4.352,2024,7,20,17,43,5,,1.0,0.303481
111,2024-07-20 17:43:06,4.349,2024,7,20,17,43,6,,1.0,0.304689
111,2024-07-20 17:43:07,4.349,2024,7,20,17,43,7,,1.0,0.305897
111,2024-07-20 17:43:08,4.347,2024,7,20,17,43,8,,1.0,0.307104
111,2024-07-20 17:43:09,4.345,2024,7,20,17,43,9,,1.0,0.308311
111,2024-07-20 17:43:10,4.343,2024,7,20,17,43,10,,1.0,0.309518
111,2024-07-20 17:43:11,4.339,2024,7,20,17,43,11,,1.0,0.310723
111,2024-07-20 17:43:12,4.338,2024,7,20,17,43,12,,1.0,0.311928
111,2024-07-20 17:43:13,4.335,2024,7,20,17,43,13,,1.0,0.313132
111,2024-07-20 17:43:14,4.332,2024,7,20,17,43,14,,1.0,0.314335
111,2024-07-20 17:43:15,4.33,2024,7,20,17,43,15,,1.0,0.315538
111,2024-07-20 17:43:16,4.33,2024,7,20,17,43,16,,1.0,0.316741
111,2024-07-20 17:43:17,4.327,2024,7,20,17,43,17,,1.0,0.317943
111,2024-07-20 17:43:18,4.327,2024,7,20,17,43,18,,1.0,0.319145
111,2024-07-20 17:43:19,4.322,2024,7,20,17,43,19,,1.0,0.320345
111,2024-07-20 17:43:20,4.32,2024,7,20,17,43,20,,1.0,0.321545
111,2024-07-20 17:43:21,4.319,2024,7,20,17,43,21,,1.0,0.322745
111,2024-07-20 17:43:22,4.316,2024,7,20,17,43,22,,1.0,0.323944
111,2024-07-20 17:43:23,4.315,2024,7,20,17,43,23,,1.0,0.325142
111,2024-07-20 17:43:24,4.312,2024,7,20,17,43,24,,1.0,0.32634
111,2024-07-20 17:43:25,4.31,2024,7,20,17,43,25,,1.0,0.327537
111,2024-07-20 17:43:26,4.308,2024,7,20,17,43,26,,1.0,0.328734
111,2024-07-20 17:43:27,4.307,2024,7,20,17,43,27,,1.0,0.329931
111,2024-07-20 17:43:28,4.304,2024,7,20,17,43,28,,1.0,0.331126
111,2024-07-20 17:43:29,4.303,2024,7,20,17,43,29,,1.0,0.332321
111,2024-07-20 17:43:30,4.3,2024,7,20,17,43,30,,1.0,0.333516
111,2024-07-20 17:43:31,4.298,2024,7,20,17,43,31,,1.0,0.33471
111,2024-07-20 17:43:32,4.296,2024,7,20,17,43,32,,1.0,0.335903
111,2024-07-20 17:43:33,4.294,2024,7,20,17,43,33,,1.0,0.337096
111,2024-07-20 17:43:34,4.294,2024,7,20,17,43,34,,1.0,0.338289
111,2024-07-20 17:43:35,4.29,2024,7,20,17,43,35,,1.0,0.33948
111,2024-07-20 17:43:36,4.288,2024,7,20,17,43,36,,1.0,0.340671
111,2024-07-20 17:43:37,4.287,2024,7,20,17,43,37,,1.0,0.341862
111,2024-07-20 17:43:38,4.284,2024,7,20,17,43,38,,1.0,0.343052
111,2024-07-20 17:43:39,4.283,2024,7,20,17,43,39,,1.0,0.344242
111,2024-07-20 17:43:40,4.282,2024,7,20,17,43,40,,1.0,0.345431
111,2024-07-20 17:43:41,4.279,2024,7,20,17,43,41,,1.0,0.34662
111,2024-07-20 17:43:42,4.277,2024,7,20,17,43,42,,1.0,0.347808
111,2024-07-20 17:43:43,4.276,2024,7,20,17,43,43,,1.0,0.348996
111,2024-07-20 17:43:44,4.272,2024,7,20,17,43,44,,1.0,0.350182
111,2024-07-20 17:43:45,4.272,2024,7,20,17,43,45,,1.0,0.351369
111,2024-07-20 17:43:46,4.27,2024,7,20,17,43,46,,1.0,0.352555
111,2024-07-20 17:43:47,4.268,2024,7,20,17,43,47,,1.0,0.353741
111,2024-07-20 17:43:48,4.265,2024,7,20,17,43,48,,1.0,0.354926
111,2024-07-20 17:43:49,4.264,2024,7,20,17,43,49,,1.0,0.35611
111,2024-07-20 17:43:50,4.262,2024,7,20,17,43,50,,1.0,0.357294
111,2024-07-20 17:43:51,4.261,2024,7,20,17,43,51,,1.0,0.358477
111,2024-07-20 17:43:52,4.259,2024,7,20,17,43,52,,1.0,0.359661
111,2024-07-20 17:43:53,4.257,2024,7,20,17,43,53,,1.0,0.360843
111,2024-07-20 17:43:54,4.255,2024,7,20,17,43,54,,1.0,0.362025
111,2024-07-20 17:43:55,4.254,2024,7,20,17,43,55,,1.0,0.363207
111,2024-07-20 17:43:56,4.25,2024,7,20,17,43,56,,1.0,0.364387
111,2024-07-20 17:43:57,4.249,2024,7,20,17,43,57,,1.0,0.365568
111,2024-07-20 17:43:58,4.247,2024,7,20,17,43,58,,1.0,0.366747
111,2024-07-20 17:43:59,4.245,2024,7,20,17,43,59,,1.0,0.367926
111,2024-07-20 17:44:00,4.243,2024,7,20,17,44,0,,1.0,0.369105
111,2024-07-20 17:44:01,4.242,2024,7,20,17,44,1,,1.0,0.370283
111,2024-07-20 17:44:02,4.24,2024,7,20,17,44,2,,1.0,0.371461
111,2024-07-20 17:44:03,4.237,2024,7,20,17,44,3,,1.0,0.372638
111,2024-07-20 17:44:04,4.237,2024,7,20,17,44,4,,1.0,0.373815
111,2024-07-20 17:44:05,4.237,2024,7,20,17,44,5,,1.0,0.374992
111,2024-07-20 17:44:06,4.234,2024,7,20,17,44,6,,1.0,0.376168
111,2024-07-20 17:44:07,4.232,2024,7,20,17,44,7,,1.0,0.377344
111,2024-07-20 17:44:08,4.228,2024,7,20,17,44,8,,1.0,0.378518
111,2024-07-20 17:44:09,4.226,2024,7,20,17,44,9,,1.0,0.379692
111,2024-07-20 17:44:10,4.226,2024,7,20,17,44,10,,1.0,0.380866
111,2024-07-20 17:44:11,4.222,2024,7,20,17,44,11,,1.0,0.382039
111,2024-07-20 17:44:12,4.222,2024,7,20,17,44,12,,1.0,0.383211
111,2024-07-20 17:44:13,4.22,2024,7,20,17,44,13,,1.0,0.384384
111,2024-07-20 17:44:14,4.218,2024,7,20,17,44,14,,1.0,0.385555
111,2024-07-20 17:44:15,4.214,2024,7,20,17,44,15,,1.0,0.386726
111,2024-07-20 17:44:16,4.212,2024,7,20,17,44,16,,1.0,0.387896
111,2024-07-20 17:44:17,4.21,2024,7,20,17,44,17,,1.0,0.389065
111,2024-07-20 17:44:18,4.207,2024,7,20,17,44,18,,1.0,0.390234
111,2024-07-20 17:44:19,4.207,2024,7,20,17,44,19,,1.0,0.391403
111,2024-07-20 17:44:20,4.204,2024,7,20,17,44,20,,1.0,0.39257
111,2024-07-20 17:44:21,4.202,2024,7,20,17,44,21,,1.0,0.393738
111,2024-07-20 17:44:22,4.201,2024,7,20,17,44,22,,1.0,0.394904
111,2024-07-20 17:44:23,4.201,2024,7,20,17,44,23,,1.0,0.396071
111,2024-07-20 17:44:24,4.197,2024,7,20,17,44,24,,1.0,0.397237
111,2024-07-20 17:44:25,4.196,2024,7,20,17,44,25,,1.0,0.398403
111,2024-07-20 17:44:26,4.194,2024,7,20,17,44,26,,1.0,0.399568
111,2024-07-20 17:44:27,4.192,2024,7,20,17,44,27,,1.0,0.400732
111,2024-07-20 17:44:28,4.189,2024,7,20,17,44,28,,1.0,0.401896
111,2024-07-20 17:44:29,4.187,2024,7,20,17,44,29,,1.0,0.403059
111,2024-07-20 17:44:30,4.187,2024,7,20,17,44,30,,1.0,0.404222
111,2024-07-20 17:44:31,4.183,2024,7,20,17,44,31,,1.0,0.405384
111,2024-07-20 17:44:32,4.181,2024,7,20,17,44,32,,1.0,0.406545
111,2024-07-20 17:44:33,4.18,2024,7,20,17,44,33,,1.0,0.407706
111,2024-07-20 17:44:34,4.177,2024,7,20,17,44,34,,1.0,0.408867
111,2024-07-20 17:44:35,4.175,2024,7,20,17,44,35,,1.0,0.410026
111,2024-07-20 17:44:36,4.173,2024,7,20,17,44,36,,1.0,0.411186
111,2024-07-20 17:44:37,4.171,2024,7,20,17,44,37,,1.0,0.412344
111,2024-07-20 17:44:38,4.169,2024,7,20,17,44,38,,1.0,0.413502
111,2024-07-20 17:44:39,4.167,2024,7,20,17,44,39,,1.0,0.41466
111,2024-07-20 17:44:40,4.165,2024,7,20,17,44,40,,1.0,0.415817
111,2024-07-20 17:44:41,4.162,2024,7,20,17,44,41,,1.0,0.416973
111,2024-07-20 17:44:42,4.16,2024,7,20,17,44,42,,1.0,0.418128
111,2024-07-20 17:44:43,4.159,2024,7,20,17,44,43,,1.0,0.419284
111,2024-07-20 17:44:44,4.157,2024,7,20,17,44,44,,1.0,0.420438
111,2024-07-20 17:44:45,4.154,2024,7,20,17,44,45,,1.0,0.421592
