Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-06-17 13:39:20,5.236,2024,6,17,13,39,20,,1.0,0.081443
111,2024-06-17 13:39:21,5.236,2024,6,17,13,39,21,,1.0,0.082897
111,2024-06-17 13:39:22,5.236,2024,6,17,13,39,22,,1.0,0.084352
111,2024-06-17 13:39:23,5.236,2024,6,17,13,39,23,,1.0,0.085806
111,2024-06-17 13:39:24,5.236,2024,6,17,13,39,24,,1.0,0.087261
111,2024-06-17 13:39:25,5.236,2024,6,17,13,39,25,,1.0,0.088715
111,2024-06-17 13:39:26,5.236,2024,6,17,13,39,26,,1.0,0.090169
111,2024-06-17 13:39:27,5.236,2024,6,17,13,39,27,,1.0,0.091624
111,2024-06-17 13:39:28,5.236,2024,6,17,13,39,28,,1.0,0.093078
111,2024-06-17 13:39:29,5.236,2024,6,17,13,39,29,,1.0,0.094533
111,2024-06-17 13:39:30,5.236,2024,6,17,13,39,30,,1.0,0.095987
111,2024-06-17 13:39:31,5.236,2024,6,17,13,39,31,,1.0,0.097442
111,2024-06-17 13:39:32,5.236,2024,6,17,13,39,32,,1.0,0.098896
111,2024-06-17 13:39:33,5.236,2024,6,17,13,39,33,,1.0,0.100351
111,2024-06-17 13:39:34,5.236,2024,6,17,13,39,34,,1.0,0.101805
111,2024-06-17 13:39:35,5.236,2024,6,17,13,39,35,,1.0,0.103259
111,2024-06-17 13:39:36,5.236,2024,6,17,13,39,36,,1.0,0.104714
111,2024-06-17 13:39:37,5.236,2024,6,17,13,39,37,,1.0,0.106168
111,2024-06-17 13:39:38,5.236,2024,6,17,13,39,38,,1.0,0.107623
111,2024-06-17 13:39:39,5.236,2024,6,17,13,39,39,,1.0,0.109077
111,2024-06-17 13:39:40,5.236,2024,6,17,13,39,40,,1.0,0.110532
111,2024-06-17 13:39:41,5.236,2024,6,17,13,39,41,,1.0,0.111986
111,2024-06-17 13:39:42,5.236,2024,6,17,13,39,42,,1.0,0.113441
111,2024-06-17 13:39:43,5.236,2024,6,17,13,39,43,,1.0,0.114895
111,2024-06-17 13:39:44,5.236,2024,6,17,13,39,44,,1.0,0.116349
111,2024-06-17 13:39:45,5.236,2024,6,17,13,39,45,,1.0,0.117804
111,2024-06-17 13:39:46,5.236,2024,6,17,13,39,46,,1.0,0.119258
111,2024-06-17 13:39:47,5.235,2024,6,17,13,39,47,,1.0,0.120712
111,2024-06-17 13:39:48,5.236,2024,6,17,13,39,48,,1.0,0.122167
111,2024-06-17 13:39:49,5.237,2024,6,17,13,39,49,,1.0,0.123622
111,2024-06-17 13:39:50,5.236,2024,6,17,13,39,50,,1.0,0.125076
111,2024-06-17 13:39:51,5.236,2024,6,17,13,39,51,,1.0,0.126531
111,2024-06-17 13:39:52,5.236,2024,6,17,13,39,52,,1.0,0.127985
111,2024-06-17 13:39:53,5.235,2024,6,17,13,39,53,,1.0,0.129439
111,2024-06-17 13:39:54,5.236,2024,6,17,13,39,54,,1.0,0.130894
111,2024-06-17 13:39:55,5.235,2024,6,17,13,39,55,,1.0,0.132348
111,2024-06-17 13:39:56,5.236,2024,6,17,13,39,56,,1.0,0.133802
111,2024-06-17 13:39:57,5.236,2024,6,17,13,39,57,,1.0,0.135257
111,2024-06-17 13:39:58,5.236,2024,6,17,13,39,58,,1.0,0.136711
111,2024-06-17 13:39:59,5.236,2024,6,17,13,39,59,,1.0,0.138166
111,2024-06-17 13:40:00,5.236,2024,6,17,13,40,0,,1.0,0.13962
111,2024-06-17 13:40:01,5.236,2024,6,17,13,40,1,,1.0,0.141074
111,2024-06-17 13:40:02,5.236,2024,6,17,13,40,2,,1.0,0.142529
111,2024-06-17 13:40:03,5.236,2024,6,17,13,40,3,,1.0,0.143983
111,2024-06-17 13:40:04,5.236,2024,6,17,13,40,4,,1.0,0.145438
111,2024-06-17 13:40:05,5.235,2024,6,17,13,40,5,,1.0,0.146892
111,2024-06-17 13:40:06,5.235,2024,6,17,13,40,6,,1.0,0.148346
111,2024-06-17 13:40:07,5.236,2024,6,17,13,40,7,,1.0,0.149801
111,2024-06-17 13:40:08,5.236,2024,6,17,13,40,8,,1.0,0.151255
111,2024-06-17 13:40:09,5.236,2024,6,17,13,40,9,,1.0,0.152709
111,2024-06-17 13:40:10,5.236,2024,6,17,13,40,10,,1.0,0.154164
111,2024-06-17 13:40:11,5.236,2024,6,17,13,40,11,,1.0,0.155618
111,2024-06-17 13:40:12,5.236,2024,6,17,13,40,12,,1.0,0.157073
111,2024-06-17 13:40:13,5.236,2024,6,17,13,40,13,,1.0,0.158527
111,2024-06-17 13:40:14,5.236,2024,6,17,13,40,14,,1.0,0.159982
111,2024-06-17 13:40:15,5.236,2024,6,17,13,40,15,,1.0,0.161436
111,2024-06-17 13:40:16,5.236,2024,6,17,13,40,16,,1.0,0.162891
111,2024-06-17 13:40:17,5.235,2024,6,17,13,40,17,,1.0,0.164345
111,2024-06-17 13:40:18,5.236,2024,6,17,13,40,18,,1.0,0.165799
111,2024-06-17 13:40:19,5.236,2024,6,17,13,40,19,,1.0,0.167254
111,2024-06-17 13:40:20,5.236,2024,6,17,13,40,20,,1.0,0.168708
111,2024-06-17 13:40:21,5.236,2024,6,17,13,40,21,,1.0,0.170162
111,2024-06-17 13:40:22,5.235,2024,6,17,13,40,22,,1.0,0.171617
111,2024-06-17 13:40:23,5.235,2024,6,17,13,40,23,,1.0,0.173071
111,2024-06-17 13:40:24,5.236,2024,6,17,13,40,24,,1.0,0.174525
111,2024-06-17 13:40:25,5.235,2024,6,17,13,40,25,,1.0,0.175979
111,2024-06-17 13:40:26,5.236,2024,6,17,13,40,26,,1.0,0.177434
111,2024-06-17 13:40:27,5.236,2024,6,17,13,40,27,,1.0,0.178888
111,2024-06-17 13:40:28,5.236,2024,6,17,13,40,28,,1.0,0.180343
111,2024-06-17 13:40:29,5.236,2024,6,17,13,40,29,,1.0,0.181797
111,2024-06-17 13:40:30,5.236,2024,6,17,13,40,30,,1.0,0.183252
111,2024-06-17 13:40:31,5.236,2024,6,17,13,40,31,,1.0,0.184706
111,2024-06-17 13:40:32,5.236,2024,6,17,13,40,32,,1.0,0.186161
111,2024-06-17 13:40:33,5.236,2024,6,17,13,40,33,,1.0,0.187615
111,2024-06-17 13:40:34,5.236,2024,6,17,13,40,34,,1.0,0.189069
111,2024-06-17 13:40:35,5.236,2024,6,17,13,40,35,,1.0,0.190524
111,2024-06-17 13:40:36,5.236,2024,6,17,13,40,36,,1.0,0.191978
111,2024-06-17 13:40:37,5.236,2024,6,17,13,40,37,,1.0,0.193433
111,2024-06-17 13:40:38,5.236,2024,6,17,13,40,38,,1.0,0.194887
111,2024-06-17 13:40:39,5.236,2024,6,17,13,40,39,,1.0,0.196342
111,2024-06-17 13:40:40,5.236,2024,6,17,13,40,40,,1.0,0.197796
111,2024-06-17 13:40:41,5.236,2024,6,17,13,40,41,,1.0,0.199251
111,2024-06-17 13:40:42,5.236,2024,6,17,13,40,42,,1.0,0.200705
111,2024-06-17 13:40:43,5.236,2024,6,17,13,40,43,,1.0,0.202159
111,2024-06-17 13:40:44,5.236,2024,6,17,13,40,44,,1.0,0.203614
111,2024-06-17 13:40:45,5.236,2024,6,17,13,40,45,,1.0,0.205068
111,2024-06-17 13:40:46,5.236,2024,6,17,13,40,46,,1.0,0.206523
111,2024-06-17 13:40:47,5.236,2024,6,17,13,40,47,,1.0,0.207977
111,2024-06-17 13:40:48,5.236,2024,6,17,13,40,48,,1.0,0.209432
111,2024-06-17 13:40:49,5.236,2024,6,17,13,40,49,,1.0,0.210886
111,2024-06-17 13:40:50,5.236,2024,6,17,13,40,50,,1.0,0.212341
111,2024-06-17 13:40:51,5.235,2024,6,17,13,40,51,,1.0,0.213795
111,2024-06-17 13:40:52,5.236,2024,6,17,13,40,52,,1.0,0.215249
111,2024-06-17 13:40:53,5.236,2024,6,17,13,40,53,,1.0,0.216704
111,2024-06-17 13:40:54,5.236,2024,6,17,13,40,54,,1.0,0.218158
111,2024-06-17 13:40:55,5.236,2024,6,17,13,40,55,,1.0,0.219612
111,2024-06-17 13:40:56,5.236,2024,6,17,13,40,56,,1.0,0.221067
111,2024-06-17 13:40:57,5.236,2024,6,17,13,40,57,,1.0,0.222521
111,2024-06-17 13:40:58,5.236,2024,6,17,13,40,58,,1.0,0.223976
111,2024-06-17 13:40:59,5.236,2024,6,17,13,40,59,,1.0,0.22543
111,2024-06-17 13:41:00,5.236,2024,6,17,13,41,0,,1.0,0.226885
111,2024-06-17 13:41:01,5.236,2024,6,17,13,41,1,,1.0,0.228339
111,2024-06-17 13:41:02,5.236,2024,6,17,13,41,2,,1.0,0.229794
111,2024-06-17 13:41:03,5.236,2024,6,17,13,41,3,,1.0,0.231248
111,2024-06-17 13:41:04,5.236,2024,6,17,13,41,4,,1.0,0.232702
111,2024-06-17 13:41:05,5.236,2024,6,17,13,41,5,,1.0,0.234157
111,2024-06-17 13:41:06,5.236,2024,6,17,13,41,6,,1.0,0.235611
111,2024-06-17 13:41:07,5.236,2024,6,17,13,41,7,,1.0,0.237066
111,2024-06-17 13:41:08,5.235,2024,6,17,13,41,8,,1.0,0.23852
111,2024-06-17 13:41:09,5.236,2024,6,17,13,41,9,,1.0,0.239974
111,2024-06-17 13:41:10,5.236,2024,6,17,13,41,10,,1.0,0.241429
111,2024-06-17 13:41:11,5.236,2024,6,17,13,41,11,,1.0,0.242883
111,2024-06-17 13:41:12,5.236,2024,6,17,13,41,12,,1.0,0.244338
111,2024-06-17 13:41:13,5.236,2024,6,17,13,41,13,,1.0,0.245792
111,2024-06-17 13:41:14,5.236,2024,6,17,13,41,14,,1.0,0.247247
111,2024-06-17 13:41:15,5.237,2024,6,17,13,41,15,,1.0,0.248701
111,2024-06-17 13:41:16,5.236,2024,6,17,13,41,16,,1.0,0.250156
111,2024-06-17 13:41:17,5.236,2024,6,17,13,41,17,,1.0,0.25161
111,2024-06-17 13:41:18,5.236,2024,6,17,13,41,18,,1.0,0.253065
111,2024-06-17 13:41:19,5.236,2024,6,17,13,41,19,,1.0,0.254519
111,2024-06-17 13:41:20,5.236,2024,6,17,13,41,20,,1.0,0.255974
111,2024-06-17 13:41:21,5.236,2024,6,17,13,41,21,,1.0,0.257428
111,2024-06-17 13:41:22,5.236,2024,6,17,13,41,22,,1.0,0.258882
111,2024-06-17 13:41:23,5.236,2024,6,17,13,41,23,,1.0,0.260337
111,2024-06-17 13:41:24,5.236,2024,6,17,13,41,24,,1.0,0.261791
111,2024-06-17 13:41:25,5.236,2024,6,17,13,41,25,,1.0,0.263246
111,2024-06-17 13:41:26,5.236,2024,6,17,13,41,26,,1.0,0.2647
111,2024-06-17 13:41:27,5.236,2024,6,17,13,41,27,,1.0,0.266155
111,2024-06-17 13:41:28,5.236,2024,6,17,13,41,28,,1.0,0.267609
111,2024-06-17 13:41:29,5.236,2024,6,17,13,41,29,,1.0,0.269064
111,2024-06-17 13:41:30,5.236,2024,6,17,13,41,30,,1.0,0.270518
111,2024-06-17 13:41:31,5.236,2024,6,17,13,41,31,,1.0,0.271972
111,2024-06-17 13:41:32,5.236,2024,6,17,13,41,32,,1.0,0.273427
111,2024-06-17 13:41:33,5.236,2024,6,17,13,41,33,,1.0,0.274881
111,2024-06-17 13:41:34,5.236,2024,6,17,13,41,34,,1.0,0.276336
111,2024-06-17 13:41:35,5.236,2024,6,17,13,41,35,,1.0,0.27779
111,2024-06-17 13:41:36,5.236,2024,6,17,13,41,36,,1.0,0.279245
111,2024-06-17 13:41:37,5.236,2024,6,17,13,41,37,,1.0,0.280699
111,2024-06-17 13:41:38,5.236,2024,6,17,13,41,38,,1.0,0.282154
111,2024-06-17 13:41:39,5.236,2024,6,17,13,41,39,,1.0,0.283608
111,2024-06-17 13:41:40,5.236,2024,6,17,13,41,40,,1.0,0.285062
111,2024-06-17 13:41:41,5.237,2024,6,17,13,41,41,,1.0,0.286517
111,2024-06-17 13:41:42,5.236,2024,6,17,13,41,42,,1.0,0.287972
111,2024-06-17 13:41:43,5.236,2024,6,17,13,41,43,,1.0,0.289426
111,2024-06-17 13:41:44,5.236,2024,6,17,13,41,44,,1.0,0.290881
111,2024-06-17 13:41:45,5.236,2024,6,17,13,41,45,,1.0,0.292335
111,2024-06-17 13:41:46,5.236,2024,6,17,13,41,46,,1.0,0.293789
111,2024-06-17 13:41:47,5.236,2024,6,17,13,41,47,,1.0,0.295244
111,2024-06-17 13:41:48,5.236,2024,6,17,13,41,48,,1.0,0.296698
111,2024-06-17 13:41:49,5.236,2024,6,17,13,41,49,,1.0,0.298153
111,2024-06-17 13:41:50,5.237,2024,6,17,13,41,50,,1.0,0.299607
111,2024-06-17 13:41:51,5.237,2024,6,17,13,41,51,,1.0,0.301062
111,2024-06-17 13:41:52,5.236,2024,6,17,13,41,52,,1.0,0.302517
111,2024-06-17 13:41:53,5.236,2024,6,17,13,41,53,,1.0,0.303971
111,2024-06-17 13:41:54,5.237,2024,6,17,13,41,54,,1.0,0.305426
111,2024-06-17 13:41:55,5.236,2024,6,17,13,41,55,,1.0,0.30688
111,2024-06-17 13:41:56,5.237,2024,6,17,13,41,56,,1.0,0.308335
111,2024-06-17 13:41:57,5.236,2024,6,17,13,41,57,,1.0,0.309789
111,2024-06-17 13:41:58,5.236,2024,6,17,13,41,58,,1.0,0.311244
111,2024-06-17 13:41:59,5.236,2024,6,17,13,41,59,,1.0,0.312698
111,2024-06-17 13:42:00,5.236,2024,6,17,13,42,0,,1.0,0.314153
111,2024-06-17 13:42:01,5.237,2024,6,17,13,42,1,,1.0,0.315608
111,2024-06-17 13:42:02,5.236,2024,6,17,13,42,2,,1.0,0.317062
111,2024-06-17 13:42:03,5.236,2024,6,17,13,42,3,,1.0,0.318516
111,2024-06-17 13:42:04,5.236,2024,6,17,13,42,4,,1.0,0.319971
111,2024-06-17 13:42:05,5.236,2024,6,17,13,42,5,,1.0,0.321425
111,2024-06-17 13:42:06,5.236,2024,6,17,13,42,6,,1.0,0.32288
111,2024-06-17 13:42:07,5.236,2024,6,17,13,42,7,,1.0,0.324334
111,2024-06-17 13:42:08,5.236,2024,6,17,13,42,8,,1.0,0.325789
111,2024-06-17 13:42:09,5.236,2024,6,17,13,42,9,,1.0,0.327243
111,2024-06-17 13:42:10,5.236,2024,6,17,13,42,10,,1.0,0.328698
111,2024-06-17 13:42:11,5.236,2024,6,17,13,42,11,,1.0,0.330152
111,2024-06-17 13:42:12,5.237,2024,6,17,13,42,12,,1.0,0.331607
111,2024-06-17 13:42:13,5.236,2024,6,17,13,42,13,,1.0,0.333061
111,2024-06-17 13:42:14,5.236,2024,6,17,13,42,14,,1.0,0.334516
111,2024-06-17 13:42:15,5.236,2024,6,17,13,42,15,,1.0,0.33597
111,2024-06-17 13:42:16,5.236,2024,6,17,13,42,16,,1.0,0.337424
111,2024-06-17 13:42:17,5.236,2024,6,17,13,42,17,,1.0,0.338879
111,2024-06-17 13:42:18,5.236,2024,6,17,13,42,18,,1.0,0.340333
111,2024-06-17 13:42:19,5.237,2024,6,17,13,42,19,,1.0,0.341788
111,2024-06-17 13:42:20,5.237,2024,6,17,13,42,20,,1.0,0.343243
111,2024-06-17 13:42:21,5.236,2024,6,17,13,42,21,,1.0,0.344697
111,2024-06-17 13:42:22,5.236,2024,6,17,13,42,22,,1.0,0.346152
111,2024-06-17 13:42:23,5.236,2024,6,17,13,42,23,,1.0,0.347606
111,2024-06-17 13:42:24,5.237,2024,6,17,13,42,24,,1.0,0.349061
111,2024-06-17 13:42:25,5.236,2024,6,17,13,42,25,,1.0,0.350515
111,2024-06-17 13:42:26,5.236,2024,6,17,13,42,26,,1.0,0.35197
111,2024-06-17 13:42:27,5.236,2024,6,17,13,42,27,,1.0,0.353424
111,2024-06-17 13:42:28,5.237,2024,6,17,13,42,28,,1.0,0.354879
111,2024-06-17 13:42:29,5.236,2024,6,17,13,42,29,,1.0,0.356333
111,2024-06-17 13:42:30,5.236,2024,6,17,13,42,30,,1.0,0.357788
111,2024-06-17 13:42:31,5.237,2024,6,17,13,42,31,,1.0,0.359243
111,2024-06-17 13:42:32,5.236,2024,6,17,13,42,32,,1.0,0.360697
111,2024-06-17 13:42:33,5.236,2024,6,17,13,42,33,,1.0,0.362151
111,2024-06-17 13:42:34,5.237,2024,6,17,13,42,34,,1.0,0.363606
111,2024-06-17 13:42:35,5.237,2024,6,17,13,42,35,,1.0,0.365061
111,2024-06-17 13:42:36,5.237,2024,6,17,13,42,36,,1.0,0.366516
111,2024-06-17 13:42:37,5.237,2024,6,17,13,42,37,,1.0,0.36797
111,2024-06-17 13:42:38,5.237,2024,6,17,13,42,38,,1.0,0.369425
111,2024-06-17 13:42:39,5.237,2024,6,17,13,42,39,,1.0,0.37088
111,2024-06-17 13:42:40,5.236,2024,6,17,13,42,40,,1.0,0.372334
111,2024-06-17 13:42:41,5.237,2024,6,17,13,42,41,,1.0,0.373789
111,2024-06-17 13:42:42,5.236,2024,6,17,13,42,42,,1.0,0.375243
111,2024-06-17 13:42:43,5.237,2024,6,17,13,42,43,,1.0,0.376698
111,2024-06-17 13:42:44,5.236,2024,6,17,13,42,44,,1.0,0.378153
111,2024-06-17 13:42:45,5.237,2024,6,17,13,42,45,,1.0,0.379607
111,2024-06-17 13:42:46,5.237,2024,6,17,13,42,46,,1.0,0.381062
111,2024-06-17 13:42:47,5.236,2024,6,17,13,42,47,,1.0,0.382516
111,2024-06-17 13:42:48,5.236,2024,6,17,13,42,48,,1.0,0.383971
111,2024-06-17 13:42:49,5.237,2024,6,17,13,42,49,,1.0,0.385426
111,2024-06-17 13:42:50,5.236,2024,6,17,13,42,50,,1.0,0.38688
111,2024-06-17 13:42:51,5.236,2024,6,17,13,42,51,,1.0,0.388334
111,2024-06-17 13:42:52,5.236,2024,6,17,13,42,52,,1.0,0.389789
111,2024-06-17 13:42:53,5.237,2024,6,17,13,42,53,,1.0,0.391244
111,2024-06-17 13:42:54,5.236,2024,6,17,13,42,54,,1.0,0.392698
111,2024-06-17 13:42:55,5.237,2024,6,17,13,42,55,,1.0,0.394153
111,2024-06-17 13:42:56,5.236,2024,6,17,13,42,56,,1.0,0.395607
111,2024-06-17 13:42:57,5.237,2024,6,17,13,42,57,,1.0,0.397062
111,2024-06-17 13:42:58,5.237,2024,6,17,13,42,58,,1.0,0.398517
111,2024-06-17 13:42:59,5.237,2024,6,17,13,42,59,,1.0,0.399971
111,2024-06-17 13:43:00,5.237,2024,6,17,13,43,0,,1.0,0.401426
111,2024-06-17 13:43:01,5.237,2024,6,17,13,43,1,,1.0,0.402881
111,2024-06-17 13:43:02,5.237,2024,6,17,13,43,2,,1.0,0.404336
111,2024-06-17 13:43:03,5.236,2024,6,17,13,43,3,,1.0,0.40579
111,2024-06-17 13:43:04,5.236,2024,6,17,13,43,4,,1.0,0.407244
111,2024-06-17 13:43:05,5.237,2024,6,17,13,43,5,,1.0,0.408699
111,2024-06-17 13:43:06,5.237,2024,6,17,13,43,6,,1.0,0.410154
111,2024-06-17 13:43:07,5.236,2024,6,17,13,43,7,,1.0,0.411608
111,2024-06-17 13:43:08,5.237,2024,6,17,13,43,8,,1.0,0.413063
111,2024-06-17 13:43:09,5.236,2024,6,17,13,43,9,,1.0,0.414518
111,2024-06-17 13:43:10,5.237,2024,6,17,13,43,10,,1.0,0.415972
111,2024-06-17 13:43:11,5.236,2024,6,17,13,43,11,,1.0,0.417427
111,2024-06-17 13:43:12,5.236,2024,6,17,13,43,12,,1.0,0.418881
111,2024-06-17 13:43:13,5.237,2024,6,17,13,43,13,,1.0,0.420336
111,2024-06-17 13:43:14,5.237,2024,6,17,13,43,14,,1.0,0.421791
111,2024-06-17 13:43:15,5.237,2024,6,17,13,43,15,,1.0,0.423245
111,2024-06-17 13:43:16,5.237,2024,6,17,13,43,16,,1.0,0.4247
111,2024-06-17 13:43:17,5.237,2024,6,17,13,43,17,,1.0,0.426155
111,2024-06-17 13:43:18,5.237,2024,6,17,13,43,18,,1.0,0.427609
111,2024-06-17 13:43:19,5.237,2024,6,17,13,43,19,,1.0,0.429064
111,2024-06-17 13:43:20,5.237,2024,6,17,13,43,20,,1.0,0.430519
111,2024-06-17 13:43:21,5.237,2024,6,17,13,43,21,,1.0,0.431974
111,2024-06-17 13:43:22,5.237,2024,6,17,13,43,22,,1.0,0.433428
111,2024-06-17 13:43:23,5.236,2024,6,17,13,43,23,,1.0,0.434883
111,2024-06-17 13:43:24,5.237,2024,6,17,13,43,24,,1.0,0.436338
111,2024-06-17 13:43:25,5.237,2024,6,17,13,43,25,,1.0,0.437792
111,2024-06-17 13:43:26,5.236,2024,6,17,13,43,26,,1.0,0.439247
111,2024-06-17 13:43:27,5.236,2024,6,17,13,43,27,,1.0,0.440701
111,2024-06-17 13:43:28,5.237,2024,6,17,13,43,28,,1.0,0.442156
111,2024-06-17 13:43:29,5.237,2024,6,17,13,43,29,,1.0,0.443611
111,2024-06-17 13:43:30,5.237,2024,6,17,13,43,30,,1.0,0.445065
111,2024-06-17 13:43:31,5.237,2024,6,17,13,43,31,,1.0,0.44652
111,2024-06-17 13:43:32,5.237,2024,6,17,13,43,32,,1.0,0.447975
111,2024-06-17 13:43:33,5.237,2024,6,17,13,43,33,,1.0,0.449429
111,2024-06-17 13:43:34,5.237,2024,6,17,13,43,34,,1.0,0.450884
111,2024-06-17 13:43:35,5.237,2024,6,17,13,43,35,,1.0,0.452339
111,2024-06-17 13:43:36,5.237,2024,6,17,13,43,36,,1.0,0.453794
111,2024-06-17 13:43:37,5.237,2024,6,17,13,43,37,,1.0,0.455248
111,2024-06-17 13:43:38,5.236,2024,6,17,13,43,38,,1.0,0.456703
111,2024-06-17 13:43:39,5.237,2024,6,17,13,43,39,,1.0,0.458158
111,2024-06-17 13:43:40,5.237,2024,6,17,13,43,40,,1.0,0.459612
111,2024-06-17 13:43:41,5.237,2024,6,17,13,43,41,,1.0,0.461067
111,2024-06-17 13:43:42,5.237,2024,6,17,13,43,42,,1.0,0.462522
111,2024-06-17 13:43:43,5.236,2024,6,17,13,43,43,,1.0,0.463976
111,2024-06-17 13:43:44,5.237,2024,6,17,13,43,44,,1.0,0.465431
111,2024-06-17 13:43:45,5.237,2024,6,17,13,43,45,,1.0,0.466886
111,2024-06-17 13:43:46,5.237,2024,6,17,13,43,46,,1.0,0.46834
111,2024-06-17 13:43:47,5.237,2024,6,17,13,43,47,,1.0,0.469795
111,2024-06-17 13:43:48,5.237,2024,6,17,13,43,48,,1.0,0.47125
111,2024-06-17 13:43:49,5.237,2024,6,17,13,43,49,,1.0,0.472704
111,2024-06-17 13:43:50,5.237,2024,6,17,13,43,50,,1.0,0.474159
111,2024-06-17 13:43:51,5.237,2024,6,17,13,43,51,,1.0,0.475614
111,2024-06-17 13:43:52,5.237,2024,6,17,13,43,52,,1.0,0.477069
111,2024-06-17 13:43:53,5.236,2024,6,17,13,43,53,,1.0,0.478523
