Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-06-20 18:59:55,5.234,2024,6,20,18,59,55,,1.0,0.052336
111,2024-06-20 18:59:56,5.234,2024,6,20,18,59,56,,1.0,0.053789
111,2024-06-20 18:59:57,5.234,2024,6,20,18,59,57,,1.0,0.055243
111,2024-06-20 18:59:58,5.234,2024,6,20,18,59,58,,1.0,0.056697
111,2024-06-20 18:59:59,5.234,2024,6,20,18,59,59,,1.0,0.058151
111,2024-06-20 19:00:00,5.234,2024,6,20,19,0,0,,1.0,0.059605
111,2024-06-20 19:00:01,5.234,2024,6,20,19,0,1,,1.0,0.061059
111,2024-06-20 19:00:02,5.234,2024,6,20,19,0,2,,1.0,0.062513
111,2024-06-20 19:00:03,5.234,2024,6,20,19,0,3,,1.0,0.063967
111,2024-06-20 19:00:04,5.234,2024,6,20,19,0,4,,1.0,0.065421
111,2024-06-20 19:00:05,5.234,2024,6,20,19,0,5,,1.0,0.066874
111,2024-06-20 19:00:06,5.234,2024,6,20,19,0,6,,1.0,0.068328
111,2024-06-20 19:00:07,5.234,2024,6,20,19,0,7,,1.0,0.069782
111,2024-06-20 19:00:08,5.234,2024,6,20,19,0,8,,1.0,0.071236
111,2024-06-20 19:00:09,5.234,2024,6,20,19,0,9,,1.0,0.07269
111,2024-06-20 19:00:10,5.234,2024,6,20,19,0,10,,1.0,0.074144
111,2024-06-20 19:00:11,5.234,2024,6,20,19,0,11,,1.0,0.075598
111,2024-06-20 19:00:12,5.234,2024,6,20,19,0,12,,1.0,0.077052
111,2024-06-20 19:00:13,5.234,2024,6,20,19,0,13,,1.0,0.078506
111,2024-06-20 19:00:14,5.234,2024,6,20,19,0,14,,1.0,0.079959
111,2024-06-20 19:00:15,5.234,2024,6,20,19,0,15,,1.0,0.081413
111,2024-06-20 19:00:16,5.233,2024,6,20,19,0,16,,1.0,0.082867
111,2024-06-20 19:00:17,5.234,2024,6,20,19,0,17,,1.0,0.084321
111,2024-06-20 19:00:18,5.234,2024,6,20,19,0,18,,1.0,0.085775
111,2024-06-20 19:00:19,5.235,2024,6,20,19,0,19,,1.0,0.087229
111,2024-06-20 19:00:20,5.234,2024,6,20,19,0,20,,1.0,0.088683
111,2024-06-20 19:00:21,5.234,2024,6,20,19,0,21,,1.0,0.090137
111,2024-06-20 19:00:22,5.234,2024,6,20,19,0,22,,1.0,0.091591
111,2024-06-20 19:00:23,5.234,2024,6,20,19,0,23,,1.0,0.093044
111,2024-06-20 19:00:24,5.234,2024,6,20,19,0,24,,1.0,0.094498
111,2024-06-20 19:00:25,5.234,2024,6,20,19,0,25,,1.0,0.095952
111,2024-06-20 19:00:26,5.234,2024,6,20,19,0,26,,1.0,0.097406
111,2024-06-20 19:00:27,5.234,2024,6,20,19,0,27,,1.0,0.09886
111,2024-06-20 19:00:28,5.234,2024,6,20,19,0,28,,1.0,0.100314
111,2024-06-20 19:00:29,5.234,2024,6,20,19,0,29,,1.0,0.101768
111,2024-06-20 19:00:30,5.234,2024,6,20,19,0,30,,1.0,0.103222
111,2024-06-20 19:00:31,5.234,2024,6,20,19,0,31,,1.0,0.104676
111,2024-06-20 19:00:32,5.234,2024,6,20,19,0,32,,1.0,0.106129
111,2024-06-20 19:00:33,5.234,2024,6,20,19,0,33,,1.0,0.107583
111,2024-06-20 19:00:34,5.234,2024,6,20,19,0,34,,1.0,0.109037
111,2024-06-20 19:00:35,5.234,2024,6,20,19,0,35,,1.0,0.110491
111,2024-06-20 19:00:36,5.234,2024,6,20,19,0,36,,1.0,0.111945
111,2024-06-20 19:00:37,5.234,2024,6,20,19,0,37,,1.0,0.113399
111,2024-06-20 19:00:38,5.234,2024,6,20,19,0,38,,1.0,0.114853
111,2024-06-20 19:00:39,5.234,2024,6,20,19,0,39,,1.0,0.116307
111,2024-06-20 19:00:40,5.234,2024,6,20,19,0,40,,1.0,0.117761
111,2024-06-20 19:00:41,5.234,2024,6,20,19,0,41,,1.0,0.119214
111,2024-06-20 19:00:42,5.234,2024,6,20,19,0,42,,1.0,0.120668
111,2024-06-20 19:00:43,5.234,2024,6,20,19,0,43,,1.0,0.122122
111,2024-06-20 19:00:44,5.234,2024,6,20,19,0,44,,1.0,0.123576
111,2024-06-20 19:00:45,5.233,2024,6,20,19,0,45,,1.0,0.12503
111,2024-06-20 19:00:46,5.234,2024,6,20,19,0,46,,1.0,0.126484
111,2024-06-20 19:00:47,5.234,2024,6,20,19,0,47,,1.0,0.127937
111,2024-06-20 19:00:48,5.234,2024,6,20,19,0,48,,1.0,0.129391
111,2024-06-20 19:00:49,5.234,2024,6,20,19,0,49,,1.0,0.130845
111,2024-06-20 19:00:50,5.234,2024,6,20,19,0,50,,1.0,0.132299
111,2024-06-20 19:00:51,5.234,2024,6,20,19,0,51,,1.0,0.133753
111,2024-06-20 19:00:52,5.234,2024,6,20,19,0,52,,1.0,0.135207
111,2024-06-20 19:00:53,5.235,2024,6,20,19,0,53,,1.0,0.136661
111,2024-06-20 19:00:54,5.234,2024,6,20,19,0,54,,1.0,0.138115
111,2024-06-20 19:00:55,5.234,2024,6,20,19,0,55,,1.0,0.139569
111,2024-06-20 19:00:56,5.235,2024,6,20,19,0,56,,1.0,0.141023
111,2024-06-20 19:00:57,5.234,2024,6,20,19,0,57,,1.0,0.142477
111,2024-06-20 19:00:58,5.234,2024,6,20,19,0,58,,1.0,0.143931
111,2024-06-20 19:00:59,5.234,2024,6,20,19,0,59,,1.0,0.145385
111,2024-06-20 19:01:00,5.234,2024,6,20,19,1,0,,1.0,0.146839
111,2024-06-20 19:01:01,5.234,2024,6,20,19,1,1,,1.0,0.148292
111,2024-06-20 19:01:02,5.234,2024,6,20,19,1,2,,1.0,0.149746
111,2024-06-20 19:01:03,5.235,2024,6,20,19,1,3,,1.0,0.151201
111,2024-06-20 19:01:04,5.234,2024,6,20,19,1,4,,1.0,0.152654
111,2024-06-20 19:01:05,5.234,2024,6,20,19,1,5,,1.0,0.154108
111,2024-06-20 19:01:06,5.234,2024,6,20,19,1,6,,1.0,0.155562
111,2024-06-20 19:01:07,5.234,2024,6,20,19,1,7,,1.0,0.157016
111,2024-06-20 19:01:08,5.234,2024,6,20,19,1,8,,1.0,0.15847
111,2024-06-20 19:01:09,5.234,2024,6,20,19,1,9,,1.0,0.159924
111,2024-06-20 19:01:10,5.234,2024,6,20,19,1,10,,1.0,0.161378
111,2024-06-20 19:01:11,5.234,2024,6,20,19,1,11,,1.0,0.162832
111,2024-06-20 19:01:12,5.234,2024,6,20,19,1,12,,1.0,0.164286
111,2024-06-20 19:01:13,5.234,2024,6,20,19,1,13,,1.0,0.165739
111,2024-06-20 19:01:14,5.234,2024,6,20,19,1,14,,1.0,0.167193
111,2024-06-20 19:01:15,5.234,2024,6,20,19,1,15,,1.0,0.168647
111,2024-06-20 19:01:16,5.234,2024,6,20,19,1,16,,1.0,0.170101
111,2024-06-20 19:01:17,5.234,2024,6,20,19,1,17,,1.0,0.171555
111,2024-06-20 19:01:18,5.235,2024,6,20,19,1,18,,1.0,0.173009
111,2024-06-20 19:01:19,5.234,2024,6,20,19,1,19,,1.0,0.174463
111,2024-06-20 19:01:20,5.234,2024,6,20,19,1,20,,1.0,0.175917
111,2024-06-20 19:01:21,5.234,2024,6,20,19,1,21,,1.0,0.177371
111,2024-06-20 19:01:22,5.234,2024,6,20,19,1,22,,1.0,0.178825
111,2024-06-20 19:01:23,5.234,2024,6,20,19,1,23,,1.0,0.180279
111,2024-06-20 19:01:24,5.234,2024,6,20,19,1,24,,1.0,0.181733
111,2024-06-20 19:01:25,5.234,2024,6,20,19,1,25,,1.0,0.183186
111,2024-06-20 19:01:26,5.235,2024,6,20,19,1,26,,1.0,0.184641
111,2024-06-20 19:01:27,5.234,2024,6,20,19,1,27,,1.0,0.186094
111,2024-06-20 19:01:28,5.235,2024,6,20,19,1,28,,1.0,0.187549
111,2024-06-20 19:01:29,5.235,2024,6,20,19,1,29,,1.0,0.189003
111,2024-06-20 19:01:30,5.234,2024,6,20,19,1,30,,1.0,0.190457
111,2024-06-20 19:01:31,5.234,2024,6,20,19,1,31,,1.0,0.191911
111,2024-06-20 19:01:32,5.234,2024,6,20,19,1,32,,1.0,0.193364
111,2024-06-20 19:01:33,5.234,2024,6,20,19,1,33,,1.0,0.194818
111,2024-06-20 19:01:34,5.234,2024,6,20,19,1,34,,1.0,0.196272
111,2024-06-20 19:01:35,5.234,2024,6,20,19,1,35,,1.0,0.197726
111,2024-06-20 19:01:36,5.235,2024,6,20,19,1,36,,1.0,0.19918
111,2024-06-20 19:01:37,5.234,2024,6,20,19,1,37,,1.0,0.200634
111,2024-06-20 19:01:38,5.234,2024,6,20,19,1,38,,1.0,0.202088
111,2024-06-20 19:01:39,5.234,2024,6,20,19,1,39,,1.0,0.203542
111,2024-06-20 19:01:40,5.234,2024,6,20,19,1,40,,1.0,0.204996
111,2024-06-20 19:01:41,5.234,2024,6,20,19,1,41,,1.0,0.20645
111,2024-06-20 19:01:42,5.234,2024,6,20,19,1,42,,1.0,0.207904
111,2024-06-20 19:01:43,5.235,2024,6,20,19,1,43,,1.0,0.209358
111,2024-06-20 19:01:44,5.234,2024,6,20,19,1,44,,1.0,0.210812
111,2024-06-20 19:01:45,5.234,2024,6,20,19,1,45,,1.0,0.212266
111,2024-06-20 19:01:46,5.235,2024,6,20,19,1,46,,1.0,0.21372
111,2024-06-20 19:01:47,5.235,2024,6,20,19,1,47,,1.0,0.215174
111,2024-06-20 19:01:48,5.234,2024,6,20,19,1,48,,1.0,0.216628
111,2024-06-20 19:01:49,5.235,2024,6,20,19,1,49,,1.0,0.218082
111,2024-06-20 19:01:50,5.235,2024,6,20,19,1,50,,1.0,0.219536
111,2024-06-20 19:01:51,5.234,2024,6,20,19,1,51,,1.0,0.22099
111,2024-06-20 19:01:52,5.234,2024,6,20,19,1,52,,1.0,0.222444
111,2024-06-20 19:01:53,5.235,2024,6,20,19,1,53,,1.0,0.223898
111,2024-06-20 19:01:54,5.234,2024,6,20,19,1,54,,1.0,0.225352
111,2024-06-20 19:01:55,5.234,2024,6,20,19,1,55,,1.0,0.226806
111,2024-06-20 19:01:56,5.234,2024,6,20,19,1,56,,1.0,0.22826
111,2024-06-20 19:01:57,5.235,2024,6,20,19,1,57,,1.0,0.229714
111,2024-06-20 19:01:58,5.234,2024,6,20,19,1,58,,1.0,0.231168
111,2024-06-20 19:01:59,5.234,2024,6,20,19,1,59,,1.0,0.232622
111,2024-06-20 19:02:00,5.235,2024,6,20,19,2,0,,1.0,0.234076
111,2024-06-20 19:02:01,5.235,2024,6,20,19,2,1,,1.0,0.23553
111,2024-06-20 19:02:02,5.235,2024,6,20,19,2,2,,1.0,0.236984
111,2024-06-20 19:02:03,5.234,2024,6,20,19,2,3,,1.0,0.238438
111,2024-06-20 19:02:04,5.234,2024,6,20,19,2,4,,1.0,0.239892
111,2024-06-20 19:02:05,5.235,2024,6,20,19,2,5,,1.0,0.241346
111,2024-06-20 19:02:06,5.234,2024,6,20,19,2,6,,1.0,0.2428
111,2024-06-20 19:02:07,5.234,2024,6,20,19,2,7,,1.0,0.244254
111,2024-06-20 19:02:08,5.235,2024,6,20,19,2,8,,1.0,0.245708
111,2024-06-20 19:02:09,5.235,2024,6,20,19,2,9,,1.0,0.247162
111,2024-06-20 19:02:10,5.235,2024,6,20,19,2,10,,1.0,0.248616
111,2024-06-20 19:02:11,5.235,2024,6,20,19,2,11,,1.0,0.250071
111,2024-06-20 19:02:12,5.235,2024,6,20,19,2,12,,1.0,0.251525
111,2024-06-20 19:02:13,5.235,2024,6,20,19,2,13,,1.0,0.252979
111,2024-06-20 19:02:14,5.234,2024,6,20,19,2,14,,1.0,0.254433
111,2024-06-20 19:02:15,5.234,2024,6,20,19,2,15,,1.0,0.255887
111,2024-06-20 19:02:16,5.235,2024,6,20,19,2,16,,1.0,0.257341
111,2024-06-20 19:02:17,5.234,2024,6,20,19,2,17,,1.0,0.258795
111,2024-06-20 19:02:18,5.234,2024,6,20,19,2,18,,1.0,0.260249
111,2024-06-20 19:02:19,5.235,2024,6,20,19,2,19,,1.0,0.261703
111,2024-06-20 19:02:20,5.235,2024,6,20,19,2,20,,1.0,0.263157
111,2024-06-20 19:02:21,5.235,2024,6,20,19,2,21,,1.0,0.264611
111,2024-06-20 19:02:22,5.234,2024,6,20,19,2,22,,1.0,0.266065
111,2024-06-20 19:02:23,5.235,2024,6,20,19,2,23,,1.0,0.267519
111,2024-06-20 19:02:24,5.235,2024,6,20,19,2,24,,1.0,0.268973
111,2024-06-20 19:02:25,5.235,2024,6,20,19,2,25,,1.0,0.270428
111,2024-06-20 19:02:26,5.235,2024,6,20,19,2,26,,1.0,0.271882
111,2024-06-20 19:02:27,5.235,2024,6,20,19,2,27,,1.0,0.273336
111,2024-06-20 19:02:28,5.235,2024,6,20,19,2,28,,1.0,0.27479
111,2024-06-20 19:02:29,5.235,2024,6,20,19,2,29,,1.0,0.276244
111,2024-06-20 19:02:30,5.235,2024,6,20,19,2,30,,1.0,0.277698
111,2024-06-20 19:02:31,5.235,2024,6,20,19,2,31,,1.0,0.279153
111,2024-06-20 19:02:32,5.235,2024,6,20,19,2,32,,1.0,0.280607
111,2024-06-20 19:02:33,5.235,2024,6,20,19,2,33,,1.0,0.282061
111,2024-06-20 19:02:34,5.235,2024,6,20,19,2,34,,1.0,0.283515
111,2024-06-20 19:02:35,5.235,2024,6,20,19,2,35,,1.0,0.284969
111,2024-06-20 19:02:36,5.235,2024,6,20,19,2,36,,1.0,0.286423
111,2024-06-20 19:02:37,5.235,2024,6,20,19,2,37,,1.0,0.287878
111,2024-06-20 19:02:38,5.235,2024,6,20,19,2,38,,1.0,0.289332
111,2024-06-20 19:02:39,5.235,2024,6,20,19,2,39,,1.0,0.290786
111,2024-06-20 19:02:40,5.235,2024,6,20,19,2,40,,1.0,0.29224
111,2024-06-20 19:02:41,5.235,2024,6,20,19,2,41,,1.0,0.293694
111,2024-06-20 19:02:42,5.235,2024,6,20,19,2,42,,1.0,0.295148
111,2024-06-20 19:02:43,5.235,2024,6,20,19,2,43,,1.0,0.296603
111,2024-06-20 19:02:44,5.235,2024,6,20,19,2,44,,1.0,0.298057
111,2024-06-20 19:02:45,5.234,2024,6,20,19,2,45,,1.0,0.299511
111,2024-06-20 19:02:46,5.235,2024,6,20,19,2,46,,1.0,0.300965
111,2024-06-20 19:02:47,5.235,2024,6,20,19,2,47,,1.0,0.302419
111,2024-06-20 19:02:48,5.235,2024,6,20,19,2,48,,1.0,0.303873
111,2024-06-20 19:02:49,5.235,2024,6,20,19,2,49,,1.0,0.305327
111,2024-06-20 19:02:50,5.235,2024,6,20,19,2,50,,1.0,0.306781
111,2024-06-20 19:02:51,5.235,2024,6,20,19,2,51,,1.0,0.308236
111,2024-06-20 19:02:52,5.235,2024,6,20,19,2,52,,1.0,0.30969
111,2024-06-20 19:02:53,5.234,2024,6,20,19,2,53,,1.0,0.311144
111,2024-06-20 19:02:54,5.235,2024,6,20,19,2,54,,1.0,0.312598
111,2024-06-20 19:02:55,5.235,2024,6,20,19,2,55,,1.0,0.314052
111,2024-06-20 19:02:56,5.236,2024,6,20,19,2,56,,1.0,0.315506
111,2024-06-20 19:02:57,5.236,2024,6,20,19,2,57,,1.0,0.316961
111,2024-06-20 19:02:58,5.235,2024,6,20,19,2,58,,1.0,0.318415
111,2024-06-20 19:02:59,5.235,2024,6,20,19,2,59,,1.0,0.319869
111,2024-06-20 19:03:00,5.235,2024,6,20,19,3,0,,1.0,0.321323
111,2024-06-20 19:03:01,5.235,2024,6,20,19,3,1,,1.0,0.322777
111,2024-06-20 19:03:02,5.235,2024,6,20,19,3,2,,1.0,0.324232
111,2024-06-20 19:03:03,5.235,2024,6,20,19,3,3,,1.0,0.325686
111,2024-06-20 19:03:04,5.234,2024,6,20,19,3,4,,1.0,0.32714
111,2024-06-20 19:03:05,5.235,2024,6,20,19,3,5,,1.0,0.328594
111,2024-06-20 19:03:06,5.235,2024,6,20,19,3,6,,1.0,0.330048
111,2024-06-20 19:03:07,5.235,2024,6,20,19,3,7,,1.0,0.331502
111,2024-06-20 19:03:08,5.235,2024,6,20,19,3,8,,1.0,0.332956
111,2024-06-20 19:03:09,5.235,2024,6,20,19,3,9,,1.0,0.334411
111,2024-06-20 19:03:10,5.235,2024,6,20,19,3,10,,1.0,0.335865
111,2024-06-20 19:03:11,5.235,2024,6,20,19,3,11,,1.0,0.337319
111,2024-06-20 19:03:12,5.235,2024,6,20,19,3,12,,1.0,0.338773
111,2024-06-20 19:03:13,5.235,2024,6,20,19,3,13,,1.0,0.340227
111,2024-06-20 19:03:14,5.235,2024,6,20,19,3,14,,1.0,0.341681
111,2024-06-20 19:03:15,5.236,2024,6,20,19,3,15,,1.0,0.343136
111,2024-06-20 19:03:16,5.235,2024,6,20,19,3,16,,1.0,0.34459
111,2024-06-20 19:03:17,5.235,2024,6,20,19,3,17,,1.0,0.346044
111,2024-06-20 19:03:18,5.235,2024,6,20,19,3,18,,1.0,0.347498
111,2024-06-20 19:03:19,5.235,2024,6,20,19,3,19,,1.0,0.348952
111,2024-06-20 19:03:20,5.236,2024,6,20,19,3,20,,1.0,0.350407
111,2024-06-20 19:03:21,5.235,2024,6,20,19,3,21,,1.0,0.351861
111,2024-06-20 19:03:22,5.236,2024,6,20,19,3,22,,1.0,0.353316
111,2024-06-20 19:03:23,5.235,2024,6,20,19,3,23,,1.0,0.35477
111,2024-06-20 19:03:24,5.236,2024,6,20,19,3,24,,1.0,0.356224
111,2024-06-20 19:03:25,5.236,2024,6,20,19,3,25,,1.0,0.357679
111,2024-06-20 19:03:26,5.236,2024,6,20,19,3,26,,1.0,0.359133
111,2024-06-20 19:03:27,5.235,2024,6,20,19,3,27,,1.0,0.360587
111,2024-06-20 19:03:28,5.236,2024,6,20,19,3,28,,1.0,0.362042
111,2024-06-20 19:03:29,5.235,2024,6,20,19,3,29,,1.0,0.363496
111,2024-06-20 19:03:30,5.235,2024,6,20,19,3,30,,1.0,0.36495
111,2024-06-20 19:03:31,5.236,2024,6,20,19,3,31,,1.0,0.366404
111,2024-06-20 19:03:32,5.235,2024,6,20,19,3,32,,1.0,0.367859
111,2024-06-20 19:03:33,5.235,2024,6,20,19,3,33,,1.0,0.369313
111,2024-06-20 19:03:34,5.235,2024,6,20,19,3,34,,1.0,0.370767
111,2024-06-20 19:03:35,5.236,2024,6,20,19,3,35,,1.0,0.372221
111,2024-06-20 19:03:36,5.236,2024,6,20,19,3,36,,1.0,0.373676
111,2024-06-20 19:03:37,5.236,2024,6,20,19,3,37,,1.0,0.37513
111,2024-06-20 19:03:38,5.235,2024,6,20,19,3,38,,1.0,0.376584
111,2024-06-20 19:03:39,5.236,2024,6,20,19,3,39,,1.0,0.378039
111,2024-06-20 19:03:40,5.235,2024,6,20,19,3,40,,1.0,0.379493
111,2024-06-20 19:03:41,5.236,2024,6,20,19,3,41,,1.0,0.380947
111,2024-06-20 19:03:42,5.235,2024,6,20,19,3,42,,1.0,0.382402
111,2024-06-20 19:03:43,5.236,2024,6,20,19,3,43,,1.0,0.383856
111,2024-06-20 19:03:44,5.236,2024,6,20,19,3,44,,1.0,0.385311
111,2024-06-20 19:03:45,5.235,2024,6,20,19,3,45,,1.0,0.386765
111,2024-06-20 19:03:46,5.236,2024,6,20,19,3,46,,1.0,0.388219
111,2024-06-20 19:03:47,5.236,2024,6,20,19,3,47,,1.0,0.389674
111,2024-06-20 19:03:48,5.236,2024,6,20,19,3,48,,1.0,0.391128
111,2024-06-20 19:03:49,5.236,2024,6,20,19,3,49,,1.0,0.392582
111,2024-06-20 19:03:50,5.235,2024,6,20,19,3,50,,1.0,0.394037
111,2024-06-20 19:03:51,5.236,2024,6,20,19,3,51,,1.0,0.395491
111,2024-06-20 19:03:52,5.236,2024,6,20,19,3,52,,1.0,0.396946
111,2024-06-20 19:03:53,5.236,2024,6,20,19,3,53,,1.0,0.3984
111,2024-06-20 19:03:54,5.236,2024,6,20,19,3,54,,1.0,0.399854
111,2024-06-20 19:03:55,5.236,2024,6,20,19,3,55,,1.0,0.401309
111,2024-06-20 19:03:56,5.236,2024,6,20,19,3,56,,1.0,0.402763
111,2024-06-20 19:03:57,5.236,2024,6,20,19,3,57,,1.0,0.404218
111,2024-06-20 19:03:58,5.236,2024,6,20,19,3,58,,1.0,0.405672
111,2024-06-20 19:03:59,5.235,2024,6,20,19,3,59,,1.0,0.407126
111,2024-06-20 19:04:00,5.236,2024,6,20,19,4,0,,1.0,0.408581
111,2024-06-20 19:04:01,5.236,2024,6,20,19,4,1,,1.0,0.410035
111,2024-06-20 19:04:02,5.236,2024,6,20,19,4,2,,1.0,0.41149
111,2024-06-20 19:04:03,5.236,2024,6,20,19,4,3,,1.0,0.412944
111,2024-06-20 19:04:04,5.236,2024,6,20,19,4,4,,1.0,0.414399
111,2024-06-20 19:04:05,5.236,2024,6,20,19,4,5,,1.0,0.415853
111,2024-06-20 19:04:06,5.236,2024,6,20,19,4,6,,1.0,0.417308
111,2024-06-20 19:04:07,5.236,2024,6,20,19,4,7,,1.0,0.418762
111,2024-06-20 19:04:08,5.236,2024,6,20,19,4,8,,1.0,0.420216
111,2024-06-20 19:04:09,5.236,2024,6,20,19,4,9,,1.0,0.421671
111,2024-06-20 19:04:10,5.236,2024,6,20,19,4,10,,1.0,0.423125
111,2024-06-20 19:04:11,5.236,2024,6,20,19,4,11,,1.0,0.42458
111,2024-06-20 19:04:12,5.236,2024,6,20,19,4,12,,1.0,0.426034
111,2024-06-20 19:04:13,5.236,2024,6,20,19,4,13,,1.0,0.427489
111,2024-06-20 19:04:14,5.236,2024,6,20,19,4,14,,1.0,0.428943
111,2024-06-20 19:04:15,5.236,2024,6,20,19,4,15,,1.0,0.430398
111,2024-06-20 19:04:16,5.235,2024,6,20,19,4,16,,1.0,0.431852
111,2024-06-20 19:04:17,5.236,2024,6,20,19,4,17,,1.0,0.433306
111,2024-06-20 19:04:18,5.236,2024,6,20,19,4,18,,1.0,0.434761
111,2024-06-20 19:04:19,5.236,2024,6,20,19,4,19,,1.0,0.436215
111,2024-06-20 19:04:20,5.236,2024,6,20,19,4,20,,1.0,0.437669
111,2024-06-20 19:04:21,5.236,2024,6,20,19,4,21,,1.0,0.439124
111,2024-06-20 19:04:22,5.236,2024,6,20,19,4,22,,1.0,0.440578
111,2024-06-20 19:04:23,5.236,2024,6,20,19,4,23,,1.0,0.442033
111,2024-06-20 19:04:24,5.236,2024,6,20,19,4,24,,1.0,0.443487
111,2024-06-20 19:04:25,5.236,2024,6,20,19,4,25,,1.0,0.444942
111,2024-06-20 19:04:26,5.236,2024,6,20,19,4,26,,1.0,0.446396
111,2024-06-20 19:04:27,5.236,2024,6,20,19,4,27,,1.0,0.447851
111,2024-06-20 19:04:28,5.236,2024,6,20,19,4,28,,1.0,0.449305
111,2024-06-20 19:04:29,5.236,2024,6,20,19,4,29,,1.0,0.450759
111,2024-06-20 19:04:30,5.236,2024,6,20,19,4,30,,1.0,0.452214
111,2024-06-20 19:04:31,5.236,2024,6,20,19,4,31,,1.0,0.453668
111,2024-06-20 19:04:32,5.236,2024,6,20,19,4,32,,1.0,0.455123
111,2024-06-20 19:04:33,5.236,2024,6,20,19,4,33,,1.0,0.456577
111,2024-06-20 19:04:34,5.236,2024,6,20,19,4,34,,1.0,0.458032
111,2024-06-20 19:04:35,5.236,2024,6,20,19,4,35,,1.0,0.459486
111,2024-06-20 19:04:36,5.236,2024,6,20,19,4,36,,1.0,0.460941
111,2024-06-20 19:04:37,5.236,2024,6,20,19,4,37,,1.0,0.462395
111,2024-06-20 19:04:38,5.236,2024,6,20,19,4,38,,1.0,0.463849
111,2024-06-20 19:04:39,5.236,2024,6,20,19,4,39,,1.0,0.465304
111,2024-06-20 19:04:40,5.236,2024,6,20,19,4,40,,1.0,0.466758
111,2024-06-20 19:04:41,5.236,2024,6,20,19,4,41,,1.0,0.468213
111,2024-06-20 19:04:42,5.236,2024,6,20,19,4,42,,1.0,0.469667
111,2024-06-20 19:04:43,5.236,2024,6,20,19,4,43,,1.0,0.471122
111,2024-06-20 19:04:44,5.236,2024,6,20,19,4,44,,1.0,0.472576
111,2024-06-20 19:04:45,5.236,2024,6,20,19,4,45,,1.0,0.474031
111,2024-06-20 19:04:46,5.236,2024,6,20,19,4,46,,1.0,0.475485
111,2024-06-20 19:04:47,5.237,2024,6,20,19,4,47,,1.0,0.47694
111,2024-06-20 19:04:48,5.236,2024,6,20,19,4,48,,1.0,0.478394
