Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-07-21 11:25:52,4.751,2024,7,21,11,25,52,,1.0,0.156147
111,2024-07-21 11:25:53,4.745,2024,7,21,11,25,53,,1.0,0.157465
111,2024-07-21 11:25:54,4.74,2024,7,21,11,25,54,,1.0,0.158781
111,2024-07-21 11:25:55,4.735,2024,7,21,11,25,55,,1.0,0.160097
111,2024-07-21 11:25:56,4.731,2024,7,21,11,25,56,,1.0,0.161411
111,2024-07-21 11:25:57,4.725,2024,7,21,11,25,57,,1.0,0.162723
111,2024-07-21 11:25:58,4.72,2024,7,21,11,25,58,,1.0,0.164034
111,2024-07-21 11:25:59,4.715,2024,7,21,11,25,59,,1.0,0.165344
111,2024-07-21 11:26:00,4.71,2024,7,21,11,26,0,,1.0,0.166652
111,2024-07-21 11:26:01,4.705,2024,7,21,11,26,1,,1.0,0.167959
111,2024-07-21 11:26:02,4.701,2024,7,21,11,26,2,,1.0,0.169265
111,2024-07-21 11:26:03,4.696,2024,7,21,11,26,3,,1.0,0.17057
111,2024-07-21 11:26:04,4.693,2024,7,21,11,26,4,,1.0,0.171873
111,2024-07-21 11:26:05,4.688,2024,7,21,11,26,5,,1.0,0.173176
111,2024-07-21 11:26:06,4.684,2024,7,21,11,26,6,,1.0,0.174477
111,2024-07-21 11:26:07,4.679,2024,7,21,11,26,7,,1.0,0.175776
111,2024-07-21 11:26:08,4.674,2024,7,21,11,26,8,,1.0,0.177075
111,2024-07-21 11:26:09,4.67,2024,7,21,11,26,9,,1.0,0.178372
111,2024-07-21 11:26:10,4.667,2024,7,21,11,26,10,,1.0,0.179668
111,2024-07-21 11:26:11,4.662,2024,7,21,11,26,11,,1.0,0.180963
111,2024-07-21 11:26:12,4.657,2024,7,21,11,26,12,,1.0,0.182257
111,2024-07-21 11:26:13,4.655,2024,7,21,11,26,13,,1.0,0.18355
111,2024-07-21 11:26:14,4.651,2024,7,21,11,26,14,,1.0,0.184842
111,2024-07-21 11:26:15,4.645,2024,7,21,11,26,15,,1.0,0.186132
111,2024-07-21 11:26:16,4.642,2024,7,21,11,26,16,,1.0,0.187422
111,2024-07-21 11:26:17,4.639,2024,7,21,11,26,17,,1.0,0.18871
111,2024-07-21 11:26:18,4.634,2024,7,21,11,26,18,,1.0,0.189998
111,2024-07-21 11:26:19,4.63,2024,7,21,11,26,19,,1.0,0.191284
111,2024-07-21 11:26:20,4.625,2024,7,21,11,26,20,,1.0,0.192568
111,2024-07-21 11:26:21,4.623,2024,7,21,11,26,21,,1.0,0.193853
111,2024-07-21 11:26:22,4.619,2024,7,21,11,26,22,,1.0,0.195136
111,2024-07-21 11:26:23,4.615,2024,7,21,11,26,23,,1.0,0.196418
111,2024-07-21 11:26:24,4.61,2024,7,21,11,26,24,,1.0,0.197698
111,2024-07-21 11:26:25,4.607,2024,7,21,11,26,25,,1.0,0.198978
111,2024-07-21 11:26:26,4.604,2024,7,21,11,26,26,,1.0,0.200257
111,2024-07-21 11:26:27,4.598,2024,7,21,11,26,27,,1.0,0.201534
111,2024-07-21 11:26:28,4.595,2024,7,21,11,26,28,,1.0,0.20281
111,2024-07-21 11:26:29,4.592,2024,7,21,11,26,29,,1.0,0.204086
111,2024-07-21 11:26:30,4.588,2024,7,21,11,26,30,,1.0,0.20536
111,2024-07-21 11:26:31,4.584,2024,7,21,11,26,31,,1.0,0.206634
111,2024-07-21 11:26:32,4.581,2024,7,21,11,26,32,,1.0,0.207906
111,2024-07-21 11:26:33,4.577,2024,7,21,11,26,33,,1.0,0.209178
111,2024-07-21 11:26:34,4.572,2024,7,21,11,26,34,,1.0,0.210448
111,2024-07-21 11:26:35,4.57,2024,7,21,11,26,35,,1.0,0.211717
111,2024-07-21 11:26:36,4.567,2024,7,21,11,26,36,,1.0,0.212986
111,2024-07-21 11:26:37,4.563,2024,7,21,11,26,37,,1.0,0.214253
111,2024-07-21 11:26:38,4.561,2024,7,21,11,26,38,,1.0,0.21552
111,2024-07-21 11:26:39,4.556,2024,7,21,11,26,39,,1.0,0.216786
111,2024-07-21 11:26:40,4.554,2024,7,21,11,26,40,,1.0,0.218051
111,2024-07-21 11:26:41,4.549,2024,7,21,11,26,41,,1.0,0.219314
111,2024-07-21 11:26:42,4.545,2024,7,21,11,26,42,,1.0,0.220577
111,2024-07-21 11:26:43,4.543,2024,7,21,11,26,43,,1.0,0.221839
111,2024-07-21 11:26:44,4.539,2024,7,21,11,26,44,,1.0,0.223099
111,2024-07-21 11:26:45,4.536,2024,7,21,11,26,45,,1.0,0.224359
111,2024-07-21 11:26:46,4.532,2024,7,21,11,26,46,,1.0,0.225618
111,2024-07-21 11:26:47,4.529,2024,7,21,11,26,47,,1.0,0.226876
111,2024-07-21 11:26:48,4.527,2024,7,21,11,26,48,,1.0,0.228134
111,2024-07-21 11:26:49,4.523,2024,7,21,11,26,49,,1.0,0.22939
111,2024-07-21 11:26:50,4.519,2024,7,21,11,26,50,,1.0,0.230646
111,2024-07-21 11:26:51,4.517,2024,7,21,11,26,51,,1.0,0.2319
111,2024-07-21 11:26:52,4.513,2024,7,21,11,26,52,,1.0,0.233154
111,2024-07-21 11:26:53,4.51,2024,7,21,11,26,53,,1.0,0.234407
111,2024-07-21 11:26:54,4.508,2024,7,21,11,26,54,,1.0,0.235659
111,2024-07-21 11:26:55,4.503,2024,7,21,11,26,55,,1.0,0.23691
111,2024-07-21 11:26:56,4.499,2024,7,21,11,26,56,,1.0,0.238159
111,2024-07-21 11:26:57,4.496,2024,7,21,11,26,57,,1.0,0.239408
111,2024-07-21 11:26:58,4.493,2024,7,21,11,26,58,,1.0,0.240656
111,2024-07-21 11:26:59,4.491,2024,7,21,11,26,59,,1.0,0.241904
111,2024-07-21 11:27:00,4.487,2024,7,21,11,27,0,,1.0,0.24315
111,2024-07-21 11:27:01,4.485,2024,7,21,11,27,1,,1.0,0.244396
111,2024-07-21 11:27:02,4.482,2024,7,21,11,27,2,,1.0,0.245641
111,2024-07-21 11:27:03,4.478,2024,7,21,11,27,3,,1.0,0.246885
111,2024-07-21 11:27:04,4.475,2024,7,21,11,27,4,,1.0,0.248128
111,2024-07-21 11:27:05,4.472,2024,7,21,11,27,5,,1.0,0.24937
111,2024-07-21 11:27:06,4.469,2024,7,21,11,27,6,,1.0,0.250612
111,2024-07-21 11:27:07,4.467,2024,7,21,11,27,7,,1.0,0.251853
111,2024-07-21 11:27:08,4.464,2024,7,21,11,27,8,,1.0,0.253093
111,2024-07-21 11:27:09,4.46,2024,7,21,11,27,9,,1.0,0.254331
111,2024-07-21 11:27:10,4.459,2024,7,21,11,27,10,,1.0,0.25557
111,2024-07-21 11:27:11,4.455,2024,7,21,11,27,11,,1.0,0.256808
111,2024-07-21 11:27:12,4.453,2024,7,21,11,27,12,,1.0,0.258044
111,2024-07-21 11:27:13,4.45,2024,7,21,11,27,13,,1.0,0.259281
111,2024-07-21 11:27:14,4.447,2024,7,21,11,27,14,,1.0,0.260516
111,2024-07-21 11:27:15,4.444,2024,7,21,11,27,15,,1.0,0.26175
111,2024-07-21 11:27:16,4.441,2024,7,21,11,27,16,,1.0,0.262984
111,2024-07-21 11:27:17,4.439,2024,7,21,11,27,17,,1.0,0.264217
111,2024-07-21 11:27:18,4.435,2024,7,21,11,27,18,,1.0,0.265449
111,2024-07-21 11:27:19,4.432,2024,7,21,11,27,19,,1.0,0.26668
111,2024-07-21 11:27:20,4.43,2024,7,21,11,27,20,,1.0,0.267911
111,2024-07-21 11:27:21,4.426,2024,7,21,11,27,21,,1.0,0.26914
111,2024-07-21 11:27:22,4.424,2024,7,21,11,27,22,,1.0,0.270369
111,2024-07-21 11:27:23,4.421,2024,7,21,11,27,23,,1.0,0.271597
111,2024-07-21 11:27:24,4.42,2024,7,21,11,27,24,,1.0,0.272825
111,2024-07-21 11:27:25,4.418,2024,7,21,11,27,25,,1.0,0.274052
111,2024-07-21 11:27:26,4.414,2024,7,21,11,27,26,,1.0,0.275278
111,2024-07-21 11:27:27,4.413,2024,7,21,11,27,27,,1.0,0.276504
111,2024-07-21 11:27:28,4.408,2024,7,21,11,27,28,,1.0,0.277728
111,2024-07-21 11:27:29,4.406,2024,7,21,11,27,29,,1.0,0.278952
111,2024-07-21 11:27:30,4.403,2024,7,21,11,27,30,,1.0,0.280175
111,2024-07-21 11:27:31,4.4,2024,7,21,11,27,31,,1.0,0.281398
111,2024-07-21 11:27:32,4.397,2024,7,21,11,27,32,,1.0,0.282619
111,2024-07-21 11:27:33,4.394,2024,7,21,11,27,33,,1.0,0.283839
111,2024-07-21 11:27:34,4.392,2024,7,21,11,27,34,,1.0,0.285059
111,2024-07-21 11:27:35,4.391,2024,7,21,11,27,35,,1.0,0.286279
111,2024-07-21 11:27:36,4.388,2024,7,21,11,27,36,,1.0,0.287498
111,2024-07-21 11:27:37,4.385,2024,7,21,11,27,37,,1.0,0.288716
111,2024-07-21 11:27:38,4.382,2024,7,21,11,27,38,,1.0,0.289933
111,2024-07-21 11:27:39,4.38,2024,7,21,11,27,39,,1.0,0.29115
111,2024-07-21 11:27:40,4.377,2024,7,21,11,27,40,,1.0,0.292366
111,2024-07-21 11:27:41,4.376,2024,7,21,11,27,41,,1.0,0.293581
111,2024-07-21 11:27:42,4.373,2024,7,21,11,27,42,,1.0,0.294796
111,2024-07-21 11:27:43,4.371,2024,7,21,11,27,43,,1.0,0.29601
111,2024-07-21 11:27:44,4.369,2024,7,21,11,27,44,,1.0,0.297224
111,2024-07-21 11:27:45,4.366,2024,7,21,11,27,45,,1.0,0.298437
111,2024-07-21 11:27:46,4.364,2024,7,21,11,27,46,,1.0,0.299649
111,2024-07-21 11:27:47,4.361,2024,7,21,11,27,47,,1.0,0.30086
111,2024-07-21 11:27:48,4.358,2024,7,21,11,27,48,,1.0,0.302071
111,2024-07-21 11:27:49,4.355,2024,7,21,11,27,49,,1.0,0.303281
111,2024-07-21 11:27:50,4.355,2024,7,21,11,27,50,,1.0,0.30449
111,2024-07-21 11:27:51,4.351,2024,7,21,11,27,51,,1.0,0.305699
111,2024-07-21 11:27:52,4.35,2024,7,21,11,27,52,,1.0,0.306907
111,2024-07-21 11:27:53,4.347,2024,7,21,11,27,53,,1.0,0.308115
111,2024-07-21 11:27:54,4.344,2024,7,21,11,27,54,,1.0,0.309321
111,2024-07-21 11:27:55,4.342,2024,7,21,11,27,55,,1.0,0.310528
111,2024-07-21 11:27:56,4.34,2024,7,21,11,27,56,,1.0,0.311733
111,2024-07-21 11:27:57,4.338,2024,7,21,11,27,57,,1.0,0.312938
111,2024-07-21 11:27:58,4.335,2024,7,21,11,27,58,,1.0,0.314142
111,2024-07-21 11:27:59,4.333,2024,7,21,11,27,59,,1.0,0.315346
111,2024-07-21 11:28:00,4.33,2024,7,21,11,28,0,,1.0,0.316549
111,2024-07-21 11:28:01,4.328,2024,7,21,11,28,1,,1.0,0.317751
111,2024-07-21 11:28:02,4.326,2024,7,21,11,28,2,,1.0,0.318953
111,2024-07-21 11:28:03,4.324,2024,7,21,11,28,3,,1.0,0.320154
111,2024-07-21 11:28:04,4.322,2024,7,21,11,28,4,,1.0,0.321354
111,2024-07-21 11:28:05,4.32,2024,7,21,11,28,5,,1.0,0.322554
111,2024-07-21 11:28:06,4.318,2024,7,21,11,28,6,,1.0,0.323754
111,2024-07-21 11:28:07,4.315,2024,7,21,11,28,7,,1.0,0.324952
111,2024-07-21 11:28:08,4.313,2024,7,21,11,28,8,,1.0,0.32615
111,2024-07-21 11:28:09,4.311,2024,7,21,11,28,9,,1.0,0.327348
111,2024-07-21 11:28:10,4.308,2024,7,21,11,28,10,,1.0,0.328544
111,2024-07-21 11:28:11,4.306,2024,7,21,11,28,11,,1.0,0.329741
111,2024-07-21 11:28:12,4.305,2024,7,21,11,28,12,,1.0,0.330936
111,2024-07-21 11:28:13,4.302,2024,7,21,11,28,13,,1.0,0.332131
111,2024-07-21 11:28:14,4.3,2024,7,21,11,28,14,,1.0,0.333326
111,2024-07-21 11:28:15,4.299,2024,7,21,11,28,15,,1.0,0.33452
111,2024-07-21 11:28:16,4.297,2024,7,21,11,28,16,,1.0,0.335714
111,2024-07-21 11:28:17,4.294,2024,7,21,11,28,17,,1.0,0.336906
111,2024-07-21 11:28:18,4.293,2024,7,21,11,28,18,,1.0,0.338099
111,2024-07-21 11:28:19,4.29,2024,7,21,11,28,19,,1.0,0.339291
111,2024-07-21 11:28:20,4.289,2024,7,21,11,28,20,,1.0,0.340482
111,2024-07-21 11:28:21,4.286,2024,7,21,11,28,21,,1.0,0.341673
111,2024-07-21 11:28:22,4.283,2024,7,21,11,28,22,,1.0,0.342862
111,2024-07-21 11:28:23,4.283,2024,7,21,11,28,23,,1.0,0.344052
111,2024-07-21 11:28:24,4.281,2024,7,21,11,28,24,,1.0,0.345241
111,2024-07-21 11:28:25,4.278,2024,7,21,11,28,25,,1.0,0.346429
111,2024-07-21 11:28:26,4.277,2024,7,21,11,28,26,,1.0,0.347618
111,2024-07-21 11:28:27,4.274,2024,7,21,11,28,27,,1.0,0.348805
111,2024-07-21 11:28:28,4.272,2024,7,21,11,28,28,,1.0,0.349991
111,2024-07-21 11:28:29,4.269,2024,7,21,11,28,29,,1.0,0.351177
111,2024-07-21 11:28:30,4.269,2024,7,21,11,28,30,,1.0,0.352363
111,2024-07-21 11:28:31,4.268,2024,7,21,11,28,31,,1.0,0.353549
111,2024-07-21 11:28:32,4.265,2024,7,21,11,28,32,,1.0,0.354733
111,2024-07-21 11:28:33,4.262,2024,7,21,11,28,33,,1.0,0.355917
111,2024-07-21 11:28:34,4.26,2024,7,21,11,28,34,,1.0,0.357101
111,2024-07-21 11:28:35,4.259,2024,7,21,11,28,35,,1.0,0.358284
111,2024-07-21 11:28:36,4.257,2024,7,21,11,28,36,,1.0,0.359466
111,2024-07-21 11:28:37,4.253,2024,7,21,11,28,37,,1.0,0.360648
111,2024-07-21 11:28:38,4.252,2024,7,21,11,28,38,,1.0,0.361829
111,2024-07-21 11:28:39,4.25,2024,7,21,11,28,39,,1.0,0.363009
111,2024-07-21 11:28:40,4.248,2024,7,21,11,28,40,,1.0,0.364189
111,2024-07-21 11:28:41,4.246,2024,7,21,11,28,41,,1.0,0.365369
111,2024-07-21 11:28:42,4.245,2024,7,21,11,28,42,,1.0,0.366548
111,2024-07-21 11:28:43,4.243,2024,7,21,11,28,43,,1.0,0.367726
111,2024-07-21 11:28:44,4.24,2024,7,21,11,28,44,,1.0,0.368904
111,2024-07-21 11:28:45,4.239,2024,7,21,11,28,45,,1.0,0.370082
111,2024-07-21 11:28:46,4.238,2024,7,21,11,28,46,,1.0,0.371259
111,2024-07-21 11:28:47,4.235,2024,7,21,11,28,47,,1.0,0.372435
111,2024-07-21 11:28:48,4.234,2024,7,21,11,28,48,,1.0,0.373611
111,2024-07-21 11:28:49,4.232,2024,7,21,11,28,49,,1.0,0.374787
111,2024-07-21 11:28:50,4.23,2024,7,21,11,28,50,,1.0,0.375962
111,2024-07-21 11:28:51,4.228,2024,7,21,11,28,51,,1.0,0.377136
111,2024-07-21 11:28:52,4.227,2024,7,21,11,28,52,,1.0,0.378311
111,2024-07-21 11:28:53,4.225,2024,7,21,11,28,53,,1.0,0.379484
111,2024-07-21 11:28:54,4.224,2024,7,21,11,28,54,,1.0,0.380658
111,2024-07-21 11:28:55,4.222,2024,7,21,11,28,55,,1.0,0.38183
111,2024-07-21 11:28:56,4.22,2024,7,21,11,28,56,,1.0,0.383003
111,2024-07-21 11:28:57,4.217,2024,7,21,11,28,57,,1.0,0.384174
111,2024-07-21 11:28:58,4.214,2024,7,21,11,28,58,,1.0,0.385344
111,2024-07-21 11:28:59,4.212,2024,7,21,11,28,59,,1.0,0.386514
111,2024-07-21 11:29:00,4.21,2024,7,21,11,29,0,,1.0,0.387684
111,2024-07-21 11:29:01,4.21,2024,7,21,11,29,1,,1.0,0.388853
111,2024-07-21 11:29:02,4.209,2024,7,21,11,29,2,,1.0,0.390023
111,2024-07-21 11:29:03,4.206,2024,7,21,11,29,3,,1.0,0.391191
111,2024-07-21 11:29:04,4.206,2024,7,21,11,29,4,,1.0,0.392359
111,2024-07-21 11:29:05,4.203,2024,7,21,11,29,5,,1.0,0.393527
111,2024-07-21 11:29:06,4.201,2024,7,21,11,29,6,,1.0,0.394694
111,2024-07-21 11:29:07,4.2,2024,7,21,11,29,7,,1.0,0.39586
111,2024-07-21 11:29:08,4.197,2024,7,21,11,29,8,,1.0,0.397026
111,2024-07-21 11:29:09,4.195,2024,7,21,11,29,9,,1.0,0.398191
111,2024-07-21 11:29:10,4.194,2024,7,21,11,29,10,,1.0,0.399356
111,2024-07-21 11:29:11,4.192,2024,7,21,11,29,11,,1.0,0.400521
111,2024-07-21 11:29:12,4.19,2024,7,21,11,29,12,,1.0,0.401685
111,2024-07-21 11:29:13,4.188,2024,7,21,11,29,13,,1.0,0.402848
111,2024-07-21 11:29:14,4.186,2024,7,21,11,29,14,,1.0,0.404011
111,2024-07-21 11:29:15,4.185,2024,7,21,11,29,15,,1.0,0.405173
111,2024-07-21 11:29:16,4.182,2024,7,21,11,29,16,,1.0,0.406335
111,2024-07-21 11:29:17,4.18,2024,7,21,11,29,17,,1.0,0.407496
111,2024-07-21 11:29:18,4.178,2024,7,21,11,29,18,,1.0,0.408657
111,2024-07-21 11:29:19,4.177,2024,7,21,11,29,19,,1.0,0.409817
111,2024-07-21 11:29:20,4.174,2024,7,21,11,29,20,,1.0,0.410976
111,2024-07-21 11:29:21,4.172,2024,7,21,11,29,21,,1.0,0.412135
111,2024-07-21 11:29:22,4.169,2024,7,21,11,29,22,,1.0,0.413293
111,2024-07-21 11:29:23,4.168,2024,7,21,11,29,23,,1.0,0.414451
111,2024-07-21 11:29:24,4.167,2024,7,21,11,29,24,,1.0,0.415609
111,2024-07-21 11:29:25,4.165,2024,7,21,11,29,25,,1.0,0.416766
111,2024-07-21 11:29:26,4.161,2024,7,21,11,29,26,,1.0,0.417921
111,2024-07-21 11:29:27,4.161,2024,7,21,11,29,27,,1.0,0.419077
111,2024-07-21 11:29:28,4.159,2024,7,21,11,29,28,,1.0,0.420233
111,2024-07-21 11:29:29,4.157,2024,7,21,11,29,29,,1.0,0.421387
111,2024-07-21 11:29:30,4.155,2024,7,21,11,29,30,,1.0,0.422541
