Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-06-19 09:07:16,5.228,2024,6,19,9,7,16,,1.0,0.052281
111,2024-06-19 09:07:17,5.229,2024,6,19,9,7,17,,1.0,0.053733
111,2024-06-19 09:07:18,5.228,2024,6,19,9,7,18,,1.0,0.055186
111,2024-06-19 09:07:19,5.228,2024,6,19,9,7,19,,1.0,0.056638
111,2024-06-19 09:07:20,5.228,2024,6,19,9,7,20,,1.0,0.05809
111,2024-06-19 09:07:21,5.229,2024,6,19,9,7,21,,1.0,0.059543
111,2024-06-19 09:07:22,5.228,2024,6,19,9,7,22,,1.0,0.060995
111,2024-06-19 09:07:23,5.228,2024,6,19,9,7,23,,1.0,0.062447
111,2024-06-19 09:07:24,5.228,2024,6,19,9,7,24,,1.0,0.063899
111,2024-06-19 09:07:25,5.228,2024,6,19,9,7,25,,1.0,0.065351
111,2024-06-19 09:07:26,5.228,2024,6,19,9,7,26,,1.0,0.066804
111,2024-06-19 09:07:27,5.228,2024,6,19,9,7,27,,1.0,0.068256
111,2024-06-19 09:07:28,5.228,2024,6,19,9,7,28,,1.0,0.069708
111,2024-06-19 09:07:29,5.228,2024,6,19,9,7,29,,1.0,0.07116
111,2024-06-19 09:07:30,5.227,2024,6,19,9,7,30,,1.0,0.072612
111,2024-06-19 09:07:31,5.228,2024,6,19,9,7,31,,1.0,0.074064
111,2024-06-19 09:07:32,5.228,2024,6,19,9,7,32,,1.0,0.075517
111,2024-06-19 09:07:33,5.228,2024,6,19,9,7,33,,1.0,0.076969
111,2024-06-19 09:07:34,5.228,2024,6,19,9,7,34,,1.0,0.078421
111,2024-06-19 09:07:35,5.229,2024,6,19,9,7,35,,1.0,0.079874
111,2024-06-19 09:07:36,5.228,2024,6,19,9,7,36,,1.0,0.081326
111,2024-06-19 09:07:37,5.228,2024,6,19,9,7,37,,1.0,0.082778
111,2024-06-19 09:07:38,5.229,2024,6,19,9,7,38,,1.0,0.084231
111,2024-06-19 09:07:39,5.228,2024,6,19,9,7,39,,1.0,0.085683
111,2024-06-19 09:07:40,5.228,2024,6,19,9,7,40,,1.0,0.087135
111,2024-06-19 09:07:41,5.228,2024,6,19,9,7,41,,1.0,0.088587
111,2024-06-19 09:07:42,5.229,2024,6,19,9,7,42,,1.0,0.09004
111,2024-06-19 09:07:43,5.229,2024,6,19,9,7,43,,1.0,0.091492
111,2024-06-19 09:07:44,5.229,2024,6,19,9,7,44,,1.0,0.092945
111,2024-06-19 09:07:45,5.228,2024,6,19,9,7,45,,1.0,0.094397
111,2024-06-19 09:07:46,5.228,2024,6,19,9,7,46,,1.0,0.095849
111,2024-06-19 09:07:47,5.229,2024,6,19,9,7,47,,1.0,0.097302
111,2024-06-19 09:07:48,5.228,2024,6,19,9,7,48,,1.0,0.098754
111,2024-06-19 09:07:49,5.228,2024,6,19,9,7,49,,1.0,0.100206
111,2024-06-19 09:07:50,5.228,2024,6,19,9,7,50,,1.0,0.101658
111,2024-06-19 09:07:51,5.228,2024,6,19,9,7,51,,1.0,0.103111
111,2024-06-19 09:07:52,5.228,2024,6,19,9,7,52,,1.0,0.104563
111,2024-06-19 09:07:53,5.228,2024,6,19,9,7,53,,1.0,0.106015
111,2024-06-19 09:07:54,5.228,2024,6,19,9,7,54,,1.0,0.107467
111,2024-06-19 09:07:55,5.228,2024,6,19,9,7,55,,1.0,0.108919
111,2024-06-19 09:07:56,5.229,2024,6,19,9,7,56,,1.0,0.110372
111,2024-06-19 09:07:57,5.228,2024,6,19,9,7,57,,1.0,0.111824
111,2024-06-19 09:07:58,5.228,2024,6,19,9,7,58,,1.0,0.113276
111,2024-06-19 09:07:59,5.229,2024,6,19,9,7,59,,1.0,0.114729
111,2024-06-19 09:08:00,5.228,2024,6,19,9,8,0,,1.0,0.116181
111,2024-06-19 09:08:01,5.228,2024,6,19,9,8,1,,1.0,0.117633
111,2024-06-19 09:08:02,5.228,2024,6,19,9,8,2,,1.0,0.119086
111,2024-06-19 09:08:03,5.228,2024,6,19,9,8,3,,1.0,0.120538
111,2024-06-19 09:08:04,5.228,2024,6,19,9,8,4,,1.0,0.12199
111,2024-06-19 09:08:05,5.228,2024,6,19,9,8,5,,1.0,0.123442
111,2024-06-19 09:08:06,5.228,2024,6,19,9,8,6,,1.0,0.124894
111,2024-06-19 09:08:07,5.228,2024,6,19,9,8,7,,1.0,0.126347
111,2024-06-19 09:08:08,5.228,2024,6,19,9,8,8,,1.0,0.127799
111,2024-06-19 09:08:09,5.229,2024,6,19,9,8,9,,1.0,0.129251
111,2024-06-19 09:08:10,5.229,2024,6,19,9,8,10,,1.0,0.130704
111,2024-06-19 09:08:11,5.228,2024,6,19,9,8,11,,1.0,0.132156
111,2024-06-19 09:08:12,5.228,2024,6,19,9,8,12,,1.0,0.133608
111,2024-06-19 09:08:13,5.228,2024,6,19,9,8,13,,1.0,0.135061
111,2024-06-19 09:08:14,5.228,2024,6,19,9,8,14,,1.0,0.136513
111,2024-06-19 09:08:15,5.229,2024,6,19,9,8,15,,1.0,0.137965
111,2024-06-19 09:08:16,5.229,2024,6,19,9,8,16,,1.0,0.139418
111,2024-06-19 09:08:17,5.228,2024,6,19,9,8,17,,1.0,0.14087
111,2024-06-19 09:08:18,5.228,2024,6,19,9,8,18,,1.0,0.142322
111,2024-06-19 09:08:19,5.228,2024,6,19,9,8,19,,1.0,0.143774
111,2024-06-19 09:08:20,5.229,2024,6,19,9,8,20,,1.0,0.145227
111,2024-06-19 09:08:21,5.228,2024,6,19,9,8,21,,1.0,0.146679
111,2024-06-19 09:08:22,5.228,2024,6,19,9,8,22,,1.0,0.148131
111,2024-06-19 09:08:23,5.228,2024,6,19,9,8,23,,1.0,0.149584
111,2024-06-19 09:08:24,5.228,2024,6,19,9,8,24,,1.0,0.151036
111,2024-06-19 09:08:25,5.228,2024,6,19,9,8,25,,1.0,0.152488
111,2024-06-19 09:08:26,5.228,2024,6,19,9,8,26,,1.0,0.15394
111,2024-06-19 09:08:27,5.228,2024,6,19,9,8,27,,1.0,0.155392
111,2024-06-19 09:08:28,5.228,2024,6,19,9,8,28,,1.0,0.156845
111,2024-06-19 09:08:29,5.228,2024,6,19,9,8,29,,1.0,0.158297
111,2024-06-19 09:08:30,5.228,2024,6,19,9,8,30,,1.0,0.159749
111,2024-06-19 09:08:31,5.228,2024,6,19,9,8,31,,1.0,0.161201
111,2024-06-19 09:08:32,5.228,2024,6,19,9,8,32,,1.0,0.162654
111,2024-06-19 09:08:33,5.229,2024,6,19,9,8,33,,1.0,0.164106
111,2024-06-19 09:08:34,5.228,2024,6,19,9,8,34,,1.0,0.165558
111,2024-06-19 09:08:35,5.228,2024,6,19,9,8,35,,1.0,0.167011
111,2024-06-19 09:08:36,5.228,2024,6,19,9,8,36,,1.0,0.168463
111,2024-06-19 09:08:37,5.228,2024,6,19,9,8,37,,1.0,0.169915
111,2024-06-19 09:08:38,5.228,2024,6,19,9,8,38,,1.0,0.171367
111,2024-06-19 09:08:39,5.227,2024,6,19,9,8,39,,1.0,0.172819
111,2024-06-19 09:08:40,5.228,2024,6,19,9,8,40,,1.0,0.174271
111,2024-06-19 09:08:41,5.228,2024,6,19,9,8,41,,1.0,0.175724
111,2024-06-19 09:08:42,5.228,2024,6,19,9,8,42,,1.0,0.177176
111,2024-06-19 09:08:43,5.228,2024,6,19,9,8,43,,1.0,0.178628
111,2024-06-19 09:08:44,5.228,2024,6,19,9,8,44,,1.0,0.18008
111,2024-06-19 09:08:45,5.228,2024,6,19,9,8,45,,1.0,0.181532
111,2024-06-19 09:08:46,5.228,2024,6,19,9,8,46,,1.0,0.182985
111,2024-06-19 09:08:47,5.228,2024,6,19,9,8,47,,1.0,0.184437
111,2024-06-19 09:08:48,5.228,2024,6,19,9,8,48,,1.0,0.185889
111,2024-06-19 09:08:49,5.228,2024,6,19,9,8,49,,1.0,0.187341
111,2024-06-19 09:08:50,5.228,2024,6,19,9,8,50,,1.0,0.188794
111,2024-06-19 09:08:51,5.228,2024,6,19,9,8,51,,1.0,0.190246
111,2024-06-19 09:08:52,5.228,2024,6,19,9,8,52,,1.0,0.191698
111,2024-06-19 09:08:53,5.228,2024,6,19,9,8,53,,1.0,0.19315
111,2024-06-19 09:08:54,5.228,2024,6,19,9,8,54,,1.0,0.194602
111,2024-06-19 09:08:55,5.228,2024,6,19,9,8,55,,1.0,0.196055
111,2024-06-19 09:08:56,5.229,2024,6,19,9,8,56,,1.0,0.197507
111,2024-06-19 09:08:57,5.228,2024,6,19,9,8,57,,1.0,0.198959
111,2024-06-19 09:08:58,5.228,2024,6,19,9,8,58,,1.0,0.200412
111,2024-06-19 09:08:59,5.228,2024,6,19,9,8,59,,1.0,0.201864
111,2024-06-19 09:09:00,5.228,2024,6,19,9,9,0,,1.0,0.203316
111,2024-06-19 09:09:01,5.228,2024,6,19,9,9,1,,1.0,0.204768
111,2024-06-19 09:09:02,5.228,2024,6,19,9,9,2,,1.0,0.206221
111,2024-06-19 09:09:03,5.229,2024,6,19,9,9,3,,1.0,0.207673
111,2024-06-19 09:09:04,5.229,2024,6,19,9,9,4,,1.0,0.209126
111,2024-06-19 09:09:05,5.228,2024,6,19,9,9,5,,1.0,0.210578
111,2024-06-19 09:09:06,5.229,2024,6,19,9,9,6,,1.0,0.21203
111,2024-06-19 09:09:07,5.228,2024,6,19,9,9,7,,1.0,0.213482
111,2024-06-19 09:09:08,5.229,2024,6,19,9,9,8,,1.0,0.214935
111,2024-06-19 09:09:09,5.228,2024,6,19,9,9,9,,1.0,0.216387
111,2024-06-19 09:09:10,5.228,2024,6,19,9,9,10,,1.0,0.217839
111,2024-06-19 09:09:11,5.228,2024,6,19,9,9,11,,1.0,0.219292
111,2024-06-19 09:09:12,5.228,2024,6,19,9,9,12,,1.0,0.220744
111,2024-06-19 09:09:13,5.228,2024,6,19,9,9,13,,1.0,0.222196
111,2024-06-19 09:09:14,5.229,2024,6,19,9,9,14,,1.0,0.223649
111,2024-06-19 09:09:15,5.228,2024,6,19,9,9,15,,1.0,0.225101
111,2024-06-19 09:09:16,5.229,2024,6,19,9,9,16,,1.0,0.226553
111,2024-06-19 09:09:17,5.228,2024,6,19,9,9,17,,1.0,0.228006
111,2024-06-19 09:09:18,5.228,2024,6,19,9,9,18,,1.0,0.229458
111,2024-06-19 09:09:19,5.228,2024,6,19,9,9,19,,1.0,0.23091
111,2024-06-19 09:09:20,5.229,2024,6,19,9,9,20,,1.0,0.232362
111,2024-06-19 09:09:21,5.228,2024,6,19,9,9,21,,1.0,0.233815
111,2024-06-19 09:09:22,5.228,2024,6,19,9,9,22,,1.0,0.235267
111,2024-06-19 09:09:23,5.228,2024,6,19,9,9,23,,1.0,0.236719
111,2024-06-19 09:09:24,5.229,2024,6,19,9,9,24,,1.0,0.238172
111,2024-06-19 09:09:25,5.229,2024,6,19,9,9,25,,1.0,0.239624
111,2024-06-19 09:09:26,5.228,2024,6,19,9,9,26,,1.0,0.241076
111,2024-06-19 09:09:27,5.229,2024,6,19,9,9,27,,1.0,0.242529
111,2024-06-19 09:09:28,5.228,2024,6,19,9,9,28,,1.0,0.243981
111,2024-06-19 09:09:29,5.229,2024,6,19,9,9,29,,1.0,0.245434
111,2024-06-19 09:09:30,5.229,2024,6,19,9,9,30,,1.0,0.246886
111,2024-06-19 09:09:31,5.229,2024,6,19,9,9,31,,1.0,0.248339
111,2024-06-19 09:09:32,5.228,2024,6,19,9,9,32,,1.0,0.249791
111,2024-06-19 09:09:33,5.228,2024,6,19,9,9,33,,1.0,0.251243
111,2024-06-19 09:09:34,5.229,2024,6,19,9,9,34,,1.0,0.252696
111,2024-06-19 09:09:35,5.229,2024,6,19,9,9,35,,1.0,0.254148
111,2024-06-19 09:09:36,5.228,2024,6,19,9,9,36,,1.0,0.2556
111,2024-06-19 09:09:37,5.228,2024,6,19,9,9,37,,1.0,0.257052
111,2024-06-19 09:09:38,5.229,2024,6,19,9,9,38,,1.0,0.258505
111,2024-06-19 09:09:39,5.228,2024,6,19,9,9,39,,1.0,0.259957
111,2024-06-19 09:09:40,5.229,2024,6,19,9,9,40,,1.0,0.26141
111,2024-06-19 09:09:41,5.228,2024,6,19,9,9,41,,1.0,0.262862
111,2024-06-19 09:09:42,5.229,2024,6,19,9,9,42,,1.0,0.264314
111,2024-06-19 09:09:43,5.229,2024,6,19,9,9,43,,1.0,0.265767
111,2024-06-19 09:09:44,5.229,2024,6,19,9,9,44,,1.0,0.267219
111,2024-06-19 09:09:45,5.229,2024,6,19,9,9,45,,1.0,0.268672
111,2024-06-19 09:09:46,5.229,2024,6,19,9,9,46,,1.0,0.270124
111,2024-06-19 09:09:47,5.229,2024,6,19,9,9,47,,1.0,0.271577
111,2024-06-19 09:09:48,5.229,2024,6,19,9,9,48,,1.0,0.273029
111,2024-06-19 09:09:49,5.229,2024,6,19,9,9,49,,1.0,0.274482
111,2024-06-19 09:09:50,5.229,2024,6,19,9,9,50,,1.0,0.275934
111,2024-06-19 09:09:51,5.229,2024,6,19,9,9,51,,1.0,0.277387
111,2024-06-19 09:09:52,5.229,2024,6,19,9,9,52,,1.0,0.278839
111,2024-06-19 09:09:53,5.229,2024,6,19,9,9,53,,1.0,0.280292
111,2024-06-19 09:09:54,5.229,2024,6,19,9,9,54,,1.0,0.281744
111,2024-06-19 09:09:55,5.229,2024,6,19,9,9,55,,1.0,0.283197
111,2024-06-19 09:09:56,5.229,2024,6,19,9,9,56,,1.0,0.284649
111,2024-06-19 09:09:57,5.229,2024,6,19,9,9,57,,1.0,0.286102
111,2024-06-19 09:09:58,5.229,2024,6,19,9,9,58,,1.0,0.287554
111,2024-06-19 09:09:59,5.229,2024,6,19,9,9,59,,1.0,0.289007
111,2024-06-19 09:10:00,5.229,2024,6,19,9,10,0,,1.0,0.290459
111,2024-06-19 09:10:01,5.229,2024,6,19,9,10,1,,1.0,0.291912
111,2024-06-19 09:10:02,5.229,2024,6,19,9,10,2,,1.0,0.293364
111,2024-06-19 09:10:03,5.229,2024,6,19,9,10,3,,1.0,0.294817
111,2024-06-19 09:10:04,5.229,2024,6,19,9,10,4,,1.0,0.296269
111,2024-06-19 09:10:05,5.229,2024,6,19,9,10,5,,1.0,0.297722
111,2024-06-19 09:10:06,5.229,2024,6,19,9,10,6,,1.0,0.299174
111,2024-06-19 09:10:07,5.229,2024,6,19,9,10,7,,1.0,0.300627
111,2024-06-19 09:10:08,5.229,2024,6,19,9,10,8,,1.0,0.302079
111,2024-06-19 09:10:09,5.229,2024,6,19,9,10,9,,1.0,0.303532
111,2024-06-19 09:10:10,5.229,2024,6,19,9,10,10,,1.0,0.304984
111,2024-06-19 09:10:11,5.229,2024,6,19,9,10,11,,1.0,0.306437
111,2024-06-19 09:10:12,5.229,2024,6,19,9,10,12,,1.0,0.307889
111,2024-06-19 09:10:13,5.229,2024,6,19,9,10,13,,1.0,0.309342
111,2024-06-19 09:10:14,5.229,2024,6,19,9,10,14,,1.0,0.310794
111,2024-06-19 09:10:15,5.229,2024,6,19,9,10,15,,1.0,0.312247
111,2024-06-19 09:10:16,5.229,2024,6,19,9,10,16,,1.0,0.313699
111,2024-06-19 09:10:17,5.229,2024,6,19,9,10,17,,1.0,0.315152
111,2024-06-19 09:10:18,5.229,2024,6,19,9,10,18,,1.0,0.316604
111,2024-06-19 09:10:19,5.229,2024,6,19,9,10,19,,1.0,0.318057
111,2024-06-19 09:10:20,5.229,2024,6,19,9,10,20,,1.0,0.319509
111,2024-06-19 09:10:21,5.229,2024,6,19,9,10,21,,1.0,0.320962
111,2024-06-19 09:10:22,5.229,2024,6,19,9,10,22,,1.0,0.322414
111,2024-06-19 09:10:23,5.229,2024,6,19,9,10,23,,1.0,0.323867
111,2024-06-19 09:10:24,5.229,2024,6,19,9,10,24,,1.0,0.325319
111,2024-06-19 09:10:25,5.229,2024,6,19,9,10,25,,1.0,0.326772
111,2024-06-19 09:10:26,5.229,2024,6,19,9,10,26,,1.0,0.328224
111,2024-06-19 09:10:27,5.229,2024,6,19,9,10,27,,1.0,0.329677
111,2024-06-19 09:10:28,5.229,2024,6,19,9,10,28,,1.0,0.331129
111,2024-06-19 09:10:29,5.229,2024,6,19,9,10,29,,1.0,0.332582
111,2024-06-19 09:10:30,5.23,2024,6,19,9,10,30,,1.0,0.334035
111,2024-06-19 09:10:31,5.23,2024,6,19,9,10,31,,1.0,0.335488
111,2024-06-19 09:10:32,5.23,2024,6,19,9,10,32,,1.0,0.33694
111,2024-06-19 09:10:33,5.23,2024,6,19,9,10,33,,1.0,0.338393
111,2024-06-19 09:10:34,5.23,2024,6,19,9,10,34,,1.0,0.339846
111,2024-06-19 09:10:35,5.229,2024,6,19,9,10,35,,1.0,0.341298
111,2024-06-19 09:10:36,5.23,2024,6,19,9,10,36,,1.0,0.342751
111,2024-06-19 09:10:37,5.23,2024,6,19,9,10,37,,1.0,0.344204
111,2024-06-19 09:10:38,5.229,2024,6,19,9,10,38,,1.0,0.345656
111,2024-06-19 09:10:39,5.229,2024,6,19,9,10,39,,1.0,0.347109
111,2024-06-19 09:10:40,5.229,2024,6,19,9,10,40,,1.0,0.348561
111,2024-06-19 09:10:41,5.229,2024,6,19,9,10,41,,1.0,0.350014
111,2024-06-19 09:10:42,5.229,2024,6,19,9,10,42,,1.0,0.351466
111,2024-06-19 09:10:43,5.229,2024,6,19,9,10,43,,1.0,0.352919
111,2024-06-19 09:10:44,5.229,2024,6,19,9,10,44,,1.0,0.354371
111,2024-06-19 09:10:45,5.23,2024,6,19,9,10,45,,1.0,0.355824
111,2024-06-19 09:10:46,5.229,2024,6,19,9,10,46,,1.0,0.357277
111,2024-06-19 09:10:47,5.229,2024,6,19,9,10,47,,1.0,0.358729
111,2024-06-19 09:10:48,5.229,2024,6,19,9,10,48,,1.0,0.360182
111,2024-06-19 09:10:49,5.229,2024,6,19,9,10,49,,1.0,0.361634
111,2024-06-19 09:10:50,5.229,2024,6,19,9,10,50,,1.0,0.363087
111,2024-06-19 09:10:51,5.229,2024,6,19,9,10,51,,1.0,0.364539
111,2024-06-19 09:10:52,5.23,2024,6,19,9,10,52,,1.0,0.365992
111,2024-06-19 09:10:53,5.229,2024,6,19,9,10,53,,1.0,0.367444
111,2024-06-19 09:10:54,5.229,2024,6,19,9,10,54,,1.0,0.368897
111,2024-06-19 09:10:55,5.229,2024,6,19,9,10,55,,1.0,0.370349
111,2024-06-19 09:10:56,5.229,2024,6,19,9,10,56,,1.0,0.371802
111,2024-06-19 09:10:57,5.229,2024,6,19,9,10,57,,1.0,0.373254
111,2024-06-19 09:10:58,5.229,2024,6,19,9,10,58,,1.0,0.374707
111,2024-06-19 09:10:59,5.229,2024,6,19,9,10,59,,1.0,0.376159
111,2024-06-19 09:11:00,5.229,2024,6,19,9,11,0,,1.0,0.377612
111,2024-06-19 09:11:01,5.229,2024,6,19,9,11,1,,1.0,0.379064
111,2024-06-19 09:11:02,5.229,2024,6,19,9,11,2,,1.0,0.380517
111,2024-06-19 09:11:03,5.229,2024,6,19,9,11,3,,1.0,0.381969
111,2024-06-19 09:11:04,5.229,2024,6,19,9,11,4,,1.0,0.383422
111,2024-06-19 09:11:05,5.23,2024,6,19,9,11,5,,1.0,0.384875
111,2024-06-19 09:11:06,5.23,2024,6,19,9,11,6,,1.0,0.386328
111,2024-06-19 09:11:07,5.23,2024,6,19,9,11,7,,1.0,0.38778
111,2024-06-19 09:11:08,5.23,2024,6,19,9,11,8,,1.0,0.389233
111,2024-06-19 09:11:09,5.23,2024,6,19,9,11,9,,1.0,0.390686
111,2024-06-19 09:11:10,5.23,2024,6,19,9,11,10,,1.0,0.392139
111,2024-06-19 09:11:11,5.23,2024,6,19,9,11,11,,1.0,0.393591
111,2024-06-19 09:11:12,5.229,2024,6,19,9,11,12,,1.0,0.395044
111,2024-06-19 09:11:13,5.23,2024,6,19,9,11,13,,1.0,0.396497
111,2024-06-19 09:11:14,5.229,2024,6,19,9,11,14,,1.0,0.397949
111,2024-06-19 09:11:15,5.229,2024,6,19,9,11,15,,1.0,0.399402
111,2024-06-19 09:11:16,5.229,2024,6,19,9,11,16,,1.0,0.400854
111,2024-06-19 09:11:17,5.229,2024,6,19,9,11,17,,1.0,0.402307
111,2024-06-19 09:11:18,5.229,2024,6,19,9,11,18,,1.0,0.403759
111,2024-06-19 09:11:19,5.229,2024,6,19,9,11,19,,1.0,0.405212
111,2024-06-19 09:11:20,5.229,2024,6,19,9,11,20,,1.0,0.406664
111,2024-06-19 09:11:21,5.23,2024,6,19,9,11,21,,1.0,0.408117
111,2024-06-19 09:11:22,5.23,2024,6,19,9,11,22,,1.0,0.40957
111,2024-06-19 09:11:23,5.229,2024,6,19,9,11,23,,1.0,0.411022
111,2024-06-19 09:11:24,5.23,2024,6,19,9,11,24,,1.0,0.412475
111,2024-06-19 09:11:25,5.23,2024,6,19,9,11,25,,1.0,0.413928
111,2024-06-19 09:11:26,5.23,2024,6,19,9,11,26,,1.0,0.415381
111,2024-06-19 09:11:27,5.23,2024,6,19,9,11,27,,1.0,0.416833
111,2024-06-19 09:11:28,5.23,2024,6,19,9,11,28,,1.0,0.418286
111,2024-06-19 09:11:29,5.23,2024,6,19,9,11,29,,1.0,0.419739
111,2024-06-19 09:11:30,5.23,2024,6,19,9,11,30,,1.0,0.421192
111,2024-06-19 09:11:31,5.23,2024,6,19,9,11,31,,1.0,0.422644
111,2024-06-19 09:11:32,5.23,2024,6,19,9,11,32,,1.0,0.424097
111,2024-06-19 09:11:33,5.23,2024,6,19,9,11,33,,1.0,0.42555
111,2024-06-19 09:11:34,5.229,2024,6,19,9,11,34,,1.0,0.427003
111,2024-06-19 09:11:35,5.23,2024,6,19,9,11,35,,1.0,0.428455
111,2024-06-19 09:11:36,5.23,2024,6,19,9,11,36,,1.0,0.429908
111,2024-06-19 09:11:37,5.23,2024,6,19,9,11,37,,1.0,0.431361
111,2024-06-19 09:11:38,5.23,2024,6,19,9,11,38,,1.0,0.432814
111,2024-06-19 09:11:39,5.229,2024,6,19,9,11,39,,1.0,0.434266
111,2024-06-19 09:11:40,5.23,2024,6,19,9,11,40,,1.0,0.435719
111,2024-06-19 09:11:41,5.23,2024,6,19,9,11,41,,1.0,0.437172
111,2024-06-19 09:11:42,5.23,2024,6,19,9,11,42,,1.0,0.438624
111,2024-06-19 09:11:43,5.23,2024,6,19,9,11,43,,1.0,0.440077
111,2024-06-19 09:11:44,5.23,2024,6,19,9,11,44,,1.0,0.44153
111,2024-06-19 09:11:45,5.23,2024,6,19,9,11,45,,1.0,0.442983
111,2024-06-19 09:11:46,5.23,2024,6,19,9,11,46,,1.0,0.444436
111,2024-06-19 09:11:47,5.23,2024,6,19,9,11,47,,1.0,0.445888
111,2024-06-19 09:11:48,5.229,2024,6,19,9,11,48,,1.0,0.447341
111,2024-06-19 09:11:49,5.23,2024,6,19,9,11,49,,1.0,0.448794
111,2024-06-19 09:11:50,5.23,2024,6,19,9,11,50,,1.0,0.450246
111,2024-06-19 09:11:51,5.23,2024,6,19,9,11,51,,1.0,0.451699
111,2024-06-19 09:11:52,5.23,2024,6,19,9,11,52,,1.0,0.453152
111,2024-06-19 09:11:53,5.23,2024,6,19,9,11,53,,1.0,0.454605
111,2024-06-19 09:11:54,5.23,2024,6,19,9,11,54,,1.0,0.456058
111,2024-06-19 09:11:55,5.23,2024,6,19,9,11,55,,1.0,0.45751
111,2024-06-19 09:11:56,5.23,2024,6,19,9,11,56,,1.0,0.458963
111,2024-06-19 09:11:57,5.23,2024,6,19,9,11,57,,1.0,0.460416
111,2024-06-19 09:11:58,5.23,2024,6,19,9,11,58,,1.0,0.461869
111,2024-06-19 09:11:59,5.23,2024,6,19,9,11,59,,1.0,0.463321
111,2024-06-19 09:12:00,5.23,2024,6,19,9,12,0,,1.0,0.464774
111,2024-06-19 09:12:01,5.229,2024,6,19,9,12,1,,1.0,0.466227
111,2024-06-19 09:12:02,5.23,2024,6,19,9,12,2,,1.0,0.467679
111,2024-06-19 09:12:03,5.23,2024,6,19,9,12,3,,1.0,0.469132
111,2024-06-19 09:12:04,5.23,2024,6,19,9,12,4,,1.0,0.470585
111,2024-06-19 09:12:05,5.23,2024,6,19,9,12,5,,1.0,0.472038
111,2024-06-19 09:12:06,5.229,2024,6,19,9,12,6,,1.0,0.47349
111,2024-06-19 09:12:07,5.23,2024,6,19,9,12,7,,1.0,0.474943
111,2024-06-19 09:12:08,5.23,2024,6,19,9,12,8,,1.0,0.476396
111,2024-06-19 09:12:09,5.23,2024,6,19,9,12,9,,1.0,0.477849
