Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-06-18 14:05:40,5.234,2024,6,18,14,5,40,,1.0,0.07269
111,2024-06-18 14:05:41,5.234,2024,6,18,14,5,41,,1.0,0.074144
111,2024-06-18 14:05:42,5.234,2024,6,18,14,5,42,,1.0,0.075598
111,2024-06-18 14:05:43,5.234,2024,6,18,14,5,43,,1.0,0.077052
111,2024-06-18 14:05:44,5.234,2024,6,18,14,5,44,,1.0,0.078506
111,2024-06-18 14:05:45,5.234,2024,6,18,14,5,45,,1.0,0.07996
111,2024-06-18 14:05:46,5.234,2024,6,18,14,5,46,,1.0,0.081414
111,2024-06-18 14:05:47,5.234,2024,6,18,14,5,47,,1.0,0.082868
111,2024-06-18 14:05:48,5.234,2024,6,18,14,5,48,,1.0,0.084321
111,2024-06-18 14:05:49,5.234,2024,6,18,14,5,49,,1.0,0.085775
111,2024-06-18 14:05:50,5.234,2024,6,18,14,5,50,,1.0,0.087229
111,2024-06-18 14:05:51,5.234,2024,6,18,14,5,51,,1.0,0.088683
111,2024-06-18 14:05:52,5.234,2024,6,18,14,5,52,,1.0,0.090137
111,2024-06-18 14:05:53,5.234,2024,6,18,14,5,53,,1.0,0.091591
111,2024-06-18 14:05:54,5.234,2024,6,18,14,5,54,,1.0,0.093045
111,2024-06-18 14:05:55,5.234,2024,6,18,14,5,55,,1.0,0.094499
111,2024-06-18 14:05:56,5.234,2024,6,18,14,5,56,,1.0,0.095952
111,2024-06-18 14:05:57,5.234,2024,6,18,14,5,57,,1.0,0.097406
111,2024-06-18 14:05:58,5.234,2024,6,18,14,5,58,,1.0,0.09886
111,2024-06-18 14:05:59,5.234,2024,6,18,14,5,59,,1.0,0.100314
111,2024-06-18 14:06:00,5.234,2024,6,18,14,6,0,,1.0,0.101768
111,2024-06-18 14:06:01,5.234,2024,6,18,14,6,1,,1.0,0.103222
111,2024-06-18 14:06:02,5.234,2024,6,18,14,6,2,,1.0,0.104676
111,2024-06-18 14:06:03,5.234,2024,6,18,14,6,3,,1.0,0.10613
111,2024-06-18 14:06:04,5.234,2024,6,18,14,6,4,,1.0,0.107584
111,2024-06-18 14:06:05,5.234,2024,6,18,14,6,5,,1.0,0.109037
111,2024-06-18 14:06:06,5.234,2024,6,18,14,6,6,,1.0,0.110491
111,2024-06-18 14:06:07,5.233,2024,6,18,14,6,7,,1.0,0.111945
111,2024-06-18 14:06:08,5.233,2024,6,18,14,6,8,,1.0,0.113399
111,2024-06-18 14:06:09,5.234,2024,6,18,14,6,9,,1.0,0.114852
111,2024-06-18 14:06:10,5.233,2024,6,18,14,6,10,,1.0,0.116306
111,2024-06-18 14:06:11,5.234,2024,6,18,14,6,11,,1.0,0.11776
111,2024-06-18 14:06:12,5.234,2024,6,18,14,6,12,,1.0,0.119214
111,2024-06-18 14:06:13,5.234,2024,6,18,14,6,13,,1.0,0.120668
111,2024-06-18 14:06:14,5.234,2024,6,18,14,6,14,,1.0,0.122122
111,2024-06-18 14:06:15,5.234,2024,6,18,14,6,15,,1.0,0.123576
111,2024-06-18 14:06:16,5.234,2024,6,18,14,6,16,,1.0,0.125029
111,2024-06-18 14:06:17,5.234,2024,6,18,14,6,17,,1.0,0.126483
111,2024-06-18 14:06:18,5.234,2024,6,18,14,6,18,,1.0,0.127937
111,2024-06-18 14:06:19,5.234,2024,6,18,14,6,19,,1.0,0.129391
111,2024-06-18 14:06:20,5.234,2024,6,18,14,6,20,,1.0,0.130845
111,2024-06-18 14:06:21,5.234,2024,6,18,14,6,21,,1.0,0.132299
111,2024-06-18 14:06:22,5.234,2024,6,18,14,6,22,,1.0,0.133753
111,2024-06-18 14:06:23,5.234,2024,6,18,14,6,23,,1.0,0.135207
111,2024-06-18 14:06:24,5.233,2024,6,18,14,6,24,,1.0,0.13666
111,2024-06-18 14:06:25,5.234,2024,6,18,14,6,25,,1.0,0.138114
111,2024-06-18 14:06:26,5.234,2024,6,18,14,6,26,,1.0,0.139568
111,2024-06-18 14:06:27,5.234,2024,6,18,14,6,27,,1.0,0.141022
111,2024-06-18 14:06:28,5.234,2024,6,18,14,6,28,,1.0,0.142476
111,2024-06-18 14:06:29,5.234,2024,6,18,14,6,29,,1.0,0.14393
111,2024-06-18 14:06:30,5.234,2024,6,18,14,6,30,,1.0,0.145384
111,2024-06-18 14:06:31,5.234,2024,6,18,14,6,31,,1.0,0.146837
111,2024-06-18 14:06:32,5.234,2024,6,18,14,6,32,,1.0,0.148291
111,2024-06-18 14:06:33,5.234,2024,6,18,14,6,33,,1.0,0.149745
111,2024-06-18 14:06:34,5.234,2024,6,18,14,6,34,,1.0,0.151199
111,2024-06-18 14:06:35,5.234,2024,6,18,14,6,35,,1.0,0.152653
111,2024-06-18 14:06:36,5.234,2024,6,18,14,6,36,,1.0,0.154107
111,2024-06-18 14:06:37,5.234,2024,6,18,14,6,37,,1.0,0.155561
111,2024-06-18 14:06:38,5.233,2024,6,18,14,6,38,,1.0,0.157014
111,2024-06-18 14:06:39,5.234,2024,6,18,14,6,39,,1.0,0.158468
111,2024-06-18 14:06:40,5.234,2024,6,18,14,6,40,,1.0,0.159922
111,2024-06-18 14:06:41,5.234,2024,6,18,14,6,41,,1.0,0.161376
111,2024-06-18 14:06:42,5.234,2024,6,18,14,6,42,,1.0,0.16283
111,2024-06-18 14:06:43,5.234,2024,6,18,14,6,43,,1.0,0.164284
111,2024-06-18 14:06:44,5.234,2024,6,18,14,6,44,,1.0,0.165738
111,2024-06-18 14:06:45,5.234,2024,6,18,14,6,45,,1.0,0.167192
111,2024-06-18 14:06:46,5.234,2024,6,18,14,6,46,,1.0,0.168646
111,2024-06-18 14:06:47,5.234,2024,6,18,14,6,47,,1.0,0.170099
111,2024-06-18 14:06:48,5.234,2024,6,18,14,6,48,,1.0,0.171553
111,2024-06-18 14:06:49,5.234,2024,6,18,14,6,49,,1.0,0.173007
111,2024-06-18 14:06:50,5.234,2024,6,18,14,6,50,,1.0,0.174461
111,2024-06-18 14:06:51,5.234,2024,6,18,14,6,51,,1.0,0.175915
111,2024-06-18 14:06:52,5.234,2024,6,18,14,6,52,,1.0,0.177369
111,2024-06-18 14:06:53,5.234,2024,6,18,14,6,53,,1.0,0.178823
111,2024-06-18 14:06:54,5.234,2024,6,18,14,6,54,,1.0,0.180277
111,2024-06-18 14:06:55,5.234,2024,6,18,14,6,55,,1.0,0.181731
111,2024-06-18 14:06:56,5.234,2024,6,18,14,6,56,,1.0,0.183184
111,2024-06-18 14:06:57,5.234,2024,6,18,14,6,57,,1.0,0.184638
111,2024-06-18 14:06:58,5.233,2024,6,18,14,6,58,,1.0,0.186092
111,2024-06-18 14:06:59,5.234,2024,6,18,14,6,59,,1.0,0.187546
111,2024-06-18 14:07:00,5.234,2024,6,18,14,7,0,,1.0,0.189
111,2024-06-18 14:07:01,5.234,2024,6,18,14,7,1,,1.0,0.190454
111,2024-06-18 14:07:02,5.234,2024,6,18,14,7,2,,1.0,0.191908
111,2024-06-18 14:07:03,5.234,2024,6,18,14,7,3,,1.0,0.193361
111,2024-06-18 14:07:04,5.234,2024,6,18,14,7,4,,1.0,0.194815
111,2024-06-18 14:07:05,5.234,2024,6,18,14,7,5,,1.0,0.196269
111,2024-06-18 14:07:06,5.234,2024,6,18,14,7,6,,1.0,0.197723
111,2024-06-18 14:07:07,5.234,2024,6,18,14,7,7,,1.0,0.199177
111,2024-06-18 14:07:08,5.234,2024,6,18,14,7,8,,1.0,0.200631
111,2024-06-18 14:07:09,5.234,2024,6,18,14,7,9,,1.0,0.202085
111,2024-06-18 14:07:10,5.233,2024,6,18,14,7,10,,1.0,0.203538
111,2024-06-18 14:07:11,5.234,2024,6,18,14,7,11,,1.0,0.204992
111,2024-06-18 14:07:12,5.234,2024,6,18,14,7,12,,1.0,0.206446
111,2024-06-18 14:07:13,5.234,2024,6,18,14,7,13,,1.0,0.2079
111,2024-06-18 14:07:14,5.234,2024,6,18,14,7,14,,1.0,0.209354
111,2024-06-18 14:07:15,5.233,2024,6,18,14,7,15,,1.0,0.210808
111,2024-06-18 14:07:16,5.234,2024,6,18,14,7,16,,1.0,0.212261
111,2024-06-18 14:07:17,5.234,2024,6,18,14,7,17,,1.0,0.213715
111,2024-06-18 14:07:18,5.234,2024,6,18,14,7,18,,1.0,0.215169
111,2024-06-18 14:07:19,5.234,2024,6,18,14,7,19,,1.0,0.216623
111,2024-06-18 14:07:20,5.234,2024,6,18,14,7,20,,1.0,0.218077
111,2024-06-18 14:07:21,5.234,2024,6,18,14,7,21,,1.0,0.219531
111,2024-06-18 14:07:22,5.234,2024,6,18,14,7,22,,1.0,0.220985
111,2024-06-18 14:07:23,5.234,2024,6,18,14,7,23,,1.0,0.222439
111,2024-06-18 14:07:24,5.234,2024,6,18,14,7,24,,1.0,0.223893
111,2024-06-18 14:07:25,5.234,2024,6,18,14,7,25,,1.0,0.225346
111,2024-06-18 14:07:26,5.234,2024,6,18,14,7,26,,1.0,0.2268
111,2024-06-18 14:07:27,5.234,2024,6,18,14,7,27,,1.0,0.228254
111,2024-06-18 14:07:28,5.234,2024,6,18,14,7,28,,1.0,0.229708
111,2024-06-18 14:07:29,5.234,2024,6,18,14,7,29,,1.0,0.231162
111,2024-06-18 14:07:30,5.234,2024,6,18,14,7,30,,1.0,0.232616
111,2024-06-18 14:07:31,5.234,2024,6,18,14,7,31,,1.0,0.23407
111,2024-06-18 14:07:32,5.234,2024,6,18,14,7,32,,1.0,0.235524
111,2024-06-18 14:07:33,5.234,2024,6,18,14,7,33,,1.0,0.236978
111,2024-06-18 14:07:34,5.234,2024,6,18,14,7,34,,1.0,0.238431
111,2024-06-18 14:07:35,5.234,2024,6,18,14,7,35,,1.0,0.239885
111,2024-06-18 14:07:36,5.235,2024,6,18,14,7,36,,1.0,0.241339
111,2024-06-18 14:07:37,5.234,2024,6,18,14,7,37,,1.0,0.242793
111,2024-06-18 14:07:38,5.234,2024,6,18,14,7,38,,1.0,0.244247
111,2024-06-18 14:07:39,5.234,2024,6,18,14,7,39,,1.0,0.245701
111,2024-06-18 14:07:40,5.234,2024,6,18,14,7,40,,1.0,0.247155
111,2024-06-18 14:07:41,5.234,2024,6,18,14,7,41,,1.0,0.248609
111,2024-06-18 14:07:42,5.234,2024,6,18,14,7,42,,1.0,0.250063
111,2024-06-18 14:07:43,5.234,2024,6,18,14,7,43,,1.0,0.251517
111,2024-06-18 14:07:44,5.234,2024,6,18,14,7,44,,1.0,0.252971
111,2024-06-18 14:07:45,5.234,2024,6,18,14,7,45,,1.0,0.254424
111,2024-06-18 14:07:46,5.234,2024,6,18,14,7,46,,1.0,0.255878
111,2024-06-18 14:07:47,5.234,2024,6,18,14,7,47,,1.0,0.257332
111,2024-06-18 14:07:48,5.235,2024,6,18,14,7,48,,1.0,0.258786
111,2024-06-18 14:07:49,5.234,2024,6,18,14,7,49,,1.0,0.26024
111,2024-06-18 14:07:50,5.234,2024,6,18,14,7,50,,1.0,0.261694
111,2024-06-18 14:07:51,5.234,2024,6,18,14,7,51,,1.0,0.263148
111,2024-06-18 14:07:52,5.234,2024,6,18,14,7,52,,1.0,0.264602
111,2024-06-18 14:07:53,5.234,2024,6,18,14,7,53,,1.0,0.266056
111,2024-06-18 14:07:54,5.234,2024,6,18,14,7,54,,1.0,0.26751
111,2024-06-18 14:07:55,5.235,2024,6,18,14,7,55,,1.0,0.268964
111,2024-06-18 14:07:56,5.235,2024,6,18,14,7,56,,1.0,0.270418
111,2024-06-18 14:07:57,5.234,2024,6,18,14,7,57,,1.0,0.271872
111,2024-06-18 14:07:58,5.234,2024,6,18,14,7,58,,1.0,0.273326
111,2024-06-18 14:07:59,5.235,2024,6,18,14,7,59,,1.0,0.27478
111,2024-06-18 14:08:00,5.234,2024,6,18,14,8,0,,1.0,0.276234
111,2024-06-18 14:08:01,5.234,2024,6,18,14,8,1,,1.0,0.277688
111,2024-06-18 14:08:02,5.234,2024,6,18,14,8,2,,1.0,0.279142
111,2024-06-18 14:08:03,5.234,2024,6,18,14,8,3,,1.0,0.280596
111,2024-06-18 14:08:04,5.235,2024,6,18,14,8,4,,1.0,0.28205
111,2024-06-18 14:08:05,5.234,2024,6,18,14,8,5,,1.0,0.283504
111,2024-06-18 14:08:06,5.234,2024,6,18,14,8,6,,1.0,0.284958
111,2024-06-18 14:08:07,5.234,2024,6,18,14,8,7,,1.0,0.286411
111,2024-06-18 14:08:08,5.234,2024,6,18,14,8,8,,1.0,0.287865
111,2024-06-18 14:08:09,5.234,2024,6,18,14,8,9,,1.0,0.289319
111,2024-06-18 14:08:10,5.234,2024,6,18,14,8,10,,1.0,0.290773
111,2024-06-18 14:08:11,5.235,2024,6,18,14,8,11,,1.0,0.292227
111,2024-06-18 14:08:12,5.235,2024,6,18,14,8,12,,1.0,0.293681
111,2024-06-18 14:08:13,5.235,2024,6,18,14,8,13,,1.0,0.295136
111,2024-06-18 14:08:14,5.234,2024,6,18,14,8,14,,1.0,0.296589
111,2024-06-18 14:08:15,5.234,2024,6,18,14,8,15,,1.0,0.298043
111,2024-06-18 14:08:16,5.234,2024,6,18,14,8,16,,1.0,0.299497
111,2024-06-18 14:08:17,5.234,2024,6,18,14,8,17,,1.0,0.300951
111,2024-06-18 14:08:18,5.235,2024,6,18,14,8,18,,1.0,0.302405
111,2024-06-18 14:08:19,5.235,2024,6,18,14,8,19,,1.0,0.303859
111,2024-06-18 14:08:20,5.234,2024,6,18,14,8,20,,1.0,0.305313
111,2024-06-18 14:08:21,5.234,2024,6,18,14,8,21,,1.0,0.306767
111,2024-06-18 14:08:22,5.234,2024,6,18,14,8,22,,1.0,0.308221
111,2024-06-18 14:08:23,5.234,2024,6,18,14,8,23,,1.0,0.309675
111,2024-06-18 14:08:24,5.235,2024,6,18,14,8,24,,1.0,0.311129
111,2024-06-18 14:08:25,5.235,2024,6,18,14,8,25,,1.0,0.312583
111,2024-06-18 14:08:26,5.234,2024,6,18,14,8,26,,1.0,0.314037
111,2024-06-18 14:08:27,5.234,2024,6,18,14,8,27,,1.0,0.315491
111,2024-06-18 14:08:28,5.234,2024,6,18,14,8,28,,1.0,0.316945
111,2024-06-18 14:08:29,5.234,2024,6,18,14,8,29,,1.0,0.318399
111,2024-06-18 14:08:30,5.234,2024,6,18,14,8,30,,1.0,0.319853
111,2024-06-18 14:08:31,5.235,2024,6,18,14,8,31,,1.0,0.321307
111,2024-06-18 14:08:32,5.234,2024,6,18,14,8,32,,1.0,0.322761
111,2024-06-18 14:08:33,5.234,2024,6,18,14,8,33,,1.0,0.324215
111,2024-06-18 14:08:34,5.235,2024,6,18,14,8,34,,1.0,0.325669
111,2024-06-18 14:08:35,5.235,2024,6,18,14,8,35,,1.0,0.327123
111,2024-06-18 14:08:36,5.234,2024,6,18,14,8,36,,1.0,0.328577
111,2024-06-18 14:08:37,5.234,2024,6,18,14,8,37,,1.0,0.330031
111,2024-06-18 14:08:38,5.235,2024,6,18,14,8,38,,1.0,0.331485
111,2024-06-18 14:08:39,5.235,2024,6,18,14,8,39,,1.0,0.332939
111,2024-06-18 14:08:40,5.235,2024,6,18,14,8,40,,1.0,0.334393
111,2024-06-18 14:08:41,5.234,2024,6,18,14,8,41,,1.0,0.335847
111,2024-06-18 14:08:42,5.235,2024,6,18,14,8,42,,1.0,0.337301
111,2024-06-18 14:08:43,5.234,2024,6,18,14,8,43,,1.0,0.338755
111,2024-06-18 14:08:44,5.234,2024,6,18,14,8,44,,1.0,0.340209
111,2024-06-18 14:08:45,5.235,2024,6,18,14,8,45,,1.0,0.341663
111,2024-06-18 14:08:46,5.235,2024,6,18,14,8,46,,1.0,0.343117
111,2024-06-18 14:08:47,5.235,2024,6,18,14,8,47,,1.0,0.344572
111,2024-06-18 14:08:48,5.235,2024,6,18,14,8,48,,1.0,0.346026
111,2024-06-18 14:08:49,5.235,2024,6,18,14,8,49,,1.0,0.34748
111,2024-06-18 14:08:50,5.234,2024,6,18,14,8,50,,1.0,0.348934
111,2024-06-18 14:08:51,5.235,2024,6,18,14,8,51,,1.0,0.350388
111,2024-06-18 14:08:52,5.235,2024,6,18,14,8,52,,1.0,0.351842
111,2024-06-18 14:08:53,5.235,2024,6,18,14,8,53,,1.0,0.353296
111,2024-06-18 14:08:54,5.234,2024,6,18,14,8,54,,1.0,0.35475
111,2024-06-18 14:08:55,5.234,2024,6,18,14,8,55,,1.0,0.356204
111,2024-06-18 14:08:56,5.235,2024,6,18,14,8,56,,1.0,0.357658
111,2024-06-18 14:08:57,5.235,2024,6,18,14,8,57,,1.0,0.359112
111,2024-06-18 14:08:58,5.234,2024,6,18,14,8,58,,1.0,0.360566
111,2024-06-18 14:08:59,5.234,2024,6,18,14,8,59,,1.0,0.36202
111,2024-06-18 14:09:00,5.235,2024,6,18,14,9,0,,1.0,0.363474
111,2024-06-18 14:09:01,5.235,2024,6,18,14,9,1,,1.0,0.364929
111,2024-06-18 14:09:02,5.235,2024,6,18,14,9,2,,1.0,0.366383
111,2024-06-18 14:09:03,5.234,2024,6,18,14,9,3,,1.0,0.367837
111,2024-06-18 14:09:04,5.234,2024,6,18,14,9,4,,1.0,0.369291
111,2024-06-18 14:09:05,5.234,2024,6,18,14,9,5,,1.0,0.370744
111,2024-06-18 14:09:06,5.235,2024,6,18,14,9,6,,1.0,0.372199
111,2024-06-18 14:09:07,5.235,2024,6,18,14,9,7,,1.0,0.373653
111,2024-06-18 14:09:08,5.234,2024,6,18,14,9,8,,1.0,0.375107
111,2024-06-18 14:09:09,5.235,2024,6,18,14,9,9,,1.0,0.376561
111,2024-06-18 14:09:10,5.235,2024,6,18,14,9,10,,1.0,0.378015
111,2024-06-18 14:09:11,5.234,2024,6,18,14,9,11,,1.0,0.379469
111,2024-06-18 14:09:12,5.235,2024,6,18,14,9,12,,1.0,0.380923
111,2024-06-18 14:09:13,5.235,2024,6,18,14,9,13,,1.0,0.382377
111,2024-06-18 14:09:14,5.235,2024,6,18,14,9,14,,1.0,0.383831
111,2024-06-18 14:09:15,5.235,2024,6,18,14,9,15,,1.0,0.385286
111,2024-06-18 14:09:16,5.235,2024,6,18,14,9,16,,1.0,0.38674
111,2024-06-18 14:09:17,5.235,2024,6,18,14,9,17,,1.0,0.388194
111,2024-06-18 14:09:18,5.235,2024,6,18,14,9,18,,1.0,0.389648
111,2024-06-18 14:09:19,5.235,2024,6,18,14,9,19,,1.0,0.391102
111,2024-06-18 14:09:20,5.235,2024,6,18,14,9,20,,1.0,0.392556
111,2024-06-18 14:09:21,5.235,2024,6,18,14,9,21,,1.0,0.394011
111,2024-06-18 14:09:22,5.234,2024,6,18,14,9,22,,1.0,0.395464
111,2024-06-18 14:09:23,5.235,2024,6,18,14,9,23,,1.0,0.396919
111,2024-06-18 14:09:24,5.235,2024,6,18,14,9,24,,1.0,0.398373
111,2024-06-18 14:09:25,5.234,2024,6,18,14,9,25,,1.0,0.399827
111,2024-06-18 14:09:26,5.235,2024,6,18,14,9,26,,1.0,0.401281
111,2024-06-18 14:09:27,5.234,2024,6,18,14,9,27,,1.0,0.402735
111,2024-06-18 14:09:28,5.235,2024,6,18,14,9,28,,1.0,0.404189
111,2024-06-18 14:09:29,5.235,2024,6,18,14,9,29,,1.0,0.405643
111,2024-06-18 14:09:30,5.235,2024,6,18,14,9,30,,1.0,0.407097
111,2024-06-18 14:09:31,5.235,2024,6,18,14,9,31,,1.0,0.408551
111,2024-06-18 14:09:32,5.235,2024,6,18,14,9,32,,1.0,0.410006
111,2024-06-18 14:09:33,5.235,2024,6,18,14,9,33,,1.0,0.41146
111,2024-06-18 14:09:34,5.235,2024,6,18,14,9,34,,1.0,0.412914
111,2024-06-18 14:09:35,5.235,2024,6,18,14,9,35,,1.0,0.414368
111,2024-06-18 14:09:36,5.235,2024,6,18,14,9,36,,1.0,0.415822
111,2024-06-18 14:09:37,5.235,2024,6,18,14,9,37,,1.0,0.417276
111,2024-06-18 14:09:38,5.235,2024,6,18,14,9,38,,1.0,0.418731
111,2024-06-18 14:09:39,5.235,2024,6,18,14,9,39,,1.0,0.420185
111,2024-06-18 14:09:40,5.235,2024,6,18,14,9,40,,1.0,0.421639
111,2024-06-18 14:09:41,5.235,2024,6,18,14,9,41,,1.0,0.423093
111,2024-06-18 14:09:42,5.235,2024,6,18,14,9,42,,1.0,0.424547
111,2024-06-18 14:09:43,5.235,2024,6,18,14,9,43,,1.0,0.426001
111,2024-06-18 14:09:44,5.235,2024,6,18,14,9,44,,1.0,0.427456
111,2024-06-18 14:09:45,5.235,2024,6,18,14,9,45,,1.0,0.42891
111,2024-06-18 14:09:46,5.235,2024,6,18,14,9,46,,1.0,0.430364
111,2024-06-18 14:09:47,5.235,2024,6,18,14,9,47,,1.0,0.431818
111,2024-06-18 14:09:48,5.235,2024,6,18,14,9,48,,1.0,0.433272
111,2024-06-18 14:09:49,5.235,2024,6,18,14,9,49,,1.0,0.434726
111,2024-06-18 14:09:50,5.235,2024,6,18,14,9,50,,1.0,0.436181
111,2024-06-18 14:09:51,5.235,2024,6,18,14,9,51,,1.0,0.437635
111,2024-06-18 14:09:52,5.235,2024,6,18,14,9,52,,1.0,0.439089
111,2024-06-18 14:09:53,5.235,2024,6,18,14,9,53,,1.0,0.440543
111,2024-06-18 14:09:54,5.235,2024,6,18,14,9,54,,1.0,0.441997
111,2024-06-18 14:09:55,5.235,2024,6,18,14,9,55,,1.0,0.443451
111,2024-06-18 14:09:56,5.235,2024,6,18,14,9,56,,1.0,0.444906
111,2024-06-18 14:09:57,5.235,2024,6,18,14,9,57,,1.0,0.44636
111,2024-06-18 14:09:58,5.235,2024,6,18,14,9,58,,1.0,0.447814
111,2024-06-18 14:09:59,5.236,2024,6,18,14,9,59,,1.0,0.449268
111,2024-06-18 14:10:00,5.235,2024,6,18,14,10,0,,1.0,0.450722
111,2024-06-18 14:10:01,5.235,2024,6,18,14,10,1,,1.0,0.452177
111,2024-06-18 14:10:02,5.235,2024,6,18,14,10,2,,1.0,0.453631
111,2024-06-18 14:10:03,5.235,2024,6,18,14,10,3,,1.0,0.455085
111,2024-06-18 14:10:04,5.235,2024,6,18,14,10,4,,1.0,0.456539
111,2024-06-18 14:10:05,5.235,2024,6,18,14,10,5,,1.0,0.457993
111,2024-06-18 14:10:06,5.235,2024,6,18,14,10,6,,1.0,0.459447
111,2024-06-18 14:10:07,5.235,2024,6,18,14,10,7,,1.0,0.460902
111,2024-06-18 14:10:08,5.235,2024,6,18,14,10,8,,1.0,0.462356
111,2024-06-18 14:10:09,5.235,2024,6,18,14,10,9,,1.0,0.46381
111,2024-06-18 14:10:10,5.235,2024,6,18,14,10,10,,1.0,0.465264
111,2024-06-18 14:10:11,5.235,2024,6,18,14,10,11,,1.0,0.466718
111,2024-06-18 14:10:12,5.235,2024,6,18,14,10,12,,1.0,0.468172
111,2024-06-18 14:10:13,5.235,2024,6,18,14,10,13,,1.0,0.469627
111,2024-06-18 14:10:14,5.235,2024,6,18,14,10,14,,1.0,0.471081
111,2024-06-18 14:10:15,5.235,2024,6,18,14,10,15,,1.0,0.472535
111,2024-06-18 14:10:16,5.235,2024,6,18,14,10,16,,1.0,0.473989
111,2024-06-18 14:10:17,5.235,2024,6,18,14,10,17,,1.0,0.475443
111,2024-06-18 14:10:18,5.235,2024,6,18,14,10,18,,1.0,0.476897
111,2024-06-18 14:10:19,5.235,2024,6,18,14,10,19,,1.0,0.478352
