Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-07-23 10:01:55,4.916,2024,7,23,10,1,55,,1.0,0.10564
111,2024-07-23 10:01:56,4.908,2024,7,23,10,1,56,,1.0,0.107003
111,2024-07-23 10:01:57,4.901,2024,7,23,10,1,57,,1.0,0.108365
111,2024-07-23 10:01:58,4.894,2024,7,23,10,1,58,,1.0,0.109724
111,2024-07-23 10:01:59,4.887,2024,7,23,10,1,59,,1.0,0.111082
111,2024-07-23 10:02:00,4.882,2024,7,23,10,2,0,,1.0,0.112438
111,2024-07-23 10:02:01,4.875,2024,7,23,10,2,1,,1.0,0.113792
111,2024-07-23 10:02:02,4.867,2024,7,23,10,2,2,,1.0,0.115144
111,2024-07-23 10:02:03,4.86,2024,7,23,10,2,3,,1.0,0.116494
111,2024-07-23 10:02:04,4.854,2024,7,23,10,2,4,,1.0,0.117842
111,2024-07-23 10:02:05,4.85,2024,7,23,10,2,5,,1.0,0.119189
111,2024-07-23 10:02:06,4.842,2024,7,23,10,2,6,,1.0,0.120534
111,2024-07-23 10:02:07,4.836,2024,7,23,10,2,7,,1.0,0.121878
111,2024-07-23 10:02:08,4.83,2024,7,23,10,2,8,,1.0,0.123219
111,2024-07-23 10:02:09,4.823,2024,7,23,10,2,9,,1.0,0.124559
111,2024-07-23 10:02:10,4.817,2024,7,23,10,2,10,,1.0,0.125897
111,2024-07-23 10:02:11,4.811,2024,7,23,10,2,11,,1.0,0.127234
111,2024-07-23 10:02:12,4.805,2024,7,23,10,2,12,,1.0,0.128568
111,2024-07-23 10:02:13,4.8,2024,7,23,10,2,13,,1.0,0.129902
111,2024-07-23 10:02:14,4.792,2024,7,23,10,2,14,,1.0,0.131233
111,2024-07-23 10:02:15,4.787,2024,7,23,10,2,15,,1.0,0.132562
111,2024-07-23 10:02:16,4.78,2024,7,23,10,2,16,,1.0,0.13389
111,2024-07-23 10:02:17,4.776,2024,7,23,10,2,17,,1.0,0.135217
111,2024-07-23 10:02:18,4.771,2024,7,23,10,2,18,,1.0,0.136542
111,2024-07-23 10:02:19,4.763,2024,7,23,10,2,19,,1.0,0.137865
111,2024-07-23 10:02:20,4.759,2024,7,23,10,2,20,,1.0,0.139187
111,2024-07-23 10:02:21,4.754,2024,7,23,10,2,21,,1.0,0.140508
111,2024-07-23 10:02:22,4.747,2024,7,23,10,2,22,,1.0,0.141826
111,2024-07-23 10:02:23,4.742,2024,7,23,10,2,23,,1.0,0.143144
111,2024-07-23 10:02:24,4.737,2024,7,23,10,2,24,,1.0,0.144459
111,2024-07-23 10:02:25,4.731,2024,7,23,10,2,25,,1.0,0.145774
111,2024-07-23 10:02:26,4.727,2024,7,23,10,2,26,,1.0,0.147087
111,2024-07-23 10:02:27,4.721,2024,7,23,10,2,27,,1.0,0.148398
111,2024-07-23 10:02:28,4.715,2024,7,23,10,2,28,,1.0,0.149708
111,2024-07-23 10:02:29,4.71,2024,7,23,10,2,29,,1.0,0.151016
111,2024-07-23 10:02:30,4.706,2024,7,23,10,2,30,,1.0,0.152323
111,2024-07-23 10:02:31,4.701,2024,7,23,10,2,31,,1.0,0.153629
111,2024-07-23 10:02:32,4.696,2024,7,23,10,2,32,,1.0,0.154934
111,2024-07-23 10:02:33,4.692,2024,7,23,10,2,33,,1.0,0.156237
111,2024-07-23 10:02:34,4.685,2024,7,23,10,2,34,,1.0,0.157538
111,2024-07-23 10:02:35,4.68,2024,7,23,10,2,35,,1.0,0.158838
111,2024-07-23 10:02:36,4.675,2024,7,23,10,2,36,,1.0,0.160137
111,2024-07-23 10:02:37,4.67,2024,7,23,10,2,37,,1.0,0.161434
111,2024-07-23 10:02:38,4.665,2024,7,23,10,2,38,,1.0,0.16273
111,2024-07-23 10:02:39,4.661,2024,7,23,10,2,39,,1.0,0.164025
111,2024-07-23 10:02:40,4.657,2024,7,23,10,2,40,,1.0,0.165318
111,2024-07-23 10:02:41,4.654,2024,7,23,10,2,41,,1.0,0.166611
111,2024-07-23 10:02:42,4.649,2024,7,23,10,2,42,,1.0,0.167902
111,2024-07-23 10:02:43,4.643,2024,7,23,10,2,43,,1.0,0.169192
111,2024-07-23 10:02:44,4.64,2024,7,23,10,2,44,,1.0,0.170481
111,2024-07-23 10:02:45,4.635,2024,7,23,10,2,45,,1.0,0.171769
111,2024-07-23 10:02:46,4.628,2024,7,23,10,2,46,,1.0,0.173054
111,2024-07-23 10:02:47,4.624,2024,7,23,10,2,47,,1.0,0.174339
111,2024-07-23 10:02:48,4.62,2024,7,23,10,2,48,,1.0,0.175622
111,2024-07-23 10:02:49,4.616,2024,7,23,10,2,49,,1.0,0.176904
111,2024-07-23 10:02:50,4.612,2024,7,23,10,2,50,,1.0,0.178185
111,2024-07-23 10:02:51,4.608,2024,7,23,10,2,51,,1.0,0.179465
111,2024-07-23 10:02:52,4.603,2024,7,23,10,2,52,,1.0,0.180744
111,2024-07-23 10:02:53,4.598,2024,7,23,10,2,53,,1.0,0.182021
111,2024-07-23 10:02:54,4.595,2024,7,23,10,2,54,,1.0,0.183297
111,2024-07-23 10:02:55,4.591,2024,7,23,10,2,55,,1.0,0.184573
111,2024-07-23 10:02:56,4.588,2024,7,23,10,2,56,,1.0,0.185847
111,2024-07-23 10:02:57,4.583,2024,7,23,10,2,57,,1.0,0.18712
111,2024-07-23 10:02:58,4.578,2024,7,23,10,2,58,,1.0,0.188392
111,2024-07-23 10:02:59,4.575,2024,7,23,10,2,59,,1.0,0.189663
111,2024-07-23 10:03:00,4.571,2024,7,23,10,3,0,,1.0,0.190932
111,2024-07-23 10:03:01,4.568,2024,7,23,10,3,1,,1.0,0.192201
111,2024-07-23 10:03:02,4.563,2024,7,23,10,3,2,,1.0,0.193469
111,2024-07-23 10:03:03,4.56,2024,7,23,10,3,3,,1.0,0.194736
111,2024-07-23 10:03:04,4.557,2024,7,23,10,3,4,,1.0,0.196001
111,2024-07-23 10:03:05,4.553,2024,7,23,10,3,5,,1.0,0.197266
111,2024-07-23 10:03:06,4.547,2024,7,23,10,3,6,,1.0,0.198529
111,2024-07-23 10:03:07,4.545,2024,7,23,10,3,7,,1.0,0.199792
111,2024-07-23 10:03:08,4.539,2024,7,23,10,3,8,,1.0,0.201052
111,2024-07-23 10:03:09,4.536,2024,7,23,10,3,9,,1.0,0.202312
111,2024-07-23 10:03:10,4.534,2024,7,23,10,3,10,,1.0,0.203572
111,2024-07-23 10:03:11,4.53,2024,7,23,10,3,11,,1.0,0.20483
111,2024-07-23 10:03:12,4.527,2024,7,23,10,3,12,,1.0,0.206088
111,2024-07-23 10:03:13,4.523,2024,7,23,10,3,13,,1.0,0.207344
111,2024-07-23 10:03:14,4.519,2024,7,23,10,3,14,,1.0,0.208599
111,2024-07-23 10:03:15,4.515,2024,7,23,10,3,15,,1.0,0.209854
111,2024-07-23 10:03:16,4.511,2024,7,23,10,3,16,,1.0,0.211107
111,2024-07-23 10:03:17,4.507,2024,7,23,10,3,17,,1.0,0.212359
111,2024-07-23 10:03:18,4.504,2024,7,23,10,3,18,,1.0,0.21361
111,2024-07-23 10:03:19,4.5,2024,7,23,10,3,19,,1.0,0.21486
111,2024-07-23 10:03:20,4.496,2024,7,23,10,3,20,,1.0,0.216109
111,2024-07-23 10:03:21,4.494,2024,7,23,10,3,21,,1.0,0.217357
111,2024-07-23 10:03:22,4.49,2024,7,23,10,3,22,,1.0,0.218604
111,2024-07-23 10:03:23,4.486,2024,7,23,10,3,23,,1.0,0.21985
111,2024-07-23 10:03:24,4.483,2024,7,23,10,3,24,,1.0,0.221096
111,2024-07-23 10:03:25,4.479,2024,7,23,10,3,25,,1.0,0.22234
111,2024-07-23 10:03:26,4.477,2024,7,23,10,3,26,,1.0,0.223583
111,2024-07-23 10:03:27,4.473,2024,7,23,10,3,27,,1.0,0.224826
111,2024-07-23 10:03:28,4.471,2024,7,23,10,3,28,,1.0,0.226068
111,2024-07-23 10:03:29,4.467,2024,7,23,10,3,29,,1.0,0.227309
111,2024-07-23 10:03:30,4.462,2024,7,23,10,3,30,,1.0,0.228548
111,2024-07-23 10:03:31,4.46,2024,7,23,10,3,31,,1.0,0.229787
111,2024-07-23 10:03:32,4.457,2024,7,23,10,3,32,,1.0,0.231025
111,2024-07-23 10:03:33,4.454,2024,7,23,10,3,33,,1.0,0.232262
111,2024-07-23 10:03:34,4.45,2024,7,23,10,3,34,,1.0,0.233498
111,2024-07-23 10:03:35,4.447,2024,7,23,10,3,35,,1.0,0.234734
111,2024-07-23 10:03:36,4.444,2024,7,23,10,3,36,,1.0,0.235968
111,2024-07-23 10:03:37,4.442,2024,7,23,10,3,37,,1.0,0.237202
111,2024-07-23 10:03:38,4.439,2024,7,23,10,3,38,,1.0,0.238435
111,2024-07-23 10:03:39,4.437,2024,7,23,10,3,39,,1.0,0.239667
111,2024-07-23 10:03:40,4.434,2024,7,23,10,3,40,,1.0,0.240899
111,2024-07-23 10:03:41,4.431,2024,7,23,10,3,41,,1.0,0.24213
111,2024-07-23 10:03:42,4.427,2024,7,23,10,3,42,,1.0,0.24336
111,2024-07-23 10:03:43,4.423,2024,7,23,10,3,43,,1.0,0.244588
111,2024-07-23 10:03:44,4.421,2024,7,23,10,3,44,,1.0,0.245816
111,2024-07-23 10:03:45,4.417,2024,7,23,10,3,45,,1.0,0.247043
111,2024-07-23 10:03:46,4.414,2024,7,23,10,3,46,,1.0,0.248269
111,2024-07-23 10:03:47,4.412,2024,7,23,10,3,47,,1.0,0.249495
111,2024-07-23 10:03:48,4.408,2024,7,23,10,3,48,,1.0,0.250719
111,2024-07-23 10:03:49,4.406,2024,7,23,10,3,49,,1.0,0.251943
111,2024-07-23 10:03:50,4.403,2024,7,23,10,3,50,,1.0,0.253166
111,2024-07-23 10:03:51,4.401,2024,7,23,10,3,51,,1.0,0.254389
111,2024-07-23 10:03:52,4.399,2024,7,23,10,3,52,,1.0,0.255611
111,2024-07-23 10:03:53,4.395,2024,7,23,10,3,53,,1.0,0.256832
111,2024-07-23 10:03:54,4.39,2024,7,23,10,3,54,,1.0,0.258051
111,2024-07-23 10:03:55,4.387,2024,7,23,10,3,55,,1.0,0.25927
111,2024-07-23 10:03:56,4.386,2024,7,23,10,3,56,,1.0,0.260488
111,2024-07-23 10:03:57,4.384,2024,7,23,10,3,57,,1.0,0.261706
111,2024-07-23 10:03:58,4.382,2024,7,23,10,3,58,,1.0,0.262923
111,2024-07-23 10:03:59,4.378,2024,7,23,10,3,59,,1.0,0.264139
111,2024-07-23 10:04:00,4.375,2024,7,23,10,4,0,,1.0,0.265354
111,2024-07-23 10:04:01,4.373,2024,7,23,10,4,1,,1.0,0.266569
111,2024-07-23 10:04:02,4.369,2024,7,23,10,4,2,,1.0,0.267783
111,2024-07-23 10:04:03,4.367,2024,7,23,10,4,3,,1.0,0.268996
111,2024-07-23 10:04:04,4.365,2024,7,23,10,4,4,,1.0,0.270208
111,2024-07-23 10:04:05,4.361,2024,7,23,10,4,5,,1.0,0.27142
111,2024-07-23 10:04:06,4.359,2024,7,23,10,4,6,,1.0,0.272631
111,2024-07-23 10:04:07,4.356,2024,7,23,10,4,7,,1.0,0.273841
111,2024-07-23 10:04:08,4.353,2024,7,23,10,4,8,,1.0,0.27505
111,2024-07-23 10:04:09,4.35,2024,7,23,10,4,9,,1.0,0.276258
111,2024-07-23 10:04:10,4.348,2024,7,23,10,4,10,,1.0,0.277466
111,2024-07-23 10:04:11,4.346,2024,7,23,10,4,11,,1.0,0.278673
111,2024-07-23 10:04:12,4.344,2024,7,23,10,4,12,,1.0,0.27988
111,2024-07-23 10:04:13,4.339,2024,7,23,10,4,13,,1.0,0.281085
111,2024-07-23 10:04:14,4.336,2024,7,23,10,4,14,,1.0,0.282289
111,2024-07-23 10:04:15,4.334,2024,7,23,10,4,15,,1.0,0.283493
111,2024-07-23 10:04:16,4.331,2024,7,23,10,4,16,,1.0,0.284696
111,2024-07-23 10:04:17,4.33,2024,7,23,10,4,17,,1.0,0.285899
111,2024-07-23 10:04:18,4.328,2024,7,23,10,4,18,,1.0,0.287101
111,2024-07-23 10:04:19,4.325,2024,7,23,10,4,19,,1.0,0.288303
111,2024-07-23 10:04:20,4.322,2024,7,23,10,4,20,,1.0,0.289503
111,2024-07-23 10:04:21,4.32,2024,7,23,10,4,21,,1.0,0.290703
111,2024-07-23 10:04:22,4.318,2024,7,23,10,4,22,,1.0,0.291903
111,2024-07-23 10:04:23,4.314,2024,7,23,10,4,23,,1.0,0.293101
111,2024-07-23 10:04:24,4.311,2024,7,23,10,4,24,,1.0,0.294299
111,2024-07-23 10:04:25,4.31,2024,7,23,10,4,25,,1.0,0.295496
111,2024-07-23 10:04:26,4.307,2024,7,23,10,4,26,,1.0,0.296692
111,2024-07-23 10:04:27,4.305,2024,7,23,10,4,27,,1.0,0.297888
111,2024-07-23 10:04:28,4.303,2024,7,23,10,4,28,,1.0,0.299083
111,2024-07-23 10:04:29,4.301,2024,7,23,10,4,29,,1.0,0.300278
111,2024-07-23 10:04:30,4.298,2024,7,23,10,4,30,,1.0,0.301472
111,2024-07-23 10:04:31,4.297,2024,7,23,10,4,31,,1.0,0.302666
111,2024-07-23 10:04:32,4.293,2024,7,23,10,4,32,,1.0,0.303858
111,2024-07-23 10:04:33,4.292,2024,7,23,10,4,33,,1.0,0.30505
111,2024-07-23 10:04:34,4.287,2024,7,23,10,4,34,,1.0,0.306241
111,2024-07-23 10:04:35,4.285,2024,7,23,10,4,35,,1.0,0.307431
111,2024-07-23 10:04:36,4.283,2024,7,23,10,4,36,,1.0,0.308621
111,2024-07-23 10:04:37,4.282,2024,7,23,10,4,37,,1.0,0.309811
111,2024-07-23 10:04:38,4.28,2024,7,23,10,4,38,,1.0,0.310999
111,2024-07-23 10:04:39,4.278,2024,7,23,10,4,39,,1.0,0.312188
111,2024-07-23 10:04:40,4.274,2024,7,23,10,4,40,,1.0,0.313375
111,2024-07-23 10:04:41,4.273,2024,7,23,10,4,41,,1.0,0.314562
111,2024-07-23 10:04:42,4.271,2024,7,23,10,4,42,,1.0,0.315748
111,2024-07-23 10:04:43,4.269,2024,7,23,10,4,43,,1.0,0.316934
111,2024-07-23 10:04:44,4.266,2024,7,23,10,4,44,,1.0,0.318119
111,2024-07-23 10:04:45,4.264,2024,7,23,10,4,45,,1.0,0.319304
111,2024-07-23 10:04:46,4.264,2024,7,23,10,4,46,,1.0,0.320488
111,2024-07-23 10:04:47,4.262,2024,7,23,10,4,47,,1.0,0.321672
111,2024-07-23 10:04:48,4.26,2024,7,23,10,4,48,,1.0,0.322855
111,2024-07-23 10:04:49,4.256,2024,7,23,10,4,49,,1.0,0.324037
111,2024-07-23 10:04:50,4.254,2024,7,23,10,4,50,,1.0,0.325219
111,2024-07-23 10:04:51,4.252,2024,7,23,10,4,51,,1.0,0.3264
111,2024-07-23 10:04:52,4.249,2024,7,23,10,4,52,,1.0,0.327581
111,2024-07-23 10:04:53,4.247,2024,7,23,10,4,53,,1.0,0.32876
111,2024-07-23 10:04:54,4.245,2024,7,23,10,4,54,,1.0,0.329939
111,2024-07-23 10:04:55,4.243,2024,7,23,10,4,55,,1.0,0.331118
111,2024-07-23 10:04:56,4.24,2024,7,23,10,4,56,,1.0,0.332296
111,2024-07-23 10:04:57,4.239,2024,7,23,10,4,57,,1.0,0.333473
111,2024-07-23 10:04:58,4.238,2024,7,23,10,4,58,,1.0,0.334651
111,2024-07-23 10:04:59,4.234,2024,7,23,10,4,59,,1.0,0.335827
111,2024-07-23 10:05:00,4.232,2024,7,23,10,5,0,,1.0,0.337002
111,2024-07-23 10:05:01,4.23,2024,7,23,10,5,1,,1.0,0.338177
111,2024-07-23 10:05:02,4.228,2024,7,23,10,5,2,,1.0,0.339352
111,2024-07-23 10:05:03,4.227,2024,7,23,10,5,3,,1.0,0.340526
111,2024-07-23 10:05:04,4.225,2024,7,23,10,5,4,,1.0,0.341699
111,2024-07-23 10:05:05,4.222,2024,7,23,10,5,5,,1.0,0.342872
111,2024-07-23 10:05:06,4.22,2024,7,23,10,5,6,,1.0,0.344044
111,2024-07-23 10:05:07,4.219,2024,7,23,10,5,7,,1.0,0.345216
111,2024-07-23 10:05:08,4.216,2024,7,23,10,5,8,,1.0,0.346387
111,2024-07-23 10:05:09,4.214,2024,7,23,10,5,9,,1.0,0.347558
111,2024-07-23 10:05:10,4.212,2024,7,23,10,5,10,,1.0,0.348728
111,2024-07-23 10:05:11,4.211,2024,7,23,10,5,11,,1.0,0.349898
111,2024-07-23 10:05:12,4.209,2024,7,23,10,5,12,,1.0,0.351067
111,2024-07-23 10:05:13,4.207,2024,7,23,10,5,13,,1.0,0.352236
111,2024-07-23 10:05:14,4.204,2024,7,23,10,5,14,,1.0,0.353403
111,2024-07-23 10:05:15,4.203,2024,7,23,10,5,15,,1.0,0.354571
111,2024-07-23 10:05:16,4.201,2024,7,23,10,5,16,,1.0,0.355738
111,2024-07-23 10:05:17,4.2,2024,7,23,10,5,17,,1.0,0.356904
111,2024-07-23 10:05:18,4.198,2024,7,23,10,5,18,,1.0,0.358071
111,2024-07-23 10:05:19,4.196,2024,7,23,10,5,19,,1.0,0.359236
111,2024-07-23 10:05:20,4.194,2024,7,23,10,5,20,,1.0,0.360401
111,2024-07-23 10:05:21,4.192,2024,7,23,10,5,21,,1.0,0.361566
111,2024-07-23 10:05:22,4.189,2024,7,23,10,5,22,,1.0,0.362729
111,2024-07-23 10:05:23,4.188,2024,7,23,10,5,23,,1.0,0.363892
111,2024-07-23 10:05:24,4.187,2024,7,23,10,5,24,,1.0,0.365056
111,2024-07-23 10:05:25,4.184,2024,7,23,10,5,25,,1.0,0.366218
111,2024-07-23 10:05:26,4.181,2024,7,23,10,5,26,,1.0,0.367379
111,2024-07-23 10:05:27,4.18,2024,7,23,10,5,27,,1.0,0.36854
111,2024-07-23 10:05:28,4.179,2024,7,23,10,5,28,,1.0,0.369701
111,2024-07-23 10:05:29,4.177,2024,7,23,10,5,29,,1.0,0.370861
111,2024-07-23 10:05:30,4.174,2024,7,23,10,5,30,,1.0,0.372021
111,2024-07-23 10:05:31,4.172,2024,7,23,10,5,31,,1.0,0.37318
111,2024-07-23 10:05:32,4.171,2024,7,23,10,5,32,,1.0,0.374338
111,2024-07-23 10:05:33,4.17,2024,7,23,10,5,33,,1.0,0.375497
111,2024-07-23 10:05:34,4.166,2024,7,23,10,5,34,,1.0,0.376654
111,2024-07-23 10:05:35,4.166,2024,7,23,10,5,35,,1.0,0.377811
111,2024-07-23 10:05:36,4.163,2024,7,23,10,5,36,,1.0,0.378967
111,2024-07-23 10:05:37,4.162,2024,7,23,10,5,37,,1.0,0.380124
111,2024-07-23 10:05:38,4.16,2024,7,23,10,5,38,,1.0,0.381279
111,2024-07-23 10:05:39,4.158,2024,7,23,10,5,39,,1.0,0.382434
111,2024-07-23 10:05:40,4.158,2024,7,23,10,5,40,,1.0,0.383589
111,2024-07-23 10:05:41,4.156,2024,7,23,10,5,41,,1.0,0.384744
111,2024-07-23 10:05:42,4.154,2024,7,23,10,5,42,,1.0,0.385897
111,2024-07-23 10:05:43,4.151,2024,7,23,10,5,43,,1.0,0.387051
111,2024-07-23 10:05:44,4.15,2024,7,23,10,5,44,,1.0,0.388203
111,2024-07-23 10:05:45,4.147,2024,7,23,10,5,45,,1.0,0.389355
111,2024-07-23 10:05:46,4.146,2024,7,23,10,5,46,,1.0,0.390507
111,2024-07-23 10:05:47,4.144,2024,7,23,10,5,47,,1.0,0.391658
111,2024-07-23 10:05:48,4.142,2024,7,23,10,5,48,,1.0,0.392809
111,2024-07-23 10:05:49,4.14,2024,7,23,10,5,49,,1.0,0.393959
111,2024-07-23 10:05:50,4.138,2024,7,23,10,5,50,,1.0,0.395108
111,2024-07-23 10:05:51,4.137,2024,7,23,10,5,51,,1.0,0.396257
111,2024-07-23 10:05:52,4.135,2024,7,23,10,5,52,,1.0,0.397406
111,2024-07-23 10:05:53,4.132,2024,7,23,10,5,53,,1.0,0.398554
111,2024-07-23 10:05:54,4.131,2024,7,23,10,5,54,,1.0,0.399701
111,2024-07-23 10:05:55,4.129,2024,7,23,10,5,55,,1.0,0.400848
111,2024-07-23 10:05:56,4.128,2024,7,23,10,5,56,,1.0,0.401995
111,2024-07-23 10:05:57,4.126,2024,7,23,10,5,57,,1.0,0.403141
111,2024-07-23 10:05:58,4.123,2024,7,23,10,5,58,,1.0,0.404286
111,2024-07-23 10:05:59,4.122,2024,7,23,10,5,59,,1.0,0.405431
111,2024-07-23 10:06:00,4.119,2024,7,23,10,6,0,,1.0,0.406575
111,2024-07-23 10:06:01,4.118,2024,7,23,10,6,1,,1.0,0.407719
111,2024-07-23 10:06:02,4.116,2024,7,23,10,6,2,,1.0,0.408862
111,2024-07-23 10:06:03,4.113,2024,7,23,10,6,3,,1.0,0.410005
111,2024-07-23 10:06:04,4.112,2024,7,23,10,6,4,,1.0,0.411147
111,2024-07-23 10:06:05,4.111,2024,7,23,10,6,5,,1.0,0.412289
111,2024-07-23 10:06:06,4.11,2024,7,23,10,6,6,,1.0,0.413431
111,2024-07-23 10:06:07,4.106,2024,7,23,10,6,7,,1.0,0.414571
111,2024-07-23 10:06:08,4.105,2024,7,23,10,6,8,,1.0,0.415712
111,2024-07-23 10:06:09,4.104,2024,7,23,10,6,9,,1.0,0.416852
111,2024-07-23 10:06:10,4.102,2024,7,23,10,6,10,,1.0,0.417991
