Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-08-20 15:07:09,3.701092,2024,08,20,15,07,9,0 days 00:51:27
101,2024-08-20 15:07:10,3.693134,2024,08,20,15,07,10,
101,2024-08-20 15:07:11,3.69289,2024,08,20,15,07,11,
101,2024-08-20 15:07:12,3.692692,2024,08,20,15,07,12,
101,2024-08-20 15:07:13,3.69254,2024,08,20,15,07,13,
101,2024-08-20 15:07:14,3.692399,2024,08,20,15,07,14,
101,2024-08-20 15:07:15,3.692269,2024,08,20,15,07,15,
101,2024-08-20 15:07:16,3.692166,2024,08,20,15,07,16,
101,2024-08-20 15:07:17,3.692067,2024,08,20,15,07,17,
101,2024-08-20 15:07:18,3.691976,2024,08,20,15,07,18,
101,2024-08-20 15:07:19,3.6919,2024,08,20,15,07,19,
101,2024-08-20 15:07:20,3.691818,2024,08,20,15,07,20,
101,2024-08-20 15:07:21,3.691745,2024,08,20,15,07,21,
101,2024-08-20 15:07:22,3.691674,2024,08,20,15,07,22,
101,2024-08-20 15:07:23,3.691614,2024,08,20,15,07,23,
101,2024-08-20 15:07:24,3.691548,2024,08,20,15,07,24,
101,2024-08-20 15:07:25,3.691486,2024,08,20,15,07,25,
101,2024-08-20 15:07:26,3.69143,2024,08,20,15,07,26,
101,2024-08-20 15:07:27,3.691365,2024,08,20,15,07,27,
101,2024-08-20 15:07:28,3.691318,2024,08,20,15,07,28,
101,2024-08-20 15:07:29,3.691263,2024,08,20,15,07,29,
101,2024-08-20 15:07:30,3.691205,2024,08,20,15,07,30,
101,2024-08-20 15:07:31,3.69115,2024,08,20,15,07,31,
101,2024-08-20 15:07:32,3.691101,2024,08,20,15,07,32,
101,2024-08-20 15:07:33,3.691045,2024,08,20,15,07,33,
101,2024-08-20 15:07:34,3.691006,2024,08,20,15,07,34,
101,2024-08-20 15:07:35,3.690947,2024,08,20,15,07,35,
101,2024-08-20 15:07:36,3.690908,2024,08,20,15,07,36,
101,2024-08-20 15:07:37,3.69085,2024,08,20,15,07,37,
101,2024-08-20 15:07:38,3.690809,2024,08,20,15,07,38,
101,2024-08-20 15:07:39,3.690756,2024,08,20,15,07,39,
101,2024-08-20 15:07:40,3.690709,2024,08,20,15,07,40,
101,2024-08-20 15:07:41,3.690671,2024,08,20,15,07,41,
101,2024-08-20 15:07:42,3.690616,2024,08,20,15,07,42,
101,2024-08-20 15:07:43,3.690577,2024,08,20,15,07,43,
101,2024-08-20 15:07:44,3.69053,2024,08,20,15,07,44,
101,2024-08-20 15:07:45,3.690484,2024,08,20,15,07,45,
101,2024-08-20 15:07:46,3.690443,2024,08,20,15,07,46,
101,2024-08-20 15:07:47,3.690399,2024,08,20,15,07,47,
101,2024-08-20 15:07:48,3.690347,2024,08,20,15,07,48,
101,2024-08-20 15:07:49,3.690307,2024,08,20,15,07,49,
101,2024-08-20 15:07:50,3.690265,2024,08,20,15,07,50,
101,2024-08-20 15:07:51,3.690222,2024,08,20,15,07,51,
101,2024-08-20 15:07:52,3.690181,2024,08,20,15,07,52,
101,2024-08-20 15:07:53,3.690134,2024,08,20,15,07,53,
101,2024-08-20 15:07:54,3.690092,2024,08,20,15,07,54,
101,2024-08-20 15:07:55,3.690051,2024,08,20,15,07,55,
101,2024-08-20 15:07:56,3.690002,2024,08,20,15,07,56,
101,2024-08-20 15:07:57,3.689965,2024,08,20,15,07,57,
101,2024-08-20 15:07:58,3.689921,2024,08,20,15,07,58,
101,2024-08-20 15:07:59,3.689881,2024,08,20,15,07,59,
101,2024-08-20 15:08:00,3.68984,2024,08,20,15,08,0,
101,2024-08-20 15:08:01,3.689798,2024,08,20,15,08,1,
101,2024-08-20 15:08:02,3.689757,2024,08,20,15,08,2,
101,2024-08-20 15:08:03,3.689717,2024,08,20,15,08,3,
101,2024-08-20 15:08:04,3.689678,2024,08,20,15,08,4,
101,2024-08-20 15:08:05,3.689638,2024,08,20,15,08,5,
101,2024-08-20 15:08:06,3.68959,2024,08,20,15,08,6,
101,2024-08-20 15:08:07,3.689555,2024,08,20,15,08,7,
101,2024-08-20 15:08:08,3.689515,2024,08,20,15,08,8,
101,2024-08-20 15:08:09,3.689473,2024,08,20,15,08,9,
101,2024-08-20 15:08:10,3.689432,2024,08,20,15,08,10,
101,2024-08-20 15:08:11,3.689387,2024,08,20,15,08,11,
101,2024-08-20 15:08:12,3.689352,2024,08,20,15,08,12,
101,2024-08-20 15:08:13,3.689308,2024,08,20,15,08,13,
101,2024-08-20 15:08:14,3.68927,2024,08,20,15,08,14,
101,2024-08-20 15:08:15,3.689234,2024,08,20,15,08,15,
101,2024-08-20 15:08:16,3.689196,2024,08,20,15,08,16,
101,2024-08-20 15:08:17,3.689156,2024,08,20,15,08,17,
101,2024-08-20 15:08:18,3.689117,2024,08,20,15,08,18,
101,2024-08-20 15:08:19,3.689077,2024,08,20,15,08,19,
101,2024-08-20 15:08:20,3.689036,2024,08,20,15,08,20,
101,2024-08-20 15:08:21,3.689003,2024,08,20,15,08,21,
101,2024-08-20 15:08:22,3.688959,2024,08,20,15,08,22,
101,2024-08-20 15:08:23,3.688916,2024,08,20,15,08,23,
101,2024-08-20 15:08:24,3.688887,2024,08,20,15,08,24,
101,2024-08-20 15:08:25,3.688843,2024,08,20,15,08,25,
101,2024-08-20 15:08:26,3.688805,2024,08,20,15,08,26,
101,2024-08-20 15:08:27,3.688766,2024,08,20,15,08,27,
101,2024-08-20 15:08:28,3.688724,2024,08,20,15,08,28,
101,2024-08-20 15:08:29,3.688693,2024,08,20,15,08,29,
101,2024-08-20 15:08:30,3.688654,2024,08,20,15,08,30,
101,2024-08-20 15:08:31,3.68862,2024,08,20,15,08,31,
101,2024-08-20 15:08:32,3.688578,2024,08,20,15,08,32,
101,2024-08-20 15:08:33,3.688544,2024,08,20,15,08,33,
101,2024-08-20 15:08:34,3.688507,2024,08,20,15,08,34,
101,2024-08-20 15:08:35,3.688465,2024,08,20,15,08,35,
101,2024-08-20 15:08:36,3.68843,2024,08,20,15,08,36,
101,2024-08-20 15:08:37,3.688395,2024,08,20,15,08,37,
101,2024-08-20 15:08:38,3.688356,2024,08,20,15,08,38,
101,2024-08-20 15:08:39,3.688315,2024,08,20,15,08,39,
101,2024-08-20 15:08:40,3.688282,2024,08,20,15,08,40,
101,2024-08-20 15:08:41,3.688246,2024,08,20,15,08,41,
101,2024-08-20 15:08:42,3.688206,2024,08,20,15,08,42,
101,2024-08-20 15:08:43,3.688178,2024,08,20,15,08,43,
101,2024-08-20 15:08:44,3.688139,2024,08,20,15,08,44,
101,2024-08-20 15:08:45,3.688099,2024,08,20,15,08,45,
101,2024-08-20 15:08:46,3.688066,2024,08,20,15,08,46,
101,2024-08-20 15:08:47,3.688025,2024,08,20,15,08,47,
101,2024-08-20 15:08:48,3.687996,2024,08,20,15,08,48,
101,2024-08-20 15:08:49,3.687957,2024,08,20,15,08,49,
101,2024-08-20 15:08:50,3.687918,2024,08,20,15,08,50,
101,2024-08-20 15:08:51,3.687889,2024,08,20,15,08,51,
101,2024-08-20 15:08:52,3.687851,2024,08,20,15,08,52,
101,2024-08-20 15:08:53,3.687816,2024,08,20,15,08,53,
101,2024-08-20 15:08:54,3.687779,2024,08,20,15,08,54,
101,2024-08-20 15:08:55,3.687741,2024,08,20,15,08,55,
101,2024-08-20 15:08:56,3.687712,2024,08,20,15,08,56,
101,2024-08-20 15:08:57,3.687676,2024,08,20,15,08,57,
101,2024-08-20 15:08:58,3.687638,2024,08,20,15,08,58,
101,2024-08-20 15:08:59,3.687607,2024,08,20,15,08,59,
101,2024-08-20 15:09:00,3.687569,2024,08,20,15,09,0,
101,2024-08-20 15:09:01,3.68754,2024,08,20,15,09,1,
101,2024-08-20 15:09:02,3.687503,2024,08,20,15,09,2,
101,2024-08-20 15:09:03,3.687463,2024,08,20,15,09,3,
101,2024-08-20 15:09:04,3.687436,2024,08,20,15,09,4,
101,2024-08-20 15:09:05,3.687397,2024,08,20,15,09,5,
101,2024-08-20 15:09:06,3.687369,2024,08,20,15,09,6,
101,2024-08-20 15:09:07,3.68733,2024,08,20,15,09,7,
101,2024-08-20 15:09:08,3.687299,2024,08,20,15,09,8,
101,2024-08-20 15:09:09,3.687264,2024,08,20,15,09,9,
101,2024-08-20 15:09:10,3.687235,2024,08,20,15,09,10,
101,2024-08-20 15:09:11,3.687195,2024,08,20,15,09,11,
101,2024-08-20 15:09:12,3.687164,2024,08,20,15,09,12,
101,2024-08-20 15:09:13,3.687131,2024,08,20,15,09,13,
101,2024-08-20 15:09:14,3.687099,2024,08,20,15,09,14,
101,2024-08-20 15:09:15,3.687066,2024,08,20,15,09,15,
101,2024-08-20 15:09:16,3.687033,2024,08,20,15,09,16,
101,2024-08-20 15:09:17,3.686999,2024,08,20,15,09,17,
101,2024-08-20 15:09:18,3.686969,2024,08,20,15,09,18,
101,2024-08-20 15:09:19,3.686934,2024,08,20,15,09,19,
101,2024-08-20 15:09:20,3.686897,2024,08,20,15,09,20,
101,2024-08-20 15:09:21,3.686872,2024,08,20,15,09,21,
101,2024-08-20 15:09:22,3.68684,2024,08,20,15,09,22,
101,2024-08-20 15:09:23,3.686806,2024,08,20,15,09,23,
101,2024-08-20 15:09:24,3.686771,2024,08,20,15,09,24,
101,2024-08-20 15:09:25,3.686742,2024,08,20,15,09,25,
101,2024-08-20 15:09:26,3.68671,2024,08,20,15,09,26,
101,2024-08-20 15:09:27,3.686682,2024,08,20,15,09,27,
101,2024-08-20 15:09:28,3.686643,2024,08,20,15,09,28,
101,2024-08-20 15:09:29,3.686609,2024,08,20,15,09,29,
101,2024-08-20 15:09:30,3.686589,2024,08,20,15,09,30,
101,2024-08-20 15:09:31,3.686552,2024,08,20,15,09,31,
101,2024-08-20 15:09:32,3.686517,2024,08,20,15,09,32,
101,2024-08-20 15:09:33,3.686497,2024,08,20,15,09,33,
101,2024-08-20 15:09:34,3.686462,2024,08,20,15,09,34,
101,2024-08-20 15:09:35,3.686431,2024,08,20,15,09,35,
101,2024-08-20 15:09:36,3.686402,2024,08,20,15,09,36,
101,2024-08-20 15:09:37,3.686373,2024,08,20,15,09,37,
101,2024-08-20 15:09:38,3.686333,2024,08,20,15,09,38,
101,2024-08-20 15:09:39,3.686311,2024,08,20,15,09,39,
101,2024-08-20 15:09:40,3.686276,2024,08,20,15,09,40,
101,2024-08-20 15:09:41,3.686248,2024,08,20,15,09,41,
101,2024-08-20 15:09:42,3.686214,2024,08,20,15,09,42,
101,2024-08-20 15:09:43,3.686185,2024,08,20,15,09,43,
101,2024-08-20 15:09:44,3.686156,2024,08,20,15,09,44,
101,2024-08-20 15:09:45,3.68613,2024,08,20,15,09,45,
101,2024-08-20 15:09:46,3.686095,2024,08,20,15,09,46,
101,2024-08-20 15:09:47,3.686067,2024,08,20,15,09,47,
101,2024-08-20 15:09:48,3.686043,2024,08,20,15,09,48,
101,2024-08-20 15:09:49,3.686006,2024,08,20,15,09,49,
101,2024-08-20 15:09:50,3.685984,2024,08,20,15,09,50,
101,2024-08-20 15:09:51,3.685948,2024,08,20,15,09,51,
101,2024-08-20 15:09:52,3.68592,2024,08,20,15,09,52,
101,2024-08-20 15:09:53,3.685896,2024,08,20,15,09,53,
101,2024-08-20 15:09:54,3.685856,2024,08,20,15,09,54,
101,2024-08-20 15:09:55,3.68583,2024,08,20,15,09,55,
101,2024-08-20 15:09:56,3.685806,2024,08,20,15,09,56,
101,2024-08-20 15:09:57,3.685776,2024,08,20,15,09,57,
101,2024-08-20 15:09:58,3.685746,2024,08,20,15,09,58,
101,2024-08-20 15:09:59,3.685719,2024,08,20,15,09,59,
101,2024-08-20 15:10:00,3.685687,2024,08,20,15,10,0,
101,2024-08-20 15:10:01,3.685662,2024,08,20,15,10,1,
101,2024-08-20 15:10:02,3.685637,2024,08,20,15,10,2,
101,2024-08-20 15:10:03,3.685599,2024,08,20,15,10,3,
101,2024-08-20 15:10:04,3.685579,2024,08,20,15,10,4,
101,2024-08-20 15:10:05,3.685547,2024,08,20,15,10,5,
101,2024-08-20 15:10:06,3.685521,2024,08,20,15,10,6,
101,2024-08-20 15:10:07,3.685492,2024,08,20,15,10,7,
101,2024-08-20 15:10:08,3.68546,2024,08,20,15,10,8,
101,2024-08-20 15:10:09,3.68544,2024,08,20,15,10,9,
101,2024-08-20 15:10:10,3.685406,2024,08,20,15,10,10,
101,2024-08-20 15:10:11,3.685385,2024,08,20,15,10,11,
101,2024-08-20 15:10:12,3.685358,2024,08,20,15,10,12,
101,2024-08-20 15:10:13,3.685326,2024,08,20,15,10,13,
101,2024-08-20 15:10:14,3.685303,2024,08,20,15,10,14,
101,2024-08-20 15:10:15,3.685281,2024,08,20,15,10,15,
101,2024-08-20 15:10:16,3.68525,2024,08,20,15,10,16,
101,2024-08-20 15:10:17,3.685224,2024,08,20,15,10,17,
101,2024-08-20 15:10:18,3.685194,2024,08,20,15,10,18,
101,2024-08-20 15:10:19,3.685171,2024,08,20,15,10,19,
101,2024-08-20 15:10:20,3.685143,2024,08,20,15,10,20,
101,2024-08-20 15:10:21,3.685113,2024,08,20,15,10,21,
