Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second
101,2024-06-17 16:18:47,4.096531,2024,06,17,16,18,47
101,2024-06-17 16:18:48,4.096183,2024,06,17,16,18,48
101,2024-06-17 16:18:49,4.09584,2024,06,17,16,18,49
101,2024-06-17 16:18:50,4.095495,2024,06,17,16,18,50
101,2024-06-17 16:18:51,4.095164,2024,06,17,16,18,51
101,2024-06-17 16:18:52,4.094827,2024,06,17,16,18,52
101,2024-06-17 16:18:53,4.094492,2024,06,17,16,18,53
101,2024-06-17 16:18:54,4.094157,2024,06,17,16,18,54
101,2024-06-17 16:18:55,4.093822,2024,06,17,16,18,55
101,2024-06-17 16:18:56,4.093496,2024,06,17,16,18,56
101,2024-06-17 16:18:57,4.093169,2024,06,17,16,18,57
101,2024-06-17 16:18:58,4.092843,2024,06,17,16,18,58
101,2024-06-17 16:18:59,4.092519,2024,06,17,16,18,59
101,2024-06-17 16:19:00,4.092194,2024,06,17,16,19,0
101,2024-06-17 16:19:01,4.091866,2024,06,17,16,19,1
101,2024-06-17 16:19:02,4.091546,2024,06,17,16,19,2
101,2024-06-17 16:19:03,4.091224,2024,06,17,16,19,3
101,2024-06-17 16:19:04,4.090902,2024,06,17,16,19,4
101,2024-06-17 16:19:05,4.090585,2024,06,17,16,19,5
101,2024-06-17 16:19:06,4.090265,2024,06,17,16,19,6
101,2024-06-17 16:19:07,4.089952,2024,06,17,16,19,7
101,2024-06-17 16:19:08,4.089635,2024,06,17,16,19,8
101,2024-06-17 16:19:09,4.089323,2024,06,17,16,19,9
101,2024-06-17 16:19:10,4.089008,2024,06,17,16,19,10
101,2024-06-17 16:19:11,4.088696,2024,06,17,16,19,11
101,2024-06-17 16:19:12,4.088385,2024,06,17,16,19,12
101,2024-06-17 16:19:13,4.088074,2024,06,17,16,19,13
101,2024-06-17 16:19:14,4.087762,2024,06,17,16,19,14
101,2024-06-17 16:19:15,4.08745,2024,06,17,16,19,15
101,2024-06-17 16:19:16,4.087143,2024,06,17,16,19,16
101,2024-06-17 16:19:17,4.086843,2024,06,17,16,19,17
101,2024-06-17 16:19:18,4.086534,2024,06,17,16,19,18
101,2024-06-17 16:19:19,4.086226,2024,06,17,16,19,19
101,2024-06-17 16:19:20,4.085923,2024,06,17,16,19,20
101,2024-06-17 16:19:21,4.085615,2024,06,17,16,19,21
101,2024-06-17 16:19:22,4.085307,2024,06,17,16,19,22
101,2024-06-17 16:19:23,4.085006,2024,06,17,16,19,23
101,2024-06-17 16:19:24,4.084707,2024,06,17,16,19,24
101,2024-06-17 16:19:25,4.084399,2024,06,17,16,19,25
101,2024-06-17 16:19:26,4.084098,2024,06,17,16,19,26
101,2024-06-17 16:19:27,4.083793,2024,06,17,16,19,27
101,2024-06-17 16:19:28,4.083498,2024,06,17,16,19,28
101,2024-06-17 16:19:29,4.083196,2024,06,17,16,19,29
101,2024-06-17 16:19:30,4.082904,2024,06,17,16,19,30
101,2024-06-17 16:19:31,4.082599,2024,06,17,16,19,31
101,2024-06-17 16:19:32,4.082303,2024,06,17,16,19,32
101,2024-06-17 16:19:33,4.082004,2024,06,17,16,19,33
101,2024-06-17 16:19:34,4.081712,2024,06,17,16,19,34
101,2024-06-17 16:19:35,4.081416,2024,06,17,16,19,35
101,2024-06-17 16:19:36,4.081117,2024,06,17,16,19,36
101,2024-06-17 16:19:37,4.080824,2024,06,17,16,19,37
101,2024-06-17 16:19:38,4.080529,2024,06,17,16,19,38
101,2024-06-17 16:19:39,4.080233,2024,06,17,16,19,39
101,2024-06-17 16:19:40,4.07993,2024,06,17,16,19,40
101,2024-06-17 16:19:41,4.079641,2024,06,17,16,19,41
101,2024-06-17 16:19:42,4.079352,2024,06,17,16,19,42
101,2024-06-17 16:19:43,4.079055,2024,06,17,16,19,43
101,2024-06-17 16:19:44,4.078763,2024,06,17,16,19,44
101,2024-06-17 16:19:45,4.078469,2024,06,17,16,19,45
101,2024-06-17 16:19:46,4.078174,2024,06,17,16,19,46
101,2024-06-17 16:19:47,4.077878,2024,06,17,16,19,47
101,2024-06-17 16:19:48,4.077585,2024,06,17,16,19,48
101,2024-06-17 16:19:49,4.077307,2024,06,17,16,19,49
101,2024-06-17 16:19:50,4.07701,2024,06,17,16,19,50
101,2024-06-17 16:19:51,4.076722,2024,06,17,16,19,51
101,2024-06-17 16:19:52,4.076428,2024,06,17,16,19,52
101,2024-06-17 16:19:53,4.076137,2024,06,17,16,19,53
101,2024-06-17 16:19:54,4.075845,2024,06,17,16,19,54
101,2024-06-17 16:19:55,4.075554,2024,06,17,16,19,55
101,2024-06-17 16:19:56,4.075264,2024,06,17,16,19,56
101,2024-06-17 16:19:57,4.074977,2024,06,17,16,19,57
101,2024-06-17 16:19:58,4.07469,2024,06,17,16,19,58
101,2024-06-17 16:19:59,4.074399,2024,06,17,16,19,59
101,2024-06-17 16:20:00,4.074112,2024,06,17,16,20,0
101,2024-06-17 16:20:01,4.073812,2024,06,17,16,20,1
101,2024-06-17 16:20:02,4.073527,2024,06,17,16,20,2
101,2024-06-17 16:20:03,4.073242,2024,06,17,16,20,3
101,2024-06-17 16:20:04,4.072953,2024,06,17,16,20,4
101,2024-06-17 16:20:05,4.072663,2024,06,17,16,20,5
101,2024-06-17 16:20:06,4.072376,2024,06,17,16,20,6
101,2024-06-17 16:20:07,4.072088,2024,06,17,16,20,7
101,2024-06-17 16:20:08,4.071799,2024,06,17,16,20,8
101,2024-06-17 16:20:09,4.071513,2024,06,17,16,20,9
101,2024-06-17 16:20:10,4.071219,2024,06,17,16,20,10
101,2024-06-17 16:20:11,4.070928,2024,06,17,16,20,11
101,2024-06-17 16:20:12,4.070644,2024,06,17,16,20,12
101,2024-06-17 16:20:13,4.070359,2024,06,17,16,20,13
101,2024-06-17 16:20:14,4.070075,2024,06,17,16,20,14
101,2024-06-17 16:20:15,4.069789,2024,06,17,16,20,15
101,2024-06-17 16:20:16,4.069501,2024,06,17,16,20,16
101,2024-06-17 16:20:17,4.069209,2024,06,17,16,20,17
101,2024-06-17 16:20:18,4.068928,2024,06,17,16,20,18
101,2024-06-17 16:20:19,4.068635,2024,06,17,16,20,19
101,2024-06-17 16:20:20,4.068351,2024,06,17,16,20,20
101,2024-06-17 16:20:21,4.068071,2024,06,17,16,20,21
101,2024-06-17 16:20:22,4.067782,2024,06,17,16,20,22
101,2024-06-17 16:20:23,4.067494,2024,06,17,16,20,23
101,2024-06-17 16:20:24,4.06721,2024,06,17,16,20,24
101,2024-06-17 16:20:25,4.066924,2024,06,17,16,20,25
101,2024-06-17 16:20:26,4.066635,2024,06,17,16,20,26
101,2024-06-17 16:20:27,4.066352,2024,06,17,16,20,27
101,2024-06-17 16:20:28,4.066069,2024,06,17,16,20,28
101,2024-06-17 16:20:29,4.065786,2024,06,17,16,20,29
101,2024-06-17 16:20:30,4.065496,2024,06,17,16,20,30
101,2024-06-17 16:20:31,4.065209,2024,06,17,16,20,31
101,2024-06-17 16:20:32,4.06493,2024,06,17,16,20,32
101,2024-06-17 16:20:33,4.064638,2024,06,17,16,20,33
101,2024-06-17 16:20:34,4.064354,2024,06,17,16,20,34
101,2024-06-17 16:20:35,4.064072,2024,06,17,16,20,35
101,2024-06-17 16:20:36,4.063781,2024,06,17,16,20,36
101,2024-06-17 16:20:37,4.063506,2024,06,17,16,20,37
101,2024-06-17 16:20:38,4.063222,2024,06,17,16,20,38
101,2024-06-17 16:20:39,4.062937,2024,06,17,16,20,39
101,2024-06-17 16:20:40,4.062646,2024,06,17,16,20,40
101,2024-06-17 16:20:41,4.062362,2024,06,17,16,20,41
101,2024-06-17 16:20:42,4.062078,2024,06,17,16,20,42
101,2024-06-17 16:20:43,4.061795,2024,06,17,16,20,43
101,2024-06-17 16:20:44,4.061516,2024,06,17,16,20,44
101,2024-06-17 16:20:45,4.061229,2024,06,17,16,20,45
101,2024-06-17 16:20:46,4.060948,2024,06,17,16,20,46
101,2024-06-17 16:20:47,4.060662,2024,06,17,16,20,47
101,2024-06-17 16:20:48,4.060376,2024,06,17,16,20,48
101,2024-06-17 16:20:49,4.06009,2024,06,17,16,20,49
101,2024-06-17 16:20:50,4.05981,2024,06,17,16,20,50
101,2024-06-17 16:20:51,4.059528,2024,06,17,16,20,51
101,2024-06-17 16:20:52,4.059245,2024,06,17,16,20,52
101,2024-06-17 16:20:53,4.058963,2024,06,17,16,20,53
101,2024-06-17 16:20:54,4.05868,2024,06,17,16,20,54
101,2024-06-17 16:20:55,4.058385,2024,06,17,16,20,55
101,2024-06-17 16:20:56,4.058109,2024,06,17,16,20,56
101,2024-06-17 16:20:57,4.057823,2024,06,17,16,20,57
101,2024-06-17 16:20:58,4.057543,2024,06,17,16,20,58
101,2024-06-17 16:20:59,4.05726,2024,06,17,16,20,59
101,2024-06-17 16:21:00,4.056969,2024,06,17,16,21,0
101,2024-06-17 16:21:01,4.056689,2024,06,17,16,21,1
101,2024-06-17 16:21:02,4.056407,2024,06,17,16,21,2
101,2024-06-17 16:21:03,4.056125,2024,06,17,16,21,3
101,2024-06-17 16:21:04,4.055844,2024,06,17,16,21,4
101,2024-06-17 16:21:05,4.055556,2024,06,17,16,21,5
101,2024-06-17 16:21:06,4.055275,2024,06,17,16,21,6
101,2024-06-17 16:21:07,4.054987,2024,06,17,16,21,7
101,2024-06-17 16:21:08,4.054706,2024,06,17,16,21,8
101,2024-06-17 16:21:09,4.054426,2024,06,17,16,21,9
101,2024-06-17 16:21:10,4.05414,2024,06,17,16,21,10
101,2024-06-17 16:21:11,4.053861,2024,06,17,16,21,11
101,2024-06-17 16:21:12,4.053579,2024,06,17,16,21,12
101,2024-06-17 16:21:13,4.05329,2024,06,17,16,21,13
101,2024-06-17 16:21:14,4.053006,2024,06,17,16,21,14
101,2024-06-17 16:21:15,4.052727,2024,06,17,16,21,15
101,2024-06-17 16:21:16,4.052449,2024,06,17,16,21,16
101,2024-06-17 16:21:17,4.05216,2024,06,17,16,21,17
101,2024-06-17 16:21:18,4.051879,2024,06,17,16,21,18
101,2024-06-17 16:21:19,4.051599,2024,06,17,16,21,19
101,2024-06-17 16:21:20,4.051309,2024,06,17,16,21,20
101,2024-06-17 16:21:21,4.051031,2024,06,17,16,21,21
101,2024-06-17 16:21:22,4.050753,2024,06,17,16,21,22
101,2024-06-17 16:21:23,4.050466,2024,06,17,16,21,23
101,2024-06-17 16:21:24,4.050182,2024,06,17,16,21,24
101,2024-06-17 16:21:25,4.049902,2024,06,17,16,21,25
101,2024-06-17 16:21:26,4.049622,2024,06,17,16,21,26
101,2024-06-17 16:21:27,4.049342,2024,06,17,16,21,27
101,2024-06-17 16:21:28,4.049055,2024,06,17,16,21,28
101,2024-06-17 16:21:29,4.048771,2024,06,17,16,21,29
101,2024-06-17 16:21:30,4.048486,2024,06,17,16,21,30
101,2024-06-17 16:21:31,4.048203,2024,06,17,16,21,31
101,2024-06-17 16:21:32,4.047924,2024,06,17,16,21,32
101,2024-06-17 16:21:33,4.047645,2024,06,17,16,21,33
101,2024-06-17 16:21:34,4.047357,2024,06,17,16,21,34
101,2024-06-17 16:21:35,4.047067,2024,06,17,16,21,35
101,2024-06-17 16:21:36,4.04679,2024,06,17,16,21,36
101,2024-06-17 16:21:37,4.046511,2024,06,17,16,21,37
101,2024-06-17 16:21:38,4.046234,2024,06,17,16,21,38
101,2024-06-17 16:21:39,4.045948,2024,06,17,16,21,39
101,2024-06-17 16:21:40,4.045662,2024,06,17,16,21,40
101,2024-06-17 16:21:41,4.045378,2024,06,17,16,21,41
101,2024-06-17 16:21:42,4.045096,2024,06,17,16,21,42
101,2024-06-17 16:21:43,4.044815,2024,06,17,16,21,43
101,2024-06-17 16:21:44,4.044536,2024,06,17,16,21,44
101,2024-06-17 16:21:45,4.044249,2024,06,17,16,21,45
101,2024-06-17 16:21:46,4.043965,2024,06,17,16,21,46
101,2024-06-17 16:21:47,4.043683,2024,06,17,16,21,47
101,2024-06-17 16:21:48,4.043401,2024,06,17,16,21,48
101,2024-06-17 16:21:49,4.043121,2024,06,17,16,21,49
101,2024-06-17 16:21:50,4.042835,2024,06,17,16,21,50
101,2024-06-17 16:21:51,4.042551,2024,06,17,16,21,51
101,2024-06-17 16:21:52,4.042265,2024,06,17,16,21,52
101,2024-06-17 16:21:53,4.041987,2024,06,17,16,21,53
101,2024-06-17 16:21:54,4.041706,2024,06,17,16,21,54
101,2024-06-17 16:21:55,4.041422,2024,06,17,16,21,55
101,2024-06-17 16:21:56,4.041142,2024,06,17,16,21,56
101,2024-06-17 16:21:57,4.040858,2024,06,17,16,21,57
101,2024-06-17 16:21:58,4.040578,2024,06,17,16,21,58
101,2024-06-17 16:21:59,4.040295,2024,06,17,16,21,59
101,2024-06-17 16:22:00,4.040008,2024,06,17,16,22,0
101,2024-06-17 16:22:01,4.039731,2024,06,17,16,22,1
101,2024-06-17 16:22:02,4.03945,2024,06,17,16,22,2
101,2024-06-17 16:22:03,4.039171,2024,06,17,16,22,3
101,2024-06-17 16:22:04,4.038886,2024,06,17,16,22,4
101,2024-06-17 16:22:05,4.038599,2024,06,17,16,22,5
101,2024-06-17 16:22:06,4.03832,2024,06,17,16,22,6
101,2024-06-17 16:22:07,4.038038,2024,06,17,16,22,7
101,2024-06-17 16:22:08,4.037759,2024,06,17,16,22,8
101,2024-06-17 16:22:09,4.037474,2024,06,17,16,22,9
101,2024-06-17 16:22:10,4.037192,2024,06,17,16,22,10
101,2024-06-17 16:22:11,4.036913,2024,06,17,16,22,11
101,2024-06-17 16:22:12,4.036631,2024,06,17,16,22,12
101,2024-06-17 16:22:13,4.036344,2024,06,17,16,22,13
101,2024-06-17 16:22:14,4.036062,2024,06,17,16,22,14
101,2024-06-17 16:22:15,4.035781,2024,06,17,16,22,15
101,2024-06-17 16:22:16,4.035506,2024,06,17,16,22,16
101,2024-06-17 16:22:17,4.035218,2024,06,17,16,22,17
101,2024-06-17 16:22:18,4.034936,2024,06,17,16,22,18
101,2024-06-17 16:22:19,4.034653,2024,06,17,16,22,19
101,2024-06-17 16:22:20,4.034369,2024,06,17,16,22,20
101,2024-06-17 16:22:21,4.034094,2024,06,17,16,22,21
101,2024-06-17 16:22:22,4.033806,2024,06,17,16,22,22
101,2024-06-17 16:22:23,4.03353,2024,06,17,16,22,23
101,2024-06-17 16:22:24,4.033244,2024,06,17,16,22,24
101,2024-06-17 16:22:25,4.032961,2024,06,17,16,22,25
101,2024-06-17 16:22:26,4.032682,2024,06,17,16,22,26
101,2024-06-17 16:22:27,4.032401,2024,06,17,16,22,27
101,2024-06-17 16:22:28,4.032121,2024,06,17,16,22,28
101,2024-06-17 16:22:29,4.031839,2024,06,17,16,22,29
101,2024-06-17 16:22:30,4.031555,2024,06,17,16,22,30
101,2024-06-17 16:22:31,4.031272,2024,06,17,16,22,31
101,2024-06-17 16:22:32,4.030988,2024,06,17,16,22,32
101,2024-06-17 16:22:33,4.030708,2024,06,17,16,22,33
101,2024-06-17 16:22:34,4.030437,2024,06,17,16,22,34
101,2024-06-17 16:22:35,4.03015,2024,06,17,16,22,35
101,2024-06-17 16:22:36,4.029865,2024,06,17,16,22,36
101,2024-06-17 16:22:37,4.029585,2024,06,17,16,22,37
101,2024-06-17 16:22:38,4.0293,2024,06,17,16,22,38
101,2024-06-17 16:22:39,4.029024,2024,06,17,16,22,39
101,2024-06-17 16:22:40,4.028743,2024,06,17,16,22,40
101,2024-06-17 16:22:41,4.028464,2024,06,17,16,22,41
101,2024-06-17 16:22:42,4.028185,2024,06,17,16,22,42
101,2024-06-17 16:22:43,4.027903,2024,06,17,16,22,43
101,2024-06-17 16:22:44,4.027619,2024,06,17,16,22,44
101,2024-06-17 16:22:45,4.02734,2024,06,17,16,22,45
101,2024-06-17 16:22:46,4.027066,2024,06,17,16,22,46
101,2024-06-17 16:22:47,4.026778,2024,06,17,16,22,47
101,2024-06-17 16:22:48,4.026496,2024,06,17,16,22,48
101,2024-06-17 16:22:49,4.026218,2024,06,17,16,22,49
101,2024-06-17 16:22:50,4.025936,2024,06,17,16,22,50
101,2024-06-17 16:22:51,4.025655,2024,06,17,16,22,51
101,2024-06-17 16:22:52,4.025371,2024,06,17,16,22,52
101,2024-06-17 16:22:53,4.025097,2024,06,17,16,22,53
101,2024-06-17 16:22:54,4.024815,2024,06,17,16,22,54
101,2024-06-17 16:22:55,4.024532,2024,06,17,16,22,55
101,2024-06-17 16:22:56,4.024255,2024,06,17,16,22,56
101,2024-06-17 16:22:57,4.023977,2024,06,17,16,22,57
101,2024-06-17 16:22:58,4.023697,2024,06,17,16,22,58
101,2024-06-17 16:22:59,4.023412,2024,06,17,16,22,59
101,2024-06-17 16:23:00,4.023131,2024,06,17,16,23,0
101,2024-06-17 16:23:01,4.022852,2024,06,17,16,23,1
101,2024-06-17 16:23:02,4.022574,2024,06,17,16,23,2
101,2024-06-17 16:23:03,4.022299,2024,06,17,16,23,3
101,2024-06-17 16:23:04,4.022018,2024,06,17,16,23,4
101,2024-06-17 16:23:05,4.021737,2024,06,17,16,23,5
101,2024-06-17 16:23:06,4.021452,2024,06,17,16,23,6
101,2024-06-17 16:23:07,4.021176,2024,06,17,16,23,7
101,2024-06-17 16:23:08,4.020901,2024,06,17,16,23,8
101,2024-06-17 16:23:09,4.020624,2024,06,17,16,23,9
101,2024-06-17 16:23:10,4.020343,2024,06,17,16,23,10
101,2024-06-17 16:23:11,4.020061,2024,06,17,16,23,11
101,2024-06-17 16:23:12,4.019781,2024,06,17,16,23,12
101,2024-06-17 16:23:13,4.019497,2024,06,17,16,23,13
101,2024-06-17 16:23:14,4.019229,2024,06,17,16,23,14
101,2024-06-17 16:23:15,4.018951,2024,06,17,16,23,15
101,2024-06-17 16:23:16,4.018667,2024,06,17,16,23,16
101,2024-06-17 16:23:17,4.018388,2024,06,17,16,23,17
101,2024-06-17 16:23:18,4.018112,2024,06,17,16,23,18
101,2024-06-17 16:23:19,4.017835,2024,06,17,16,23,19
101,2024-06-17 16:23:20,4.017559,2024,06,17,16,23,20
101,2024-06-17 16:23:21,4.017279,2024,06,17,16,23,21
101,2024-06-17 16:23:22,4.017001,2024,06,17,16,23,22
101,2024-06-17 16:23:23,4.016722,2024,06,17,16,23,23
101,2024-06-17 16:23:24,4.016446,2024,06,17,16,23,24
101,2024-06-17 16:23:25,4.016168,2024,06,17,16,23,25
101,2024-06-17 16:23:26,4.015892,2024,06,17,16,23,26
101,2024-06-17 16:23:27,4.015613,2024,06,17,16,23,27
101,2024-06-17 16:23:28,4.015336,2024,06,17,16,23,28
101,2024-06-17 16:23:29,4.015061,2024,06,17,16,23,29
101,2024-06-17 16:23:30,4.014787,2024,06,17,16,23,30
101,2024-06-17 16:23:31,4.014511,2024,06,17,16,23,31
101,2024-06-17 16:23:32,4.014237,2024,06,17,16,23,32
101,2024-06-17 16:23:33,4.013959,2024,06,17,16,23,33
101,2024-06-17 16:23:34,4.013679,2024,06,17,16,23,34
101,2024-06-17 16:23:35,4.013407,2024,06,17,16,23,35
101,2024-06-17 16:23:36,4.013132,2024,06,17,16,23,36
101,2024-06-17 16:23:37,4.012851,2024,06,17,16,23,37
101,2024-06-17 16:23:38,4.012575,2024,06,17,16,23,38
101,2024-06-17 16:23:39,4.012298,2024,06,17,16,23,39
101,2024-06-17 16:23:40,4.012029,2024,06,17,16,23,40
101,2024-06-17 16:23:41,4.011752,2024,06,17,16,23,41
101,2024-06-17 16:23:42,4.011479,2024,06,17,16,23,42
101,2024-06-17 16:23:43,4.011208,2024,06,17,16,23,43
101,2024-06-17 16:23:44,4.010939,2024,06,17,16,23,44
101,2024-06-17 16:23:45,4.010653,2024,06,17,16,23,45
101,2024-06-17 16:23:46,4.01039,2024,06,17,16,23,46
101,2024-06-17 16:23:47,4.010113,2024,06,17,16,23,47
101,2024-06-17 16:23:48,4.009849,2024,06,17,16,23,48
101,2024-06-17 16:23:49,4.009577,2024,06,17,16,23,49
101,2024-06-17 16:23:50,4.009305,2024,06,17,16,23,50
101,2024-06-17 16:23:51,4.009028,2024,06,17,16,23,51
101,2024-06-17 16:23:52,4.008755,2024,06,17,16,23,52
101,2024-06-17 16:23:53,4.008492,2024,06,17,16,23,53
101,2024-06-17 16:23:54,4.00822,2024,06,17,16,23,54
101,2024-06-17 16:23:55,4.007945,2024,06,17,16,23,55
101,2024-06-17 16:23:56,4.007677,2024,06,17,16,23,56
101,2024-06-17 16:23:57,4.007401,2024,06,17,16,23,57
101,2024-06-17 16:23:58,4.007128,2024,06,17,16,23,58
101,2024-06-17 16:23:59,4.006868,2024,06,17,16,23,59
101,2024-06-17 16:24:00,4.006597,2024,06,17,16,24,0
101,2024-06-17 16:24:01,4.006328,2024,06,17,16,24,1
101,2024-06-17 16:24:02,4.006056,2024,06,17,16,24,2
101,2024-06-17 16:24:03,4.005784,2024,06,17,16,24,3
101,2024-06-17 16:24:04,4.005518,2024,06,17,16,24,4
101,2024-06-17 16:24:05,4.005251,2024,06,17,16,24,5
101,2024-06-17 16:24:06,4.004984,2024,06,17,16,24,6
101,2024-06-17 16:24:07,4.00472,2024,06,17,16,24,7
101,2024-06-17 16:24:08,4.004458,2024,06,17,16,24,8
101,2024-06-17 16:24:09,4.004184,2024,06,17,16,24,9
101,2024-06-17 16:24:10,4.003924,2024,06,17,16,24,10
101,2024-06-17 16:24:11,4.003658,2024,06,17,16,24,11
101,2024-06-17 16:24:12,4.003398,2024,06,17,16,24,12
101,2024-06-17 16:24:13,4.003125,2024,06,17,16,24,13
101,2024-06-17 16:24:14,4.00286,2024,06,17,16,24,14
101,2024-06-17 16:24:15,4.0026,2024,06,17,16,24,15
101,2024-06-17 16:24:16,4.002337,2024,06,17,16,24,16
101,2024-06-17 16:24:17,4.002077,2024,06,17,16,24,17
101,2024-06-17 16:24:18,4.001813,2024,06,17,16,24,18
101,2024-06-17 16:24:19,4.001551,2024,06,17,16,24,19
101,2024-06-17 16:24:20,4.001286,2024,06,17,16,24,20
101,2024-06-17 16:24:21,4.001027,2024,06,17,16,24,21
101,2024-06-17 16:24:22,4.000768,2024,06,17,16,24,22
101,2024-06-17 16:24:23,4.000507,2024,06,17,16,24,23
101,2024-06-17 16:24:24,4.00025,2024,06,17,16,24,24
101,2024-06-17 16:24:25,3.999992,2024,06,17,16,24,25
101,2024-06-17 16:24:26,3.999739,2024,06,17,16,24,26
101,2024-06-17 16:24:27,3.999477,2024,06,17,16,24,27
101,2024-06-17 16:24:28,3.999223,2024,06,17,16,24,28
101,2024-06-17 16:24:29,3.998972,2024,06,17,16,24,29
101,2024-06-17 16:24:30,3.998717,2024,06,17,16,24,30
101,2024-06-17 16:24:31,3.998458,2024,06,17,16,24,31
101,2024-06-17 16:24:32,3.998214,2024,06,17,16,24,32
101,2024-06-17 16:24:33,3.997957,2024,06,17,16,24,33
101,2024-06-17 16:24:34,3.997707,2024,06,17,16,24,34
101,2024-06-17 16:24:35,3.997454,2024,06,17,16,24,35
101,2024-06-17 16:24:36,3.99721,2024,06,17,16,24,36
101,2024-06-17 16:24:37,3.99696,2024,06,17,16,24,37
101,2024-06-17 16:24:38,3.996716,2024,06,17,16,24,38
101,2024-06-17 16:24:39,3.996466,2024,06,17,16,24,39
101,2024-06-17 16:24:40,3.996222,2024,06,17,16,24,40
101,2024-06-17 16:24:41,3.995978,2024,06,17,16,24,41
101,2024-06-17 16:24:42,3.995738,2024,06,17,16,24,42
101,2024-06-17 16:24:43,3.995489,2024,06,17,16,24,43
101,2024-06-17 16:24:44,3.995252,2024,06,17,16,24,44
101,2024-06-17 16:24:45,3.995021,2024,06,17,16,24,45
101,2024-06-17 16:24:46,3.994783,2024,06,17,16,24,46
101,2024-06-17 16:24:47,3.994545,2024,06,17,16,24,47
101,2024-06-17 16:24:48,3.994306,2024,06,17,16,24,48
101,2024-06-17 16:24:49,3.994074,2024,06,17,16,24,49
101,2024-06-17 16:24:50,3.993839,2024,06,17,16,24,50
101,2024-06-17 16:24:51,3.993613,2024,06,17,16,24,51
101,2024-06-17 16:24:52,3.993385,2024,06,17,16,24,52
101,2024-06-17 16:24:53,3.993151,2024,06,17,16,24,53
101,2024-06-17 16:24:54,3.992931,2024,06,17,16,24,54
101,2024-06-17 16:24:55,3.992703,2024,06,17,16,24,55
101,2024-06-17 16:24:56,3.992477,2024,06,17,16,24,56
101,2024-06-17 16:24:57,3.992264,2024,06,17,16,24,57
101,2024-06-17 16:24:58,3.992042,2024,06,17,16,24,58
101,2024-06-17 16:24:59,3.991825,2024,06,17,16,24,59
101,2024-06-17 16:25:00,3.991608,2024,06,17,16,25,0
101,2024-06-17 16:25:01,3.991396,2024,06,17,16,25,1
101,2024-06-17 16:25:02,3.991187,2024,06,17,16,25,2
101,2024-06-17 16:25:03,3.990975,2024,06,17,16,25,3
101,2024-06-17 16:25:04,3.990768,2024,06,17,16,25,4
101,2024-06-17 16:25:05,3.990563,2024,06,17,16,25,5
101,2024-06-17 16:25:06,3.990359,2024,06,17,16,25,6
