Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second
101,2024-06-16 13:24:31,4.093306,2024,06,16,13,24,31
101,2024-06-16 13:24:32,4.092911,2024,06,16,13,24,32
101,2024-06-16 13:24:33,4.092523,2024,06,16,13,24,33
101,2024-06-16 13:24:34,4.092142,2024,06,16,13,24,34
101,2024-06-16 13:24:35,4.091764,2024,06,16,13,24,35
101,2024-06-16 13:24:36,4.091391,2024,06,16,13,24,36
101,2024-06-16 13:24:37,4.091022,2024,06,16,13,24,37
101,2024-06-16 13:24:38,4.090657,2024,06,16,13,24,38
101,2024-06-16 13:24:39,4.090295,2024,06,16,13,24,39
101,2024-06-16 13:24:40,4.089935,2024,06,16,13,24,40
101,2024-06-16 13:24:41,4.089575,2024,06,16,13,24,41
101,2024-06-16 13:24:42,4.08922,2024,06,16,13,24,42
101,2024-06-16 13:24:43,4.08887,2024,06,16,13,24,43
101,2024-06-16 13:24:44,4.088523,2024,06,16,13,24,44
101,2024-06-16 13:24:45,4.088173,2024,06,16,13,24,45
101,2024-06-16 13:24:46,4.08783,2024,06,16,13,24,46
101,2024-06-16 13:24:47,4.087495,2024,06,16,13,24,47
101,2024-06-16 13:24:48,4.087152,2024,06,16,13,24,48
101,2024-06-16 13:24:49,4.08681,2024,06,16,13,24,49
101,2024-06-16 13:24:50,4.086477,2024,06,16,13,24,50
101,2024-06-16 13:24:51,4.08614,2024,06,16,13,24,51
101,2024-06-16 13:24:52,4.085812,2024,06,16,13,24,52
101,2024-06-16 13:24:53,4.085479,2024,06,16,13,24,53
101,2024-06-16 13:24:54,4.085149,2024,06,16,13,24,54
101,2024-06-16 13:24:55,4.084826,2024,06,16,13,24,55
101,2024-06-16 13:24:56,4.084503,2024,06,16,13,24,56
101,2024-06-16 13:24:57,4.084179,2024,06,16,13,24,57
101,2024-06-16 13:24:58,4.083853,2024,06,16,13,24,58
101,2024-06-16 13:24:59,4.08353,2024,06,16,13,24,59
101,2024-06-16 13:25:00,4.08321,2024,06,16,13,25,0
101,2024-06-16 13:25:01,4.08289,2024,06,16,13,25,1
101,2024-06-16 13:25:02,4.082573,2024,06,16,13,25,2
101,2024-06-16 13:25:03,4.082259,2024,06,16,13,25,3
101,2024-06-16 13:25:04,4.081946,2024,06,16,13,25,4
101,2024-06-16 13:25:05,4.081629,2024,06,16,13,25,5
101,2024-06-16 13:25:06,4.081314,2024,06,16,13,25,6
101,2024-06-16 13:25:07,4.081008,2024,06,16,13,25,7
101,2024-06-16 13:25:08,4.080699,2024,06,16,13,25,8
101,2024-06-16 13:25:09,4.080392,2024,06,16,13,25,9
101,2024-06-16 13:25:10,4.08008,2024,06,16,13,25,10
101,2024-06-16 13:25:11,4.079777,2024,06,16,13,25,11
101,2024-06-16 13:25:12,4.079469,2024,06,16,13,25,12
101,2024-06-16 13:25:13,4.079164,2024,06,16,13,25,13
101,2024-06-16 13:25:14,4.078855,2024,06,16,13,25,14
101,2024-06-16 13:25:15,4.078551,2024,06,16,13,25,15
101,2024-06-16 13:25:16,4.078249,2024,06,16,13,25,16
101,2024-06-16 13:25:17,4.077945,2024,06,16,13,25,17
101,2024-06-16 13:25:18,4.077646,2024,06,16,13,25,18
101,2024-06-16 13:25:19,4.077344,2024,06,16,13,25,19
101,2024-06-16 13:25:20,4.077042,2024,06,16,13,25,20
101,2024-06-16 13:25:21,4.076738,2024,06,16,13,25,21
101,2024-06-16 13:25:22,4.076444,2024,06,16,13,25,22
101,2024-06-16 13:25:23,4.076142,2024,06,16,13,25,23
101,2024-06-16 13:25:24,4.075845,2024,06,16,13,25,24
101,2024-06-16 13:25:25,4.075542,2024,06,16,13,25,25
101,2024-06-16 13:25:26,4.075248,2024,06,16,13,25,26
101,2024-06-16 13:25:27,4.074956,2024,06,16,13,25,27
101,2024-06-16 13:25:28,4.074657,2024,06,16,13,25,28
101,2024-06-16 13:25:29,4.074362,2024,06,16,13,25,29
101,2024-06-16 13:25:30,4.074064,2024,06,16,13,25,30
101,2024-06-16 13:25:31,4.073771,2024,06,16,13,25,31
101,2024-06-16 13:25:32,4.073477,2024,06,16,13,25,32
101,2024-06-16 13:25:33,4.073184,2024,06,16,13,25,33
101,2024-06-16 13:25:34,4.072892,2024,06,16,13,25,34
101,2024-06-16 13:25:35,4.072599,2024,06,16,13,25,35
101,2024-06-16 13:25:36,4.07231,2024,06,16,13,25,36
101,2024-06-16 13:25:37,4.072017,2024,06,16,13,25,37
101,2024-06-16 13:25:38,4.071725,2024,06,16,13,25,38
101,2024-06-16 13:25:39,4.071428,2024,06,16,13,25,39
101,2024-06-16 13:25:40,4.071135,2024,06,16,13,25,40
101,2024-06-16 13:25:41,4.070845,2024,06,16,13,25,41
101,2024-06-16 13:25:42,4.070557,2024,06,16,13,25,42
101,2024-06-16 13:25:43,4.070266,2024,06,16,13,25,43
101,2024-06-16 13:25:44,4.069978,2024,06,16,13,25,44
101,2024-06-16 13:25:45,4.069685,2024,06,16,13,25,45
101,2024-06-16 13:25:46,4.069386,2024,06,16,13,25,46
101,2024-06-16 13:25:47,4.069103,2024,06,16,13,25,47
101,2024-06-16 13:25:48,4.068815,2024,06,16,13,25,48
101,2024-06-16 13:25:49,4.068528,2024,06,16,13,25,49
101,2024-06-16 13:25:50,4.068238,2024,06,16,13,25,50
101,2024-06-16 13:25:51,4.067955,2024,06,16,13,25,51
101,2024-06-16 13:25:52,4.067663,2024,06,16,13,25,52
101,2024-06-16 13:25:53,4.06737,2024,06,16,13,25,53
101,2024-06-16 13:25:54,4.067084,2024,06,16,13,25,54
101,2024-06-16 13:25:55,4.066798,2024,06,16,13,25,55
101,2024-06-16 13:25:56,4.06651,2024,06,16,13,25,56
101,2024-06-16 13:25:57,4.066229,2024,06,16,13,25,57
101,2024-06-16 13:25:58,4.065936,2024,06,16,13,25,58
101,2024-06-16 13:25:59,4.065649,2024,06,16,13,25,59
101,2024-06-16 13:26:00,4.065362,2024,06,16,13,26,0
101,2024-06-16 13:26:01,4.065072,2024,06,16,13,26,1
101,2024-06-16 13:26:02,4.064788,2024,06,16,13,26,2
101,2024-06-16 13:26:03,4.064501,2024,06,16,13,26,3
101,2024-06-16 13:26:04,4.064211,2024,06,16,13,26,4
101,2024-06-16 13:26:05,4.063935,2024,06,16,13,26,5
101,2024-06-16 13:26:06,4.063642,2024,06,16,13,26,6
101,2024-06-16 13:26:07,4.063355,2024,06,16,13,26,7
101,2024-06-16 13:26:08,4.063069,2024,06,16,13,26,8
101,2024-06-16 13:26:09,4.062787,2024,06,16,13,26,9
101,2024-06-16 13:26:10,4.062498,2024,06,16,13,26,10
101,2024-06-16 13:26:11,4.062217,2024,06,16,13,26,11
101,2024-06-16 13:26:12,4.061926,2024,06,16,13,26,12
101,2024-06-16 13:26:13,4.06164,2024,06,16,13,26,13
101,2024-06-16 13:26:14,4.061353,2024,06,16,13,26,14
101,2024-06-16 13:26:15,4.061068,2024,06,16,13,26,15
101,2024-06-16 13:26:16,4.060788,2024,06,16,13,26,16
101,2024-06-16 13:26:17,4.060497,2024,06,16,13,26,17
101,2024-06-16 13:26:18,4.060215,2024,06,16,13,26,18
101,2024-06-16 13:26:19,4.059932,2024,06,16,13,26,19
101,2024-06-16 13:26:20,4.059651,2024,06,16,13,26,20
101,2024-06-16 13:26:21,4.059367,2024,06,16,13,26,21
101,2024-06-16 13:26:22,4.059076,2024,06,16,13,26,22
101,2024-06-16 13:26:23,4.058793,2024,06,16,13,26,23
101,2024-06-16 13:26:24,4.058506,2024,06,16,13,26,24
101,2024-06-16 13:26:25,4.058221,2024,06,16,13,26,25
101,2024-06-16 13:26:26,4.057935,2024,06,16,13,26,26
101,2024-06-16 13:26:27,4.057653,2024,06,16,13,26,27
101,2024-06-16 13:26:28,4.057373,2024,06,16,13,26,28
101,2024-06-16 13:26:29,4.057088,2024,06,16,13,26,29
101,2024-06-16 13:26:30,4.056799,2024,06,16,13,26,30
101,2024-06-16 13:26:31,4.056522,2024,06,16,13,26,31
101,2024-06-16 13:26:32,4.056231,2024,06,16,13,26,32
101,2024-06-16 13:26:33,4.05595,2024,06,16,13,26,33
101,2024-06-16 13:26:34,4.055666,2024,06,16,13,26,34
101,2024-06-16 13:26:35,4.055377,2024,06,16,13,26,35
101,2024-06-16 13:26:36,4.055094,2024,06,16,13,26,36
101,2024-06-16 13:26:37,4.054817,2024,06,16,13,26,37
101,2024-06-16 13:26:38,4.054532,2024,06,16,13,26,38
101,2024-06-16 13:26:39,4.054247,2024,06,16,13,26,39
101,2024-06-16 13:26:40,4.053961,2024,06,16,13,26,40
101,2024-06-16 13:26:41,4.053681,2024,06,16,13,26,41
101,2024-06-16 13:26:42,4.053396,2024,06,16,13,26,42
101,2024-06-16 13:26:43,4.053109,2024,06,16,13,26,43
101,2024-06-16 13:26:44,4.052824,2024,06,16,13,26,44
101,2024-06-16 13:26:45,4.052551,2024,06,16,13,26,45
101,2024-06-16 13:26:46,4.052263,2024,06,16,13,26,46
101,2024-06-16 13:26:47,4.05198,2024,06,16,13,26,47
101,2024-06-16 13:26:48,4.051694,2024,06,16,13,26,48
101,2024-06-16 13:26:49,4.051406,2024,06,16,13,26,49
101,2024-06-16 13:26:50,4.05113,2024,06,16,13,26,50
101,2024-06-16 13:26:51,4.050845,2024,06,16,13,26,51
101,2024-06-16 13:26:52,4.050567,2024,06,16,13,26,52
101,2024-06-16 13:26:53,4.050279,2024,06,16,13,26,53
101,2024-06-16 13:26:54,4.05,2024,06,16,13,26,54
101,2024-06-16 13:26:55,4.049713,2024,06,16,13,26,55
101,2024-06-16 13:26:56,4.049428,2024,06,16,13,26,56
101,2024-06-16 13:26:57,4.049146,2024,06,16,13,26,57
101,2024-06-16 13:26:58,4.048867,2024,06,16,13,26,58
101,2024-06-16 13:26:59,4.048571,2024,06,16,13,26,59
101,2024-06-16 13:27:00,4.048293,2024,06,16,13,27,0
101,2024-06-16 13:27:01,4.048013,2024,06,16,13,27,1
101,2024-06-16 13:27:02,4.047732,2024,06,16,13,27,2
101,2024-06-16 13:27:03,4.047455,2024,06,16,13,27,3
101,2024-06-16 13:27:04,4.047173,2024,06,16,13,27,4
101,2024-06-16 13:27:05,4.046882,2024,06,16,13,27,5
101,2024-06-16 13:27:06,4.046597,2024,06,16,13,27,6
101,2024-06-16 13:27:07,4.046317,2024,06,16,13,27,7
101,2024-06-16 13:27:08,4.046035,2024,06,16,13,27,8
101,2024-06-16 13:27:09,4.045752,2024,06,16,13,27,9
101,2024-06-16 13:27:10,4.04547,2024,06,16,13,27,10
101,2024-06-16 13:27:11,4.045188,2024,06,16,13,27,11
101,2024-06-16 13:27:12,4.044904,2024,06,16,13,27,12
101,2024-06-16 13:27:13,4.044622,2024,06,16,13,27,13
101,2024-06-16 13:27:14,4.044335,2024,06,16,13,27,14
101,2024-06-16 13:27:15,4.044056,2024,06,16,13,27,15
101,2024-06-16 13:27:16,4.043769,2024,06,16,13,27,16
101,2024-06-16 13:27:17,4.043488,2024,06,16,13,27,17
101,2024-06-16 13:27:18,4.043205,2024,06,16,13,27,18
101,2024-06-16 13:27:19,4.042924,2024,06,16,13,27,19
101,2024-06-16 13:27:20,4.042635,2024,06,16,13,27,20
101,2024-06-16 13:27:21,4.042352,2024,06,16,13,27,21
101,2024-06-16 13:27:22,4.04207,2024,06,16,13,27,22
101,2024-06-16 13:27:23,4.041794,2024,06,16,13,27,23
101,2024-06-16 13:27:24,4.04151,2024,06,16,13,27,24
101,2024-06-16 13:27:25,4.041226,2024,06,16,13,27,25
101,2024-06-16 13:27:26,4.040943,2024,06,16,13,27,26
101,2024-06-16 13:27:27,4.040659,2024,06,16,13,27,27
101,2024-06-16 13:27:28,4.04038,2024,06,16,13,27,28
101,2024-06-16 13:27:29,4.040102,2024,06,16,13,27,29
101,2024-06-16 13:27:30,4.039815,2024,06,16,13,27,30
101,2024-06-16 13:27:31,4.039529,2024,06,16,13,27,31
101,2024-06-16 13:27:32,4.039247,2024,06,16,13,27,32
101,2024-06-16 13:27:33,4.038963,2024,06,16,13,27,33
101,2024-06-16 13:27:34,4.038683,2024,06,16,13,27,34
101,2024-06-16 13:27:35,4.038398,2024,06,16,13,27,35
101,2024-06-16 13:27:36,4.03812,2024,06,16,13,27,36
101,2024-06-16 13:27:37,4.037838,2024,06,16,13,27,37
101,2024-06-16 13:27:38,4.037552,2024,06,16,13,27,38
101,2024-06-16 13:27:39,4.037267,2024,06,16,13,27,39
101,2024-06-16 13:27:40,4.036985,2024,06,16,13,27,40
101,2024-06-16 13:27:41,4.036703,2024,06,16,13,27,41
101,2024-06-16 13:27:42,4.036427,2024,06,16,13,27,42
101,2024-06-16 13:27:43,4.036145,2024,06,16,13,27,43
101,2024-06-16 13:27:44,4.035859,2024,06,16,13,27,44
101,2024-06-16 13:27:45,4.035574,2024,06,16,13,27,45
101,2024-06-16 13:27:46,4.035295,2024,06,16,13,27,46
101,2024-06-16 13:27:47,4.035011,2024,06,16,13,27,47
101,2024-06-16 13:27:48,4.034732,2024,06,16,13,27,48
101,2024-06-16 13:27:49,4.034454,2024,06,16,13,27,49
101,2024-06-16 13:27:50,4.034166,2024,06,16,13,27,50
101,2024-06-16 13:27:51,4.033882,2024,06,16,13,27,51
101,2024-06-16 13:27:52,4.033594,2024,06,16,13,27,52
101,2024-06-16 13:27:53,4.033314,2024,06,16,13,27,53
101,2024-06-16 13:27:54,4.033034,2024,06,16,13,27,54
101,2024-06-16 13:27:55,4.032755,2024,06,16,13,27,55
101,2024-06-16 13:27:56,4.032469,2024,06,16,13,27,56
101,2024-06-16 13:27:57,4.032189,2024,06,16,13,27,57
101,2024-06-16 13:27:58,4.031903,2024,06,16,13,27,58
101,2024-06-16 13:27:59,4.031623,2024,06,16,13,27,59
101,2024-06-16 13:28:00,4.031341,2024,06,16,13,28,0
101,2024-06-16 13:28:01,4.031059,2024,06,16,13,28,1
101,2024-06-16 13:28:02,4.03078,2024,06,16,13,28,2
101,2024-06-16 13:28:03,4.030495,2024,06,16,13,28,3
101,2024-06-16 13:28:04,4.03021,2024,06,16,13,28,4
101,2024-06-16 13:28:05,4.029928,2024,06,16,13,28,5
101,2024-06-16 13:28:06,4.029646,2024,06,16,13,28,6
101,2024-06-16 13:28:07,4.029366,2024,06,16,13,28,7
101,2024-06-16 13:28:08,4.02909,2024,06,16,13,28,8
101,2024-06-16 13:28:09,4.0288,2024,06,16,13,28,9
101,2024-06-16 13:28:10,4.028524,2024,06,16,13,28,10
101,2024-06-16 13:28:11,4.028233,2024,06,16,13,28,11
101,2024-06-16 13:28:12,4.027954,2024,06,16,13,28,12
101,2024-06-16 13:28:13,4.027674,2024,06,16,13,28,13
101,2024-06-16 13:28:14,4.027391,2024,06,16,13,28,14
101,2024-06-16 13:28:15,4.027111,2024,06,16,13,28,15
101,2024-06-16 13:28:16,4.026832,2024,06,16,13,28,16
101,2024-06-16 13:28:17,4.026546,2024,06,16,13,28,17
101,2024-06-16 13:28:18,4.026265,2024,06,16,13,28,18
101,2024-06-16 13:28:19,4.025979,2024,06,16,13,28,19
101,2024-06-16 13:28:20,4.025693,2024,06,16,13,28,20
101,2024-06-16 13:28:21,4.025411,2024,06,16,13,28,21
101,2024-06-16 13:28:22,4.025138,2024,06,16,13,28,22
101,2024-06-16 13:28:23,4.024855,2024,06,16,13,28,23
101,2024-06-16 13:28:24,4.024576,2024,06,16,13,28,24
101,2024-06-16 13:28:25,4.024283,2024,06,16,13,28,25
101,2024-06-16 13:28:26,4.024008,2024,06,16,13,28,26
101,2024-06-16 13:28:27,4.023727,2024,06,16,13,28,27
101,2024-06-16 13:28:28,4.023445,2024,06,16,13,28,28
101,2024-06-16 13:28:29,4.023159,2024,06,16,13,28,29
101,2024-06-16 13:28:30,4.02288,2024,06,16,13,28,30
101,2024-06-16 13:28:31,4.022594,2024,06,16,13,28,31
101,2024-06-16 13:28:32,4.022322,2024,06,16,13,28,32
101,2024-06-16 13:28:33,4.022035,2024,06,16,13,28,33
101,2024-06-16 13:28:34,4.021753,2024,06,16,13,28,34
101,2024-06-16 13:28:35,4.021472,2024,06,16,13,28,35
101,2024-06-16 13:28:36,4.021196,2024,06,16,13,28,36
101,2024-06-16 13:28:37,4.020913,2024,06,16,13,28,37
101,2024-06-16 13:28:38,4.02063,2024,06,16,13,28,38
101,2024-06-16 13:28:39,4.020343,2024,06,16,13,28,39
101,2024-06-16 13:28:40,4.020067,2024,06,16,13,28,40
101,2024-06-16 13:28:41,4.019786,2024,06,16,13,28,41
101,2024-06-16 13:28:42,4.019507,2024,06,16,13,28,42
101,2024-06-16 13:28:43,4.019225,2024,06,16,13,28,43
101,2024-06-16 13:28:44,4.018943,2024,06,16,13,28,44
101,2024-06-16 13:28:45,4.018666,2024,06,16,13,28,45
101,2024-06-16 13:28:46,4.018377,2024,06,16,13,28,46
101,2024-06-16 13:28:47,4.018104,2024,06,16,13,28,47
101,2024-06-16 13:28:48,4.017831,2024,06,16,13,28,48
101,2024-06-16 13:28:49,4.017544,2024,06,16,13,28,49
101,2024-06-16 13:28:50,4.017262,2024,06,16,13,28,50
101,2024-06-16 13:28:51,4.016981,2024,06,16,13,28,51
101,2024-06-16 13:28:52,4.016701,2024,06,16,13,28,52
101,2024-06-16 13:28:53,4.016421,2024,06,16,13,28,53
101,2024-06-16 13:28:54,4.016146,2024,06,16,13,28,54
101,2024-06-16 13:28:55,4.015862,2024,06,16,13,28,55
101,2024-06-16 13:28:56,4.015585,2024,06,16,13,28,56
101,2024-06-16 13:28:57,4.015303,2024,06,16,13,28,57
101,2024-06-16 13:28:58,4.015028,2024,06,16,13,28,58
101,2024-06-16 13:28:59,4.014747,2024,06,16,13,28,59
101,2024-06-16 13:29:00,4.014466,2024,06,16,13,29,0
101,2024-06-16 13:29:01,4.014182,2024,06,16,13,29,1
101,2024-06-16 13:29:02,4.013907,2024,06,16,13,29,2
101,2024-06-16 13:29:03,4.013631,2024,06,16,13,29,3
101,2024-06-16 13:29:04,4.013351,2024,06,16,13,29,4
101,2024-06-16 13:29:05,4.013072,2024,06,16,13,29,5
101,2024-06-16 13:29:06,4.01279,2024,06,16,13,29,6
101,2024-06-16 13:29:07,4.012512,2024,06,16,13,29,7
101,2024-06-16 13:29:08,4.012243,2024,06,16,13,29,8
101,2024-06-16 13:29:09,4.011958,2024,06,16,13,29,9
101,2024-06-16 13:29:10,4.011681,2024,06,16,13,29,10
101,2024-06-16 13:29:11,4.011397,2024,06,16,13,29,11
101,2024-06-16 13:29:12,4.011125,2024,06,16,13,29,12
101,2024-06-16 13:29:13,4.010843,2024,06,16,13,29,13
101,2024-06-16 13:29:14,4.010568,2024,06,16,13,29,14
101,2024-06-16 13:29:15,4.01029,2024,06,16,13,29,15
101,2024-06-16 13:29:16,4.010012,2024,06,16,13,29,16
101,2024-06-16 13:29:17,4.009734,2024,06,16,13,29,17
101,2024-06-16 13:29:18,4.009464,2024,06,16,13,29,18
101,2024-06-16 13:29:19,4.009182,2024,06,16,13,29,19
101,2024-06-16 13:29:20,4.008905,2024,06,16,13,29,20
101,2024-06-16 13:29:21,4.008631,2024,06,16,13,29,21
101,2024-06-16 13:29:22,4.008357,2024,06,16,13,29,22
101,2024-06-16 13:29:23,4.008082,2024,06,16,13,29,23
101,2024-06-16 13:29:24,4.007803,2024,06,16,13,29,24
101,2024-06-16 13:29:25,4.007526,2024,06,16,13,29,25
101,2024-06-16 13:29:26,4.007251,2024,06,16,13,29,26
101,2024-06-16 13:29:27,4.006982,2024,06,16,13,29,27
101,2024-06-16 13:29:28,4.006706,2024,06,16,13,29,28
101,2024-06-16 13:29:29,4.00642,2024,06,16,13,29,29
101,2024-06-16 13:29:30,4.006155,2024,06,16,13,29,30
101,2024-06-16 13:29:31,4.005875,2024,06,16,13,29,31
101,2024-06-16 13:29:32,4.005609,2024,06,16,13,29,32
101,2024-06-16 13:29:33,4.005339,2024,06,16,13,29,33
101,2024-06-16 13:29:34,4.005057,2024,06,16,13,29,34
101,2024-06-16 13:29:35,4.004789,2024,06,16,13,29,35
101,2024-06-16 13:29:36,4.004517,2024,06,16,13,29,36
101,2024-06-16 13:29:37,4.004244,2024,06,16,13,29,37
101,2024-06-16 13:29:38,4.003975,2024,06,16,13,29,38
101,2024-06-16 13:29:39,4.003701,2024,06,16,13,29,39
101,2024-06-16 13:29:40,4.003427,2024,06,16,13,29,40
101,2024-06-16 13:29:41,4.003154,2024,06,16,13,29,41
101,2024-06-16 13:29:42,4.002882,2024,06,16,13,29,42
101,2024-06-16 13:29:43,4.002617,2024,06,16,13,29,43
101,2024-06-16 13:29:44,4.002352,2024,06,16,13,29,44
101,2024-06-16 13:29:45,4.002076,2024,06,16,13,29,45
101,2024-06-16 13:29:46,4.001806,2024,06,16,13,29,46
101,2024-06-16 13:29:47,4.001536,2024,06,16,13,29,47
101,2024-06-16 13:29:48,4.001267,2024,06,16,13,29,48
101,2024-06-16 13:29:49,4.001002,2024,06,16,13,29,49
101,2024-06-16 13:29:50,4.000729,2024,06,16,13,29,50
101,2024-06-16 13:29:51,4.000467,2024,06,16,13,29,51
101,2024-06-16 13:29:52,4.000197,2024,06,16,13,29,52
101,2024-06-16 13:29:53,3.999937,2024,06,16,13,29,53
101,2024-06-16 13:29:54,3.999665,2024,06,16,13,29,54
101,2024-06-16 13:29:55,3.9994,2024,06,16,13,29,55
101,2024-06-16 13:29:56,3.999134,2024,06,16,13,29,56
101,2024-06-16 13:29:57,3.998875,2024,06,16,13,29,57
101,2024-06-16 13:29:58,3.998612,2024,06,16,13,29,58
101,2024-06-16 13:29:59,3.998343,2024,06,16,13,29,59
101,2024-06-16 13:30:00,3.998082,2024,06,16,13,30,0
101,2024-06-16 13:30:01,3.997821,2024,06,16,13,30,1
101,2024-06-16 13:30:02,3.997558,2024,06,16,13,30,2
101,2024-06-16 13:30:03,3.997304,2024,06,16,13,30,3
101,2024-06-16 13:30:04,3.997039,2024,06,16,13,30,4
101,2024-06-16 13:30:05,3.996776,2024,06,16,13,30,5
101,2024-06-16 13:30:06,3.996523,2024,06,16,13,30,6
101,2024-06-16 13:30:07,3.996264,2024,06,16,13,30,7
101,2024-06-16 13:30:08,3.996014,2024,06,16,13,30,8
101,2024-06-16 13:30:09,3.995752,2024,06,16,13,30,9
101,2024-06-16 13:30:10,3.995493,2024,06,16,13,30,10
101,2024-06-16 13:30:11,3.99524,2024,06,16,13,30,11
101,2024-06-16 13:30:12,3.994981,2024,06,16,13,30,12
101,2024-06-16 13:30:13,3.994731,2024,06,16,13,30,13
101,2024-06-16 13:30:14,3.994482,2024,06,16,13,30,14
101,2024-06-16 13:30:15,3.994227,2024,06,16,13,30,15
101,2024-06-16 13:30:16,3.993976,2024,06,16,13,30,16
101,2024-06-16 13:30:17,3.993728,2024,06,16,13,30,17
101,2024-06-16 13:30:18,3.993481,2024,06,16,13,30,18
101,2024-06-16 13:30:19,3.993231,2024,06,16,13,30,19
101,2024-06-16 13:30:20,3.992988,2024,06,16,13,30,20
101,2024-06-16 13:30:21,3.992741,2024,06,16,13,30,21
101,2024-06-16 13:30:22,3.992495,2024,06,16,13,30,22
101,2024-06-16 13:30:23,3.992253,2024,06,16,13,30,23
101,2024-06-16 13:30:24,3.992011,2024,06,16,13,30,24
101,2024-06-16 13:30:25,3.991768,2024,06,16,13,30,25
101,2024-06-16 13:30:26,3.991532,2024,06,16,13,30,26
101,2024-06-16 13:30:27,3.991288,2024,06,16,13,30,27
101,2024-06-16 13:30:28,3.991059,2024,06,16,13,30,28
101,2024-06-16 13:30:29,3.99082,2024,06,16,13,30,29
101,2024-06-16 13:30:30,3.990586,2024,06,16,13,30,30
101,2024-06-16 13:30:31,3.99035,2024,06,16,13,30,31
101,2024-06-16 13:30:32,3.990121,2024,06,16,13,30,32
101,2024-06-16 13:30:33,3.989894,2024,06,16,13,30,33
101,2024-06-16 13:30:34,3.989665,2024,06,16,13,30,34
101,2024-06-16 13:30:35,3.989437,2024,06,16,13,30,35
101,2024-06-16 13:30:36,3.989211,2024,06,16,13,30,36
101,2024-06-16 13:30:37,3.988996,2024,06,16,13,30,37
101,2024-06-16 13:30:38,3.988771,2024,06,16,13,30,38
101,2024-06-16 13:30:39,3.988549,2024,06,16,13,30,39
101,2024-06-16 13:30:40,3.988328,2024,06,16,13,30,40
101,2024-06-16 13:30:41,3.988113,2024,06,16,13,30,41
101,2024-06-16 13:30:42,3.987904,2024,06,16,13,30,42
101,2024-06-16 13:30:43,3.987699,2024,06,16,13,30,43
101,2024-06-16 13:30:44,3.987482,2024,06,16,13,30,44
101,2024-06-16 13:30:45,3.987272,2024,06,16,13,30,45
101,2024-06-16 13:30:46,3.987065,2024,06,16,13,30,46
101,2024-06-16 13:30:47,3.98686,2024,06,16,13,30,47
101,2024-06-16 13:30:48,3.98666,2024,06,16,13,30,48
101,2024-06-16 13:30:49,3.986451,2024,06,16,13,30,49
101,2024-06-16 13:30:50,3.986257,2024,06,16,13,30,50
101,2024-06-16 13:30:51,3.986061,2024,06,16,13,30,51
101,2024-06-16 13:30:52,3.985864,2024,06,16,13,30,52
101,2024-06-16 13:30:53,3.98567,2024,06,16,13,30,53
101,2024-06-16 13:30:54,3.985481,2024,06,16,13,30,54
101,2024-06-16 13:30:55,3.985291,2024,06,16,13,30,55
101,2024-06-16 13:30:56,3.985101,2024,06,16,13,30,56
101,2024-06-16 13:30:57,3.984907,2024,06,16,13,30,57
101,2024-06-16 13:30:58,3.984726,2024,06,16,13,30,58
101,2024-06-16 13:30:59,3.984541,2024,06,16,13,30,59
101,2024-06-16 13:31:00,3.98436,2024,06,16,13,31,0
