Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-08-19 13:39:06,4.088222,2024,08,19,13,39,6,
101,2024-08-19 13:39:07,4.08789,2024,08,19,13,39,7,
101,2024-08-19 13:39:08,4.087554,2024,08,19,13,39,8,
101,2024-08-19 13:39:09,4.087215,2024,08,19,13,39,9,
101,2024-08-19 13:39:10,4.086901,2024,08,19,13,39,10,
101,2024-08-19 13:39:11,4.08657,2024,08,19,13,39,11,
101,2024-08-19 13:39:12,4.086251,2024,08,19,13,39,12,
101,2024-08-19 13:39:13,4.085933,2024,08,19,13,39,13,
101,2024-08-19 13:39:14,4.085607,2024,08,19,13,39,14,
101,2024-08-19 13:39:15,4.085291,2024,08,19,13,39,15,
101,2024-08-19 13:39:16,4.084974,2024,08,19,13,39,16,
101,2024-08-19 13:39:17,4.084653,2024,08,19,13,39,17,
101,2024-08-19 13:39:18,4.084336,2024,08,19,13,39,18,
101,2024-08-19 13:39:19,4.084024,2024,08,19,13,39,19,
101,2024-08-19 13:39:20,4.083714,2024,08,19,13,39,20,
101,2024-08-19 13:39:21,4.083398,2024,08,19,13,39,21,
101,2024-08-19 13:39:22,4.083094,2024,08,19,13,39,22,
101,2024-08-19 13:39:23,4.082779,2024,08,19,13,39,23,
101,2024-08-19 13:39:24,4.082466,2024,08,19,13,39,24,
101,2024-08-19 13:39:25,4.082163,2024,08,19,13,39,25,
101,2024-08-19 13:39:26,4.081847,2024,08,19,13,39,26,
101,2024-08-19 13:39:27,4.081542,2024,08,19,13,39,27,
101,2024-08-19 13:39:28,4.081238,2024,08,19,13,39,28,
101,2024-08-19 13:39:29,4.080929,2024,08,19,13,39,29,
101,2024-08-19 13:39:30,4.080632,2024,08,19,13,39,30,
101,2024-08-19 13:39:31,4.080327,2024,08,19,13,39,31,
101,2024-08-19 13:39:32,4.080017,2024,08,19,13,39,32,
101,2024-08-19 13:39:33,4.079719,2024,08,19,13,39,33,
101,2024-08-19 13:39:34,4.079424,2024,08,19,13,39,34,
101,2024-08-19 13:39:35,4.079115,2024,08,19,13,39,35,
101,2024-08-19 13:39:36,4.078821,2024,08,19,13,39,36,
101,2024-08-19 13:39:37,4.078522,2024,08,19,13,39,37,
101,2024-08-19 13:39:38,4.078221,2024,08,19,13,39,38,
101,2024-08-19 13:39:39,4.077915,2024,08,19,13,39,39,
101,2024-08-19 13:39:40,4.077627,2024,08,19,13,39,40,
101,2024-08-19 13:39:41,4.077327,2024,08,19,13,39,41,
101,2024-08-19 13:39:42,4.077025,2024,08,19,13,39,42,
101,2024-08-19 13:39:43,4.076728,2024,08,19,13,39,43,
101,2024-08-19 13:39:44,4.076434,2024,08,19,13,39,44,
101,2024-08-19 13:39:45,4.076138,2024,08,19,13,39,45,
101,2024-08-19 13:39:46,4.07584,2024,08,19,13,39,46,
101,2024-08-19 13:39:47,4.075554,2024,08,19,13,39,47,
101,2024-08-19 13:39:48,4.075248,2024,08,19,13,39,48,
101,2024-08-19 13:39:49,4.074962,2024,08,19,13,39,49,
101,2024-08-19 13:39:50,4.074665,2024,08,19,13,39,50,
101,2024-08-19 13:39:51,4.074363,2024,08,19,13,39,51,
101,2024-08-19 13:39:52,4.074076,2024,08,19,13,39,52,
101,2024-08-19 13:39:53,4.073785,2024,08,19,13,39,53,
101,2024-08-19 13:39:54,4.073486,2024,08,19,13,39,54,
101,2024-08-19 13:39:55,4.073198,2024,08,19,13,39,55,
101,2024-08-19 13:39:56,4.072903,2024,08,19,13,39,56,
101,2024-08-19 13:39:57,4.072612,2024,08,19,13,39,57,
101,2024-08-19 13:39:58,4.072319,2024,08,19,13,39,58,
101,2024-08-19 13:39:59,4.072026,2024,08,19,13,39,59,
101,2024-08-19 13:40:00,4.071739,2024,08,19,13,40,0,
101,2024-08-19 13:40:01,4.071448,2024,08,19,13,40,1,
101,2024-08-19 13:40:02,4.071154,2024,08,19,13,40,2,
101,2024-08-19 13:40:03,4.070868,2024,08,19,13,40,3,
101,2024-08-19 13:40:04,4.070568,2024,08,19,13,40,4,
101,2024-08-19 13:40:05,4.070286,2024,08,19,13,40,5,
101,2024-08-19 13:40:06,4.07,2024,08,19,13,40,6,
101,2024-08-19 13:40:07,4.069708,2024,08,19,13,40,7,
101,2024-08-19 13:40:08,4.069411,2024,08,19,13,40,8,
101,2024-08-19 13:40:09,4.06913,2024,08,19,13,40,9,
101,2024-08-19 13:40:10,4.068835,2024,08,19,13,40,10,
101,2024-08-19 13:40:11,4.068547,2024,08,19,13,40,11,
101,2024-08-19 13:40:12,4.06826,2024,08,19,13,40,12,
101,2024-08-19 13:40:13,4.067976,2024,08,19,13,40,13,
101,2024-08-19 13:40:14,4.067677,2024,08,19,13,40,14,
101,2024-08-19 13:40:15,4.067395,2024,08,19,13,40,15,
101,2024-08-19 13:40:16,4.067105,2024,08,19,13,40,16,
101,2024-08-19 13:40:17,4.066819,2024,08,19,13,40,17,
101,2024-08-19 13:40:18,4.066534,2024,08,19,13,40,18,
101,2024-08-19 13:40:19,4.066247,2024,08,19,13,40,19,
101,2024-08-19 13:40:20,4.06596,2024,08,19,13,40,20,
101,2024-08-19 13:40:21,4.065669,2024,08,19,13,40,21,
101,2024-08-19 13:40:22,4.065386,2024,08,19,13,40,22,
101,2024-08-19 13:40:23,4.065096,2024,08,19,13,40,23,
101,2024-08-19 13:40:24,4.06481,2024,08,19,13,40,24,
101,2024-08-19 13:40:25,4.064522,2024,08,19,13,40,25,
101,2024-08-19 13:40:26,4.064233,2024,08,19,13,40,26,
101,2024-08-19 13:40:27,4.063949,2024,08,19,13,40,27,
101,2024-08-19 13:40:28,4.063662,2024,08,19,13,40,28,
101,2024-08-19 13:40:29,4.063377,2024,08,19,13,40,29,
101,2024-08-19 13:40:30,4.063092,2024,08,19,13,40,30,
101,2024-08-19 13:40:31,4.062807,2024,08,19,13,40,31,
101,2024-08-19 13:40:32,4.062513,2024,08,19,13,40,32,
101,2024-08-19 13:40:33,4.062235,2024,08,19,13,40,33,
101,2024-08-19 13:40:34,4.061941,2024,08,19,13,40,34,
101,2024-08-19 13:40:35,4.061657,2024,08,19,13,40,35,
101,2024-08-19 13:40:36,4.061371,2024,08,19,13,40,36,
101,2024-08-19 13:40:37,4.061085,2024,08,19,13,40,37,
101,2024-08-19 13:40:38,4.060801,2024,08,19,13,40,38,
101,2024-08-19 13:40:39,4.060516,2024,08,19,13,40,39,
101,2024-08-19 13:40:40,4.060224,2024,08,19,13,40,40,
101,2024-08-19 13:40:41,4.059947,2024,08,19,13,40,41,
101,2024-08-19 13:40:42,4.059643,2024,08,19,13,40,42,
101,2024-08-19 13:40:43,4.059375,2024,08,19,13,40,43,
101,2024-08-19 13:40:44,4.059084,2024,08,19,13,40,44,
101,2024-08-19 13:40:45,4.058803,2024,08,19,13,40,45,
101,2024-08-19 13:40:46,4.058518,2024,08,19,13,40,46,
101,2024-08-19 13:40:47,4.058236,2024,08,19,13,40,47,
101,2024-08-19 13:40:48,4.057949,2024,08,19,13,40,48,
101,2024-08-19 13:40:49,4.057659,2024,08,19,13,40,49,
101,2024-08-19 13:40:50,4.057371,2024,08,19,13,40,50,
101,2024-08-19 13:40:51,4.057089,2024,08,19,13,40,51,
101,2024-08-19 13:40:52,4.056807,2024,08,19,13,40,52,
101,2024-08-19 13:40:53,4.056522,2024,08,19,13,40,53,
101,2024-08-19 13:40:54,4.056233,2024,08,19,13,40,54,
101,2024-08-19 13:40:55,4.055954,2024,08,19,13,40,55,
101,2024-08-19 13:40:56,4.055663,2024,08,19,13,40,56,
101,2024-08-19 13:40:57,4.055387,2024,08,19,13,40,57,
101,2024-08-19 13:40:58,4.055096,2024,08,19,13,40,58,
101,2024-08-19 13:40:59,4.054816,2024,08,19,13,40,59,
101,2024-08-19 13:41:00,4.054538,2024,08,19,13,41,0,
101,2024-08-19 13:41:01,4.054245,2024,08,19,13,41,1,
101,2024-08-19 13:41:02,4.053963,2024,08,19,13,41,2,
101,2024-08-19 13:41:03,4.053675,2024,08,19,13,41,3,
101,2024-08-19 13:41:04,4.053392,2024,08,19,13,41,4,
101,2024-08-19 13:41:05,4.053113,2024,08,19,13,41,5,
101,2024-08-19 13:41:06,4.052821,2024,08,19,13,41,6,
101,2024-08-19 13:41:07,4.052543,2024,08,19,13,41,7,
101,2024-08-19 13:41:08,4.052255,2024,08,19,13,41,8,
101,2024-08-19 13:41:09,4.051968,2024,08,19,13,41,9,
101,2024-08-19 13:41:10,4.051693,2024,08,19,13,41,10,
101,2024-08-19 13:41:11,4.051404,2024,08,19,13,41,11,
101,2024-08-19 13:41:12,4.051118,2024,08,19,13,41,12,
101,2024-08-19 13:41:13,4.050838,2024,08,19,13,41,13,
101,2024-08-19 13:41:14,4.05055,2024,08,19,13,41,14,
101,2024-08-19 13:41:15,4.050271,2024,08,19,13,41,15,
101,2024-08-19 13:41:16,4.049987,2024,08,19,13,41,16,
101,2024-08-19 13:41:17,4.049701,2024,08,19,13,41,17,
101,2024-08-19 13:41:18,4.049417,2024,08,19,13,41,18,
101,2024-08-19 13:41:19,4.049139,2024,08,19,13,41,19,
101,2024-08-19 13:41:20,4.04885,2024,08,19,13,41,20,
101,2024-08-19 13:41:21,4.048576,2024,08,19,13,41,21,
101,2024-08-19 13:41:22,4.048289,2024,08,19,13,41,22,
101,2024-08-19 13:41:23,4.047999,2024,08,19,13,41,23,
101,2024-08-19 13:41:24,4.047719,2024,08,19,13,41,24,
101,2024-08-19 13:41:25,4.047436,2024,08,19,13,41,25,
101,2024-08-19 13:41:26,4.047152,2024,08,19,13,41,26,
101,2024-08-19 13:41:27,4.046871,2024,08,19,13,41,27,
101,2024-08-19 13:41:28,4.046577,2024,08,19,13,41,28,
101,2024-08-19 13:41:29,4.046301,2024,08,19,13,41,29,
101,2024-08-19 13:41:30,4.046014,2024,08,19,13,41,30,
101,2024-08-19 13:41:31,4.045733,2024,08,19,13,41,31,
101,2024-08-19 13:41:32,4.045453,2024,08,19,13,41,32,
101,2024-08-19 13:41:33,4.045165,2024,08,19,13,41,33,
101,2024-08-19 13:41:34,4.044878,2024,08,19,13,41,34,
101,2024-08-19 13:41:35,4.044601,2024,08,19,13,41,35,
101,2024-08-19 13:41:36,4.044315,2024,08,19,13,41,36,
101,2024-08-19 13:41:37,4.044034,2024,08,19,13,41,37,
101,2024-08-19 13:41:38,4.043754,2024,08,19,13,41,38,
101,2024-08-19 13:41:39,4.043464,2024,08,19,13,41,39,
101,2024-08-19 13:41:40,4.043182,2024,08,19,13,41,40,
101,2024-08-19 13:41:41,4.042899,2024,08,19,13,41,41,
101,2024-08-19 13:41:42,4.042613,2024,08,19,13,41,42,
101,2024-08-19 13:41:43,4.042329,2024,08,19,13,41,43,
101,2024-08-19 13:41:44,4.042047,2024,08,19,13,41,44,
101,2024-08-19 13:41:45,4.041761,2024,08,19,13,41,45,
101,2024-08-19 13:41:46,4.04148,2024,08,19,13,41,46,
101,2024-08-19 13:41:47,4.041195,2024,08,19,13,41,47,
101,2024-08-19 13:41:48,4.040915,2024,08,19,13,41,48,
101,2024-08-19 13:41:49,4.04063,2024,08,19,13,41,49,
101,2024-08-19 13:41:50,4.04035,2024,08,19,13,41,50,
101,2024-08-19 13:41:51,4.040064,2024,08,19,13,41,51,
101,2024-08-19 13:41:52,4.039777,2024,08,19,13,41,52,
101,2024-08-19 13:41:53,4.039498,2024,08,19,13,41,53,
101,2024-08-19 13:41:54,4.039211,2024,08,19,13,41,54,
101,2024-08-19 13:41:55,4.038933,2024,08,19,13,41,55,
101,2024-08-19 13:41:56,4.038647,2024,08,19,13,41,56,
101,2024-08-19 13:41:57,4.038358,2024,08,19,13,41,57,
101,2024-08-19 13:41:58,4.038085,2024,08,19,13,41,58,
101,2024-08-19 13:41:59,4.037796,2024,08,19,13,41,59,
101,2024-08-19 13:42:00,4.03751,2024,08,19,13,42,0,
101,2024-08-19 13:42:01,4.037234,2024,08,19,13,42,1,
101,2024-08-19 13:42:02,4.036943,2024,08,19,13,42,2,
101,2024-08-19 13:42:03,4.03666,2024,08,19,13,42,3,
101,2024-08-19 13:42:04,4.036385,2024,08,19,13,42,4,
101,2024-08-19 13:42:05,4.036094,2024,08,19,13,42,5,
101,2024-08-19 13:42:06,4.035809,2024,08,19,13,42,6,
101,2024-08-19 13:42:07,4.035535,2024,08,19,13,42,7,
101,2024-08-19 13:42:08,4.035244,2024,08,19,13,42,8,
101,2024-08-19 13:42:09,4.034962,2024,08,19,13,42,9,
101,2024-08-19 13:42:10,4.034686,2024,08,19,13,42,10,
101,2024-08-19 13:42:11,4.034394,2024,08,19,13,42,11,
101,2024-08-19 13:42:12,4.034112,2024,08,19,13,42,12,
101,2024-08-19 13:42:13,4.03383,2024,08,19,13,42,13,
101,2024-08-19 13:42:14,4.033548,2024,08,19,13,42,14,
101,2024-08-19 13:42:15,4.033263,2024,08,19,13,42,15,
101,2024-08-19 13:42:16,4.03298,2024,08,19,13,42,16,
101,2024-08-19 13:42:17,4.032694,2024,08,19,13,42,17,
101,2024-08-19 13:42:18,4.032417,2024,08,19,13,42,18,
101,2024-08-19 13:42:19,4.032129,2024,08,19,13,42,19,
101,2024-08-19 13:42:20,4.03185,2024,08,19,13,42,20,
101,2024-08-19 13:42:21,4.031565,2024,08,19,13,42,21,
101,2024-08-19 13:42:22,4.031273,2024,08,19,13,42,22,
101,2024-08-19 13:42:23,4.030999,2024,08,19,13,42,23,
101,2024-08-19 13:42:24,4.030716,2024,08,19,13,42,24,
101,2024-08-19 13:42:25,4.030433,2024,08,19,13,42,25,
101,2024-08-19 13:42:26,4.030158,2024,08,19,13,42,26,
101,2024-08-19 13:42:27,4.02987,2024,08,19,13,42,27,
101,2024-08-19 13:42:28,4.029585,2024,08,19,13,42,28,
101,2024-08-19 13:42:29,4.029302,2024,08,19,13,42,29,
101,2024-08-19 13:42:30,4.029022,2024,08,19,13,42,30,
101,2024-08-19 13:42:31,4.028741,2024,08,19,13,42,31,
101,2024-08-19 13:42:32,4.028451,2024,08,19,13,42,32,
101,2024-08-19 13:42:33,4.028171,2024,08,19,13,42,33,
101,2024-08-19 13:42:34,4.027895,2024,08,19,13,42,34,
101,2024-08-19 13:42:35,4.027611,2024,08,19,13,42,35,
101,2024-08-19 13:42:36,4.027325,2024,08,19,13,42,36,
101,2024-08-19 13:42:37,4.02704,2024,08,19,13,42,37,
101,2024-08-19 13:42:38,4.026759,2024,08,19,13,42,38,
101,2024-08-19 13:42:39,4.026483,2024,08,19,13,42,39,
101,2024-08-19 13:42:40,4.026195,2024,08,19,13,42,40,
101,2024-08-19 13:42:41,4.025913,2024,08,19,13,42,41,
101,2024-08-19 13:42:42,4.025629,2024,08,19,13,42,42,
101,2024-08-19 13:42:43,4.025347,2024,08,19,13,42,43,
101,2024-08-19 13:42:44,4.02506,2024,08,19,13,42,44,
101,2024-08-19 13:42:45,4.024781,2024,08,19,13,42,45,
101,2024-08-19 13:42:46,4.024501,2024,08,19,13,42,46,
101,2024-08-19 13:42:47,4.024217,2024,08,19,13,42,47,
101,2024-08-19 13:42:48,4.023934,2024,08,19,13,42,48,
101,2024-08-19 13:42:49,4.023659,2024,08,19,13,42,49,
101,2024-08-19 13:42:50,4.023372,2024,08,19,13,42,50,
101,2024-08-19 13:42:51,4.023089,2024,08,19,13,42,51,
101,2024-08-19 13:42:52,4.022807,2024,08,19,13,42,52,
101,2024-08-19 13:42:53,4.022526,2024,08,19,13,42,53,
101,2024-08-19 13:42:54,4.022247,2024,08,19,13,42,54,
101,2024-08-19 13:42:55,4.02196,2024,08,19,13,42,55,
101,2024-08-19 13:42:56,4.021686,2024,08,19,13,42,56,
101,2024-08-19 13:42:57,4.021398,2024,08,19,13,42,57,
101,2024-08-19 13:42:58,4.02112,2024,08,19,13,42,58,
101,2024-08-19 13:42:59,4.020834,2024,08,19,13,42,59,
101,2024-08-19 13:43:00,4.020555,2024,08,19,13,43,0,
101,2024-08-19 13:43:01,4.020274,2024,08,19,13,43,1,
101,2024-08-19 13:43:02,4.019995,2024,08,19,13,43,2,
101,2024-08-19 13:43:03,4.019707,2024,08,19,13,43,3,
101,2024-08-19 13:43:04,4.019433,2024,08,19,13,43,4,
101,2024-08-19 13:43:05,4.019145,2024,08,19,13,43,5,
101,2024-08-19 13:43:06,4.018874,2024,08,19,13,43,6,
101,2024-08-19 13:43:07,4.018593,2024,08,19,13,43,7,
101,2024-08-19 13:43:08,4.018309,2024,08,19,13,43,8,
101,2024-08-19 13:43:09,4.018026,2024,08,19,13,43,9,
101,2024-08-19 13:43:10,4.017753,2024,08,19,13,43,10,
101,2024-08-19 13:43:11,4.017462,2024,08,19,13,43,11,
101,2024-08-19 13:43:12,4.017187,2024,08,19,13,43,12,
101,2024-08-19 13:43:13,4.016906,2024,08,19,13,43,13,
101,2024-08-19 13:43:14,4.016624,2024,08,19,13,43,14,
101,2024-08-19 13:43:15,4.016345,2024,08,19,13,43,15,
101,2024-08-19 13:43:16,4.016073,2024,08,19,13,43,16,
101,2024-08-19 13:43:17,4.015785,2024,08,19,13,43,17,
101,2024-08-19 13:43:18,4.015508,2024,08,19,13,43,18,
101,2024-08-19 13:43:19,4.015224,2024,08,19,13,43,19,
101,2024-08-19 13:43:20,4.014951,2024,08,19,13,43,20,
101,2024-08-19 13:43:21,4.014673,2024,08,19,13,43,21,
101,2024-08-19 13:43:22,4.014394,2024,08,19,13,43,22,
101,2024-08-19 13:43:23,4.014105,2024,08,19,13,43,23,
101,2024-08-19 13:43:24,4.013833,2024,08,19,13,43,24,
101,2024-08-19 13:43:25,4.013552,2024,08,19,13,43,25,
101,2024-08-19 13:43:26,4.013276,2024,08,19,13,43,26,
101,2024-08-19 13:43:27,4.012993,2024,08,19,13,43,27,
101,2024-08-19 13:43:28,4.01272,2024,08,19,13,43,28,
101,2024-08-19 13:43:29,4.012437,2024,08,19,13,43,29,
101,2024-08-19 13:43:30,4.012159,2024,08,19,13,43,30,
101,2024-08-19 13:43:31,4.011889,2024,08,19,13,43,31,
101,2024-08-19 13:43:32,4.011605,2024,08,19,13,43,32,
101,2024-08-19 13:43:33,4.011334,2024,08,19,13,43,33,
101,2024-08-19 13:43:34,4.011053,2024,08,19,13,43,34,
101,2024-08-19 13:43:35,4.010776,2024,08,19,13,43,35,
101,2024-08-19 13:43:36,4.010501,2024,08,19,13,43,36,
101,2024-08-19 13:43:37,4.010228,2024,08,19,13,43,37,
101,2024-08-19 13:43:38,4.00995,2024,08,19,13,43,38,
101,2024-08-19 13:43:39,4.009673,2024,08,19,13,43,39,
101,2024-08-19 13:43:40,4.009393,2024,08,19,13,43,40,
101,2024-08-19 13:43:41,4.009123,2024,08,19,13,43,41,
101,2024-08-19 13:43:42,4.008841,2024,08,19,13,43,42,
101,2024-08-19 13:43:43,4.008575,2024,08,19,13,43,43,
101,2024-08-19 13:43:44,4.008291,2024,08,19,13,43,44,
101,2024-08-19 13:43:45,4.008022,2024,08,19,13,43,45,
101,2024-08-19 13:43:46,4.007738,2024,08,19,13,43,46,
101,2024-08-19 13:43:47,4.007471,2024,08,19,13,43,47,
101,2024-08-19 13:43:48,4.007197,2024,08,19,13,43,48,
101,2024-08-19 13:43:49,4.006923,2024,08,19,13,43,49,
101,2024-08-19 13:43:50,4.006648,2024,08,19,13,43,50,
101,2024-08-19 13:43:51,4.006375,2024,08,19,13,43,51,
101,2024-08-19 13:43:52,4.006099,2024,08,19,13,43,52,
101,2024-08-19 13:43:53,4.005831,2024,08,19,13,43,53,
101,2024-08-19 13:43:54,4.00556,2024,08,19,13,43,54,
101,2024-08-19 13:43:55,4.005286,2024,08,19,13,43,55,
101,2024-08-19 13:43:56,4.005006,2024,08,19,13,43,56,
101,2024-08-19 13:43:57,4.004737,2024,08,19,13,43,57,
101,2024-08-19 13:43:58,4.004463,2024,08,19,13,43,58,
101,2024-08-19 13:43:59,4.004197,2024,08,19,13,43,59,
101,2024-08-19 13:44:00,4.003927,2024,08,19,13,44,0,
101,2024-08-19 13:44:01,4.003653,2024,08,19,13,44,1,
101,2024-08-19 13:44:02,4.003388,2024,08,19,13,44,2,
101,2024-08-19 13:44:03,4.003114,2024,08,19,13,44,3,
101,2024-08-19 13:44:04,4.002844,2024,08,19,13,44,4,
101,2024-08-19 13:44:05,4.002573,2024,08,19,13,44,5,
101,2024-08-19 13:44:06,4.002311,2024,08,19,13,44,6,
101,2024-08-19 13:44:07,4.002039,2024,08,19,13,44,7,
101,2024-08-19 13:44:08,4.001777,2024,08,19,13,44,8,
101,2024-08-19 13:44:09,4.001505,2024,08,19,13,44,9,
101,2024-08-19 13:44:10,4.001241,2024,08,19,13,44,10,
101,2024-08-19 13:44:11,4.000971,2024,08,19,13,44,11,
101,2024-08-19 13:44:12,4.000706,2024,08,19,13,44,12,
101,2024-08-19 13:44:13,4.000441,2024,08,19,13,44,13,
101,2024-08-19 13:44:14,4.00018,2024,08,19,13,44,14,
101,2024-08-19 13:44:15,3.999913,2024,08,19,13,44,15,
101,2024-08-19 13:44:16,3.999647,2024,08,19,13,44,16,
101,2024-08-19 13:44:17,3.999391,2024,08,19,13,44,17,
101,2024-08-19 13:44:18,3.999115,2024,08,19,13,44,18,
101,2024-08-19 13:44:19,3.998864,2024,08,19,13,44,19,
101,2024-08-19 13:44:20,3.998597,2024,08,19,13,44,20,
101,2024-08-19 13:44:21,3.998341,2024,08,19,13,44,21,
101,2024-08-19 13:44:22,3.998079,2024,08,19,13,44,22,
101,2024-08-19 13:44:23,3.997821,2024,08,19,13,44,23,
101,2024-08-19 13:44:24,3.997563,2024,08,19,13,44,24,
101,2024-08-19 13:44:25,3.997302,2024,08,19,13,44,25,
101,2024-08-19 13:44:26,3.997038,2024,08,19,13,44,26,
101,2024-08-19 13:44:27,3.996783,2024,08,19,13,44,27,
101,2024-08-19 13:44:28,3.996533,2024,08,19,13,44,28,
101,2024-08-19 13:44:29,3.996269,2024,08,19,13,44,29,
101,2024-08-19 13:44:30,3.996016,2024,08,19,13,44,30,
101,2024-08-19 13:44:31,3.995763,2024,08,19,13,44,31,
101,2024-08-19 13:44:32,3.995512,2024,08,19,13,44,32,
101,2024-08-19 13:44:33,3.995253,2024,08,19,13,44,33,
101,2024-08-19 13:44:34,3.995007,2024,08,19,13,44,34,
101,2024-08-19 13:44:35,3.99476,2024,08,19,13,44,35,
101,2024-08-19 13:44:36,3.99451,2024,08,19,13,44,36,
101,2024-08-19 13:44:37,3.994263,2024,08,19,13,44,37,
101,2024-08-19 13:44:38,3.994011,2024,08,19,13,44,38,
101,2024-08-19 13:44:39,3.993765,2024,08,19,13,44,39,
101,2024-08-19 13:44:40,3.993521,2024,08,19,13,44,40,
101,2024-08-19 13:44:41,3.993273,2024,08,19,13,44,41,
101,2024-08-19 13:44:42,3.993037,2024,08,19,13,44,42,
101,2024-08-19 13:44:43,3.992792,2024,08,19,13,44,43,
101,2024-08-19 13:44:44,3.992555,2024,08,19,13,44,44,
101,2024-08-19 13:44:45,3.992312,2024,08,19,13,44,45,
101,2024-08-19 13:44:46,3.992075,2024,08,19,13,44,46,
101,2024-08-19 13:44:47,3.991837,2024,08,19,13,44,47,
101,2024-08-19 13:44:48,3.991602,2024,08,19,13,44,48,
101,2024-08-19 13:44:49,3.991368,2024,08,19,13,44,49,
101,2024-08-19 13:44:50,3.991137,2024,08,19,13,44,50,
101,2024-08-19 13:44:51,3.990906,2024,08,19,13,44,51,
101,2024-08-19 13:44:52,3.990674,2024,08,19,13,44,52,
101,2024-08-19 13:44:53,3.990451,2024,08,19,13,44,53,
101,2024-08-19 13:44:54,3.990221,2024,08,19,13,44,54,
101,2024-08-19 13:44:55,3.990002,2024,08,19,13,44,55,
101,2024-08-19 13:44:56,3.989777,2024,08,19,13,44,56,
101,2024-08-19 13:44:57,3.989559,2024,08,19,13,44,57,
101,2024-08-19 13:44:58,3.989336,2024,08,19,13,44,58,
101,2024-08-19 13:44:59,3.989112,2024,08,19,13,44,59,
101,2024-08-19 13:45:00,3.988905,2024,08,19,13,45,0,
101,2024-08-19 13:45:01,3.988685,2024,08,19,13,45,1,
101,2024-08-19 13:45:02,3.988479,2024,08,19,13,45,2,
101,2024-08-19 13:45:03,3.988274,2024,08,19,13,45,3,
101,2024-08-19 13:45:04,3.988061,2024,08,19,13,45,4,
101,2024-08-19 13:45:05,3.987858,2024,08,19,13,45,5,
101,2024-08-19 13:45:06,3.987658,2024,08,19,13,45,6,
