Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second
101,2024-06-19 11:11:57,3.997631,2024,06,19,11,11,57
101,2024-06-19 11:11:58,3.997005,2024,06,19,11,11,58
101,2024-06-19 11:11:59,3.996389,2024,06,19,11,11,59
101,2024-06-19 11:12:00,3.995774,2024,06,19,11,12,0
101,2024-06-19 11:12:01,3.995161,2024,06,19,11,12,1
101,2024-06-19 11:12:02,3.994552,2024,06,19,11,12,2
101,2024-06-19 11:12:03,3.993952,2024,06,19,11,12,3
101,2024-06-19 11:12:04,3.993339,2024,06,19,11,12,4
101,2024-06-19 11:12:05,3.992735,2024,06,19,11,12,5
101,2024-06-19 11:12:06,3.992143,2024,06,19,11,12,6
101,2024-06-19 11:12:07,3.991537,2024,06,19,11,12,7
101,2024-06-19 11:12:08,3.990942,2024,06,19,11,12,8
101,2024-06-19 11:12:09,3.990345,2024,06,19,11,12,9
101,2024-06-19 11:12:10,3.989755,2024,06,19,11,12,10
101,2024-06-19 11:12:11,3.989159,2024,06,19,11,12,11
101,2024-06-19 11:12:12,3.98857,2024,06,19,11,12,12
101,2024-06-19 11:12:13,3.987981,2024,06,19,11,12,13
101,2024-06-19 11:12:14,3.987388,2024,06,19,11,12,14
101,2024-06-19 11:12:15,3.986805,2024,06,19,11,12,15
101,2024-06-19 11:12:16,3.986216,2024,06,19,11,12,16
101,2024-06-19 11:12:17,3.985636,2024,06,19,11,12,17
101,2024-06-19 11:12:18,3.985056,2024,06,19,11,12,18
101,2024-06-19 11:12:19,3.984469,2024,06,19,11,12,19
101,2024-06-19 11:12:20,3.983889,2024,06,19,11,12,20
101,2024-06-19 11:12:21,3.983305,2024,06,19,11,12,21
101,2024-06-19 11:12:22,3.982724,2024,06,19,11,12,22
101,2024-06-19 11:12:23,3.982148,2024,06,19,11,12,23
101,2024-06-19 11:12:24,3.981566,2024,06,19,11,12,24
101,2024-06-19 11:12:25,3.980981,2024,06,19,11,12,25
101,2024-06-19 11:12:26,3.98041,2024,06,19,11,12,26
101,2024-06-19 11:12:27,3.979829,2024,06,19,11,12,27
101,2024-06-19 11:12:28,3.979252,2024,06,19,11,12,28
101,2024-06-19 11:12:29,3.978676,2024,06,19,11,12,29
101,2024-06-19 11:12:30,3.9781,2024,06,19,11,12,30
101,2024-06-19 11:12:31,3.977525,2024,06,19,11,12,31
101,2024-06-19 11:12:32,3.976947,2024,06,19,11,12,32
101,2024-06-19 11:12:33,3.976378,2024,06,19,11,12,33
101,2024-06-19 11:12:34,3.975804,2024,06,19,11,12,34
101,2024-06-19 11:12:35,3.975224,2024,06,19,11,12,35
101,2024-06-19 11:12:36,3.974656,2024,06,19,11,12,36
101,2024-06-19 11:12:37,3.974077,2024,06,19,11,12,37
101,2024-06-19 11:12:38,3.973503,2024,06,19,11,12,38
101,2024-06-19 11:12:39,3.972935,2024,06,19,11,12,39
101,2024-06-19 11:12:40,3.972355,2024,06,19,11,12,40
101,2024-06-19 11:12:41,3.971781,2024,06,19,11,12,41
101,2024-06-19 11:12:42,3.971216,2024,06,19,11,12,42
101,2024-06-19 11:12:43,3.970643,2024,06,19,11,12,43
101,2024-06-19 11:12:44,3.970077,2024,06,19,11,12,44
101,2024-06-19 11:12:45,3.969493,2024,06,19,11,12,45
101,2024-06-19 11:12:46,3.968928,2024,06,19,11,12,46
101,2024-06-19 11:12:47,3.968357,2024,06,19,11,12,47
101,2024-06-19 11:12:48,3.967786,2024,06,19,11,12,48
101,2024-06-19 11:12:49,3.967212,2024,06,19,11,12,49
101,2024-06-19 11:12:50,3.966645,2024,06,19,11,12,50
101,2024-06-19 11:12:51,3.966079,2024,06,19,11,12,51
101,2024-06-19 11:12:52,3.965507,2024,06,19,11,12,52
101,2024-06-19 11:12:53,3.964939,2024,06,19,11,12,53
101,2024-06-19 11:12:54,3.96437,2024,06,19,11,12,54
101,2024-06-19 11:12:55,3.963798,2024,06,19,11,12,55
101,2024-06-19 11:12:56,3.963229,2024,06,19,11,12,56
101,2024-06-19 11:12:57,3.962659,2024,06,19,11,12,57
101,2024-06-19 11:12:58,3.962094,2024,06,19,11,12,58
101,2024-06-19 11:12:59,3.961518,2024,06,19,11,12,59
101,2024-06-19 11:13:00,3.960954,2024,06,19,11,13,0
101,2024-06-19 11:13:01,3.960379,2024,06,19,11,13,1
101,2024-06-19 11:13:02,3.959818,2024,06,19,11,13,2
101,2024-06-19 11:13:03,3.959244,2024,06,19,11,13,3
101,2024-06-19 11:13:04,3.958674,2024,06,19,11,13,4
101,2024-06-19 11:13:05,3.958111,2024,06,19,11,13,5
101,2024-06-19 11:13:06,3.957539,2024,06,19,11,13,6
101,2024-06-19 11:13:07,3.956975,2024,06,19,11,13,7
101,2024-06-19 11:13:08,3.956413,2024,06,19,11,13,8
101,2024-06-19 11:13:09,3.955837,2024,06,19,11,13,9
101,2024-06-19 11:13:10,3.955273,2024,06,19,11,13,10
101,2024-06-19 11:13:11,3.954702,2024,06,19,11,13,11
101,2024-06-19 11:13:12,3.954142,2024,06,19,11,13,12
101,2024-06-19 11:13:13,3.95357,2024,06,19,11,13,13
101,2024-06-19 11:13:14,3.953007,2024,06,19,11,13,14
101,2024-06-19 11:13:15,3.952436,2024,06,19,11,13,15
101,2024-06-19 11:13:16,3.951872,2024,06,19,11,13,16
101,2024-06-19 11:13:17,3.951303,2024,06,19,11,13,17
101,2024-06-19 11:13:18,3.950746,2024,06,19,11,13,18
101,2024-06-19 11:13:19,3.950172,2024,06,19,11,13,19
101,2024-06-19 11:13:20,3.949607,2024,06,19,11,13,20
101,2024-06-19 11:13:21,3.949036,2024,06,19,11,13,21
101,2024-06-19 11:13:22,3.948471,2024,06,19,11,13,22
101,2024-06-19 11:13:23,3.947907,2024,06,19,11,13,23
101,2024-06-19 11:13:24,3.947345,2024,06,19,11,13,24
101,2024-06-19 11:13:25,3.946782,2024,06,19,11,13,25
101,2024-06-19 11:13:26,3.946216,2024,06,19,11,13,26
101,2024-06-19 11:13:27,3.945656,2024,06,19,11,13,27
101,2024-06-19 11:13:28,3.945091,2024,06,19,11,13,28
101,2024-06-19 11:13:29,3.944528,2024,06,19,11,13,29
101,2024-06-19 11:13:30,3.943965,2024,06,19,11,13,30
101,2024-06-19 11:13:31,3.943406,2024,06,19,11,13,31
101,2024-06-19 11:13:32,3.942838,2024,06,19,11,13,32
101,2024-06-19 11:13:33,3.942278,2024,06,19,11,13,33
101,2024-06-19 11:13:34,3.941717,2024,06,19,11,13,34
101,2024-06-19 11:13:35,3.941153,2024,06,19,11,13,35
101,2024-06-19 11:13:36,3.940597,2024,06,19,11,13,36
101,2024-06-19 11:13:37,3.940032,2024,06,19,11,13,37
101,2024-06-19 11:13:38,3.939472,2024,06,19,11,13,38
101,2024-06-19 11:13:39,3.938914,2024,06,19,11,13,39
101,2024-06-19 11:13:40,3.938353,2024,06,19,11,13,40
101,2024-06-19 11:13:41,3.937792,2024,06,19,11,13,41
101,2024-06-19 11:13:42,3.937235,2024,06,19,11,13,42
101,2024-06-19 11:13:43,3.936673,2024,06,19,11,13,43
101,2024-06-19 11:13:44,3.936121,2024,06,19,11,13,44
101,2024-06-19 11:13:45,3.935557,2024,06,19,11,13,45
101,2024-06-19 11:13:46,3.935006,2024,06,19,11,13,46
101,2024-06-19 11:13:47,3.934438,2024,06,19,11,13,47
101,2024-06-19 11:13:48,3.933888,2024,06,19,11,13,48
101,2024-06-19 11:13:49,3.93333,2024,06,19,11,13,49
101,2024-06-19 11:13:50,3.932777,2024,06,19,11,13,50
101,2024-06-19 11:13:51,3.932228,2024,06,19,11,13,51
101,2024-06-19 11:13:52,3.931673,2024,06,19,11,13,52
101,2024-06-19 11:13:53,3.931121,2024,06,19,11,13,53
101,2024-06-19 11:13:54,3.930568,2024,06,19,11,13,54
101,2024-06-19 11:13:55,3.93002,2024,06,19,11,13,55
101,2024-06-19 11:13:56,3.929475,2024,06,19,11,13,56
101,2024-06-19 11:13:57,3.928923,2024,06,19,11,13,57
101,2024-06-19 11:13:58,3.928375,2024,06,19,11,13,58
101,2024-06-19 11:13:59,3.927834,2024,06,19,11,13,59
101,2024-06-19 11:14:00,3.927282,2024,06,19,11,14,0
101,2024-06-19 11:14:01,3.926742,2024,06,19,11,14,1
101,2024-06-19 11:14:02,3.9262,2024,06,19,11,14,2
101,2024-06-19 11:14:03,3.92566,2024,06,19,11,14,3
101,2024-06-19 11:14:04,3.925122,2024,06,19,11,14,4
101,2024-06-19 11:14:05,3.924588,2024,06,19,11,14,5
101,2024-06-19 11:14:06,3.924044,2024,06,19,11,14,6
101,2024-06-19 11:14:07,3.923516,2024,06,19,11,14,7
101,2024-06-19 11:14:08,3.922985,2024,06,19,11,14,8
101,2024-06-19 11:14:09,3.922454,2024,06,19,11,14,9
101,2024-06-19 11:14:10,3.921923,2024,06,19,11,14,10
101,2024-06-19 11:14:11,3.921399,2024,06,19,11,14,11
101,2024-06-19 11:14:12,3.920875,2024,06,19,11,14,12
101,2024-06-19 11:14:13,3.92036,2024,06,19,11,14,13
101,2024-06-19 11:14:14,3.919834,2024,06,19,11,14,14
101,2024-06-19 11:14:15,3.919327,2024,06,19,11,14,15
101,2024-06-19 11:14:16,3.918811,2024,06,19,11,14,16
101,2024-06-19 11:14:17,3.918308,2024,06,19,11,14,17
101,2024-06-19 11:14:18,3.917798,2024,06,19,11,14,18
101,2024-06-19 11:14:19,3.917298,2024,06,19,11,14,19
101,2024-06-19 11:14:20,3.916795,2024,06,19,11,14,20
101,2024-06-19 11:14:21,3.916302,2024,06,19,11,14,21
101,2024-06-19 11:14:22,3.91581,2024,06,19,11,14,22
101,2024-06-19 11:14:23,3.91533,2024,06,19,11,14,23
101,2024-06-19 11:14:24,3.914844,2024,06,19,11,14,24
101,2024-06-19 11:14:25,3.914361,2024,06,19,11,14,25
101,2024-06-19 11:14:26,3.913901,2024,06,19,11,14,26
101,2024-06-19 11:14:27,3.913427,2024,06,19,11,14,27
101,2024-06-19 11:14:28,3.91297,2024,06,19,11,14,28
101,2024-06-19 11:14:29,3.912514,2024,06,19,11,14,29
101,2024-06-19 11:14:30,3.912066,2024,06,19,11,14,30
101,2024-06-19 11:14:31,3.911622,2024,06,19,11,14,31
101,2024-06-19 11:14:32,3.911193,2024,06,19,11,14,32
101,2024-06-19 11:14:33,3.910759,2024,06,19,11,14,33
101,2024-06-19 11:14:34,3.910341,2024,06,19,11,14,34
101,2024-06-19 11:14:35,3.909914,2024,06,19,11,14,35
101,2024-06-19 11:14:36,3.909514,2024,06,19,11,14,36
101,2024-06-19 11:14:37,3.909104,2024,06,19,11,14,37
101,2024-06-19 11:14:38,3.908709,2024,06,19,11,14,38
101,2024-06-19 11:14:39,3.908313,2024,06,19,11,14,39
101,2024-06-19 11:14:40,3.90793,2024,06,19,11,14,40
101,2024-06-19 11:14:41,3.907546,2024,06,19,11,14,41
101,2024-06-19 11:14:42,3.907165,2024,06,19,11,14,42
101,2024-06-19 11:14:43,3.906788,2024,06,19,11,14,43
101,2024-06-19 11:14:44,3.906422,2024,06,19,11,14,44
101,2024-06-19 11:14:45,3.906052,2024,06,19,11,14,45
101,2024-06-19 11:14:46,3.905689,2024,06,19,11,14,46
101,2024-06-19 11:14:47,3.905326,2024,06,19,11,14,47
101,2024-06-19 11:14:48,3.904966,2024,06,19,11,14,48
101,2024-06-19 11:14:49,3.904604,2024,06,19,11,14,49
101,2024-06-19 11:14:50,3.904244,2024,06,19,11,14,50
101,2024-06-19 11:14:51,3.903892,2024,06,19,11,14,51
101,2024-06-19 11:14:52,3.903531,2024,06,19,11,14,52
101,2024-06-19 11:14:53,3.903178,2024,06,19,11,14,53
101,2024-06-19 11:14:54,3.902818,2024,06,19,11,14,54
101,2024-06-19 11:14:55,3.902462,2024,06,19,11,14,55
101,2024-06-19 11:14:56,3.902096,2024,06,19,11,14,56
101,2024-06-19 11:14:57,3.901741,2024,06,19,11,14,57
101,2024-06-19 11:14:58,3.90137,2024,06,19,11,14,58
101,2024-06-19 11:14:59,3.901011,2024,06,19,11,14,59
101,2024-06-19 11:15:00,3.900637,2024,06,19,11,15,0
101,2024-06-19 11:15:01,3.900261,2024,06,19,11,15,1
101,2024-06-19 11:15:02,3.899883,2024,06,19,11,15,2
101,2024-06-19 11:15:03,3.899495,2024,06,19,11,15,3
101,2024-06-19 11:15:04,3.899106,2024,06,19,11,15,4
101,2024-06-19 11:15:05,3.89871,2024,06,19,11,15,5
101,2024-06-19 11:15:06,3.898314,2024,06,19,11,15,6
101,2024-06-19 11:15:07,3.897907,2024,06,19,11,15,7
101,2024-06-19 11:15:08,3.897503,2024,06,19,11,15,8
101,2024-06-19 11:15:09,3.897085,2024,06,19,11,15,9
101,2024-06-19 11:15:10,3.896662,2024,06,19,11,15,10
101,2024-06-19 11:15:11,3.896234,2024,06,19,11,15,11
101,2024-06-19 11:15:12,3.895804,2024,06,19,11,15,12
101,2024-06-19 11:15:13,3.895364,2024,06,19,11,15,13
101,2024-06-19 11:15:14,3.894916,2024,06,19,11,15,14
101,2024-06-19 11:15:15,3.894463,2024,06,19,11,15,15
101,2024-06-19 11:15:16,3.893992,2024,06,19,11,15,16
101,2024-06-19 11:15:17,3.893528,2024,06,19,11,15,17
101,2024-06-19 11:15:18,3.893043,2024,06,19,11,15,18
101,2024-06-19 11:15:19,3.892545,2024,06,19,11,15,19
101,2024-06-19 11:15:20,3.89205,2024,06,19,11,15,20
101,2024-06-19 11:15:21,3.891542,2024,06,19,11,15,21
101,2024-06-19 11:15:22,3.891023,2024,06,19,11,15,22
101,2024-06-19 11:15:23,3.890494,2024,06,19,11,15,23
101,2024-06-19 11:15:24,3.889955,2024,06,19,11,15,24
101,2024-06-19 11:15:25,3.889406,2024,06,19,11,15,25
101,2024-06-19 11:15:26,3.888837,2024,06,19,11,15,26
101,2024-06-19 11:15:27,3.888267,2024,06,19,11,15,27
101,2024-06-19 11:15:28,3.887682,2024,06,19,11,15,28
101,2024-06-19 11:15:29,3.887086,2024,06,19,11,15,29
101,2024-06-19 11:15:30,3.886481,2024,06,19,11,15,30
101,2024-06-19 11:15:31,3.885848,2024,06,19,11,15,31
101,2024-06-19 11:15:32,3.885222,2024,06,19,11,15,32
101,2024-06-19 11:15:33,3.884563,2024,06,19,11,15,33
101,2024-06-19 11:15:34,3.883902,2024,06,19,11,15,34
101,2024-06-19 11:15:35,3.883232,2024,06,19,11,15,35
101,2024-06-19 11:15:36,3.882537,2024,06,19,11,15,36
101,2024-06-19 11:15:37,3.881836,2024,06,19,11,15,37
101,2024-06-19 11:15:38,3.881122,2024,06,19,11,15,38
101,2024-06-19 11:15:39,3.880398,2024,06,19,11,15,39
101,2024-06-19 11:15:40,3.879653,2024,06,19,11,15,40
101,2024-06-19 11:15:41,3.878897,2024,06,19,11,15,41
101,2024-06-19 11:15:42,3.878135,2024,06,19,11,15,42
101,2024-06-19 11:15:43,3.877361,2024,06,19,11,15,43
101,2024-06-19 11:15:44,3.876575,2024,06,19,11,15,44
101,2024-06-19 11:15:45,3.87577,2024,06,19,11,15,45
101,2024-06-19 11:15:46,3.874965,2024,06,19,11,15,46
101,2024-06-19 11:15:47,3.874145,2024,06,19,11,15,47
101,2024-06-19 11:15:48,3.873316,2024,06,19,11,15,48
101,2024-06-19 11:15:49,3.872478,2024,06,19,11,15,49
101,2024-06-19 11:15:50,3.871628,2024,06,19,11,15,50
101,2024-06-19 11:15:51,3.870784,2024,06,19,11,15,51
101,2024-06-19 11:15:52,3.869919,2024,06,19,11,15,52
101,2024-06-19 11:15:53,3.869058,2024,06,19,11,15,53
101,2024-06-19 11:15:54,3.868176,2024,06,19,11,15,54
101,2024-06-19 11:15:55,3.867303,2024,06,19,11,15,55
101,2024-06-19 11:15:56,3.866421,2024,06,19,11,15,56
101,2024-06-19 11:15:57,3.865538,2024,06,19,11,15,57
101,2024-06-19 11:15:58,3.864647,2024,06,19,11,15,58
101,2024-06-19 11:15:59,3.86375,2024,06,19,11,15,59
101,2024-06-19 11:16:00,3.862821,2024,06,19,11,16,0
101,2024-06-19 11:16:01,3.861953,2024,06,19,11,16,1
101,2024-06-19 11:16:02,3.861053,2024,06,19,11,16,2
101,2024-06-19 11:16:03,3.860156,2024,06,19,11,16,3
101,2024-06-19 11:16:04,3.85925,2024,06,19,11,16,4
101,2024-06-19 11:16:05,3.858356,2024,06,19,11,16,5
101,2024-06-19 11:16:06,3.857448,2024,06,19,11,16,6
101,2024-06-19 11:16:07,3.85656,2024,06,19,11,16,7
101,2024-06-19 11:16:08,3.85566,2024,06,19,11,16,8
101,2024-06-19 11:16:09,3.854756,2024,06,19,11,16,9
101,2024-06-19 11:16:10,3.853873,2024,06,19,11,16,10
101,2024-06-19 11:16:11,3.85298,2024,06,19,11,16,11
101,2024-06-19 11:16:12,3.852094,2024,06,19,11,16,12
101,2024-06-19 11:16:13,3.851216,2024,06,19,11,16,13
101,2024-06-19 11:16:14,3.850338,2024,06,19,11,16,14
101,2024-06-19 11:16:15,3.849463,2024,06,19,11,16,15
101,2024-06-19 11:16:16,3.848593,2024,06,19,11,16,16
101,2024-06-19 11:16:17,3.847727,2024,06,19,11,16,17
101,2024-06-19 11:16:18,3.846873,2024,06,19,11,16,18
101,2024-06-19 11:16:19,3.846016,2024,06,19,11,16,19
101,2024-06-19 11:16:20,3.845169,2024,06,19,11,16,20
101,2024-06-19 11:16:21,3.844327,2024,06,19,11,16,21
101,2024-06-19 11:16:22,3.843486,2024,06,19,11,16,22
101,2024-06-19 11:16:23,3.842663,2024,06,19,11,16,23
101,2024-06-19 11:16:24,3.841832,2024,06,19,11,16,24
101,2024-06-19 11:16:25,3.841016,2024,06,19,11,16,25
101,2024-06-19 11:16:26,3.840212,2024,06,19,11,16,26
101,2024-06-19 11:16:27,3.839399,2024,06,19,11,16,27
101,2024-06-19 11:16:28,3.838607,2024,06,19,11,16,28
101,2024-06-19 11:16:29,3.837818,2024,06,19,11,16,29
101,2024-06-19 11:16:30,3.837025,2024,06,19,11,16,30
101,2024-06-19 11:16:31,3.836252,2024,06,19,11,16,31
101,2024-06-19 11:16:32,3.835479,2024,06,19,11,16,32
101,2024-06-19 11:16:33,3.834714,2024,06,19,11,16,33
101,2024-06-19 11:16:34,3.83396,2024,06,19,11,16,34
101,2024-06-19 11:16:35,3.833205,2024,06,19,11,16,35
101,2024-06-19 11:16:36,3.832463,2024,06,19,11,16,36
101,2024-06-19 11:16:37,3.831717,2024,06,19,11,16,37
101,2024-06-19 11:16:38,3.830987,2024,06,19,11,16,38
101,2024-06-19 11:16:39,3.830266,2024,06,19,11,16,39
101,2024-06-19 11:16:40,3.829541,2024,06,19,11,16,40
101,2024-06-19 11:16:41,3.828826,2024,06,19,11,16,41
101,2024-06-19 11:16:42,3.82812,2024,06,19,11,16,42
101,2024-06-19 11:16:43,3.827412,2024,06,19,11,16,43
101,2024-06-19 11:16:44,3.826725,2024,06,19,11,16,44
101,2024-06-19 11:16:45,3.826035,2024,06,19,11,16,45
101,2024-06-19 11:16:46,3.825359,2024,06,19,11,16,46
101,2024-06-19 11:16:47,3.824675,2024,06,19,11,16,47
101,2024-06-19 11:16:48,3.824008,2024,06,19,11,16,48
101,2024-06-19 11:16:49,3.823344,2024,06,19,11,16,49
101,2024-06-19 11:16:50,3.822679,2024,06,19,11,16,50
101,2024-06-19 11:16:51,3.822035,2024,06,19,11,16,51
101,2024-06-19 11:16:52,3.821382,2024,06,19,11,16,52
101,2024-06-19 11:16:53,3.820745,2024,06,19,11,16,53
101,2024-06-19 11:16:54,3.82011,2024,06,19,11,16,54
101,2024-06-19 11:16:55,3.819481,2024,06,19,11,16,55
101,2024-06-19 11:16:56,3.818863,2024,06,19,11,16,56
101,2024-06-19 11:16:57,3.818242,2024,06,19,11,16,57
101,2024-06-19 11:16:58,3.81763,2024,06,19,11,16,58
101,2024-06-19 11:16:59,3.817024,2024,06,19,11,16,59
101,2024-06-19 11:17:00,3.816418,2024,06,19,11,17,0
101,2024-06-19 11:17:01,3.815831,2024,06,19,11,17,1
101,2024-06-19 11:17:02,3.815234,2024,06,19,11,17,2
101,2024-06-19 11:17:03,3.81465,2024,06,19,11,17,3
101,2024-06-19 11:17:04,3.814068,2024,06,19,11,17,4
101,2024-06-19 11:17:05,3.813498,2024,06,19,11,17,5
101,2024-06-19 11:17:06,3.812914,2024,06,19,11,17,6
101,2024-06-19 11:17:07,3.812353,2024,06,19,11,17,7
101,2024-06-19 11:17:08,3.811784,2024,06,19,11,17,8
101,2024-06-19 11:17:09,3.811235,2024,06,19,11,17,9
101,2024-06-19 11:17:10,3.810677,2024,06,19,11,17,10
101,2024-06-19 11:17:11,3.810128,2024,06,19,11,17,11
101,2024-06-19 11:17:12,3.809583,2024,06,19,11,17,12
101,2024-06-19 11:17:13,3.809049,2024,06,19,11,17,13
101,2024-06-19 11:17:14,3.808506,2024,06,19,11,17,14
101,2024-06-19 11:17:15,3.807975,2024,06,19,11,17,15
101,2024-06-19 11:17:16,3.807451,2024,06,19,11,17,16
101,2024-06-19 11:17:17,3.806919,2024,06,19,11,17,17
101,2024-06-19 11:17:18,3.806406,2024,06,19,11,17,18
101,2024-06-19 11:17:19,3.80589,2024,06,19,11,17,19
101,2024-06-19 11:17:20,3.805381,2024,06,19,11,17,20
101,2024-06-19 11:17:21,3.804877,2024,06,19,11,17,21
101,2024-06-19 11:17:22,3.804367,2024,06,19,11,17,22
101,2024-06-19 11:17:23,3.803874,2024,06,19,11,17,23
101,2024-06-19 11:17:24,3.803385,2024,06,19,11,17,24
101,2024-06-19 11:17:25,3.802885,2024,06,19,11,17,25
101,2024-06-19 11:17:26,3.802404,2024,06,19,11,17,26
101,2024-06-19 11:17:27,3.801916,2024,06,19,11,17,27
101,2024-06-19 11:17:28,3.801437,2024,06,19,11,17,28
101,2024-06-19 11:17:29,3.800963,2024,06,19,11,17,29
101,2024-06-19 11:17:30,3.800493,2024,06,19,11,17,30
101,2024-06-19 11:17:31,3.800033,2024,06,19,11,17,31
101,2024-06-19 11:17:32,3.799569,2024,06,19,11,17,32
101,2024-06-19 11:17:33,3.799109,2024,06,19,11,17,33
101,2024-06-19 11:17:34,3.798646,2024,06,19,11,17,34
101,2024-06-19 11:17:35,3.798204,2024,06,19,11,17,35
101,2024-06-19 11:17:36,3.797755,2024,06,19,11,17,36
101,2024-06-19 11:17:37,3.797306,2024,06,19,11,17,37
101,2024-06-19 11:17:38,3.796868,2024,06,19,11,17,38
101,2024-06-19 11:17:39,3.79643,2024,06,19,11,17,39
101,2024-06-19 11:17:40,3.795992,2024,06,19,11,17,40
101,2024-06-19 11:17:41,3.795569,2024,06,19,11,17,41
101,2024-06-19 11:17:42,3.795137,2024,06,19,11,17,42
101,2024-06-19 11:17:43,3.794719,2024,06,19,11,17,43
101,2024-06-19 11:17:44,3.794287,2024,06,19,11,17,44
101,2024-06-19 11:17:45,3.79388,2024,06,19,11,17,45
101,2024-06-19 11:17:46,3.79346,2024,06,19,11,17,46
101,2024-06-19 11:17:47,3.793045,2024,06,19,11,17,47
101,2024-06-19 11:17:48,3.792637,2024,06,19,11,17,48
101,2024-06-19 11:17:49,3.79223,2024,06,19,11,17,49
101,2024-06-19 11:17:50,3.791826,2024,06,19,11,17,50
101,2024-06-19 11:17:51,3.791423,2024,06,19,11,17,51
101,2024-06-19 11:17:52,3.791023,2024,06,19,11,17,52
101,2024-06-19 11:17:53,3.790618,2024,06,19,11,17,53
101,2024-06-19 11:17:54,3.790229,2024,06,19,11,17,54
101,2024-06-19 11:17:55,3.789835,2024,06,19,11,17,55
101,2024-06-19 11:17:56,3.789437,2024,06,19,11,17,56
101,2024-06-19 11:17:57,3.789051,2024,06,19,11,17,57
101,2024-06-19 11:17:58,3.788671,2024,06,19,11,17,58
101,2024-06-19 11:17:59,3.788281,2024,06,19,11,17,59
101,2024-06-19 11:18:00,3.787902,2024,06,19,11,18,0
101,2024-06-19 11:18:01,3.787517,2024,06,19,11,18,1
101,2024-06-19 11:18:02,3.787127,2024,06,19,11,18,2
101,2024-06-19 11:18:03,3.786753,2024,06,19,11,18,3
101,2024-06-19 11:18:04,3.786373,2024,06,19,11,18,4
101,2024-06-19 11:18:05,3.785993,2024,06,19,11,18,5
101,2024-06-19 11:18:06,3.785617,2024,06,19,11,18,6
101,2024-06-19 11:18:07,3.785241,2024,06,19,11,18,7
101,2024-06-19 11:18:08,3.784868,2024,06,19,11,18,8
101,2024-06-19 11:18:09,3.784493,2024,06,19,11,18,9
101,2024-06-19 11:18:10,3.784116,2024,06,19,11,18,10
101,2024-06-19 11:18:11,3.783747,2024,06,19,11,18,11
101,2024-06-19 11:18:12,3.783377,2024,06,19,11,18,12
101,2024-06-19 11:18:13,3.783004,2024,06,19,11,18,13
