Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second
101,2024-06-20 17:36:34,3.614919,2024,06,20,17,36,34
101,2024-06-20 17:36:35,3.614425,2024,06,20,17,36,35
101,2024-06-20 17:36:36,3.613914,2024,06,20,17,36,36
101,2024-06-20 17:36:37,3.61342,2024,06,20,17,36,37
101,2024-06-20 17:36:38,3.612912,2024,06,20,17,36,38
101,2024-06-20 17:36:39,3.612421,2024,06,20,17,36,39
101,2024-06-20 17:36:40,3.611932,2024,06,20,17,36,40
101,2024-06-20 17:36:41,3.61144,2024,06,20,17,36,41
101,2024-06-20 17:36:42,3.610938,2024,06,20,17,36,42
101,2024-06-20 17:36:43,3.610432,2024,06,20,17,36,43
101,2024-06-20 17:36:44,3.60993,2024,06,20,17,36,44
101,2024-06-20 17:36:45,3.609438,2024,06,20,17,36,45
101,2024-06-20 17:36:46,3.608948,2024,06,20,17,36,46
101,2024-06-20 17:36:47,3.608448,2024,06,20,17,36,47
101,2024-06-20 17:36:48,3.60795,2024,06,20,17,36,48
101,2024-06-20 17:36:49,3.607462,2024,06,20,17,36,49
101,2024-06-20 17:36:50,3.606972,2024,06,20,17,36,50
101,2024-06-20 17:36:51,3.606476,2024,06,20,17,36,51
101,2024-06-20 17:36:52,3.605992,2024,06,20,17,36,52
101,2024-06-20 17:36:53,3.605506,2024,06,20,17,36,53
101,2024-06-20 17:36:54,3.605005,2024,06,20,17,36,54
101,2024-06-20 17:36:55,3.604517,2024,06,20,17,36,55
101,2024-06-20 17:36:56,3.604027,2024,06,20,17,36,56
101,2024-06-20 17:36:57,3.603545,2024,06,20,17,36,57
101,2024-06-20 17:36:58,3.603062,2024,06,20,17,36,58
101,2024-06-20 17:36:59,3.602586,2024,06,20,17,36,59
101,2024-06-20 17:37:00,3.602107,2024,06,20,17,37,0
101,2024-06-20 17:37:01,3.601645,2024,06,20,17,37,1
101,2024-06-20 17:37:02,3.601182,2024,06,20,17,37,2
101,2024-06-20 17:37:03,3.600702,2024,06,20,17,37,3
101,2024-06-20 17:37:04,3.600226,2024,06,20,17,37,4
101,2024-06-20 17:37:05,3.599754,2024,06,20,17,37,5
