Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Elapsed
101,2025-04-29 08:42:25,3.757187,2025,04,29,08,42,25,
101,2025-04-29 08:42:26,3.757083,2025,04,29,08,42,26,
101,2025-04-29 08:42:27,3.756967,2025,04,29,08,42,27,
101,2025-04-29 08:42:28,3.756852,2025,04,29,08,42,28,
101,2025-04-29 08:42:29,3.75674,2025,04,29,08,42,29,
101,2025-04-29 08:42:30,3.756626,2025,04,29,08,42,30,
101,2025-04-29 08:42:31,3.756521,2025,04,29,08,42,31,
101,2025-04-29 08:42:32,3.756405,2025,04,29,08,42,32,
101,2025-04-29 08:42:33,3.756291,2025,04,29,08,42,33,
101,2025-04-29 08:42:34,3.756179,2025,04,29,08,42,34,
101,2025-04-29 08:42:35,3.756061,2025,04,29,08,42,35,
101,2025-04-29 08:42:36,3.755951,2025,04,29,08,42,36,
101,2025-04-29 08:42:37,3.755834,2025,04,29,08,42,37,
101,2025-04-29 08:42:38,3.75573,2025,04,29,08,42,38,
101,2025-04-29 08:42:39,3.755612,2025,04,29,08,42,39,
101,2025-04-29 08:42:40,3.755498,2025,04,29,08,42,40,
101,2025-04-29 08:42:41,3.755391,2025,04,29,08,42,41,
101,2025-04-29 08:42:42,3.755271,2025,04,29,08,42,42,
101,2025-04-29 08:42:43,3.755164,2025,04,29,08,42,43,
101,2025-04-29 08:42:44,3.755047,2025,04,29,08,42,44,
101,2025-04-29 08:42:45,3.754935,2025,04,29,08,42,45,
101,2025-04-29 08:42:46,3.754824,2025,04,29,08,42,46,
101,2025-04-29 08:42:47,3.754711,2025,04,29,08,42,47,
101,2025-04-29 08:42:48,3.754598,2025,04,29,08,42,48,
101,2025-04-29 08:42:49,3.754492,2025,04,29,08,42,49,
101,2025-04-29 08:42:50,3.754373,2025,04,29,08,42,50,
101,2025-04-29 08:42:51,3.754259,2025,04,29,08,42,51,
101,2025-04-29 08:42:52,3.754152,2025,04,29,08,42,52,
101,2025-04-29 08:42:53,3.754041,2025,04,29,08,42,53,
101,2025-04-29 08:42:54,3.753927,2025,04,29,08,42,54,
101,2025-04-29 08:42:55,3.753817,2025,04,29,08,42,55,
101,2025-04-29 08:42:56,3.753697,2025,04,29,08,42,56,
101,2025-04-29 08:42:57,3.753587,2025,04,29,08,42,57,
101,2025-04-29 08:42:58,3.753466,2025,04,29,08,42,58,
101,2025-04-29 08:42:59,3.75336,2025,04,29,08,42,59,
101,2025-04-29 08:43:00,3.753241,2025,04,29,08,43,0,
101,2025-04-29 08:43:01,3.753131,2025,04,29,08,43,1,
101,2025-04-29 08:43:02,3.753012,2025,04,29,08,43,2,
101,2025-04-29 08:43:03,3.752897,2025,04,29,08,43,3,
101,2025-04-29 08:43:04,3.752794,2025,04,29,08,43,4,
101,2025-04-29 08:43:05,3.752678,2025,04,29,08,43,5,
101,2025-04-29 08:43:06,3.752563,2025,04,29,08,43,6,
101,2025-04-29 08:43:07,3.752449,2025,04,29,08,43,7,
101,2025-04-29 08:43:08,3.75234,2025,04,29,08,43,8,
101,2025-04-29 08:43:09,3.752224,2025,04,29,08,43,9,
101,2025-04-29 08:43:10,3.752108,2025,04,29,08,43,10,
101,2025-04-29 08:43:11,3.751997,2025,04,29,08,43,11,
101,2025-04-29 08:43:12,3.751885,2025,04,29,08,43,12,
101,2025-04-29 08:43:13,3.751773,2025,04,29,08,43,13,
101,2025-04-29 08:43:14,3.751657,2025,04,29,08,43,14,
101,2025-04-29 08:43:15,3.751539,2025,04,29,08,43,15,
101,2025-04-29 08:43:16,3.751432,2025,04,29,08,43,16,
101,2025-04-29 08:43:17,3.751315,2025,04,29,08,43,17,
101,2025-04-29 08:43:18,3.751207,2025,04,29,08,43,18,
101,2025-04-29 08:43:19,3.751086,2025,04,29,08,43,19,
101,2025-04-29 08:43:20,3.750978,2025,04,29,08,43,20,
101,2025-04-29 08:43:21,3.750863,2025,04,29,08,43,21,
101,2025-04-29 08:43:22,3.750759,2025,04,29,08,43,22,
101,2025-04-29 08:43:23,3.750639,2025,04,29,08,43,23,
101,2025-04-29 08:43:24,3.750523,2025,04,29,08,43,24,
101,2025-04-29 08:43:25,3.750408,2025,04,29,08,43,25,
101,2025-04-29 08:43:26,3.750303,2025,04,29,08,43,26,
101,2025-04-29 08:43:27,3.750189,2025,04,29,08,43,27,
101,2025-04-29 08:43:28,3.750073,2025,04,29,08,43,28,
101,2025-04-29 08:43:29,3.749965,2025,04,29,08,43,29,
101,2025-04-29 08:43:30,3.749851,2025,04,29,08,43,30,
101,2025-04-29 08:43:31,3.749742,2025,04,29,08,43,31,
