Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-08-21 09:50:03,4.081395,2024,08,21,09,50,3,
101,2024-08-21 09:50:04,4.081064,2024,08,21,09,50,4,
101,2024-08-21 09:50:05,4.080735,2024,08,21,09,50,5,
101,2024-08-21 09:50:06,4.080396,2024,08,21,09,50,6,
101,2024-08-21 09:50:07,4.080067,2024,08,21,09,50,7,
101,2024-08-21 09:50:08,4.079734,2024,08,21,09,50,8,
101,2024-08-21 09:50:09,4.079408,2024,08,21,09,50,9,
101,2024-08-21 09:50:10,4.079084,2024,08,21,09,50,10,
101,2024-08-21 09:50:11,4.078764,2024,08,21,09,50,11,
101,2024-08-21 09:50:12,4.078438,2024,08,21,09,50,12,
101,2024-08-21 09:50:13,4.078122,2024,08,21,09,50,13,
101,2024-08-21 09:50:14,4.077804,2024,08,21,09,50,14,
101,2024-08-21 09:50:15,4.077484,2024,08,21,09,50,15,
101,2024-08-21 09:50:16,4.077162,2024,08,21,09,50,16,
101,2024-08-21 09:50:17,4.076855,2024,08,21,09,50,17,
101,2024-08-21 09:50:18,4.076539,2024,08,21,09,50,18,
101,2024-08-21 09:50:19,4.076217,2024,08,21,09,50,19,
101,2024-08-21 09:50:20,4.075914,2024,08,21,09,50,20,
101,2024-08-21 09:50:21,4.075604,2024,08,21,09,50,21,
101,2024-08-21 09:50:22,4.075297,2024,08,21,09,50,22,
101,2024-08-21 09:50:23,4.074984,2024,08,21,09,50,23,
101,2024-08-21 09:50:24,4.074678,2024,08,21,09,50,24,
101,2024-08-21 09:50:25,4.07437,2024,08,21,09,50,25,
101,2024-08-21 09:50:26,4.074057,2024,08,21,09,50,26,
101,2024-08-21 09:50:27,4.073752,2024,08,21,09,50,27,
101,2024-08-21 09:50:28,4.073451,2024,08,21,09,50,28,
101,2024-08-21 09:50:29,4.073145,2024,08,21,09,50,29,
101,2024-08-21 09:50:30,4.072839,2024,08,21,09,50,30,
101,2024-08-21 09:50:31,4.072537,2024,08,21,09,50,31,
101,2024-08-21 09:50:32,4.072235,2024,08,21,09,50,32,
101,2024-08-21 09:50:33,4.071938,2024,08,21,09,50,33,
101,2024-08-21 09:50:34,4.071638,2024,08,21,09,50,34,
101,2024-08-21 09:50:35,4.071333,2024,08,21,09,50,35,
101,2024-08-21 09:50:36,4.071032,2024,08,21,09,50,36,
101,2024-08-21 09:50:37,4.070732,2024,08,21,09,50,37,
101,2024-08-21 09:50:38,4.070436,2024,08,21,09,50,38,
101,2024-08-21 09:50:39,4.070137,2024,08,21,09,50,39,
101,2024-08-21 09:50:40,4.069844,2024,08,21,09,50,40,
101,2024-08-21 09:50:41,4.069542,2024,08,21,09,50,41,
101,2024-08-21 09:50:42,4.069246,2024,08,21,09,50,42,
101,2024-08-21 09:50:43,4.068943,2024,08,21,09,50,43,
101,2024-08-21 09:50:44,4.068649,2024,08,21,09,50,44,
101,2024-08-21 09:50:45,4.068347,2024,08,21,09,50,45,
101,2024-08-21 09:50:46,4.068062,2024,08,21,09,50,46,
101,2024-08-21 09:50:47,4.067767,2024,08,21,09,50,47,
101,2024-08-21 09:50:48,4.067468,2024,08,21,09,50,48,
101,2024-08-21 09:50:49,4.067162,2024,08,21,09,50,49,
101,2024-08-21 09:50:50,4.066874,2024,08,21,09,50,50,
101,2024-08-21 09:50:51,4.06658,2024,08,21,09,50,51,
101,2024-08-21 09:50:52,4.066293,2024,08,21,09,50,52,
101,2024-08-21 09:50:53,4.065999,2024,08,21,09,50,53,
101,2024-08-21 09:50:54,4.065707,2024,08,21,09,50,54,
101,2024-08-21 09:50:55,4.065407,2024,08,21,09,50,55,
101,2024-08-21 09:50:56,4.065121,2024,08,21,09,50,56,
101,2024-08-21 09:50:57,4.064824,2024,08,21,09,50,57,
101,2024-08-21 09:50:58,4.064535,2024,08,21,09,50,58,
101,2024-08-21 09:50:59,4.064242,2024,08,21,09,50,59,
101,2024-08-21 09:51:00,4.063944,2024,08,21,09,51,0,
101,2024-08-21 09:51:01,4.063654,2024,08,21,09,51,1,
101,2024-08-21 09:51:02,4.063364,2024,08,21,09,51,2,
101,2024-08-21 09:51:03,4.063076,2024,08,21,09,51,3,
101,2024-08-21 09:51:04,4.062789,2024,08,21,09,51,4,
101,2024-08-21 09:51:05,4.062497,2024,08,21,09,51,5,
101,2024-08-21 09:51:06,4.062206,2024,08,21,09,51,6,
101,2024-08-21 09:51:07,4.061917,2024,08,21,09,51,7,
101,2024-08-21 09:51:08,4.061624,2024,08,21,09,51,8,
101,2024-08-21 09:51:09,4.061335,2024,08,21,09,51,9,
101,2024-08-21 09:51:10,4.061044,2024,08,21,09,51,10,
101,2024-08-21 09:51:11,4.060751,2024,08,21,09,51,11,
101,2024-08-21 09:51:12,4.060463,2024,08,21,09,51,12,
101,2024-08-21 09:51:13,4.060176,2024,08,21,09,51,13,
101,2024-08-21 09:51:14,4.05989,2024,08,21,09,51,14,
101,2024-08-21 09:51:15,4.059593,2024,08,21,09,51,15,
101,2024-08-21 09:51:16,4.059313,2024,08,21,09,51,16,
101,2024-08-21 09:51:17,4.059024,2024,08,21,09,51,17,
101,2024-08-21 09:51:18,4.058738,2024,08,21,09,51,18,
101,2024-08-21 09:51:19,4.058448,2024,08,21,09,51,19,
101,2024-08-21 09:51:20,4.058159,2024,08,21,09,51,20,
101,2024-08-21 09:51:21,4.057869,2024,08,21,09,51,21,
101,2024-08-21 09:51:22,4.05758,2024,08,21,09,51,22,
101,2024-08-21 09:51:23,4.057291,2024,08,21,09,51,23,
101,2024-08-21 09:51:24,4.057006,2024,08,21,09,51,24,
101,2024-08-21 09:51:25,4.056723,2024,08,21,09,51,25,
101,2024-08-21 09:51:26,4.056435,2024,08,21,09,51,26,
101,2024-08-21 09:51:27,4.056147,2024,08,21,09,51,27,
101,2024-08-21 09:51:28,4.055857,2024,08,21,09,51,28,
101,2024-08-21 09:51:29,4.055571,2024,08,21,09,51,29,
101,2024-08-21 09:51:30,4.055287,2024,08,21,09,51,30,
101,2024-08-21 09:51:31,4.054997,2024,08,21,09,51,31,
101,2024-08-21 09:51:32,4.05471,2024,08,21,09,51,32,
101,2024-08-21 09:51:33,4.054428,2024,08,21,09,51,33,
101,2024-08-21 09:51:34,4.054135,2024,08,21,09,51,34,
101,2024-08-21 09:51:35,4.053846,2024,08,21,09,51,35,
101,2024-08-21 09:51:36,4.053556,2024,08,21,09,51,36,
101,2024-08-21 09:51:37,4.05327,2024,08,21,09,51,37,
101,2024-08-21 09:51:38,4.052985,2024,08,21,09,51,38,
101,2024-08-21 09:51:39,4.052704,2024,08,21,09,51,39,
101,2024-08-21 09:51:40,4.052416,2024,08,21,09,51,40,
101,2024-08-21 09:51:41,4.052129,2024,08,21,09,51,41,
101,2024-08-21 09:51:42,4.05185,2024,08,21,09,51,42,
101,2024-08-21 09:51:43,4.051551,2024,08,21,09,51,43,
101,2024-08-21 09:51:44,4.051267,2024,08,21,09,51,44,
101,2024-08-21 09:51:45,4.050988,2024,08,21,09,51,45,
101,2024-08-21 09:51:46,4.050696,2024,08,21,09,51,46,
101,2024-08-21 09:51:47,4.050412,2024,08,21,09,51,47,
101,2024-08-21 09:51:48,4.050132,2024,08,21,09,51,48,
101,2024-08-21 09:51:49,4.049846,2024,08,21,09,51,49,
101,2024-08-21 09:51:50,4.049558,2024,08,21,09,51,50,
101,2024-08-21 09:51:51,4.049276,2024,08,21,09,51,51,
101,2024-08-21 09:51:52,4.048991,2024,08,21,09,51,52,
101,2024-08-21 09:51:53,4.048705,2024,08,21,09,51,53,
101,2024-08-21 09:51:54,4.048418,2024,08,21,09,51,54,
101,2024-08-21 09:51:55,4.048137,2024,08,21,09,51,55,
101,2024-08-21 09:51:56,4.04785,2024,08,21,09,51,56,
101,2024-08-21 09:51:57,4.047558,2024,08,21,09,51,57,
101,2024-08-21 09:51:58,4.047273,2024,08,21,09,51,58,
101,2024-08-21 09:51:59,4.046992,2024,08,21,09,51,59,
101,2024-08-21 09:52:00,4.046705,2024,08,21,09,52,0,
101,2024-08-21 09:52:01,4.046423,2024,08,21,09,52,1,
101,2024-08-21 09:52:02,4.046134,2024,08,21,09,52,2,
101,2024-08-21 09:52:03,4.045844,2024,08,21,09,52,3,
101,2024-08-21 09:52:04,4.045562,2024,08,21,09,52,4,
101,2024-08-21 09:52:05,4.045274,2024,08,21,09,52,5,
101,2024-08-21 09:52:06,4.044996,2024,08,21,09,52,6,
101,2024-08-21 09:52:07,4.044708,2024,08,21,09,52,7,
101,2024-08-21 09:52:08,4.044423,2024,08,21,09,52,8,
101,2024-08-21 09:52:09,4.044142,2024,08,21,09,52,9,
101,2024-08-21 09:52:10,4.043853,2024,08,21,09,52,10,
101,2024-08-21 09:52:11,4.043568,2024,08,21,09,52,11,
101,2024-08-21 09:52:12,4.043287,2024,08,21,09,52,12,
101,2024-08-21 09:52:13,4.042995,2024,08,21,09,52,13,
101,2024-08-21 09:52:14,4.04271,2024,08,21,09,52,14,
101,2024-08-21 09:52:15,4.042423,2024,08,21,09,52,15,
101,2024-08-21 09:52:16,4.04214,2024,08,21,09,52,16,
101,2024-08-21 09:52:17,4.041835,2024,08,21,09,52,17,
101,2024-08-21 09:52:18,4.041571,2024,08,21,09,52,18,
101,2024-08-21 09:52:19,4.041284,2024,08,21,09,52,19,
101,2024-08-21 09:52:20,4.041001,2024,08,21,09,52,20,
101,2024-08-21 09:52:21,4.040724,2024,08,21,09,52,21,
101,2024-08-21 09:52:22,4.040433,2024,08,21,09,52,22,
101,2024-08-21 09:52:23,4.040154,2024,08,21,09,52,23,
101,2024-08-21 09:52:24,4.039866,2024,08,21,09,52,24,
101,2024-08-21 09:52:25,4.039581,2024,08,21,09,52,25,
101,2024-08-21 09:52:26,4.039298,2024,08,21,09,52,26,
101,2024-08-21 09:52:27,4.039015,2024,08,21,09,52,27,
101,2024-08-21 09:52:28,4.038725,2024,08,21,09,52,28,
101,2024-08-21 09:52:29,4.038441,2024,08,21,09,52,29,
101,2024-08-21 09:52:30,4.038155,2024,08,21,09,52,30,
101,2024-08-21 09:52:31,4.037873,2024,08,21,09,52,31,
101,2024-08-21 09:52:32,4.037585,2024,08,21,09,52,32,
101,2024-08-21 09:52:33,4.037301,2024,08,21,09,52,33,
101,2024-08-21 09:52:34,4.037015,2024,08,21,09,52,34,
101,2024-08-21 09:52:35,4.036728,2024,08,21,09,52,35,
101,2024-08-21 09:52:36,4.036442,2024,08,21,09,52,36,
101,2024-08-21 09:52:37,4.036163,2024,08,21,09,52,37,
101,2024-08-21 09:52:38,4.035878,2024,08,21,09,52,38,
101,2024-08-21 09:52:39,4.035594,2024,08,21,09,52,39,
101,2024-08-21 09:52:40,4.035312,2024,08,21,09,52,40,
101,2024-08-21 09:52:41,4.035026,2024,08,21,09,52,41,
101,2024-08-21 09:52:42,4.034742,2024,08,21,09,52,42,
101,2024-08-21 09:52:43,4.034458,2024,08,21,09,52,43,
101,2024-08-21 09:52:44,4.034179,2024,08,21,09,52,44,
101,2024-08-21 09:52:45,4.033894,2024,08,21,09,52,45,
101,2024-08-21 09:52:46,4.033614,2024,08,21,09,52,46,
101,2024-08-21 09:52:47,4.033327,2024,08,21,09,52,47,
101,2024-08-21 09:52:48,4.033038,2024,08,21,09,52,48,
101,2024-08-21 09:52:49,4.032755,2024,08,21,09,52,49,
101,2024-08-21 09:52:50,4.03247,2024,08,21,09,52,50,
101,2024-08-21 09:52:51,4.032185,2024,08,21,09,52,51,
101,2024-08-21 09:52:52,4.031903,2024,08,21,09,52,52,
101,2024-08-21 09:52:53,4.031619,2024,08,21,09,52,53,
101,2024-08-21 09:52:54,4.031331,2024,08,21,09,52,54,
101,2024-08-21 09:52:55,4.031052,2024,08,21,09,52,55,
101,2024-08-21 09:52:56,4.030763,2024,08,21,09,52,56,
101,2024-08-21 09:52:57,4.030484,2024,08,21,09,52,57,
101,2024-08-21 09:52:58,4.030197,2024,08,21,09,52,58,
101,2024-08-21 09:52:59,4.029916,2024,08,21,09,52,59,
101,2024-08-21 09:53:00,4.029635,2024,08,21,09,53,0,
101,2024-08-21 09:53:01,4.029347,2024,08,21,09,53,1,
101,2024-08-21 09:53:02,4.029063,2024,08,21,09,53,2,
101,2024-08-21 09:53:03,4.028777,2024,08,21,09,53,3,
101,2024-08-21 09:53:04,4.028497,2024,08,21,09,53,4,
101,2024-08-21 09:53:05,4.028212,2024,08,21,09,53,5,
101,2024-08-21 09:53:06,4.027921,2024,08,21,09,53,6,
101,2024-08-21 09:53:07,4.027636,2024,08,21,09,53,7,
101,2024-08-21 09:53:08,4.02735,2024,08,21,09,53,8,
101,2024-08-21 09:53:09,4.027067,2024,08,21,09,53,9,
101,2024-08-21 09:53:10,4.026786,2024,08,21,09,53,10,
101,2024-08-21 09:53:11,4.026501,2024,08,21,09,53,11,
101,2024-08-21 09:53:12,4.026217,2024,08,21,09,53,12,
101,2024-08-21 09:53:13,4.025939,2024,08,21,09,53,13,
101,2024-08-21 09:53:14,4.025649,2024,08,21,09,53,14,
101,2024-08-21 09:53:15,4.025371,2024,08,21,09,53,15,
101,2024-08-21 09:53:16,4.025079,2024,08,21,09,53,16,
101,2024-08-21 09:53:17,4.024802,2024,08,21,09,53,17,
101,2024-08-21 09:53:18,4.024517,2024,08,21,09,53,18,
101,2024-08-21 09:53:19,4.024235,2024,08,21,09,53,19,
101,2024-08-21 09:53:20,4.02395,2024,08,21,09,53,20,
101,2024-08-21 09:53:21,4.02367,2024,08,21,09,53,21,
101,2024-08-21 09:53:22,4.023383,2024,08,21,09,53,22,
101,2024-08-21 09:53:23,4.023096,2024,08,21,09,53,23,
101,2024-08-21 09:53:24,4.022815,2024,08,21,09,53,24,
101,2024-08-21 09:53:25,4.022534,2024,08,21,09,53,25,
101,2024-08-21 09:53:26,4.022245,2024,08,21,09,53,26,
101,2024-08-21 09:53:27,4.021964,2024,08,21,09,53,27,
101,2024-08-21 09:53:28,4.02169,2024,08,21,09,53,28,
101,2024-08-21 09:53:29,4.021402,2024,08,21,09,53,29,
101,2024-08-21 09:53:30,4.021119,2024,08,21,09,53,30,
101,2024-08-21 09:53:31,4.020833,2024,08,21,09,53,31,
101,2024-08-21 09:53:32,4.020553,2024,08,21,09,53,32,
101,2024-08-21 09:53:33,4.020263,2024,08,21,09,53,33,
101,2024-08-21 09:53:34,4.019984,2024,08,21,09,53,34,
101,2024-08-21 09:53:35,4.019699,2024,08,21,09,53,35,
101,2024-08-21 09:53:36,4.019417,2024,08,21,09,53,36,
101,2024-08-21 09:53:37,4.01914,2024,08,21,09,53,37,
101,2024-08-21 09:53:38,4.018853,2024,08,21,09,53,38,
101,2024-08-21 09:53:39,4.018571,2024,08,21,09,53,39,
101,2024-08-21 09:53:40,4.018286,2024,08,21,09,53,40,
101,2024-08-21 09:53:41,4.018008,2024,08,21,09,53,41,
101,2024-08-21 09:53:42,4.017729,2024,08,21,09,53,42,
101,2024-08-21 09:53:43,4.017443,2024,08,21,09,53,43,
101,2024-08-21 09:53:44,4.017166,2024,08,21,09,53,44,
101,2024-08-21 09:53:45,4.016886,2024,08,21,09,53,45,
101,2024-08-21 09:53:46,4.0166,2024,08,21,09,53,46,
101,2024-08-21 09:53:47,4.016315,2024,08,21,09,53,47,
101,2024-08-21 09:53:48,4.016036,2024,08,21,09,53,48,
101,2024-08-21 09:53:49,4.01576,2024,08,21,09,53,49,
101,2024-08-21 09:53:50,4.01547,2024,08,21,09,53,50,
101,2024-08-21 09:53:51,4.01519,2024,08,21,09,53,51,
101,2024-08-21 09:53:52,4.014909,2024,08,21,09,53,52,
101,2024-08-21 09:53:53,4.014628,2024,08,21,09,53,53,
101,2024-08-21 09:53:54,4.014351,2024,08,21,09,53,54,
101,2024-08-21 09:53:55,4.014066,2024,08,21,09,53,55,
101,2024-08-21 09:53:56,4.013782,2024,08,21,09,53,56,
101,2024-08-21 09:53:57,4.013506,2024,08,21,09,53,57,
101,2024-08-21 09:53:58,4.013225,2024,08,21,09,53,58,
101,2024-08-21 09:53:59,4.012939,2024,08,21,09,53,59,
101,2024-08-21 09:54:00,4.012661,2024,08,21,09,54,0,
101,2024-08-21 09:54:01,4.012383,2024,08,21,09,54,1,
101,2024-08-21 09:54:02,4.012104,2024,08,21,09,54,2,
101,2024-08-21 09:54:03,4.011819,2024,08,21,09,54,3,
101,2024-08-21 09:54:04,4.011539,2024,08,21,09,54,4,
101,2024-08-21 09:54:05,4.011262,2024,08,21,09,54,5,
101,2024-08-21 09:54:06,4.010979,2024,08,21,09,54,6,
101,2024-08-21 09:54:07,4.010708,2024,08,21,09,54,7,
101,2024-08-21 09:54:08,4.010427,2024,08,21,09,54,8,
101,2024-08-21 09:54:09,4.01015,2024,08,21,09,54,9,
101,2024-08-21 09:54:10,4.009871,2024,08,21,09,54,10,
101,2024-08-21 09:54:11,4.009589,2024,08,21,09,54,11,
101,2024-08-21 09:54:12,4.009315,2024,08,21,09,54,12,
101,2024-08-21 09:54:13,4.009032,2024,08,21,09,54,13,
101,2024-08-21 09:54:14,4.008751,2024,08,21,09,54,14,
101,2024-08-21 09:54:15,4.008473,2024,08,21,09,54,15,
101,2024-08-21 09:54:16,4.008197,2024,08,21,09,54,16,
101,2024-08-21 09:54:17,4.007915,2024,08,21,09,54,17,
101,2024-08-21 09:54:18,4.007639,2024,08,21,09,54,18,
101,2024-08-21 09:54:19,4.007361,2024,08,21,09,54,19,
101,2024-08-21 09:54:20,4.007086,2024,08,21,09,54,20,
101,2024-08-21 09:54:21,4.00681,2024,08,21,09,54,21,
101,2024-08-21 09:54:22,4.006533,2024,08,21,09,54,22,
101,2024-08-21 09:54:23,4.00626,2024,08,21,09,54,23,
101,2024-08-21 09:54:24,4.005984,2024,08,21,09,54,24,
101,2024-08-21 09:54:25,4.005708,2024,08,21,09,54,25,
101,2024-08-21 09:54:26,4.005432,2024,08,21,09,54,26,
101,2024-08-21 09:54:27,4.005158,2024,08,21,09,54,27,
101,2024-08-21 09:54:28,4.004878,2024,08,21,09,54,28,
101,2024-08-21 09:54:29,4.004605,2024,08,21,09,54,29,
101,2024-08-21 09:54:30,4.00433,2024,08,21,09,54,30,
101,2024-08-21 09:54:31,4.004064,2024,08,21,09,54,31,
101,2024-08-21 09:54:32,4.003783,2024,08,21,09,54,32,
101,2024-08-21 09:54:33,4.003505,2024,08,21,09,54,33,
101,2024-08-21 09:54:34,4.003237,2024,08,21,09,54,34,
101,2024-08-21 09:54:35,4.002968,2024,08,21,09,54,35,
101,2024-08-21 09:54:36,4.002688,2024,08,21,09,54,36,
101,2024-08-21 09:54:37,4.002413,2024,08,21,09,54,37,
101,2024-08-21 09:54:38,4.002145,2024,08,21,09,54,38,
101,2024-08-21 09:54:39,4.001872,2024,08,21,09,54,39,
101,2024-08-21 09:54:40,4.001598,2024,08,21,09,54,40,
101,2024-08-21 09:54:41,4.001331,2024,08,21,09,54,41,
101,2024-08-21 09:54:42,4.001058,2024,08,21,09,54,42,
101,2024-08-21 09:54:43,4.000787,2024,08,21,09,54,43,
101,2024-08-21 09:54:44,4.00052,2024,08,21,09,54,44,
101,2024-08-21 09:54:45,4.000248,2024,08,21,09,54,45,
101,2024-08-21 09:54:46,3.999979,2024,08,21,09,54,46,
101,2024-08-21 09:54:47,3.999705,2024,08,21,09,54,47,
101,2024-08-21 09:54:48,3.99944,2024,08,21,09,54,48,
101,2024-08-21 09:54:49,3.99917,2024,08,21,09,54,49,
101,2024-08-21 09:54:50,3.998905,2024,08,21,09,54,50,
101,2024-08-21 09:54:51,3.998636,2024,08,21,09,54,51,
101,2024-08-21 09:54:52,3.998371,2024,08,21,09,54,52,
101,2024-08-21 09:54:53,3.998103,2024,08,21,09,54,53,
101,2024-08-21 09:54:54,3.997841,2024,08,21,09,54,54,
101,2024-08-21 09:54:55,3.99757,2024,08,21,09,54,55,
101,2024-08-21 09:54:56,3.997314,2024,08,21,09,54,56,
101,2024-08-21 09:54:57,3.997049,2024,08,21,09,54,57,
101,2024-08-21 09:54:58,3.996785,2024,08,21,09,54,58,
101,2024-08-21 09:54:59,3.99652,2024,08,21,09,54,59,
101,2024-08-21 09:55:00,3.996262,2024,08,21,09,55,0,
101,2024-08-21 09:55:01,3.995999,2024,08,21,09,55,1,
101,2024-08-21 09:55:02,3.99574,2024,08,21,09,55,2,
101,2024-08-21 09:55:03,3.995482,2024,08,21,09,55,3,
101,2024-08-21 09:55:04,3.995222,2024,08,21,09,55,4,
101,2024-08-21 09:55:05,3.994964,2024,08,21,09,55,5,
101,2024-08-21 09:55:06,3.994712,2024,08,21,09,55,6,
101,2024-08-21 09:55:07,3.994447,2024,08,21,09,55,7,
101,2024-08-21 09:55:08,3.994191,2024,08,21,09,55,8,
101,2024-08-21 09:55:09,3.993933,2024,08,21,09,55,9,
101,2024-08-21 09:55:10,3.993683,2024,08,21,09,55,10,
101,2024-08-21 09:55:11,3.99343,2024,08,21,09,55,11,
101,2024-08-21 09:55:12,3.993181,2024,08,21,09,55,12,
101,2024-08-21 09:55:13,3.992924,2024,08,21,09,55,13,
101,2024-08-21 09:55:14,3.992682,2024,08,21,09,55,14,
101,2024-08-21 09:55:15,3.992432,2024,08,21,09,55,15,
101,2024-08-21 09:55:16,3.992184,2024,08,21,09,55,16,
101,2024-08-21 09:55:17,3.991936,2024,08,21,09,55,17,
101,2024-08-21 09:55:18,3.991691,2024,08,21,09,55,18,
101,2024-08-21 09:55:19,3.991445,2024,08,21,09,55,19,
101,2024-08-21 09:55:20,3.991198,2024,08,21,09,55,20,
101,2024-08-21 09:55:21,3.99096,2024,08,21,09,55,21,
101,2024-08-21 09:55:22,3.990718,2024,08,21,09,55,22,
101,2024-08-21 09:55:23,3.990482,2024,08,21,09,55,23,
101,2024-08-21 09:55:24,3.990239,2024,08,21,09,55,24,
101,2024-08-21 09:55:25,3.989998,2024,08,21,09,55,25,
101,2024-08-21 09:55:26,3.989769,2024,08,21,09,55,26,
101,2024-08-21 09:55:27,3.989528,2024,08,21,09,55,27,
101,2024-08-21 09:55:28,3.989293,2024,08,21,09,55,28,
101,2024-08-21 09:55:29,3.989069,2024,08,21,09,55,29,
101,2024-08-21 09:55:30,3.988837,2024,08,21,09,55,30,
101,2024-08-21 09:55:31,3.988613,2024,08,21,09,55,31,
101,2024-08-21 09:55:32,3.988383,2024,08,21,09,55,32,
101,2024-08-21 09:55:33,3.98816,2024,08,21,09,55,33,
101,2024-08-21 09:55:34,3.987931,2024,08,21,09,55,34,
101,2024-08-21 09:55:35,3.987716,2024,08,21,09,55,35,
101,2024-08-21 09:55:36,3.987494,2024,08,21,09,55,36,
101,2024-08-21 09:55:37,3.987279,2024,08,21,09,55,37,
101,2024-08-21 09:55:38,3.987065,2024,08,21,09,55,38,
101,2024-08-21 09:55:39,3.986848,2024,08,21,09,55,39,
101,2024-08-21 09:55:40,3.986644,2024,08,21,09,55,40,
101,2024-08-21 09:55:41,3.986434,2024,08,21,09,55,41,
101,2024-08-21 09:55:42,3.986223,2024,08,21,09,55,42,
101,2024-08-21 09:55:43,3.986018,2024,08,21,09,55,43,
101,2024-08-21 09:55:44,3.985812,2024,08,21,09,55,44,
101,2024-08-21 09:55:45,3.985611,2024,08,21,09,55,45,
101,2024-08-21 09:55:46,3.985418,2024,08,21,09,55,46,
101,2024-08-21 09:55:47,3.985218,2024,08,21,09,55,47,
101,2024-08-21 09:55:48,3.985021,2024,08,21,09,55,48,
101,2024-08-21 09:55:49,3.98483,2024,08,21,09,55,49,
101,2024-08-21 09:55:50,3.984634,2024,08,21,09,55,50,
101,2024-08-21 09:55:51,3.984448,2024,08,21,09,55,51,
101,2024-08-21 09:55:52,3.984263,2024,08,21,09,55,52,
101,2024-08-21 09:55:53,3.984077,2024,08,21,09,55,53,
101,2024-08-21 09:55:54,3.983893,2024,08,21,09,55,54,
101,2024-08-21 09:55:55,3.983713,2024,08,21,09,55,55,
101,2024-08-21 09:55:56,3.983535,2024,08,21,09,55,56,
101,2024-08-21 09:55:57,3.98336,2024,08,21,09,55,57,
101,2024-08-21 09:55:58,3.983179,2024,08,21,09,55,58,
101,2024-08-21 09:55:59,3.983006,2024,08,21,09,55,59,
101,2024-08-21 09:56:00,3.982832,2024,08,21,09,56,0,
101,2024-08-21 09:56:01,3.982661,2024,08,21,09,56,1,
101,2024-08-21 09:56:02,3.982492,2024,08,21,09,56,2,
