Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-07-21 13:09:23,3.815554,2024,07,21,13,09,23,
101,2024-07-21 13:09:24,3.814549,2024,07,21,13,09,24,
101,2024-07-21 13:09:25,3.813536,2024,07,21,13,09,25,
101,2024-07-21 13:09:26,3.812536,2024,07,21,13,09,26,
101,2024-07-21 13:09:27,3.811536,2024,07,21,13,09,27,
101,2024-07-21 13:09:28,3.810536,2024,07,21,13,09,28,
101,2024-07-21 13:09:29,3.809529,2024,07,21,13,09,29,
101,2024-07-21 13:09:30,3.808533,2024,07,21,13,09,30,
101,2024-07-21 13:09:31,3.80755,2024,07,21,13,09,31,
101,2024-07-21 13:09:32,3.80656,2024,07,21,13,09,32,
101,2024-07-21 13:09:33,3.805567,2024,07,21,13,09,33,
101,2024-07-21 13:09:34,3.804575,2024,07,21,13,09,34,
101,2024-07-21 13:09:35,3.803596,2024,07,21,13,09,35,
101,2024-07-21 13:09:36,3.802608,2024,07,21,13,09,36,
101,2024-07-21 13:09:37,3.801603,2024,07,21,13,09,37,
101,2024-07-21 13:09:38,3.800664,2024,07,21,13,09,38,
101,2024-07-21 13:09:39,3.799694,2024,07,21,13,09,39,
101,2024-07-21 13:09:40,3.798734,2024,07,21,13,09,40,
101,2024-07-21 13:09:41,3.797782,2024,07,21,13,09,41,
101,2024-07-21 13:09:42,3.796833,2024,07,21,13,09,42,
101,2024-07-21 13:09:43,3.795895,2024,07,21,13,09,43,
101,2024-07-21 13:09:44,3.794957,2024,07,21,13,09,44,
101,2024-07-21 13:09:45,3.794024,2024,07,21,13,09,45,
101,2024-07-21 13:09:46,3.793114,2024,07,21,13,09,46,
101,2024-07-21 13:09:47,3.792136,2024,07,21,13,09,47,
101,2024-07-21 13:09:48,3.791062,2024,07,21,13,09,48,
101,2024-07-21 13:09:49,3.790288,2024,07,21,13,09,49,
101,2024-07-21 13:09:50,3.789477,2024,07,21,13,09,50,
101,2024-07-21 13:09:51,3.788745,2024,07,21,13,09,51,
101,2024-07-21 13:09:52,3.787889,2024,07,21,13,09,52,
101,2024-07-21 13:09:53,3.787065,2024,07,21,13,09,53,
101,2024-07-21 13:09:54,3.786252,2024,07,21,13,09,54,
101,2024-07-21 13:09:55,3.785443,2024,07,21,13,09,55,
101,2024-07-21 13:09:56,3.784654,2024,07,21,13,09,56,
101,2024-07-21 13:09:57,3.783877,2024,07,21,13,09,57,
101,2024-07-21 13:09:58,3.783107,2024,07,21,13,09,58,
101,2024-07-21 13:09:59,3.782357,2024,07,21,13,09,59,
101,2024-07-21 13:10:00,3.781621,2024,07,21,13,10,0,
101,2024-07-21 13:10:01,3.780892,2024,07,21,13,10,1,
101,2024-07-21 13:10:02,3.780177,2024,07,21,13,10,2,
101,2024-07-21 13:10:03,3.779455,2024,07,21,13,10,3,
101,2024-07-21 13:10:04,3.778748,2024,07,21,13,10,4,
101,2024-07-21 13:10:05,3.778051,2024,07,21,13,10,5,
101,2024-07-21 13:10:06,3.777352,2024,07,21,13,10,6,
101,2024-07-21 13:10:07,3.776649,2024,07,21,13,10,7,
101,2024-07-21 13:10:08,3.775957,2024,07,21,13,10,8,
101,2024-07-21 13:10:09,3.775267,2024,07,21,13,10,9,
101,2024-07-21 13:10:10,3.774576,2024,07,21,13,10,10,
101,2024-07-21 13:10:11,3.773868,2024,07,21,13,10,11,
101,2024-07-21 13:10:12,3.773165,2024,07,21,13,10,12,
101,2024-07-21 13:10:13,3.772452,2024,07,21,13,10,13,
101,2024-07-21 13:10:14,3.771733,2024,07,21,13,10,14,
101,2024-07-21 13:10:15,3.77092,2024,07,21,13,10,15,
101,2024-07-21 13:10:16,3.770306,2024,07,21,13,10,16,
101,2024-07-21 13:10:17,3.76956,2024,07,21,13,10,17,
101,2024-07-21 13:10:18,3.768791,2024,07,21,13,10,18,
101,2024-07-21 13:10:19,3.768005,2024,07,21,13,10,19,
101,2024-07-21 13:10:20,3.76721,2024,07,21,13,10,20,
101,2024-07-21 13:10:21,3.766391,2024,07,21,13,10,21,
101,2024-07-21 13:10:22,3.765552,2024,07,21,13,10,22,
101,2024-07-21 13:10:23,3.764686,2024,07,21,13,10,23,
101,2024-07-21 13:10:24,3.763808,2024,07,21,13,10,24,
101,2024-07-21 13:10:25,3.762906,2024,07,21,13,10,25,
101,2024-07-21 13:10:26,3.761947,2024,07,21,13,10,26,
101,2024-07-21 13:10:27,3.761013,2024,07,21,13,10,27,
101,2024-07-21 13:10:28,3.760035,2024,07,21,13,10,28,
101,2024-07-21 13:10:29,3.759031,2024,07,21,13,10,29,
101,2024-07-21 13:10:30,3.757977,2024,07,21,13,10,30,
101,2024-07-21 13:10:31,3.756937,2024,07,21,13,10,31,
101,2024-07-21 13:10:32,3.755855,2024,07,21,13,10,32,
101,2024-07-21 13:10:33,3.754738,2024,07,21,13,10,33,
101,2024-07-21 13:10:34,3.753412,2024,07,21,13,10,34,
101,2024-07-21 13:10:35,3.752412,2024,07,21,13,10,35,
101,2024-07-21 13:10:36,3.751219,2024,07,21,13,10,36,
101,2024-07-21 13:10:37,3.749984,2024,07,21,13,10,37,
101,2024-07-21 13:10:38,3.748723,2024,07,21,13,10,38,
101,2024-07-21 13:10:39,3.74743,2024,07,21,13,10,39,
101,2024-07-21 13:10:40,3.746122,2024,07,21,13,10,40,
101,2024-07-21 13:10:41,3.744788,2024,07,21,13,10,41,
101,2024-07-21 13:10:42,3.743421,2024,07,21,13,10,42,
101,2024-07-21 13:10:43,3.742045,2024,07,21,13,10,43,
101,2024-07-21 13:10:44,3.740648,2024,07,21,13,10,44,
101,2024-07-21 13:10:45,3.739126,2024,07,21,13,10,45,
101,2024-07-21 13:10:46,3.737819,2024,07,21,13,10,46,
101,2024-07-21 13:10:47,3.736411,2024,07,21,13,10,47,
101,2024-07-21 13:10:48,3.734966,2024,07,21,13,10,48,
101,2024-07-21 13:10:49,3.733517,2024,07,21,13,10,49,
101,2024-07-21 13:10:50,3.732051,2024,07,21,13,10,50,
101,2024-07-21 13:10:51,3.730592,2024,07,21,13,10,51,
101,2024-07-21 13:10:52,3.729136,2024,07,21,13,10,52,
101,2024-07-21 13:10:53,3.727663,2024,07,21,13,10,53,
101,2024-07-21 13:10:54,3.726209,2024,07,21,13,10,54,
101,2024-07-21 13:10:55,3.72476,2024,07,21,13,10,55,
101,2024-07-21 13:10:56,3.723312,2024,07,21,13,10,56,
101,2024-07-21 13:10:57,3.72187,2024,07,21,13,10,57,
101,2024-07-21 13:10:58,3.720435,2024,07,21,13,10,58,
101,2024-07-21 13:10:59,3.719016,2024,07,21,13,10,59,
101,2024-07-21 13:11:00,3.717613,2024,07,21,13,11,0,
101,2024-07-21 13:11:01,3.716219,2024,07,21,13,11,1,
101,2024-07-21 13:11:02,3.714847,2024,07,21,13,11,2,
101,2024-07-21 13:11:03,3.713483,2024,07,21,13,11,3,
101,2024-07-21 13:11:04,3.712129,2024,07,21,13,11,4,
101,2024-07-21 13:11:05,3.710772,2024,07,21,13,11,5,
101,2024-07-21 13:11:06,3.70948,2024,07,21,13,11,6,
101,2024-07-21 13:11:07,3.708195,2024,07,21,13,11,7,
101,2024-07-21 13:11:08,3.706931,2024,07,21,13,11,8,
101,2024-07-21 13:11:09,3.70567,2024,07,21,13,11,9,
101,2024-07-21 13:11:10,3.704341,2024,07,21,13,11,10,
101,2024-07-21 13:11:11,3.703189,2024,07,21,13,11,11,
101,2024-07-21 13:11:12,3.701984,2024,07,21,13,11,12,
101,2024-07-21 13:11:13,3.700803,2024,07,21,13,11,13,
101,2024-07-21 13:11:14,3.699635,2024,07,21,13,11,14,
101,2024-07-21 13:11:15,3.698487,2024,07,21,13,11,15,
101,2024-07-21 13:11:16,3.697346,2024,07,21,13,11,16,
101,2024-07-21 13:11:17,3.696234,2024,07,21,13,11,17,
101,2024-07-21 13:11:18,3.695135,2024,07,21,13,11,18,
101,2024-07-21 13:11:19,3.694045,2024,07,21,13,11,19,
101,2024-07-21 13:11:20,3.692975,2024,07,21,13,11,20,
101,2024-07-21 13:11:21,3.691924,2024,07,21,13,11,21,
101,2024-07-21 13:11:22,3.690879,2024,07,21,13,11,22,
101,2024-07-21 13:11:23,3.689857,2024,07,21,13,11,23,
101,2024-07-21 13:11:24,3.688845,2024,07,21,13,11,24,
101,2024-07-21 13:11:25,3.687858,2024,07,21,13,11,25,
101,2024-07-21 13:11:26,3.686869,2024,07,21,13,11,26,
101,2024-07-21 13:11:27,3.685922,2024,07,21,13,11,27,
101,2024-07-21 13:11:28,3.684965,2024,07,21,13,11,28,
101,2024-07-21 13:11:29,3.68403,2024,07,21,13,11,29,
101,2024-07-21 13:11:30,3.683115,2024,07,21,13,11,30,
101,2024-07-21 13:11:31,3.682205,2024,07,21,13,11,31,
101,2024-07-21 13:11:32,3.681318,2024,07,21,13,11,32,
101,2024-07-21 13:11:33,3.680444,2024,07,21,13,11,33,
101,2024-07-21 13:11:34,3.679581,2024,07,21,13,11,34,
101,2024-07-21 13:11:35,3.678722,2024,07,21,13,11,35,
101,2024-07-21 13:11:36,3.677877,2024,07,21,13,11,36,
101,2024-07-21 13:11:37,3.677045,2024,07,21,13,11,37,
101,2024-07-21 13:11:38,3.676226,2024,07,21,13,11,38,
101,2024-07-21 13:11:39,3.675429,2024,07,21,13,11,39,
101,2024-07-21 13:11:40,3.674625,2024,07,21,13,11,40,
101,2024-07-21 13:11:41,3.673834,2024,07,21,13,11,41,
101,2024-07-21 13:11:42,3.673045,2024,07,21,13,11,42,
101,2024-07-21 13:11:43,3.672272,2024,07,21,13,11,43,
101,2024-07-21 13:11:44,3.6715,2024,07,21,13,11,44,
101,2024-07-21 13:11:45,3.670728,2024,07,21,13,11,45,
101,2024-07-21 13:11:46,3.669974,2024,07,21,13,11,46,
101,2024-07-21 13:11:47,3.66922,2024,07,21,13,11,47,
101,2024-07-21 13:11:48,3.668486,2024,07,21,13,11,48,
101,2024-07-21 13:11:49,3.667746,2024,07,21,13,11,49,
101,2024-07-21 13:11:50,3.667013,2024,07,21,13,11,50,
101,2024-07-21 13:11:51,3.666288,2024,07,21,13,11,51,
101,2024-07-21 13:11:52,3.665561,2024,07,21,13,11,52,
101,2024-07-21 13:11:53,3.664835,2024,07,21,13,11,53,
101,2024-07-21 13:11:54,3.664114,2024,07,21,13,11,54,
101,2024-07-21 13:11:55,3.663382,2024,07,21,13,11,55,
101,2024-07-21 13:11:56,3.662672,2024,07,21,13,11,56,
101,2024-07-21 13:11:57,3.661959,2024,07,21,13,11,57,
101,2024-07-21 13:11:58,3.661247,2024,07,21,13,11,58,
101,2024-07-21 13:11:59,3.660539,2024,07,21,13,11,59,
101,2024-07-21 13:12:00,3.659821,2024,07,21,13,12,0,
101,2024-07-21 13:12:01,3.659132,2024,07,21,13,12,1,
101,2024-07-21 13:12:02,3.658443,2024,07,21,13,12,2,
101,2024-07-21 13:12:03,3.657754,2024,07,21,13,12,3,
101,2024-07-21 13:12:04,3.657055,2024,07,21,13,12,4,
101,2024-07-21 13:12:05,3.656367,2024,07,21,13,12,5,
101,2024-07-21 13:12:06,3.655671,2024,07,21,13,12,6,
101,2024-07-21 13:12:07,3.654951,2024,07,21,13,12,7,
101,2024-07-21 13:12:08,3.65423,2024,07,21,13,12,8,
101,2024-07-21 13:12:09,3.653591,2024,07,21,13,12,9,
101,2024-07-21 13:12:10,3.6529,2024,07,21,13,12,10,
101,2024-07-21 13:12:11,3.652206,2024,07,21,13,12,11,
101,2024-07-21 13:12:12,3.65152,2024,07,21,13,12,12,
101,2024-07-21 13:12:13,3.650837,2024,07,21,13,12,13,
101,2024-07-21 13:12:14,3.650148,2024,07,21,13,12,14,
101,2024-07-21 13:12:15,3.649453,2024,07,21,13,12,15,
101,2024-07-21 13:12:16,3.648761,2024,07,21,13,12,16,
101,2024-07-21 13:12:17,3.648077,2024,07,21,13,12,17,
101,2024-07-21 13:12:18,3.647389,2024,07,21,13,12,18,
101,2024-07-21 13:12:19,3.646702,2024,07,21,13,12,19,
101,2024-07-21 13:12:20,3.646008,2024,07,21,13,12,20,
101,2024-07-21 13:12:21,3.645318,2024,07,21,13,12,21,
101,2024-07-21 13:12:22,3.644624,2024,07,21,13,12,22,
101,2024-07-21 13:12:23,3.643923,2024,07,21,13,12,23,
101,2024-07-21 13:12:24,3.64322,2024,07,21,13,12,24,
101,2024-07-21 13:12:25,3.64252,2024,07,21,13,12,25,
101,2024-07-21 13:12:26,3.64181,2024,07,21,13,12,26,
101,2024-07-21 13:12:27,3.641002,2024,07,21,13,12,27,
101,2024-07-21 13:12:28,3.640392,2024,07,21,13,12,28,
101,2024-07-21 13:12:29,3.639704,2024,07,21,13,12,29,
101,2024-07-21 13:12:30,3.639006,2024,07,21,13,12,30,
101,2024-07-21 13:12:31,3.638302,2024,07,21,13,12,31,
101,2024-07-21 13:12:32,3.637599,2024,07,21,13,12,32,
101,2024-07-21 13:12:33,3.63689,2024,07,21,13,12,33,
101,2024-07-21 13:12:34,3.636183,2024,07,21,13,12,34,
101,2024-07-21 13:12:35,3.635479,2024,07,21,13,12,35,
101,2024-07-21 13:12:36,3.634782,2024,07,21,13,12,36,
101,2024-07-21 13:12:37,3.634084,2024,07,21,13,12,37,
101,2024-07-21 13:12:38,3.63338,2024,07,21,13,12,38,
101,2024-07-21 13:12:39,3.632639,2024,07,21,13,12,39,
101,2024-07-21 13:12:40,3.631977,2024,07,21,13,12,40,
101,2024-07-21 13:12:41,3.631277,2024,07,21,13,12,41,
101,2024-07-21 13:12:42,3.630576,2024,07,21,13,12,42,
101,2024-07-21 13:12:43,3.629876,2024,07,21,13,12,43,
101,2024-07-21 13:12:44,3.629184,2024,07,21,13,12,44,
101,2024-07-21 13:12:45,3.628489,2024,07,21,13,12,45,
101,2024-07-21 13:12:46,3.627795,2024,07,21,13,12,46,
101,2024-07-21 13:12:47,3.627103,2024,07,21,13,12,47,
101,2024-07-21 13:12:48,3.626412,2024,07,21,13,12,48,
101,2024-07-21 13:12:49,3.625726,2024,07,21,13,12,49,
101,2024-07-21 13:12:50,3.625033,2024,07,21,13,12,50,
101,2024-07-21 13:12:51,3.624343,2024,07,21,13,12,51,
101,2024-07-21 13:12:52,3.623645,2024,07,21,13,12,52,
101,2024-07-21 13:12:53,3.622882,2024,07,21,13,12,53,
101,2024-07-21 13:12:54,3.622194,2024,07,21,13,12,54,
101,2024-07-21 13:12:55,3.621481,2024,07,21,13,12,55,
101,2024-07-21 13:12:56,3.620739,2024,07,21,13,12,56,
101,2024-07-21 13:12:57,3.620158,2024,07,21,13,12,57,
101,2024-07-21 13:12:58,3.619496,2024,07,21,13,12,58,
101,2024-07-21 13:12:59,3.618804,2024,07,21,13,12,59,
101,2024-07-21 13:13:00,3.618112,2024,07,21,13,13,0,
101,2024-07-21 13:13:01,3.617422,2024,07,21,13,13,1,
101,2024-07-21 13:13:02,3.616729,2024,07,21,13,13,2,
101,2024-07-21 13:13:03,3.616045,2024,07,21,13,13,3,
101,2024-07-21 13:13:04,3.615346,2024,07,21,13,13,4,
101,2024-07-21 13:13:05,3.614661,2024,07,21,13,13,5,
101,2024-07-21 13:13:06,3.613986,2024,07,21,13,13,6,
101,2024-07-21 13:13:07,3.613313,2024,07,21,13,13,7,
101,2024-07-21 13:13:08,3.612636,2024,07,21,13,13,8,
101,2024-07-21 13:13:09,3.611962,2024,07,21,13,13,9,
101,2024-07-21 13:13:10,3.611297,2024,07,21,13,13,10,
101,2024-07-21 13:13:11,3.610627,2024,07,21,13,13,11,
101,2024-07-21 13:13:12,3.609954,2024,07,21,13,13,12,
101,2024-07-21 13:13:13,3.609287,2024,07,21,13,13,13,
101,2024-07-21 13:13:14,3.608617,2024,07,21,13,13,14,
101,2024-07-21 13:13:15,3.607951,2024,07,21,13,13,15,
101,2024-07-21 13:13:16,3.607286,2024,07,21,13,13,16,
101,2024-07-21 13:13:17,3.606617,2024,07,21,13,13,17,
101,2024-07-21 13:13:18,3.605952,2024,07,21,13,13,18,
101,2024-07-21 13:13:19,3.605287,2024,07,21,13,13,19,
101,2024-07-21 13:13:20,3.604627,2024,07,21,13,13,20,
101,2024-07-21 13:13:21,3.603964,2024,07,21,13,13,21,
101,2024-07-21 13:13:22,3.603318,2024,07,21,13,13,22,
101,2024-07-21 13:13:23,3.602665,2024,07,21,13,13,23,
101,2024-07-21 13:13:24,3.602015,2024,07,21,13,13,24,
101,2024-07-21 13:13:25,3.601359,2024,07,21,13,13,25,
101,2024-07-21 13:13:26,3.600713,2024,07,21,13,13,26,
101,2024-07-21 13:13:27,3.600061,2024,07,21,13,13,27,
101,2024-07-21 13:13:28,3.599411,2024,07,21,13,13,28,
