Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Elapsed
101,2025-05-09 08:38:44,4.178948,2025,05,09,08,38,44,0 days 00:08:02
101,2025-05-09 08:38:45,4.106188,2025,05,09,08,38,45,
101,2025-05-09 08:38:46,4.10348,2025,05,09,08,38,46,
101,2025-05-09 08:38:47,4.101364,2025,05,09,08,38,47,
101,2025-05-09 08:38:48,4.099574,2025,05,09,08,38,48,
101,2025-05-09 08:38:49,4.098026,2025,05,09,08,38,49,
101,2025-05-09 08:38:50,4.096672,2025,05,09,08,38,50,
101,2025-05-09 08:38:51,4.095459,2025,05,09,08,38,51,
101,2025-05-09 08:38:52,4.094372,2025,05,09,08,38,52,
101,2025-05-09 08:38:53,4.093377,2025,05,09,08,38,53,
101,2025-05-09 08:38:54,4.092473,2025,05,09,08,38,54,
101,2025-05-09 08:38:55,4.091644,2025,05,09,08,38,55,
101,2025-05-09 08:38:56,4.090869,2025,05,09,08,38,56,
101,2025-05-09 08:38:57,4.090144,2025,05,09,08,38,57,
101,2025-05-09 08:38:58,4.089467,2025,05,09,08,38,58,
101,2025-05-09 08:38:59,4.088837,2025,05,09,08,38,59,
101,2025-05-09 08:39:00,4.088232,2025,05,09,08,39,0,
101,2025-05-09 08:39:01,4.08765,2025,05,09,08,39,1,
101,2025-05-09 08:39:02,4.087104,2025,05,09,08,39,2,
101,2025-05-09 08:39:03,4.086578,2025,05,09,08,39,3,
101,2025-05-09 08:39:04,4.086076,2025,05,09,08,39,4,
101,2025-05-09 08:39:05,4.085586,2025,05,09,08,39,5,
101,2025-05-09 08:39:06,4.085113,2025,05,09,08,39,6,
101,2025-05-09 08:39:07,4.08465,2025,05,09,08,39,7,
101,2025-05-09 08:39:08,4.084205,2025,05,09,08,39,8,
101,2025-05-09 08:39:09,4.083776,2025,05,09,08,39,9,
101,2025-05-09 08:39:10,4.083349,2025,05,09,08,39,10,
101,2025-05-09 08:39:11,4.082932,2025,05,09,08,39,11,
101,2025-05-09 08:39:12,4.082526,2025,05,09,08,39,12,
101,2025-05-09 08:39:13,4.082131,2025,05,09,08,39,13,
101,2025-05-09 08:39:14,4.081741,2025,05,09,08,39,14,
101,2025-05-09 08:39:15,4.08135,2025,05,09,08,39,15,
101,2025-05-09 08:39:16,4.080968,2025,05,09,08,39,16,
101,2025-05-09 08:39:17,4.0806,2025,05,09,08,39,17,
101,2025-05-09 08:39:18,4.080221,2025,05,09,08,39,18,
101,2025-05-09 08:39:19,4.079859,2025,05,09,08,39,19,
101,2025-05-09 08:39:20,4.079491,2025,05,09,08,39,20,
101,2025-05-09 08:39:21,4.079139,2025,05,09,08,39,21,
101,2025-05-09 08:39:22,4.078786,2025,05,09,08,39,22,
101,2025-05-09 08:39:23,4.078431,2025,05,09,08,39,23,
101,2025-05-09 08:39:24,4.078084,2025,05,09,08,39,24,
101,2025-05-09 08:39:25,4.077746,2025,05,09,08,39,25,
101,2025-05-09 08:39:26,4.077395,2025,05,09,08,39,26,
101,2025-05-09 08:39:27,4.077053,2025,05,09,08,39,27,
101,2025-05-09 08:39:28,4.076721,2025,05,09,08,39,28,
101,2025-05-09 08:39:29,4.076382,2025,05,09,08,39,29,
101,2025-05-09 08:39:30,4.076049,2025,05,09,08,39,30,
101,2025-05-09 08:39:31,4.075716,2025,05,09,08,39,31,
101,2025-05-09 08:39:32,4.075379,2025,05,09,08,39,32,
101,2025-05-09 08:39:33,4.07506,2025,05,09,08,39,33,
101,2025-05-09 08:39:34,4.07474,2025,05,09,08,39,34,
101,2025-05-09 08:39:35,4.074412,2025,05,09,08,39,35,
101,2025-05-09 08:39:36,4.074084,2025,05,09,08,39,36,
101,2025-05-09 08:39:37,4.073768,2025,05,09,08,39,37,
101,2025-05-09 08:39:38,4.073448,2025,05,09,08,39,38,
101,2025-05-09 08:39:39,4.07312,2025,05,09,08,39,39,
101,2025-05-09 08:39:40,4.072805,2025,05,09,08,39,40,
101,2025-05-09 08:39:41,4.072489,2025,05,09,08,39,41,
101,2025-05-09 08:39:42,4.072169,2025,05,09,08,39,42,
101,2025-05-09 08:39:43,4.071857,2025,05,09,08,39,43,
101,2025-05-09 08:39:44,4.071543,2025,05,09,08,39,44,
101,2025-05-09 08:39:45,4.071224,2025,05,09,08,39,45,
101,2025-05-09 08:39:46,4.070916,2025,05,09,08,39,46,
101,2025-05-09 08:39:47,4.070607,2025,05,09,08,39,47,
101,2025-05-09 08:39:48,4.070297,2025,05,09,08,39,48,
101,2025-05-09 08:39:49,4.069988,2025,05,09,08,39,49,
101,2025-05-09 08:39:50,4.069678,2025,05,09,08,39,50,
101,2025-05-09 08:39:51,4.069369,2025,05,09,08,39,51,
101,2025-05-09 08:39:52,4.069063,2025,05,09,08,39,52,
101,2025-05-09 08:39:53,4.068755,2025,05,09,08,39,53,
101,2025-05-09 08:39:54,4.068448,2025,05,09,08,39,54,
101,2025-05-09 08:39:55,4.068146,2025,05,09,08,39,55,
101,2025-05-09 08:39:56,4.067842,2025,05,09,08,39,56,
101,2025-05-09 08:39:57,4.067538,2025,05,09,08,39,57,
101,2025-05-09 08:39:58,4.067231,2025,05,09,08,39,58,
101,2025-05-09 08:39:59,4.066927,2025,05,09,08,39,59,
101,2025-05-09 08:40:00,4.066626,2025,05,09,08,40,0,
101,2025-05-09 08:40:01,4.066324,2025,05,09,08,40,1,
101,2025-05-09 08:40:02,4.066022,2025,05,09,08,40,2,
101,2025-05-09 08:40:03,4.065725,2025,05,09,08,40,3,
101,2025-05-09 08:40:04,4.065425,2025,05,09,08,40,4,
101,2025-05-09 08:40:05,4.065128,2025,05,09,08,40,5,
101,2025-05-09 08:40:06,4.064814,2025,05,09,08,40,6,
101,2025-05-09 08:40:07,4.064518,2025,05,09,08,40,7,
101,2025-05-09 08:40:08,4.064232,2025,05,09,08,40,8,
101,2025-05-09 08:40:09,4.063929,2025,05,09,08,40,9,
101,2025-05-09 08:40:10,4.063632,2025,05,09,08,40,10,
101,2025-05-09 08:40:11,4.063331,2025,05,09,08,40,11,
101,2025-05-09 08:40:12,4.063041,2025,05,09,08,40,12,
101,2025-05-09 08:40:13,4.062738,2025,05,09,08,40,13,
101,2025-05-09 08:40:14,4.062438,2025,05,09,08,40,14,
101,2025-05-09 08:40:15,4.062149,2025,05,09,08,40,15,
101,2025-05-09 08:40:16,4.061849,2025,05,09,08,40,16,
101,2025-05-09 08:40:17,4.061556,2025,05,09,08,40,17,
101,2025-05-09 08:40:18,4.061257,2025,05,09,08,40,18,
101,2025-05-09 08:40:19,4.060968,2025,05,09,08,40,19,
101,2025-05-09 08:40:20,4.060674,2025,05,09,08,40,20,
101,2025-05-09 08:40:21,4.060375,2025,05,09,08,40,21,
101,2025-05-09 08:40:22,4.060081,2025,05,09,08,40,22,
101,2025-05-09 08:40:23,4.059787,2025,05,09,08,40,23,
101,2025-05-09 08:40:24,4.05949,2025,05,09,08,40,24,
101,2025-05-09 08:40:25,4.059199,2025,05,09,08,40,25,
101,2025-05-09 08:40:26,4.05891,2025,05,09,08,40,26,
101,2025-05-09 08:40:27,4.058611,2025,05,09,08,40,27,
101,2025-05-09 08:40:28,4.058316,2025,05,09,08,40,28,
101,2025-05-09 08:40:29,4.058023,2025,05,09,08,40,29,
101,2025-05-09 08:40:30,4.057738,2025,05,09,08,40,30,
101,2025-05-09 08:40:31,4.057443,2025,05,09,08,40,31,
101,2025-05-09 08:40:32,4.057147,2025,05,09,08,40,32,
101,2025-05-09 08:40:33,4.056859,2025,05,09,08,40,33,
101,2025-05-09 08:40:34,4.056566,2025,05,09,08,40,34,
101,2025-05-09 08:40:35,4.056275,2025,05,09,08,40,35,
101,2025-05-09 08:40:36,4.055978,2025,05,09,08,40,36,
101,2025-05-09 08:40:37,4.055695,2025,05,09,08,40,37,
101,2025-05-09 08:40:38,4.055405,2025,05,09,08,40,38,
101,2025-05-09 08:40:39,4.055108,2025,05,09,08,40,39,
101,2025-05-09 08:40:40,4.054819,2025,05,09,08,40,40,
101,2025-05-09 08:40:41,4.05453,2025,05,09,08,40,41,
101,2025-05-09 08:40:42,4.054237,2025,05,09,08,40,42,
101,2025-05-09 08:40:43,4.053946,2025,05,09,08,40,43,
101,2025-05-09 08:40:44,4.053657,2025,05,09,08,40,44,
101,2025-05-09 08:40:45,4.053365,2025,05,09,08,40,45,
101,2025-05-09 08:40:46,4.053078,2025,05,09,08,40,46,
101,2025-05-09 08:40:47,4.052787,2025,05,09,08,40,47,
101,2025-05-09 08:40:48,4.052501,2025,05,09,08,40,48,
101,2025-05-09 08:40:49,4.052212,2025,05,09,08,40,49,
101,2025-05-09 08:40:50,4.051914,2025,05,09,08,40,50,
101,2025-05-09 08:40:51,4.051629,2025,05,09,08,40,51,
101,2025-05-09 08:40:52,4.051342,2025,05,09,08,40,52,
101,2025-05-09 08:40:53,4.051053,2025,05,09,08,40,53,
101,2025-05-09 08:40:54,4.05076,2025,05,09,08,40,54,
101,2025-05-09 08:40:55,4.050472,2025,05,09,08,40,55,
101,2025-05-09 08:40:56,4.050187,2025,05,09,08,40,56,
101,2025-05-09 08:40:57,4.049894,2025,05,09,08,40,57,
101,2025-05-09 08:40:58,4.049607,2025,05,09,08,40,58,
101,2025-05-09 08:40:59,4.049318,2025,05,09,08,40,59,
101,2025-05-09 08:41:00,4.04903,2025,05,09,08,41,0,
101,2025-05-09 08:41:01,4.048739,2025,05,09,08,41,1,
101,2025-05-09 08:41:02,4.04845,2025,05,09,08,41,2,
101,2025-05-09 08:41:03,4.048169,2025,05,09,08,41,3,
101,2025-05-09 08:41:04,4.047881,2025,05,09,08,41,4,
101,2025-05-09 08:41:05,4.047581,2025,05,09,08,41,5,
101,2025-05-09 08:41:06,4.0473,2025,05,09,08,41,6,
101,2025-05-09 08:41:07,4.047018,2025,05,09,08,41,7,
101,2025-05-09 08:41:08,4.046729,2025,05,09,08,41,8,
101,2025-05-09 08:41:09,4.046434,2025,05,09,08,41,9,
101,2025-05-09 08:41:10,4.046154,2025,05,09,08,41,10,
101,2025-05-09 08:41:11,4.045867,2025,05,09,08,41,11,
101,2025-05-09 08:41:12,4.045574,2025,05,09,08,41,12,
101,2025-05-09 08:41:13,4.045286,2025,05,09,08,41,13,
101,2025-05-09 08:41:14,4.045006,2025,05,09,08,41,14,
101,2025-05-09 08:41:15,4.044713,2025,05,09,08,41,15,
101,2025-05-09 08:41:16,4.044425,2025,05,09,08,41,16,
101,2025-05-09 08:41:17,4.044142,2025,05,09,08,41,17,
101,2025-05-09 08:41:18,4.043852,2025,05,09,08,41,18,
101,2025-05-09 08:41:19,4.043564,2025,05,09,08,41,19,
101,2025-05-09 08:41:20,4.043274,2025,05,09,08,41,20,
101,2025-05-09 08:41:21,4.042994,2025,05,09,08,41,21,
101,2025-05-09 08:41:22,4.042709,2025,05,09,08,41,22,
101,2025-05-09 08:41:23,4.042418,2025,05,09,08,41,23,
101,2025-05-09 08:41:24,4.042128,2025,05,09,08,41,24,
101,2025-05-09 08:41:25,4.041842,2025,05,09,08,41,25,
101,2025-05-09 08:41:26,4.041561,2025,05,09,08,41,26,
101,2025-05-09 08:41:27,4.041275,2025,05,09,08,41,27,
101,2025-05-09 08:41:28,4.040984,2025,05,09,08,41,28,
101,2025-05-09 08:41:29,4.040697,2025,05,09,08,41,29,
101,2025-05-09 08:41:30,4.040408,2025,05,09,08,41,30,
101,2025-05-09 08:41:31,4.040122,2025,05,09,08,41,31,
101,2025-05-09 08:41:32,4.039837,2025,05,09,08,41,32,
101,2025-05-09 08:41:33,4.039557,2025,05,09,08,41,33,
101,2025-05-09 08:41:34,4.039269,2025,05,09,08,41,34,
101,2025-05-09 08:41:35,4.038978,2025,05,09,08,41,35,
101,2025-05-09 08:41:36,4.038688,2025,05,09,08,41,36,
101,2025-05-09 08:41:37,4.038406,2025,05,09,08,41,37,
101,2025-05-09 08:41:38,4.038118,2025,05,09,08,41,38,
101,2025-05-09 08:41:39,4.03783,2025,05,09,08,41,39,
101,2025-05-09 08:41:40,4.037543,2025,05,09,08,41,40,
101,2025-05-09 08:41:41,4.037256,2025,05,09,08,41,41,
101,2025-05-09 08:41:42,4.036975,2025,05,09,08,41,42,
101,2025-05-09 08:41:43,4.036693,2025,05,09,08,41,43,
101,2025-05-09 08:41:44,4.036402,2025,05,09,08,41,44,
101,2025-05-09 08:41:45,4.036116,2025,05,09,08,41,45,
101,2025-05-09 08:41:46,4.035828,2025,05,09,08,41,46,
