Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second
101,2024-06-18 08:48:19,4.043489,2024,06,18,08,48,19
101,2024-06-18 08:48:20,4.043204,2024,06,18,08,48,20
101,2024-06-18 08:48:21,4.042921,2024,06,18,08,48,21
101,2024-06-18 08:48:22,4.042638,2024,06,18,08,48,22
101,2024-06-18 08:48:23,4.042345,2024,06,18,08,48,23
101,2024-06-18 08:48:24,4.042073,2024,06,18,08,48,24
101,2024-06-18 08:48:25,4.041792,2024,06,18,08,48,25
101,2024-06-18 08:48:26,4.041503,2024,06,18,08,48,26
101,2024-06-18 08:48:27,4.041225,2024,06,18,08,48,27
101,2024-06-18 08:48:28,4.040936,2024,06,18,08,48,28
101,2024-06-18 08:48:29,4.040653,2024,06,18,08,48,29
101,2024-06-18 08:48:30,4.040366,2024,06,18,08,48,30
101,2024-06-18 08:48:31,4.040089,2024,06,18,08,48,31
101,2024-06-18 08:48:32,4.039802,2024,06,18,08,48,32
101,2024-06-18 08:48:33,4.039522,2024,06,18,08,48,33
101,2024-06-18 08:48:34,4.039231,2024,06,18,08,48,34
101,2024-06-18 08:48:35,4.038956,2024,06,18,08,48,35
101,2024-06-18 08:48:36,4.03867,2024,06,18,08,48,36
101,2024-06-18 08:48:37,4.038386,2024,06,18,08,48,37
101,2024-06-18 08:48:38,4.038104,2024,06,18,08,48,38
101,2024-06-18 08:48:39,4.037822,2024,06,18,08,48,39
101,2024-06-18 08:48:40,4.037535,2024,06,18,08,48,40
101,2024-06-18 08:48:41,4.037259,2024,06,18,08,48,41
101,2024-06-18 08:48:42,4.036971,2024,06,18,08,48,42
101,2024-06-18 08:48:43,4.036693,2024,06,18,08,48,43
101,2024-06-18 08:48:44,4.036402,2024,06,18,08,48,44
101,2024-06-18 08:48:45,4.03612,2024,06,18,08,48,45
101,2024-06-18 08:48:46,4.035843,2024,06,18,08,48,46
101,2024-06-18 08:48:47,4.035554,2024,06,18,08,48,47
101,2024-06-18 08:48:48,4.035274,2024,06,18,08,48,48
101,2024-06-18 08:48:49,4.034987,2024,06,18,08,48,49
101,2024-06-18 08:48:50,4.034708,2024,06,18,08,48,50
101,2024-06-18 08:48:51,4.034421,2024,06,18,08,48,51
101,2024-06-18 08:48:52,4.034137,2024,06,18,08,48,52
101,2024-06-18 08:48:53,4.033861,2024,06,18,08,48,53
101,2024-06-18 08:48:54,4.033576,2024,06,18,08,48,54
101,2024-06-18 08:48:55,4.033292,2024,06,18,08,48,55
101,2024-06-18 08:48:56,4.033011,2024,06,18,08,48,56
101,2024-06-18 08:48:57,4.032725,2024,06,18,08,48,57
101,2024-06-18 08:48:58,4.032442,2024,06,18,08,48,58
101,2024-06-18 08:48:59,4.032164,2024,06,18,08,48,59
101,2024-06-18 08:49:00,4.031878,2024,06,18,08,49,0
101,2024-06-18 08:49:01,4.031589,2024,06,18,08,49,1
101,2024-06-18 08:49:02,4.031315,2024,06,18,08,49,2
101,2024-06-18 08:49:03,4.031027,2024,06,18,08,49,3
101,2024-06-18 08:49:04,4.030753,2024,06,18,08,49,4
101,2024-06-18 08:49:05,4.030461,2024,06,18,08,49,5
101,2024-06-18 08:49:06,4.030185,2024,06,18,08,49,6
101,2024-06-18 08:49:07,4.029895,2024,06,18,08,49,7
101,2024-06-18 08:49:08,4.029619,2024,06,18,08,49,8
101,2024-06-18 08:49:09,4.029331,2024,06,18,08,49,9
101,2024-06-18 08:49:10,4.029044,2024,06,18,08,49,10
101,2024-06-18 08:49:11,4.028767,2024,06,18,08,49,11
101,2024-06-18 08:49:12,4.028488,2024,06,18,08,49,12
101,2024-06-18 08:49:13,4.028205,2024,06,18,08,49,13
101,2024-06-18 08:49:14,4.027919,2024,06,18,08,49,14
101,2024-06-18 08:49:15,4.027635,2024,06,18,08,49,15
101,2024-06-18 08:49:16,4.027354,2024,06,18,08,49,16
101,2024-06-18 08:49:17,4.027072,2024,06,18,08,49,17
101,2024-06-18 08:49:18,4.026789,2024,06,18,08,49,18
101,2024-06-18 08:49:19,4.02651,2024,06,18,08,49,19
101,2024-06-18 08:49:20,4.02622,2024,06,18,08,49,20
101,2024-06-18 08:49:21,4.025941,2024,06,18,08,49,21
101,2024-06-18 08:49:22,4.025655,2024,06,18,08,49,22
101,2024-06-18 08:49:23,4.025376,2024,06,18,08,49,23
101,2024-06-18 08:49:24,4.025097,2024,06,18,08,49,24
101,2024-06-18 08:49:25,4.024811,2024,06,18,08,49,25
101,2024-06-18 08:49:26,4.024531,2024,06,18,08,49,26
101,2024-06-18 08:49:27,4.024245,2024,06,18,08,49,27
101,2024-06-18 08:49:28,4.023965,2024,06,18,08,49,28
101,2024-06-18 08:49:29,4.023682,2024,06,18,08,49,29
101,2024-06-18 08:49:30,4.023397,2024,06,18,08,49,30
101,2024-06-18 08:49:31,4.023115,2024,06,18,08,49,31
101,2024-06-18 08:49:32,4.022835,2024,06,18,08,49,32
101,2024-06-18 08:49:33,4.022554,2024,06,18,08,49,33
101,2024-06-18 08:49:34,4.022269,2024,06,18,08,49,34
101,2024-06-18 08:49:35,4.02199,2024,06,18,08,49,35
101,2024-06-18 08:49:36,4.021704,2024,06,18,08,49,36
101,2024-06-18 08:49:37,4.021432,2024,06,18,08,49,37
101,2024-06-18 08:49:38,4.02115,2024,06,18,08,49,38
101,2024-06-18 08:49:39,4.020862,2024,06,18,08,49,39
101,2024-06-18 08:49:40,4.020584,2024,06,18,08,49,40
101,2024-06-18 08:49:41,4.020303,2024,06,18,08,49,41
101,2024-06-18 08:49:42,4.020015,2024,06,18,08,49,42
101,2024-06-18 08:49:43,4.019739,2024,06,18,08,49,43
101,2024-06-18 08:49:44,4.019455,2024,06,18,08,49,44
101,2024-06-18 08:49:45,4.019179,2024,06,18,08,49,45
101,2024-06-18 08:49:46,4.0189,2024,06,18,08,49,46
101,2024-06-18 08:49:47,4.018618,2024,06,18,08,49,47
101,2024-06-18 08:49:48,4.018336,2024,06,18,08,49,48
101,2024-06-18 08:49:49,4.018055,2024,06,18,08,49,49
101,2024-06-18 08:49:50,4.017773,2024,06,18,08,49,50
101,2024-06-18 08:49:51,4.017497,2024,06,18,08,49,51
101,2024-06-18 08:49:52,4.017214,2024,06,18,08,49,52
101,2024-06-18 08:49:53,4.016928,2024,06,18,08,49,53
101,2024-06-18 08:49:54,4.016655,2024,06,18,08,49,54
101,2024-06-18 08:49:55,4.016371,2024,06,18,08,49,55
101,2024-06-18 08:49:56,4.016094,2024,06,18,08,49,56
101,2024-06-18 08:49:57,4.015813,2024,06,18,08,49,57
101,2024-06-18 08:49:58,4.015539,2024,06,18,08,49,58
101,2024-06-18 08:49:59,4.015256,2024,06,18,08,49,59
101,2024-06-18 08:50:00,4.01498,2024,06,18,08,50,0
101,2024-06-18 08:50:01,4.014698,2024,06,18,08,50,1
101,2024-06-18 08:50:02,4.014419,2024,06,18,08,50,2
101,2024-06-18 08:50:03,4.014126,2024,06,18,08,50,3
101,2024-06-18 08:50:04,4.013862,2024,06,18,08,50,4
101,2024-06-18 08:50:05,4.013581,2024,06,18,08,50,5
101,2024-06-18 08:50:06,4.013307,2024,06,18,08,50,6
101,2024-06-18 08:50:07,4.013027,2024,06,18,08,50,7
101,2024-06-18 08:50:08,4.012749,2024,06,18,08,50,8
101,2024-06-18 08:50:09,4.012465,2024,06,18,08,50,9
101,2024-06-18 08:50:10,4.012188,2024,06,18,08,50,10
101,2024-06-18 08:50:11,4.011916,2024,06,18,08,50,11
101,2024-06-18 08:50:12,4.011633,2024,06,18,08,50,12
101,2024-06-18 08:50:13,4.011358,2024,06,18,08,50,13
101,2024-06-18 08:50:14,4.011083,2024,06,18,08,50,14
101,2024-06-18 08:50:15,4.010801,2024,06,18,08,50,15
101,2024-06-18 08:50:16,4.01053,2024,06,18,08,50,16
101,2024-06-18 08:50:17,4.010253,2024,06,18,08,50,17
101,2024-06-18 08:50:18,4.009971,2024,06,18,08,50,18
101,2024-06-18 08:50:19,4.009703,2024,06,18,08,50,19
101,2024-06-18 08:50:20,4.009423,2024,06,18,08,50,20
101,2024-06-18 08:50:21,4.009144,2024,06,18,08,50,21
101,2024-06-18 08:50:22,4.008875,2024,06,18,08,50,22
101,2024-06-18 08:50:23,4.008599,2024,06,18,08,50,23
101,2024-06-18 08:50:24,4.008316,2024,06,18,08,50,24
101,2024-06-18 08:50:25,4.008048,2024,06,18,08,50,25
101,2024-06-18 08:50:26,4.00777,2024,06,18,08,50,26
101,2024-06-18 08:50:27,4.007494,2024,06,18,08,50,27
101,2024-06-18 08:50:28,4.007223,2024,06,18,08,50,28
101,2024-06-18 08:50:29,4.006943,2024,06,18,08,50,29
101,2024-06-18 08:50:30,4.006674,2024,06,18,08,50,30
101,2024-06-18 08:50:31,4.0064,2024,06,18,08,50,31
101,2024-06-18 08:50:32,4.006124,2024,06,18,08,50,32
101,2024-06-18 08:50:33,4.005855,2024,06,18,08,50,33
101,2024-06-18 08:50:34,4.005583,2024,06,18,08,50,34
101,2024-06-18 08:50:35,4.005309,2024,06,18,08,50,35
101,2024-06-18 08:50:36,4.005034,2024,06,18,08,50,36
101,2024-06-18 08:50:37,4.004759,2024,06,18,08,50,37
101,2024-06-18 08:50:38,4.004492,2024,06,18,08,50,38
101,2024-06-18 08:50:39,4.004219,2024,06,18,08,50,39
101,2024-06-18 08:50:40,4.003951,2024,06,18,08,50,40
101,2024-06-18 08:50:41,4.003683,2024,06,18,08,50,41
101,2024-06-18 08:50:42,4.003411,2024,06,18,08,50,42
101,2024-06-18 08:50:43,4.003146,2024,06,18,08,50,43
101,2024-06-18 08:50:44,4.002874,2024,06,18,08,50,44
101,2024-06-18 08:50:45,4.002604,2024,06,18,08,50,45
101,2024-06-18 08:50:46,4.002342,2024,06,18,08,50,46
101,2024-06-18 08:50:47,4.002074,2024,06,18,08,50,47
101,2024-06-18 08:50:48,4.0018,2024,06,18,08,50,48
101,2024-06-18 08:50:49,4.001536,2024,06,18,08,50,49
101,2024-06-18 08:50:50,4.00127,2024,06,18,08,50,50
101,2024-06-18 08:50:51,4.001007,2024,06,18,08,50,51
101,2024-06-18 08:50:52,4.000734,2024,06,18,08,50,52
101,2024-06-18 08:50:53,4.000472,2024,06,18,08,50,53
101,2024-06-18 08:50:54,4.000211,2024,06,18,08,50,54
101,2024-06-18 08:50:55,3.999945,2024,06,18,08,50,55
101,2024-06-18 08:50:56,3.999687,2024,06,18,08,50,56
101,2024-06-18 08:50:57,3.999417,2024,06,18,08,50,57
101,2024-06-18 08:50:58,3.999158,2024,06,18,08,50,58
101,2024-06-18 08:50:59,3.998896,2024,06,18,08,50,59
101,2024-06-18 08:51:00,3.99864,2024,06,18,08,51,0
101,2024-06-18 08:51:01,3.998374,2024,06,18,08,51,1
101,2024-06-18 08:51:02,3.998115,2024,06,18,08,51,2
101,2024-06-18 08:51:03,3.997858,2024,06,18,08,51,3
101,2024-06-18 08:51:04,3.997599,2024,06,18,08,51,4
101,2024-06-18 08:51:05,3.997344,2024,06,18,08,51,5
101,2024-06-18 08:51:06,3.997082,2024,06,18,08,51,6
101,2024-06-18 08:51:07,3.996831,2024,06,18,08,51,7
101,2024-06-18 08:51:08,3.996575,2024,06,18,08,51,8
101,2024-06-18 08:51:09,3.996323,2024,06,18,08,51,9
101,2024-06-18 08:51:10,3.996063,2024,06,18,08,51,10
101,2024-06-18 08:51:11,3.995811,2024,06,18,08,51,11
101,2024-06-18 08:51:12,3.995565,2024,06,18,08,51,12
101,2024-06-18 08:51:13,3.995315,2024,06,18,08,51,13
101,2024-06-18 08:51:14,3.995058,2024,06,18,08,51,14
101,2024-06-18 08:51:15,3.99481,2024,06,18,08,51,15
101,2024-06-18 08:51:16,3.994573,2024,06,18,08,51,16
101,2024-06-18 08:51:17,3.994322,2024,06,18,08,51,17
101,2024-06-18 08:51:18,3.994077,2024,06,18,08,51,18
101,2024-06-18 08:51:19,3.993826,2024,06,18,08,51,19
101,2024-06-18 08:51:20,3.993589,2024,06,18,08,51,20
101,2024-06-18 08:51:21,3.993346,2024,06,18,08,51,21
101,2024-06-18 08:51:22,3.993107,2024,06,18,08,51,22
101,2024-06-18 08:51:23,3.992866,2024,06,18,08,51,23
101,2024-06-18 08:51:24,3.992627,2024,06,18,08,51,24
101,2024-06-18 08:51:25,3.992389,2024,06,18,08,51,25
101,2024-06-18 08:51:26,3.992158,2024,06,18,08,51,26
101,2024-06-18 08:51:27,3.991921,2024,06,18,08,51,27
101,2024-06-18 08:51:28,3.991689,2024,06,18,08,51,28
101,2024-06-18 08:51:29,3.991463,2024,06,18,08,51,29
101,2024-06-18 08:51:30,3.991234,2024,06,18,08,51,30
101,2024-06-18 08:51:31,3.991001,2024,06,18,08,51,31
101,2024-06-18 08:51:32,3.990775,2024,06,18,08,51,32
101,2024-06-18 08:51:33,3.99055,2024,06,18,08,51,33
101,2024-06-18 08:51:34,3.990335,2024,06,18,08,51,34
101,2024-06-18 08:51:35,3.990113,2024,06,18,08,51,35
101,2024-06-18 08:51:36,3.989894,2024,06,18,08,51,36
101,2024-06-18 08:51:37,3.989669,2024,06,18,08,51,37
101,2024-06-18 08:51:38,3.989455,2024,06,18,08,51,38
101,2024-06-18 08:51:39,3.989248,2024,06,18,08,51,39
101,2024-06-18 08:51:40,3.989033,2024,06,18,08,51,40
101,2024-06-18 08:51:41,3.98882,2024,06,18,08,51,41
101,2024-06-18 08:51:42,3.988618,2024,06,18,08,51,42
101,2024-06-18 08:51:43,3.988405,2024,06,18,08,51,43
101,2024-06-18 08:51:44,3.988214,2024,06,18,08,51,44
101,2024-06-18 08:51:45,3.988008,2024,06,18,08,51,45
101,2024-06-18 08:51:46,3.987805,2024,06,18,08,51,46
101,2024-06-18 08:51:47,3.987614,2024,06,18,08,51,47
101,2024-06-18 08:51:48,3.98742,2024,06,18,08,51,48
101,2024-06-18 08:51:49,3.987217,2024,06,18,08,51,49
101,2024-06-18 08:51:50,3.987027,2024,06,18,08,51,50
101,2024-06-18 08:51:51,3.986838,2024,06,18,08,51,51
101,2024-06-18 08:51:52,3.986655,2024,06,18,08,51,52
101,2024-06-18 08:51:53,3.986461,2024,06,18,08,51,53
101,2024-06-18 08:51:54,3.986279,2024,06,18,08,51,54
101,2024-06-18 08:51:55,3.986097,2024,06,18,08,51,55
101,2024-06-18 08:51:56,3.985912,2024,06,18,08,51,56
101,2024-06-18 08:51:57,3.985735,2024,06,18,08,51,57
101,2024-06-18 08:51:58,3.985555,2024,06,18,08,51,58
101,2024-06-18 08:51:59,3.985379,2024,06,18,08,51,59
101,2024-06-18 08:52:00,3.985202,2024,06,18,08,52,0
101,2024-06-18 08:52:01,3.98503,2024,06,18,08,52,1
