Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Elapsed
101,2025-04-28 20:56:32,3.783009,2025,04,28,20,56,32,
101,2025-04-28 20:56:33,3.78287,2025,04,28,20,56,33,
101,2025-04-28 20:56:34,3.782723,2025,04,28,20,56,34,
101,2025-04-28 20:56:35,3.782576,2025,04,28,20,56,35,
101,2025-04-28 20:56:36,3.782437,2025,04,28,20,56,36,
101,2025-04-28 20:56:37,3.782297,2025,04,28,20,56,37,
101,2025-04-28 20:56:38,3.782155,2025,04,28,20,56,38,
101,2025-04-28 20:56:39,3.782017,2025,04,28,20,56,39,
101,2025-04-28 20:56:40,3.781877,2025,04,28,20,56,40,
101,2025-04-28 20:56:41,3.781731,2025,04,28,20,56,41,
101,2025-04-28 20:56:42,3.781589,2025,04,28,20,56,42,
101,2025-04-28 20:56:43,3.781452,2025,04,28,20,56,43,
101,2025-04-28 20:56:44,3.781319,2025,04,28,20,56,44,
101,2025-04-28 20:56:45,3.781177,2025,04,28,20,56,45,
101,2025-04-28 20:56:46,3.781033,2025,04,28,20,56,46,
101,2025-04-28 20:56:47,3.780897,2025,04,28,20,56,47,
101,2025-04-28 20:56:48,3.780765,2025,04,28,20,56,48,
101,2025-04-28 20:56:49,3.780633,2025,04,28,20,56,49,
101,2025-04-28 20:56:50,3.780494,2025,04,28,20,56,50,
101,2025-04-28 20:56:51,3.780364,2025,04,28,20,56,51,
101,2025-04-28 20:56:52,3.780224,2025,04,28,20,56,52,
101,2025-04-28 20:56:53,3.780091,2025,04,28,20,56,53,
101,2025-04-28 20:56:54,3.779958,2025,04,28,20,56,54,
101,2025-04-28 20:56:55,3.779819,2025,04,28,20,56,55,
101,2025-04-28 20:56:56,3.779683,2025,04,28,20,56,56,
101,2025-04-28 20:56:57,3.779544,2025,04,28,20,56,57,
101,2025-04-28 20:56:58,3.779409,2025,04,28,20,56,58,
101,2025-04-28 20:56:59,3.779282,2025,04,28,20,56,59,
101,2025-04-28 20:57:00,3.779156,2025,04,28,20,57,0,
101,2025-04-28 20:57:01,3.77902,2025,04,28,20,57,1,
101,2025-04-28 20:57:02,3.778895,2025,04,28,20,57,2,
101,2025-04-28 20:57:03,3.77876,2025,04,28,20,57,3,
101,2025-04-28 20:57:04,3.778633,2025,04,28,20,57,4,
101,2025-04-28 20:57:05,3.778495,2025,04,28,20,57,5,
101,2025-04-28 20:57:06,3.778369,2025,04,28,20,57,6,
101,2025-04-28 20:57:07,3.778242,2025,04,28,20,57,7,
101,2025-04-28 20:57:08,3.778109,2025,04,28,20,57,8,
101,2025-04-28 20:57:09,3.777983,2025,04,28,20,57,9,
101,2025-04-28 20:57:10,3.777849,2025,04,28,20,57,10,
101,2025-04-28 20:57:11,3.777721,2025,04,28,20,57,11,
101,2025-04-28 20:57:12,3.777592,2025,04,28,20,57,12,
101,2025-04-28 20:57:13,3.77746,2025,04,28,20,57,13,
101,2025-04-28 20:57:14,3.777339,2025,04,28,20,57,14,
101,2025-04-28 20:57:15,3.777207,2025,04,28,20,57,15,
101,2025-04-28 20:57:16,3.777082,2025,04,28,20,57,16,
101,2025-04-28 20:57:17,3.776956,2025,04,28,20,57,17,
101,2025-04-28 20:57:18,3.776824,2025,04,28,20,57,18,
101,2025-04-28 20:57:19,3.776704,2025,04,28,20,57,19,
101,2025-04-28 20:57:20,3.776572,2025,04,28,20,57,20,
101,2025-04-28 20:57:21,3.776445,2025,04,28,20,57,21,
101,2025-04-28 20:57:22,3.776325,2025,04,28,20,57,22,
101,2025-04-28 20:57:23,3.776194,2025,04,28,20,57,23,
101,2025-04-28 20:57:24,3.776067,2025,04,28,20,57,24,
101,2025-04-28 20:57:25,3.775943,2025,04,28,20,57,25,
101,2025-04-28 20:57:26,3.775819,2025,04,28,20,57,26,
101,2025-04-28 20:57:27,3.775702,2025,04,28,20,57,27,
101,2025-04-28 20:57:28,3.775568,2025,04,28,20,57,28,
101,2025-04-28 20:57:29,3.775441,2025,04,28,20,57,29,
101,2025-04-28 20:57:30,3.775321,2025,04,28,20,57,30,
101,2025-04-28 20:57:31,3.775193,2025,04,28,20,57,31,
101,2025-04-28 20:57:32,3.77508,2025,04,28,20,57,32,
101,2025-04-28 20:57:33,3.77495,2025,04,28,20,57,33,
101,2025-04-28 20:57:34,3.774832,2025,04,28,20,57,34,
101,2025-04-28 20:57:35,3.774706,2025,04,28,20,57,35,
101,2025-04-28 20:57:36,3.774582,2025,04,28,20,57,36,
101,2025-04-28 20:57:37,3.774459,2025,04,28,20,57,37,
101,2025-04-28 20:57:38,3.774332,2025,04,28,20,57,38,
101,2025-04-28 20:57:39,3.77421,2025,04,28,20,57,39,
101,2025-04-28 20:57:40,3.774086,2025,04,28,20,57,40,
101,2025-04-28 20:57:41,3.773963,2025,04,28,20,57,41,
101,2025-04-28 20:57:42,3.773838,2025,04,28,20,57,42,
101,2025-04-28 20:57:43,3.773723,2025,04,28,20,57,43,
101,2025-04-28 20:57:44,3.773597,2025,04,28,20,57,44,
101,2025-04-28 20:57:45,3.773478,2025,04,28,20,57,45,
101,2025-04-28 20:57:46,3.773358,2025,04,28,20,57,46,
101,2025-04-28 20:57:47,3.773238,2025,04,28,20,57,47,
101,2025-04-28 20:57:48,3.773113,2025,04,28,20,57,48,
101,2025-04-28 20:57:49,3.772992,2025,04,28,20,57,49,
101,2025-04-28 20:57:50,3.772871,2025,04,28,20,57,50,
101,2025-04-28 20:57:51,3.77274,2025,04,28,20,57,51,
101,2025-04-28 20:57:52,3.77263,2025,04,28,20,57,52,
101,2025-04-28 20:57:53,3.772511,2025,04,28,20,57,53,
101,2025-04-28 20:57:54,3.772392,2025,04,28,20,57,54,
101,2025-04-28 20:57:55,3.772269,2025,04,28,20,57,55,
101,2025-04-28 20:57:56,3.772155,2025,04,28,20,57,56,
101,2025-04-28 20:57:57,3.772031,2025,04,28,20,57,57,
101,2025-04-28 20:57:58,3.771913,2025,04,28,20,57,58,
101,2025-04-28 20:57:59,3.771786,2025,04,28,20,57,59,
101,2025-04-28 20:58:00,3.771673,2025,04,28,20,58,0,
101,2025-04-28 20:58:01,3.771552,2025,04,28,20,58,1,
101,2025-04-28 20:58:02,3.77143,2025,04,28,20,58,2,
101,2025-04-28 20:58:03,3.771324,2025,04,28,20,58,3,
101,2025-04-28 20:58:04,3.771199,2025,04,28,20,58,4,
101,2025-04-28 20:58:05,3.771074,2025,04,28,20,58,5,
101,2025-04-28 20:58:06,3.770959,2025,04,28,20,58,6,
101,2025-04-28 20:58:07,3.770834,2025,04,28,20,58,7,
101,2025-04-28 20:58:08,3.77072,2025,04,28,20,58,8,
101,2025-04-28 20:58:09,3.770593,2025,04,28,20,58,9,
101,2025-04-28 20:58:10,3.770478,2025,04,28,20,58,10,
101,2025-04-28 20:58:11,3.770363,2025,04,28,20,58,11,
101,2025-04-28 20:58:12,3.770248,2025,04,28,20,58,12,
101,2025-04-28 20:58:13,3.770124,2025,04,28,20,58,13,
101,2025-04-28 20:58:14,3.770005,2025,04,28,20,58,14,
101,2025-04-28 20:58:15,3.769894,2025,04,28,20,58,15,
101,2025-04-28 20:58:16,3.769765,2025,04,28,20,58,16,
101,2025-04-28 20:58:17,3.769655,2025,04,28,20,58,17,
101,2025-04-28 20:58:18,3.769533,2025,04,28,20,58,18,
101,2025-04-28 20:58:19,3.769419,2025,04,28,20,58,19,
101,2025-04-28 20:58:20,3.769304,2025,04,28,20,58,20,
101,2025-04-28 20:58:21,3.769183,2025,04,28,20,58,21,
101,2025-04-28 20:58:22,3.769066,2025,04,28,20,58,22,
101,2025-04-28 20:58:23,3.768951,2025,04,28,20,58,23,
101,2025-04-28 20:58:24,3.768838,2025,04,28,20,58,24,
101,2025-04-28 20:58:25,3.768713,2025,04,28,20,58,25,
101,2025-04-28 20:58:26,3.768594,2025,04,28,20,58,26,
101,2025-04-28 20:58:27,3.768477,2025,04,28,20,58,27,
101,2025-04-28 20:58:28,3.768361,2025,04,28,20,58,28,
101,2025-04-28 20:58:29,3.768245,2025,04,28,20,58,29,
101,2025-04-28 20:58:30,3.768127,2025,04,28,20,58,30,
101,2025-04-28 20:58:31,3.768014,2025,04,28,20,58,31,
101,2025-04-28 20:58:32,3.767901,2025,04,28,20,58,32,
101,2025-04-28 20:58:33,3.767783,2025,04,28,20,58,33,
101,2025-04-28 20:58:34,3.767668,2025,04,28,20,58,34,
101,2025-04-28 20:58:35,3.767551,2025,04,28,20,58,35,
101,2025-04-28 20:58:36,3.767433,2025,04,28,20,58,36,
101,2025-04-28 20:58:37,3.767318,2025,04,28,20,58,37,
101,2025-04-28 20:58:38,3.767203,2025,04,28,20,58,38,
101,2025-04-28 20:58:39,3.76709,2025,04,28,20,58,39,
101,2025-04-28 20:58:40,3.766972,2025,04,28,20,58,40,
101,2025-04-28 20:58:41,3.766859,2025,04,28,20,58,41,
101,2025-04-28 20:58:42,3.766738,2025,04,28,20,58,42,
101,2025-04-28 20:58:43,3.766622,2025,04,28,20,58,43,
101,2025-04-28 20:58:44,3.766503,2025,04,28,20,58,44,
101,2025-04-28 20:58:45,3.766389,2025,04,28,20,58,45,
101,2025-04-28 20:58:46,3.766273,2025,04,28,20,58,46,
101,2025-04-28 20:58:47,3.766156,2025,04,28,20,58,47,
101,2025-04-28 20:58:48,3.766043,2025,04,28,20,58,48,
101,2025-04-28 20:58:49,3.76593,2025,04,28,20,58,49,
101,2025-04-28 20:58:50,3.765808,2025,04,28,20,58,50,
101,2025-04-28 20:58:51,3.765699,2025,04,28,20,58,51,
101,2025-04-28 20:58:52,3.765586,2025,04,28,20,58,52,
101,2025-04-28 20:58:53,3.76547,2025,04,28,20,58,53,
101,2025-04-28 20:58:54,3.765355,2025,04,28,20,58,54,
101,2025-04-28 20:58:55,3.765239,2025,04,28,20,58,55,
101,2025-04-28 20:58:56,3.765125,2025,04,28,20,58,56,
101,2025-04-28 20:58:57,3.765008,2025,04,28,20,58,57,
101,2025-04-28 20:58:58,3.764885,2025,04,28,20,58,58,
101,2025-04-28 20:58:59,3.76478,2025,04,28,20,58,59,
101,2025-04-28 20:59:00,3.764665,2025,04,28,20,59,0,
101,2025-04-28 20:59:01,3.764546,2025,04,28,20,59,1,
101,2025-04-28 20:59:02,3.764437,2025,04,28,20,59,2,
101,2025-04-28 20:59:03,3.764319,2025,04,28,20,59,3,
101,2025-04-28 20:59:04,3.764207,2025,04,28,20,59,4,
101,2025-04-28 20:59:05,3.764093,2025,04,28,20,59,5,
101,2025-04-28 20:59:06,3.763975,2025,04,28,20,59,6,
101,2025-04-28 20:59:07,3.763862,2025,04,28,20,59,7,
101,2025-04-28 20:59:08,3.763748,2025,04,28,20,59,8,
101,2025-04-28 20:59:09,3.763631,2025,04,28,20,59,9,
101,2025-04-28 20:59:10,3.763517,2025,04,28,20,59,10,
101,2025-04-28 20:59:11,3.763406,2025,04,28,20,59,11,
101,2025-04-28 20:59:12,3.763289,2025,04,28,20,59,12,
101,2025-04-28 20:59:13,3.763183,2025,04,28,20,59,13,
101,2025-04-28 20:59:14,3.763064,2025,04,28,20,59,14,
101,2025-04-28 20:59:15,3.762942,2025,04,28,20,59,15,
101,2025-04-28 20:59:16,3.762826,2025,04,28,20,59,16,
101,2025-04-28 20:59:17,3.762719,2025,04,28,20,59,17,
101,2025-04-28 20:59:18,3.76261,2025,04,28,20,59,18,
101,2025-04-28 20:59:19,3.762487,2025,04,28,20,59,19,
101,2025-04-28 20:59:20,3.762369,2025,04,28,20,59,20,
101,2025-04-28 20:59:21,3.762255,2025,04,28,20,59,21,
101,2025-04-28 20:59:22,3.76214,2025,04,28,20,59,22,
101,2025-04-28 20:59:23,3.762021,2025,04,28,20,59,23,
101,2025-04-28 20:59:24,3.761911,2025,04,28,20,59,24,
101,2025-04-28 20:59:25,3.761804,2025,04,28,20,59,25,
101,2025-04-28 20:59:26,3.761685,2025,04,28,20,59,26,
101,2025-04-28 20:59:27,3.761573,2025,04,28,20,59,27,
101,2025-04-28 20:59:28,3.761454,2025,04,28,20,59,28,
101,2025-04-28 20:59:29,3.761339,2025,04,28,20,59,29,
101,2025-04-28 20:59:30,3.761224,2025,04,28,20,59,30,
101,2025-04-28 20:59:31,3.76111,2025,04,28,20,59,31,
101,2025-04-28 20:59:32,3.76099,2025,04,28,20,59,32,
101,2025-04-28 20:59:33,3.760875,2025,04,28,20,59,33,
101,2025-04-28 20:59:34,3.760765,2025,04,28,20,59,34,
101,2025-04-28 20:59:35,3.760645,2025,04,28,20,59,35,
101,2025-04-28 20:59:36,3.760532,2025,04,28,20,59,36,
101,2025-04-28 20:59:37,3.76042,2025,04,28,20,59,37,
101,2025-04-28 20:59:38,3.760302,2025,04,28,20,59,38,
101,2025-04-28 20:59:39,3.760189,2025,04,28,20,59,39,
101,2025-04-28 20:59:40,3.760072,2025,04,28,20,59,40,
101,2025-04-28 20:59:41,3.759955,2025,04,28,20,59,41,
101,2025-04-28 20:59:42,3.759841,2025,04,28,20,59,42,
101,2025-04-28 20:59:43,3.759725,2025,04,28,20,59,43,
101,2025-04-28 20:59:44,3.759614,2025,04,28,20,59,44,
101,2025-04-28 20:59:45,3.759496,2025,04,28,20,59,45,
101,2025-04-28 20:59:46,3.75938,2025,04,28,20,59,46,
101,2025-04-28 20:59:47,3.759269,2025,04,28,20,59,47,
101,2025-04-28 20:59:48,3.759154,2025,04,28,20,59,48,
101,2025-04-28 20:59:49,3.759036,2025,04,28,20,59,49,
101,2025-04-28 20:59:50,3.758922,2025,04,28,20,59,50,
101,2025-04-28 20:59:51,3.758805,2025,04,28,20,59,51,
101,2025-04-28 20:59:52,3.758684,2025,04,28,20,59,52,
101,2025-04-28 20:59:53,3.758566,2025,04,28,20,59,53,
101,2025-04-28 20:59:54,3.758455,2025,04,28,20,59,54,
101,2025-04-28 20:59:55,3.758343,2025,04,28,20,59,55,
101,2025-04-28 20:59:56,3.758227,2025,04,28,20,59,56,
101,2025-04-28 20:59:57,3.758117,2025,04,28,20,59,57,
101,2025-04-28 20:59:58,3.757998,2025,04,28,20,59,58,
101,2025-04-28 20:59:59,3.757876,2025,04,28,20,59,59,
101,2025-04-28 21:00:00,3.757767,2025,04,28,21,00,0,
101,2025-04-28 21:00:01,3.757649,2025,04,28,21,00,1,
101,2025-04-28 21:00:02,3.757529,2025,04,28,21,00,2,
101,2025-04-28 21:00:03,3.757413,2025,04,28,21,00,3,
101,2025-04-28 21:00:04,3.757299,2025,04,28,21,00,4,
101,2025-04-28 21:00:05,3.757184,2025,04,28,21,00,5,
101,2025-04-28 21:00:06,3.75707,2025,04,28,21,00,6,
101,2025-04-28 21:00:07,3.756952,2025,04,28,21,00,7,
101,2025-04-28 21:00:08,3.756836,2025,04,28,21,00,8,
101,2025-04-28 21:00:09,3.756714,2025,04,28,21,00,9,
101,2025-04-28 21:00:10,3.756597,2025,04,28,21,00,10,
101,2025-04-28 21:00:11,3.756486,2025,04,28,21,00,11,
101,2025-04-28 21:00:12,3.756364,2025,04,28,21,00,12,
101,2025-04-28 21:00:13,3.756252,2025,04,28,21,00,13,
101,2025-04-28 21:00:14,3.756136,2025,04,28,21,00,14,
101,2025-04-28 21:00:15,3.756023,2025,04,28,21,00,15,
101,2025-04-28 21:00:16,3.755902,2025,04,28,21,00,16,
101,2025-04-28 21:00:17,3.755785,2025,04,28,21,00,17,
101,2025-04-28 21:00:18,3.755669,2025,04,28,21,00,18,
101,2025-04-28 21:00:19,3.755546,2025,04,28,21,00,19,
101,2025-04-28 21:00:20,3.75543,2025,04,28,21,00,20,
101,2025-04-28 21:00:21,3.755312,2025,04,28,21,00,21,
101,2025-04-28 21:00:22,3.755196,2025,04,28,21,00,22,
101,2025-04-28 21:00:23,3.755079,2025,04,28,21,00,23,
101,2025-04-28 21:00:24,3.754959,2025,04,28,21,00,24,
101,2025-04-28 21:00:25,3.754845,2025,04,28,21,00,25,
101,2025-04-28 21:00:26,3.754725,2025,04,28,21,00,26,
101,2025-04-28 21:00:27,3.754606,2025,04,28,21,00,27,
101,2025-04-28 21:00:28,3.754492,2025,04,28,21,00,28,
101,2025-04-28 21:00:29,3.754381,2025,04,28,21,00,29,
101,2025-04-28 21:00:30,3.754257,2025,04,28,21,00,30,
101,2025-04-28 21:00:31,3.754137,2025,04,28,21,00,31,
101,2025-04-28 21:00:32,3.754024,2025,04,28,21,00,32,
101,2025-04-28 21:00:33,3.753905,2025,04,28,21,00,33,
101,2025-04-28 21:00:34,3.753787,2025,04,28,21,00,34,
101,2025-04-28 21:00:35,3.753675,2025,04,28,21,00,35,
101,2025-04-28 21:00:36,3.75355,2025,04,28,21,00,36,
101,2025-04-28 21:00:37,3.753438,2025,04,28,21,00,37,
101,2025-04-28 21:00:38,3.75332,2025,04,28,21,00,38,
101,2025-04-28 21:00:39,3.753198,2025,04,28,21,00,39,
101,2025-04-28 21:00:40,3.753078,2025,04,28,21,00,40,
101,2025-04-28 21:00:41,3.752955,2025,04,28,21,00,41,
101,2025-04-28 21:00:42,3.752841,2025,04,28,21,00,42,
101,2025-04-28 21:00:43,3.75272,2025,04,28,21,00,43,
101,2025-04-28 21:00:44,3.752603,2025,04,28,21,00,44,
101,2025-04-28 21:00:45,3.752489,2025,04,28,21,00,45,
101,2025-04-28 21:00:46,3.752372,2025,04,28,21,00,46,
101,2025-04-28 21:00:47,3.752257,2025,04,28,21,00,47,
101,2025-04-28 21:00:48,3.752133,2025,04,28,21,00,48,
101,2025-04-28 21:00:49,3.752013,2025,04,28,21,00,49,
101,2025-04-28 21:00:50,3.751889,2025,04,28,21,00,50,
101,2025-04-28 21:00:51,3.751782,2025,04,28,21,00,51,
101,2025-04-28 21:00:52,3.751659,2025,04,28,21,00,52,
101,2025-04-28 21:00:53,3.751539,2025,04,28,21,00,53,
101,2025-04-28 21:00:54,3.751423,2025,04,28,21,00,54,
101,2025-04-28 21:00:55,3.751304,2025,04,28,21,00,55,
101,2025-04-28 21:00:56,3.751194,2025,04,28,21,00,56,
101,2025-04-28 21:00:57,3.751072,2025,04,28,21,00,57,
101,2025-04-28 21:00:58,3.750952,2025,04,28,21,00,58,
101,2025-04-28 21:00:59,3.750832,2025,04,28,21,00,59,
101,2025-04-28 21:01:00,3.750712,2025,04,28,21,01,0,
101,2025-04-28 21:01:01,3.750592,2025,04,28,21,01,1,
101,2025-04-28 21:01:02,3.750475,2025,04,28,21,01,2,
101,2025-04-28 21:01:03,3.750359,2025,04,28,21,01,3,
101,2025-04-28 21:01:04,3.75024,2025,04,28,21,01,4,
101,2025-04-28 21:01:05,3.750119,2025,04,28,21,01,5,
101,2025-04-28 21:01:06,3.75,2025,04,28,21,01,6,
101,2025-04-28 21:01:07,3.749883,2025,04,28,21,01,7,
101,2025-04-28 21:01:08,3.749763,2025,04,28,21,01,8,
