Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second
101,2024-06-19 08:46:57,3.957743,2024,06,19,08,46,57
101,2024-06-19 08:46:58,3.957165,2024,06,19,08,46,58
101,2024-06-19 08:46:59,3.956601,2024,06,19,08,46,59
101,2024-06-19 08:47:00,3.956027,2024,06,19,08,47,0
101,2024-06-19 08:47:01,3.955457,2024,06,19,08,47,1
101,2024-06-19 08:47:02,3.954883,2024,06,19,08,47,2
101,2024-06-19 08:47:03,3.954319,2024,06,19,08,47,3
101,2024-06-19 08:47:04,3.953743,2024,06,19,08,47,4
101,2024-06-19 08:47:05,3.953179,2024,06,19,08,47,5
101,2024-06-19 08:47:06,3.952605,2024,06,19,08,47,6
101,2024-06-19 08:47:07,3.952036,2024,06,19,08,47,7
101,2024-06-19 08:47:08,3.951465,2024,06,19,08,47,8
101,2024-06-19 08:47:09,3.950903,2024,06,19,08,47,9
101,2024-06-19 08:47:10,3.950332,2024,06,19,08,47,10
101,2024-06-19 08:47:11,3.949765,2024,06,19,08,47,11
101,2024-06-19 08:47:12,3.949188,2024,06,19,08,47,12
101,2024-06-19 08:47:13,3.948627,2024,06,19,08,47,13
101,2024-06-19 08:47:14,3.948057,2024,06,19,08,47,14
101,2024-06-19 08:47:15,3.94749,2024,06,19,08,47,15
101,2024-06-19 08:47:16,3.946918,2024,06,19,08,47,16
101,2024-06-19 08:47:17,3.946348,2024,06,19,08,47,17
101,2024-06-19 08:47:18,3.945787,2024,06,19,08,47,18
101,2024-06-19 08:47:19,3.945176,2024,06,19,08,47,19
101,2024-06-19 08:47:20,3.944619,2024,06,19,08,47,20
101,2024-06-19 08:47:21,3.944054,2024,06,19,08,47,21
101,2024-06-19 08:47:22,3.943483,2024,06,19,08,47,22
101,2024-06-19 08:47:23,3.942926,2024,06,19,08,47,23
101,2024-06-19 08:47:24,3.942362,2024,06,19,08,47,24
101,2024-06-19 08:47:25,3.941796,2024,06,19,08,47,25
101,2024-06-19 08:47:26,3.941233,2024,06,19,08,47,26
101,2024-06-19 08:47:27,3.94067,2024,06,19,08,47,27
101,2024-06-19 08:47:28,3.940104,2024,06,19,08,47,28
101,2024-06-19 08:47:29,3.939539,2024,06,19,08,47,29
101,2024-06-19 08:47:30,3.938973,2024,06,19,08,47,30
101,2024-06-19 08:47:31,3.938411,2024,06,19,08,47,31
101,2024-06-19 08:47:32,3.937844,2024,06,19,08,47,32
101,2024-06-19 08:47:33,3.937283,2024,06,19,08,47,33
101,2024-06-19 08:47:34,3.936724,2024,06,19,08,47,34
101,2024-06-19 08:47:35,3.936157,2024,06,19,08,47,35
101,2024-06-19 08:47:36,3.935597,2024,06,19,08,47,36
101,2024-06-19 08:47:37,3.935031,2024,06,19,08,47,37
101,2024-06-19 08:47:38,3.934479,2024,06,19,08,47,38
101,2024-06-19 08:47:39,3.933914,2024,06,19,08,47,39
101,2024-06-19 08:47:40,3.933355,2024,06,19,08,47,40
101,2024-06-19 08:47:41,3.932783,2024,06,19,08,47,41
101,2024-06-19 08:47:42,3.932219,2024,06,19,08,47,42
101,2024-06-19 08:47:43,3.931661,2024,06,19,08,47,43
101,2024-06-19 08:47:44,3.931096,2024,06,19,08,47,44
101,2024-06-19 08:47:45,3.930537,2024,06,19,08,47,45
101,2024-06-19 08:47:46,3.929976,2024,06,19,08,47,46
101,2024-06-19 08:47:47,3.929416,2024,06,19,08,47,47
101,2024-06-19 08:47:48,3.928853,2024,06,19,08,47,48
101,2024-06-19 08:47:49,3.928298,2024,06,19,08,47,49
101,2024-06-19 08:47:50,3.92774,2024,06,19,08,47,50
101,2024-06-19 08:47:51,3.927185,2024,06,19,08,47,51
101,2024-06-19 08:47:52,3.926632,2024,06,19,08,47,52
101,2024-06-19 08:47:53,3.926069,2024,06,19,08,47,53
101,2024-06-19 08:47:54,3.925515,2024,06,19,08,47,54
101,2024-06-19 08:47:55,3.92496,2024,06,19,08,47,55
101,2024-06-19 08:47:56,3.924402,2024,06,19,08,47,56
101,2024-06-19 08:47:57,3.923853,2024,06,19,08,47,57
101,2024-06-19 08:47:58,3.923302,2024,06,19,08,47,58
101,2024-06-19 08:47:59,3.922747,2024,06,19,08,47,59
101,2024-06-19 08:48:00,3.922198,2024,06,19,08,48,0
101,2024-06-19 08:48:01,3.921643,2024,06,19,08,48,1
101,2024-06-19 08:48:02,3.921098,2024,06,19,08,48,2
101,2024-06-19 08:48:03,3.920547,2024,06,19,08,48,3
101,2024-06-19 08:48:04,3.919998,2024,06,19,08,48,4
101,2024-06-19 08:48:05,3.919453,2024,06,19,08,48,5
101,2024-06-19 08:48:06,3.91891,2024,06,19,08,48,6
101,2024-06-19 08:48:07,3.918362,2024,06,19,08,48,7
101,2024-06-19 08:48:08,3.917827,2024,06,19,08,48,8
101,2024-06-19 08:48:09,3.917283,2024,06,19,08,48,9
101,2024-06-19 08:48:10,3.916743,2024,06,19,08,48,10
101,2024-06-19 08:48:11,3.916202,2024,06,19,08,48,11
101,2024-06-19 08:48:12,3.915665,2024,06,19,08,48,12
101,2024-06-19 08:48:13,3.915132,2024,06,19,08,48,13
101,2024-06-19 08:48:14,3.914594,2024,06,19,08,48,14
101,2024-06-19 08:48:15,3.914067,2024,06,19,08,48,15
101,2024-06-19 08:48:16,3.913539,2024,06,19,08,48,16
101,2024-06-19 08:48:17,3.913008,2024,06,19,08,48,17
101,2024-06-19 08:48:18,3.912488,2024,06,19,08,48,18
101,2024-06-19 08:48:19,3.911968,2024,06,19,08,48,19
101,2024-06-19 08:48:20,3.911455,2024,06,19,08,48,20
101,2024-06-19 08:48:21,3.910937,2024,06,19,08,48,21
101,2024-06-19 08:48:22,3.910429,2024,06,19,08,48,22
101,2024-06-19 08:48:23,3.909915,2024,06,19,08,48,23
101,2024-06-19 08:48:24,3.90941,2024,06,19,08,48,24
101,2024-06-19 08:48:25,3.908902,2024,06,19,08,48,25
101,2024-06-19 08:48:26,3.908408,2024,06,19,08,48,26
101,2024-06-19 08:48:27,3.907887,2024,06,19,08,48,27
101,2024-06-19 08:48:28,3.907418,2024,06,19,08,48,28
101,2024-06-19 08:48:29,3.906933,2024,06,19,08,48,29
101,2024-06-19 08:48:30,3.906451,2024,06,19,08,48,30
101,2024-06-19 08:48:31,3.905973,2024,06,19,08,48,31
101,2024-06-19 08:48:32,3.905503,2024,06,19,08,48,32
101,2024-06-19 08:48:33,3.905031,2024,06,19,08,48,33
101,2024-06-19 08:48:34,3.904574,2024,06,19,08,48,34
101,2024-06-19 08:48:35,3.904117,2024,06,19,08,48,35
101,2024-06-19 08:48:36,3.903666,2024,06,19,08,48,36
101,2024-06-19 08:48:37,3.903223,2024,06,19,08,48,37
101,2024-06-19 08:48:38,3.902786,2024,06,19,08,48,38
101,2024-06-19 08:48:39,3.902358,2024,06,19,08,48,39
101,2024-06-19 08:48:40,3.901929,2024,06,19,08,48,40
101,2024-06-19 08:48:41,3.901506,2024,06,19,08,48,41
101,2024-06-19 08:48:42,3.901093,2024,06,19,08,48,42
101,2024-06-19 08:48:43,3.90068,2024,06,19,08,48,43
101,2024-06-19 08:48:44,3.900272,2024,06,19,08,48,44
101,2024-06-19 08:48:45,3.899882,2024,06,19,08,48,45
101,2024-06-19 08:48:46,3.899494,2024,06,19,08,48,46
101,2024-06-19 08:48:47,3.899105,2024,06,19,08,48,47
101,2024-06-19 08:48:48,3.898721,2024,06,19,08,48,48
101,2024-06-19 08:48:49,3.898342,2024,06,19,08,48,49
101,2024-06-19 08:48:50,3.897966,2024,06,19,08,48,50
101,2024-06-19 08:48:51,3.897593,2024,06,19,08,48,51
101,2024-06-19 08:48:52,3.897225,2024,06,19,08,48,52
101,2024-06-19 08:48:53,3.896868,2024,06,19,08,48,53
101,2024-06-19 08:48:54,3.896498,2024,06,19,08,48,54
101,2024-06-19 08:48:55,3.896138,2024,06,19,08,48,55
101,2024-06-19 08:48:56,3.895777,2024,06,19,08,48,56
101,2024-06-19 08:48:57,3.895414,2024,06,19,08,48,57
101,2024-06-19 08:48:58,3.895052,2024,06,19,08,48,58
101,2024-06-19 08:48:59,3.894693,2024,06,19,08,48,59
101,2024-06-19 08:49:00,3.894331,2024,06,19,08,49,0
101,2024-06-19 08:49:01,3.893974,2024,06,19,08,49,1
101,2024-06-19 08:49:02,3.893608,2024,06,19,08,49,2
101,2024-06-19 08:49:03,3.893241,2024,06,19,08,49,3
101,2024-06-19 08:49:04,3.892879,2024,06,19,08,49,4
101,2024-06-19 08:49:05,3.892512,2024,06,19,08,49,5
101,2024-06-19 08:49:06,3.892135,2024,06,19,08,49,6
101,2024-06-19 08:49:07,3.891761,2024,06,19,08,49,7
101,2024-06-19 08:49:08,3.891376,2024,06,19,08,49,8
101,2024-06-19 08:49:09,3.891004,2024,06,19,08,49,9
101,2024-06-19 08:49:10,3.890616,2024,06,19,08,49,10
101,2024-06-19 08:49:11,3.890227,2024,06,19,08,49,11
101,2024-06-19 08:49:12,3.88982,2024,06,19,08,49,12
101,2024-06-19 08:49:13,3.889425,2024,06,19,08,49,13
101,2024-06-19 08:49:14,3.889022,2024,06,19,08,49,14
101,2024-06-19 08:49:15,3.888613,2024,06,19,08,49,15
101,2024-06-19 08:49:16,3.888196,2024,06,19,08,49,16
101,2024-06-19 08:49:17,3.887771,2024,06,19,08,49,17
101,2024-06-19 08:49:18,3.88735,2024,06,19,08,49,18
101,2024-06-19 08:49:19,3.886914,2024,06,19,08,49,19
101,2024-06-19 08:49:20,3.88647,2024,06,19,08,49,20
101,2024-06-19 08:49:21,3.886018,2024,06,19,08,49,21
101,2024-06-19 08:49:22,3.885573,2024,06,19,08,49,22
101,2024-06-19 08:49:23,3.885105,2024,06,19,08,49,23
101,2024-06-19 08:49:24,3.884629,2024,06,19,08,49,24
101,2024-06-19 08:49:25,3.884149,2024,06,19,08,49,25
101,2024-06-19 08:49:26,3.883662,2024,06,19,08,49,26
101,2024-06-19 08:49:27,3.883173,2024,06,19,08,49,27
101,2024-06-19 08:49:28,3.882665,2024,06,19,08,49,28
101,2024-06-19 08:49:29,3.882148,2024,06,19,08,49,29
101,2024-06-19 08:49:30,3.88163,2024,06,19,08,49,30
101,2024-06-19 08:49:31,3.881097,2024,06,19,08,49,31
101,2024-06-19 08:49:32,3.880546,2024,06,19,08,49,32
101,2024-06-19 08:49:33,3.879994,2024,06,19,08,49,33
101,2024-06-19 08:49:34,3.879428,2024,06,19,08,49,34
101,2024-06-19 08:49:35,3.878848,2024,06,19,08,49,35
101,2024-06-19 08:49:36,3.878262,2024,06,19,08,49,36
101,2024-06-19 08:49:37,3.877655,2024,06,19,08,49,37
101,2024-06-19 08:49:38,3.87704,2024,06,19,08,49,38
101,2024-06-19 08:49:39,3.876414,2024,06,19,08,49,39
101,2024-06-19 08:49:40,3.875772,2024,06,19,08,49,40
101,2024-06-19 08:49:41,3.875123,2024,06,19,08,49,41
101,2024-06-19 08:49:42,3.874456,2024,06,19,08,49,42
101,2024-06-19 08:49:43,3.873777,2024,06,19,08,49,43
101,2024-06-19 08:49:44,3.873081,2024,06,19,08,49,44
101,2024-06-19 08:49:45,3.872378,2024,06,19,08,49,45
101,2024-06-19 08:49:46,3.871662,2024,06,19,08,49,46
101,2024-06-19 08:49:47,3.870929,2024,06,19,08,49,47
101,2024-06-19 08:49:48,3.870182,2024,06,19,08,49,48
101,2024-06-19 08:49:49,3.869443,2024,06,19,08,49,49
101,2024-06-19 08:49:50,3.86867,2024,06,19,08,49,50
101,2024-06-19 08:49:51,3.867893,2024,06,19,08,49,51
101,2024-06-19 08:49:52,3.867105,2024,06,19,08,49,52
101,2024-06-19 08:49:53,3.866307,2024,06,19,08,49,53
101,2024-06-19 08:49:54,3.865493,2024,06,19,08,49,54
101,2024-06-19 08:49:55,3.864672,2024,06,19,08,49,55
101,2024-06-19 08:49:56,3.863842,2024,06,19,08,49,56
101,2024-06-19 08:49:57,3.862974,2024,06,19,08,49,57
101,2024-06-19 08:49:58,3.862153,2024,06,19,08,49,58
101,2024-06-19 08:49:59,3.861302,2024,06,19,08,49,59
101,2024-06-19 08:50:00,3.860433,2024,06,19,08,50,0
101,2024-06-19 08:50:01,3.859563,2024,06,19,08,50,1
101,2024-06-19 08:50:02,3.858695,2024,06,19,08,50,2
101,2024-06-19 08:50:03,3.857805,2024,06,19,08,50,3
101,2024-06-19 08:50:04,3.856921,2024,06,19,08,50,4
101,2024-06-19 08:50:05,3.856028,2024,06,19,08,50,5
101,2024-06-19 08:50:06,3.855135,2024,06,19,08,50,6
101,2024-06-19 08:50:07,3.854241,2024,06,19,08,50,7
101,2024-06-19 08:50:08,3.853337,2024,06,19,08,50,8
101,2024-06-19 08:50:09,3.852435,2024,06,19,08,50,9
101,2024-06-19 08:50:10,3.851533,2024,06,19,08,50,10
101,2024-06-19 08:50:11,3.850632,2024,06,19,08,50,11
101,2024-06-19 08:50:12,3.849719,2024,06,19,08,50,12
101,2024-06-19 08:50:13,3.848813,2024,06,19,08,50,13
101,2024-06-19 08:50:14,3.847906,2024,06,19,08,50,14
101,2024-06-19 08:50:15,3.84701,2024,06,19,08,50,15
101,2024-06-19 08:50:16,3.846106,2024,06,19,08,50,16
101,2024-06-19 08:50:17,3.845206,2024,06,19,08,50,17
101,2024-06-19 08:50:18,3.844308,2024,06,19,08,50,18
101,2024-06-19 08:50:19,3.843407,2024,06,19,08,50,19
101,2024-06-19 08:50:20,3.842526,2024,06,19,08,50,20
101,2024-06-19 08:50:21,3.841638,2024,06,19,08,50,21
101,2024-06-19 08:50:22,3.840752,2024,06,19,08,50,22
101,2024-06-19 08:50:23,3.839869,2024,06,19,08,50,23
101,2024-06-19 08:50:24,3.838996,2024,06,19,08,50,24
101,2024-06-19 08:50:25,3.838127,2024,06,19,08,50,25
101,2024-06-19 08:50:26,3.837255,2024,06,19,08,50,26
101,2024-06-19 08:50:27,3.836398,2024,06,19,08,50,27
101,2024-06-19 08:50:28,3.835547,2024,06,19,08,50,28
101,2024-06-19 08:50:29,3.834697,2024,06,19,08,50,29
101,2024-06-19 08:50:30,3.833859,2024,06,19,08,50,30
101,2024-06-19 08:50:31,3.833022,2024,06,19,08,50,31
101,2024-06-19 08:50:32,3.832197,2024,06,19,08,50,32
101,2024-06-19 08:50:33,3.831372,2024,06,19,08,50,33
101,2024-06-19 08:50:34,3.830556,2024,06,19,08,50,34
101,2024-06-19 08:50:35,3.829747,2024,06,19,08,50,35
101,2024-06-19 08:50:36,3.828946,2024,06,19,08,50,36
101,2024-06-19 08:50:37,3.828144,2024,06,19,08,50,37
101,2024-06-19 08:50:38,3.827357,2024,06,19,08,50,38
101,2024-06-19 08:50:39,3.826571,2024,06,19,08,50,39
101,2024-06-19 08:50:40,3.825795,2024,06,19,08,50,40
101,2024-06-19 08:50:41,3.825033,2024,06,19,08,50,41
101,2024-06-19 08:50:42,3.824262,2024,06,19,08,50,42
101,2024-06-19 08:50:43,3.823512,2024,06,19,08,50,43
101,2024-06-19 08:50:44,3.822762,2024,06,19,08,50,44
101,2024-06-19 08:50:45,3.822017,2024,06,19,08,50,45
101,2024-06-19 08:50:46,3.821276,2024,06,19,08,50,46
101,2024-06-19 08:50:47,3.820547,2024,06,19,08,50,47
101,2024-06-19 08:50:48,3.819823,2024,06,19,08,50,48
101,2024-06-19 08:50:49,3.819107,2024,06,19,08,50,49
101,2024-06-19 08:50:50,3.818397,2024,06,19,08,50,50
101,2024-06-19 08:50:51,3.8177,2024,06,19,08,50,51
101,2024-06-19 08:50:52,3.817002,2024,06,19,08,50,52
101,2024-06-19 08:50:53,3.816312,2024,06,19,08,50,53
101,2024-06-19 08:50:54,3.815633,2024,06,19,08,50,54
101,2024-06-19 08:50:55,3.814951,2024,06,19,08,50,55
101,2024-06-19 08:50:56,3.814278,2024,06,19,08,50,56
101,2024-06-19 08:50:57,3.813618,2024,06,19,08,50,57
101,2024-06-19 08:50:58,3.812954,2024,06,19,08,50,58
101,2024-06-19 08:50:59,3.812301,2024,06,19,08,50,59
101,2024-06-19 08:51:00,3.81165,2024,06,19,08,51,0
101,2024-06-19 08:51:01,3.811013,2024,06,19,08,51,1
101,2024-06-19 08:51:02,3.810372,2024,06,19,08,51,2
101,2024-06-19 08:51:03,3.809743,2024,06,19,08,51,3
101,2024-06-19 08:51:04,3.809118,2024,06,19,08,51,4
101,2024-06-19 08:51:05,3.808501,2024,06,19,08,51,5
101,2024-06-19 08:51:06,3.807878,2024,06,19,08,51,6
101,2024-06-19 08:51:07,3.807275,2024,06,19,08,51,7
101,2024-06-19 08:51:08,3.806672,2024,06,19,08,51,8
101,2024-06-19 08:51:09,3.806074,2024,06,19,08,51,9
101,2024-06-19 08:51:10,3.805479,2024,06,19,08,51,10
101,2024-06-19 08:51:11,3.804898,2024,06,19,08,51,11
101,2024-06-19 08:51:12,3.80431,2024,06,19,08,51,12
101,2024-06-19 08:51:13,3.803736,2024,06,19,08,51,13
101,2024-06-19 08:51:14,3.803162,2024,06,19,08,51,14
101,2024-06-19 08:51:15,3.80259,2024,06,19,08,51,15
101,2024-06-19 08:51:16,3.802035,2024,06,19,08,51,16
101,2024-06-19 08:51:17,3.801475,2024,06,19,08,51,17
101,2024-06-19 08:51:18,3.800926,2024,06,19,08,51,18
101,2024-06-19 08:51:19,3.800382,2024,06,19,08,51,19
101,2024-06-19 08:51:20,3.799833,2024,06,19,08,51,20
101,2024-06-19 08:51:21,3.799302,2024,06,19,08,51,21
101,2024-06-19 08:51:22,3.798765,2024,06,19,08,51,22
101,2024-06-19 08:51:23,3.798243,2024,06,19,08,51,23
101,2024-06-19 08:51:24,3.797722,2024,06,19,08,51,24
101,2024-06-19 08:51:25,3.797198,2024,06,19,08,51,25
101,2024-06-19 08:51:26,3.796682,2024,06,19,08,51,26
101,2024-06-19 08:51:27,3.796171,2024,06,19,08,51,27
101,2024-06-19 08:51:28,3.79566,2024,06,19,08,51,28
101,2024-06-19 08:51:29,3.795156,2024,06,19,08,51,29
101,2024-06-19 08:51:30,3.794648,2024,06,19,08,51,30
101,2024-06-19 08:51:31,3.794152,2024,06,19,08,51,31
101,2024-06-19 08:51:32,3.793663,2024,06,19,08,51,32
101,2024-06-19 08:51:33,3.793163,2024,06,19,08,51,33
101,2024-06-19 08:51:34,3.792682,2024,06,19,08,51,34
101,2024-06-19 08:51:35,3.792199,2024,06,19,08,51,35
101,2024-06-19 08:51:36,3.791727,2024,06,19,08,51,36
101,2024-06-19 08:51:37,3.79125,2024,06,19,08,51,37
101,2024-06-19 08:51:38,3.790781,2024,06,19,08,51,38
101,2024-06-19 08:51:39,3.790315,2024,06,19,08,51,39
101,2024-06-19 08:51:40,3.789853,2024,06,19,08,51,40
101,2024-06-19 08:51:41,3.789394,2024,06,19,08,51,41
101,2024-06-19 08:51:42,3.788933,2024,06,19,08,51,42
101,2024-06-19 08:51:43,3.788487,2024,06,19,08,51,43
101,2024-06-19 08:51:44,3.788034,2024,06,19,08,51,44
101,2024-06-19 08:51:45,3.787593,2024,06,19,08,51,45
101,2024-06-19 08:51:46,3.787148,2024,06,19,08,51,46
101,2024-06-19 08:51:47,3.786708,2024,06,19,08,51,47
101,2024-06-19 08:51:48,3.786276,2024,06,19,08,51,48
101,2024-06-19 08:51:49,3.785851,2024,06,19,08,51,49
101,2024-06-19 08:51:50,3.785416,2024,06,19,08,51,50
101,2024-06-19 08:51:51,3.785006,2024,06,19,08,51,51
101,2024-06-19 08:51:52,3.784577,2024,06,19,08,51,52
101,2024-06-19 08:51:53,3.784158,2024,06,19,08,51,53
101,2024-06-19 08:51:54,3.783747,2024,06,19,08,51,54
101,2024-06-19 08:51:55,3.783332,2024,06,19,08,51,55
101,2024-06-19 08:51:56,3.782931,2024,06,19,08,51,56
101,2024-06-19 08:51:57,3.782524,2024,06,19,08,51,57
101,2024-06-19 08:51:58,3.782126,2024,06,19,08,51,58
101,2024-06-19 08:51:59,3.781727,2024,06,19,08,51,59
101,2024-06-19 08:52:00,3.781328,2024,06,19,08,52,0
101,2024-06-19 08:52:01,3.780938,2024,06,19,08,52,1
101,2024-06-19 08:52:02,3.780537,2024,06,19,08,52,2
101,2024-06-19 08:52:03,3.780151,2024,06,19,08,52,3
101,2024-06-19 08:52:04,3.779764,2024,06,19,08,52,4
101,2024-06-19 08:52:05,3.779373,2024,06,19,08,52,5
101,2024-06-19 08:52:06,3.778994,2024,06,19,08,52,6
101,2024-06-19 08:52:07,3.778609,2024,06,19,08,52,7
101,2024-06-19 08:52:08,3.778226,2024,06,19,08,52,8
101,2024-06-19 08:52:09,3.777854,2024,06,19,08,52,9
101,2024-06-19 08:52:10,3.777475,2024,06,19,08,52,10
101,2024-06-19 08:52:11,3.777103,2024,06,19,08,52,11
101,2024-06-19 08:52:12,3.776725,2024,06,19,08,52,12
101,2024-06-19 08:52:13,3.776356,2024,06,19,08,52,13
101,2024-06-19 08:52:14,3.775989,2024,06,19,08,52,14
101,2024-06-19 08:52:15,3.775613,2024,06,19,08,52,15
101,2024-06-19 08:52:16,3.775248,2024,06,19,08,52,16
101,2024-06-19 08:52:17,3.774887,2024,06,19,08,52,17
101,2024-06-19 08:52:18,3.774513,2024,06,19,08,52,18
101,2024-06-19 08:52:19,3.77415,2024,06,19,08,52,19
101,2024-06-19 08:52:20,3.773783,2024,06,19,08,52,20
101,2024-06-19 08:52:21,3.773426,2024,06,19,08,52,21
101,2024-06-19 08:52:22,3.773066,2024,06,19,08,52,22
101,2024-06-19 08:52:23,3.772696,2024,06,19,08,52,23
101,2024-06-19 08:52:24,3.772336,2024,06,19,08,52,24
101,2024-06-19 08:52:25,3.771924,2024,06,19,08,52,25
