Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Elapsed
101,2025-04-27 12:27:12,3.897405,2025,04,27,12,27,12,0 days 00:10:19
101,2025-04-27 12:27:13,3.840299,2025,04,27,12,27,13,
101,2025-04-27 12:27:14,3.838205,2025,04,27,12,27,14,
101,2025-04-27 12:27:15,3.836553,2025,04,27,12,27,15,
101,2025-04-27 12:27:16,3.835172,2025,04,27,12,27,16,
101,2025-04-27 12:27:17,3.833996,2025,04,27,12,27,17,
101,2025-04-27 12:27:18,3.832968,2025,04,27,12,27,18,
101,2025-04-27 12:27:19,3.832061,2025,04,27,12,27,19,
101,2025-04-27 12:27:20,3.831264,2025,04,27,12,27,20,
101,2025-04-27 12:27:21,3.830528,2025,04,27,12,27,21,
101,2025-04-27 12:27:22,3.82988,2025,04,27,12,27,22,
101,2025-04-27 12:27:23,3.829276,2025,04,27,12,27,23,
101,2025-04-27 12:27:24,3.82873,2025,04,27,12,27,24,
101,2025-04-27 12:27:25,3.828207,2025,04,27,12,27,25,
101,2025-04-27 12:27:26,3.827739,2025,04,27,12,27,26,
101,2025-04-27 12:27:27,3.827296,2025,04,27,12,27,27,
101,2025-04-27 12:27:28,3.826875,2025,04,27,12,27,28,
101,2025-04-27 12:27:29,3.826485,2025,04,27,12,27,29,
101,2025-04-27 12:27:30,3.8261,2025,04,27,12,27,30,
101,2025-04-27 12:27:31,3.825754,2025,04,27,12,27,31,
101,2025-04-27 12:27:32,3.825404,2025,04,27,12,27,32,
101,2025-04-27 12:27:33,3.825082,2025,04,27,12,27,33,
101,2025-04-27 12:27:34,3.824756,2025,04,27,12,27,34,
101,2025-04-27 12:27:35,3.824462,2025,04,27,12,27,35,
101,2025-04-27 12:27:36,3.824164,2025,04,27,12,27,36,
101,2025-04-27 12:27:37,3.823877,2025,04,27,12,27,37,
101,2025-04-27 12:27:38,3.823603,2025,04,27,12,27,38,
101,2025-04-27 12:27:39,3.823322,2025,04,27,12,27,39,
101,2025-04-27 12:27:40,3.823062,2025,04,27,12,27,40,
101,2025-04-27 12:27:41,3.8228,2025,04,27,12,27,41,
101,2025-04-27 12:27:42,3.822552,2025,04,27,12,27,42,
101,2025-04-27 12:27:43,3.822294,2025,04,27,12,27,43,
101,2025-04-27 12:27:44,3.822055,2025,04,27,12,27,44,
101,2025-04-27 12:27:45,3.821813,2025,04,27,12,27,45,
101,2025-04-27 12:27:46,3.821572,2025,04,27,12,27,46,
101,2025-04-27 12:27:47,3.821343,2025,04,27,12,27,47,
101,2025-04-27 12:27:48,3.821111,2025,04,27,12,27,48,
101,2025-04-27 12:27:49,3.820886,2025,04,27,12,27,49,
101,2025-04-27 12:27:50,3.820661,2025,04,27,12,27,50,
101,2025-04-27 12:27:51,3.820438,2025,04,27,12,27,51,
101,2025-04-27 12:27:52,3.820217,2025,04,27,12,27,52,
101,2025-04-27 12:27:53,3.820001,2025,04,27,12,27,53,
101,2025-04-27 12:27:54,3.819787,2025,04,27,12,27,54,
101,2025-04-27 12:27:55,3.819577,2025,04,27,12,27,55,
101,2025-04-27 12:27:56,3.819365,2025,04,27,12,27,56,
101,2025-04-27 12:27:57,3.81916,2025,04,27,12,27,57,
101,2025-04-27 12:27:58,3.818956,2025,04,27,12,27,58,
101,2025-04-27 12:27:59,3.818752,2025,04,27,12,27,59,
101,2025-04-27 12:28:00,3.81855,2025,04,27,12,28,0,
101,2025-04-27 12:28:01,3.818348,2025,04,27,12,28,1,
101,2025-04-27 12:28:02,3.818148,2025,04,27,12,28,2,
101,2025-04-27 12:28:03,3.817947,2025,04,27,12,28,3,
101,2025-04-27 12:28:04,3.817756,2025,04,27,12,28,4,
101,2025-04-27 12:28:05,3.817558,2025,04,27,12,28,5,
101,2025-04-27 12:28:06,3.817369,2025,04,27,12,28,6,
101,2025-04-27 12:28:07,3.817174,2025,04,27,12,28,7,
101,2025-04-27 12:28:08,3.816982,2025,04,27,12,28,8,
