Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second
101,2024-06-21 09:46:52,3.861819,2024,06,21,09,46,52
101,2024-06-21 09:46:53,3.86096,2024,06,21,09,46,53
101,2024-06-21 09:46:54,3.860097,2024,06,21,09,46,54
101,2024-06-21 09:46:55,3.859243,2024,06,21,09,46,55
101,2024-06-21 09:46:56,3.858386,2024,06,21,09,46,56
101,2024-06-21 09:46:57,3.857527,2024,06,21,09,46,57
101,2024-06-21 09:46:58,3.856629,2024,06,21,09,46,58
101,2024-06-21 09:46:59,3.855816,2024,06,21,09,46,59
101,2024-06-21 09:47:00,3.854967,2024,06,21,09,47,0
101,2024-06-21 09:47:01,3.854117,2024,06,21,09,47,1
101,2024-06-21 09:47:02,3.853263,2024,06,21,09,47,2
101,2024-06-21 09:47:03,3.852413,2024,06,21,09,47,3
101,2024-06-21 09:47:04,3.851554,2024,06,21,09,47,4
101,2024-06-21 09:47:05,3.8507,2024,06,21,09,47,5
101,2024-06-21 09:47:06,3.849851,2024,06,21,09,47,6
101,2024-06-21 09:47:07,3.849006,2024,06,21,09,47,7
101,2024-06-21 09:47:08,3.848162,2024,06,21,09,47,8
101,2024-06-21 09:47:09,3.847312,2024,06,21,09,47,9
101,2024-06-21 09:47:10,3.846477,2024,06,21,09,47,10
101,2024-06-21 09:47:11,3.845636,2024,06,21,09,47,11
101,2024-06-21 09:47:12,3.844793,2024,06,21,09,47,12
101,2024-06-21 09:47:13,3.843963,2024,06,21,09,47,13
101,2024-06-21 09:47:14,3.843131,2024,06,21,09,47,14
101,2024-06-21 09:47:15,3.842318,2024,06,21,09,47,15
101,2024-06-21 09:47:16,3.841491,2024,06,21,09,47,16
101,2024-06-21 09:47:17,3.840671,2024,06,21,09,47,17
101,2024-06-21 09:47:18,3.839857,2024,06,21,09,47,18
101,2024-06-21 09:47:19,3.839047,2024,06,21,09,47,19
101,2024-06-21 09:47:20,3.838233,2024,06,21,09,47,20
101,2024-06-21 09:47:21,3.837429,2024,06,21,09,47,21
101,2024-06-21 09:47:22,3.836627,2024,06,21,09,47,22
101,2024-06-21 09:47:23,3.835832,2024,06,21,09,47,23
101,2024-06-21 09:47:24,3.835037,2024,06,21,09,47,24
101,2024-06-21 09:47:25,3.83425,2024,06,21,09,47,25
101,2024-06-21 09:47:26,3.833471,2024,06,21,09,47,26
101,2024-06-21 09:47:27,3.832696,2024,06,21,09,47,27
101,2024-06-21 09:47:28,3.831935,2024,06,21,09,47,28
101,2024-06-21 09:47:29,3.831177,2024,06,21,09,47,29
101,2024-06-21 09:47:30,3.830439,2024,06,21,09,47,30
101,2024-06-21 09:47:31,3.829697,2024,06,21,09,47,31
101,2024-06-21 09:47:32,3.82898,2024,06,21,09,47,32
101,2024-06-21 09:47:33,3.828261,2024,06,21,09,47,33
101,2024-06-21 09:47:34,3.827561,2024,06,21,09,47,34
101,2024-06-21 09:47:35,3.826877,2024,06,21,09,47,35
101,2024-06-21 09:47:36,3.826202,2024,06,21,09,47,36
101,2024-06-21 09:47:37,3.82554,2024,06,21,09,47,37
101,2024-06-21 09:47:38,3.824894,2024,06,21,09,47,38
101,2024-06-21 09:47:39,3.824246,2024,06,21,09,47,39
101,2024-06-21 09:47:40,3.823624,2024,06,21,09,47,40
101,2024-06-21 09:47:41,3.823004,2024,06,21,09,47,41
101,2024-06-21 09:47:42,3.822393,2024,06,21,09,47,42
101,2024-06-21 09:47:43,3.821794,2024,06,21,09,47,43
101,2024-06-21 09:47:44,3.821201,2024,06,21,09,47,44
101,2024-06-21 09:47:45,3.820611,2024,06,21,09,47,45
101,2024-06-21 09:47:46,3.820038,2024,06,21,09,47,46
101,2024-06-21 09:47:47,3.819454,2024,06,21,09,47,47
101,2024-06-21 09:47:48,3.818881,2024,06,21,09,47,48
101,2024-06-21 09:47:49,3.818315,2024,06,21,09,47,49
101,2024-06-21 09:47:50,3.817737,2024,06,21,09,47,50
101,2024-06-21 09:47:51,3.817171,2024,06,21,09,47,51
101,2024-06-21 09:47:52,3.816594,2024,06,21,09,47,52
101,2024-06-21 09:47:53,3.81602,2024,06,21,09,47,53
101,2024-06-21 09:47:54,3.815439,2024,06,21,09,47,54
101,2024-06-21 09:47:55,3.814854,2024,06,21,09,47,55
101,2024-06-21 09:47:56,3.814255,2024,06,21,09,47,56
101,2024-06-21 09:47:57,3.813665,2024,06,21,09,47,57
101,2024-06-21 09:47:58,3.813056,2024,06,21,09,47,58
101,2024-06-21 09:47:59,3.812438,2024,06,21,09,47,59
101,2024-06-21 09:48:00,3.811813,2024,06,21,09,48,0
101,2024-06-21 09:48:01,3.811183,2024,06,21,09,48,1
101,2024-06-21 09:48:02,3.810534,2024,06,21,09,48,2
101,2024-06-21 09:48:03,3.809865,2024,06,21,09,48,3
101,2024-06-21 09:48:04,3.809189,2024,06,21,09,48,4
101,2024-06-21 09:48:05,3.808498,2024,06,21,09,48,5
101,2024-06-21 09:48:06,3.80779,2024,06,21,09,48,6
101,2024-06-21 09:48:07,3.807073,2024,06,21,09,48,7
101,2024-06-21 09:48:08,3.806332,2024,06,21,09,48,8
101,2024-06-21 09:48:09,3.805569,2024,06,21,09,48,9
101,2024-06-21 09:48:10,3.804793,2024,06,21,09,48,10
101,2024-06-21 09:48:11,3.803995,2024,06,21,09,48,11
101,2024-06-21 09:48:12,3.803171,2024,06,21,09,48,12
101,2024-06-21 09:48:13,3.802336,2024,06,21,09,48,13
101,2024-06-21 09:48:14,3.801471,2024,06,21,09,48,14
101,2024-06-21 09:48:15,3.800588,2024,06,21,09,48,15
101,2024-06-21 09:48:16,3.799678,2024,06,21,09,48,16
101,2024-06-21 09:48:17,3.798745,2024,06,21,09,48,17
101,2024-06-21 09:48:18,3.79778,2024,06,21,09,48,18
101,2024-06-21 09:48:19,3.796792,2024,06,21,09,48,19
101,2024-06-21 09:48:20,3.795784,2024,06,21,09,48,20
101,2024-06-21 09:48:21,3.794739,2024,06,21,09,48,21
101,2024-06-21 09:48:22,3.793671,2024,06,21,09,48,22
101,2024-06-21 09:48:23,3.792579,2024,06,21,09,48,23
101,2024-06-21 09:48:24,3.791459,2024,06,21,09,48,24
101,2024-06-21 09:48:25,3.790323,2024,06,21,09,48,25
101,2024-06-21 09:48:26,3.789168,2024,06,21,09,48,26
101,2024-06-21 09:48:27,3.787987,2024,06,21,09,48,27
101,2024-06-21 09:48:28,3.786782,2024,06,21,09,48,28
101,2024-06-21 09:48:29,3.785569,2024,06,21,09,48,29
101,2024-06-21 09:48:30,3.784334,2024,06,21,09,48,30
101,2024-06-21 09:48:31,3.783019,2024,06,21,09,48,31
101,2024-06-21 09:48:32,3.781821,2024,06,21,09,48,32
101,2024-06-21 09:48:33,3.780549,2024,06,21,09,48,33
101,2024-06-21 09:48:34,3.779278,2024,06,21,09,48,34
101,2024-06-21 09:48:35,3.777998,2024,06,21,09,48,35
101,2024-06-21 09:48:36,3.776704,2024,06,21,09,48,36
101,2024-06-21 09:48:37,3.775415,2024,06,21,09,48,37
101,2024-06-21 09:48:38,3.774118,2024,06,21,09,48,38
101,2024-06-21 09:48:39,3.77282,2024,06,21,09,48,39
101,2024-06-21 09:48:40,3.771525,2024,06,21,09,48,40
101,2024-06-21 09:48:41,3.770234,2024,06,21,09,48,41
101,2024-06-21 09:48:42,3.76894,2024,06,21,09,48,42
101,2024-06-21 09:48:43,3.767663,2024,06,21,09,48,43
101,2024-06-21 09:48:44,3.766379,2024,06,21,09,48,44
101,2024-06-21 09:48:45,3.765105,2024,06,21,09,48,45
101,2024-06-21 09:48:46,3.763849,2024,06,21,09,48,46
101,2024-06-21 09:48:47,3.76259,2024,06,21,09,48,47
101,2024-06-21 09:48:48,3.761347,2024,06,21,09,48,48
101,2024-06-21 09:48:49,3.760112,2024,06,21,09,48,49
101,2024-06-21 09:48:50,3.758895,2024,06,21,09,48,50
101,2024-06-21 09:48:51,3.757678,2024,06,21,09,48,51
101,2024-06-21 09:48:52,3.756489,2024,06,21,09,48,52
101,2024-06-21 09:48:53,3.755309,2024,06,21,09,48,53
101,2024-06-21 09:48:54,3.754135,2024,06,21,09,48,54
101,2024-06-21 09:48:55,3.752989,2024,06,21,09,48,55
101,2024-06-21 09:48:56,3.751847,2024,06,21,09,48,56
101,2024-06-21 09:48:57,3.750728,2024,06,21,09,48,57
101,2024-06-21 09:48:58,3.749613,2024,06,21,09,48,58
101,2024-06-21 09:48:59,3.748508,2024,06,21,09,48,59
101,2024-06-21 09:49:00,3.747433,2024,06,21,09,49,0
101,2024-06-21 09:49:01,3.746358,2024,06,21,09,49,1
101,2024-06-21 09:49:02,3.745308,2024,06,21,09,49,2
101,2024-06-21 09:49:03,3.744259,2024,06,21,09,49,3
101,2024-06-21 09:49:04,3.743231,2024,06,21,09,49,4
101,2024-06-21 09:49:05,3.742213,2024,06,21,09,49,5
101,2024-06-21 09:49:06,3.741215,2024,06,21,09,49,6
101,2024-06-21 09:49:07,3.740216,2024,06,21,09,49,7
101,2024-06-21 09:49:08,3.739235,2024,06,21,09,49,8
101,2024-06-21 09:49:09,3.738276,2024,06,21,09,49,9
101,2024-06-21 09:49:10,3.737322,2024,06,21,09,49,10
101,2024-06-21 09:49:11,3.736382,2024,06,21,09,49,11
101,2024-06-21 09:49:12,3.735461,2024,06,21,09,49,12
101,2024-06-21 09:49:13,3.734547,2024,06,21,09,49,13
101,2024-06-21 09:49:14,3.733663,2024,06,21,09,49,14
101,2024-06-21 09:49:15,3.732772,2024,06,21,09,49,15
101,2024-06-21 09:49:16,3.731901,2024,06,21,09,49,16
101,2024-06-21 09:49:17,3.731047,2024,06,21,09,49,17
101,2024-06-21 09:49:18,3.7302,2024,06,21,09,49,18
101,2024-06-21 09:49:19,3.729359,2024,06,21,09,49,19
101,2024-06-21 09:49:20,3.728535,2024,06,21,09,49,20
101,2024-06-21 09:49:21,3.727734,2024,06,21,09,49,21
101,2024-06-21 09:49:22,3.726934,2024,06,21,09,49,22
101,2024-06-21 09:49:23,3.726139,2024,06,21,09,49,23
101,2024-06-21 09:49:24,3.725355,2024,06,21,09,49,24
101,2024-06-21 09:49:25,3.724589,2024,06,21,09,49,25
101,2024-06-21 09:49:26,3.723829,2024,06,21,09,49,26
101,2024-06-21 09:49:27,3.723081,2024,06,21,09,49,27
101,2024-06-21 09:49:28,3.72235,2024,06,21,09,49,28
101,2024-06-21 09:49:29,3.721629,2024,06,21,09,49,29
101,2024-06-21 09:49:30,3.720915,2024,06,21,09,49,30
101,2024-06-21 09:49:31,3.720208,2024,06,21,09,49,31
101,2024-06-21 09:49:32,3.719509,2024,06,21,09,49,32
101,2024-06-21 09:49:33,3.718824,2024,06,21,09,49,33
101,2024-06-21 09:49:34,3.718144,2024,06,21,09,49,34
101,2024-06-21 09:49:35,3.717467,2024,06,21,09,49,35
101,2024-06-21 09:49:36,3.716803,2024,06,21,09,49,36
101,2024-06-21 09:49:37,3.716148,2024,06,21,09,49,37
101,2024-06-21 09:49:38,3.715499,2024,06,21,09,49,38
101,2024-06-21 09:49:39,3.71486,2024,06,21,09,49,39
101,2024-06-21 09:49:40,3.714223,2024,06,21,09,49,40
101,2024-06-21 09:49:41,3.713602,2024,06,21,09,49,41
101,2024-06-21 09:49:42,3.712972,2024,06,21,09,49,42
101,2024-06-21 09:49:43,3.712355,2024,06,21,09,49,43
101,2024-06-21 09:49:44,3.711747,2024,06,21,09,49,44
101,2024-06-21 09:49:45,3.71114,2024,06,21,09,49,45
101,2024-06-21 09:49:46,3.710535,2024,06,21,09,49,46
101,2024-06-21 09:49:47,3.709934,2024,06,21,09,49,47
101,2024-06-21 09:49:48,3.709339,2024,06,21,09,49,48
101,2024-06-21 09:49:49,3.708754,2024,06,21,09,49,49
101,2024-06-21 09:49:50,3.708167,2024,06,21,09,49,50
101,2024-06-21 09:49:51,3.707576,2024,06,21,09,49,51
101,2024-06-21 09:49:52,3.706993,2024,06,21,09,49,52
101,2024-06-21 09:49:53,3.706407,2024,06,21,09,49,53
101,2024-06-21 09:49:54,3.705822,2024,06,21,09,49,54
101,2024-06-21 09:49:55,3.705246,2024,06,21,09,49,55
101,2024-06-21 09:49:56,3.70468,2024,06,21,09,49,56
101,2024-06-21 09:49:57,3.704104,2024,06,21,09,49,57
101,2024-06-21 09:49:58,3.703532,2024,06,21,09,49,58
101,2024-06-21 09:49:59,3.702962,2024,06,21,09,49,59
101,2024-06-21 09:50:00,3.702395,2024,06,21,09,50,0
101,2024-06-21 09:50:01,3.701822,2024,06,21,09,50,1
101,2024-06-21 09:50:02,3.701254,2024,06,21,09,50,2
101,2024-06-21 09:50:03,3.700682,2024,06,21,09,50,3
101,2024-06-21 09:50:04,3.700109,2024,06,21,09,50,4
101,2024-06-21 09:50:05,3.699539,2024,06,21,09,50,5
101,2024-06-21 09:50:06,3.698979,2024,06,21,09,50,6
101,2024-06-21 09:50:07,3.698399,2024,06,21,09,50,7
101,2024-06-21 09:50:08,3.697825,2024,06,21,09,50,8
101,2024-06-21 09:50:09,3.697252,2024,06,21,09,50,9
101,2024-06-21 09:50:10,3.696673,2024,06,21,09,50,10
101,2024-06-21 09:50:11,3.696103,2024,06,21,09,50,11
101,2024-06-21 09:50:12,3.695542,2024,06,21,09,50,12
101,2024-06-21 09:50:13,3.694984,2024,06,21,09,50,13
101,2024-06-21 09:50:14,3.694413,2024,06,21,09,50,14
101,2024-06-21 09:50:15,3.69385,2024,06,21,09,50,15
101,2024-06-21 09:50:16,3.693285,2024,06,21,09,50,16
101,2024-06-21 09:50:17,3.692728,2024,06,21,09,50,17
101,2024-06-21 09:50:18,3.692167,2024,06,21,09,50,18
101,2024-06-21 09:50:19,3.691594,2024,06,21,09,50,19
101,2024-06-21 09:50:20,3.691018,2024,06,21,09,50,20
101,2024-06-21 09:50:21,3.690448,2024,06,21,09,50,21
101,2024-06-21 09:50:22,3.689876,2024,06,21,09,50,22
101,2024-06-21 09:50:23,3.689299,2024,06,21,09,50,23
101,2024-06-21 09:50:24,3.688725,2024,06,21,09,50,24
101,2024-06-21 09:50:25,3.688157,2024,06,21,09,50,25
101,2024-06-21 09:50:26,3.687581,2024,06,21,09,50,26
101,2024-06-21 09:50:27,3.687009,2024,06,21,09,50,27
101,2024-06-21 09:50:28,3.686428,2024,06,21,09,50,28
101,2024-06-21 09:50:29,3.685853,2024,06,21,09,50,29
101,2024-06-21 09:50:30,3.685276,2024,06,21,09,50,30
101,2024-06-21 09:50:31,3.684694,2024,06,21,09,50,31
101,2024-06-21 09:50:32,3.684124,2024,06,21,09,50,32
101,2024-06-21 09:50:33,3.683545,2024,06,21,09,50,33
101,2024-06-21 09:50:34,3.682955,2024,06,21,09,50,34
101,2024-06-21 09:50:35,3.682371,2024,06,21,09,50,35
101,2024-06-21 09:50:36,3.681792,2024,06,21,09,50,36
101,2024-06-21 09:50:37,3.681214,2024,06,21,09,50,37
101,2024-06-21 09:50:38,3.68063,2024,06,21,09,50,38
101,2024-06-21 09:50:39,3.680042,2024,06,21,09,50,39
101,2024-06-21 09:50:40,3.679458,2024,06,21,09,50,40
101,2024-06-21 09:50:41,3.678869,2024,06,21,09,50,41
101,2024-06-21 09:50:42,3.67828,2024,06,21,09,50,42
101,2024-06-21 09:50:43,3.677693,2024,06,21,09,50,43
101,2024-06-21 09:50:44,3.677104,2024,06,21,09,50,44
101,2024-06-21 09:50:45,3.676512,2024,06,21,09,50,45
101,2024-06-21 09:50:46,3.675923,2024,06,21,09,50,46
101,2024-06-21 09:50:47,3.675327,2024,06,21,09,50,47
101,2024-06-21 09:50:48,3.674738,2024,06,21,09,50,48
101,2024-06-21 09:50:49,3.674144,2024,06,21,09,50,49
101,2024-06-21 09:50:50,3.67355,2024,06,21,09,50,50
101,2024-06-21 09:50:51,3.672967,2024,06,21,09,50,51
101,2024-06-21 09:50:52,3.672379,2024,06,21,09,50,52
101,2024-06-21 09:50:53,3.671796,2024,06,21,09,50,53
101,2024-06-21 09:50:54,3.671204,2024,06,21,09,50,54
101,2024-06-21 09:50:55,3.670613,2024,06,21,09,50,55
101,2024-06-21 09:50:56,3.670026,2024,06,21,09,50,56
101,2024-06-21 09:50:57,3.669433,2024,06,21,09,50,57
101,2024-06-21 09:50:58,3.668846,2024,06,21,09,50,58
101,2024-06-21 09:50:59,3.668255,2024,06,21,09,50,59
101,2024-06-21 09:51:00,3.667658,2024,06,21,09,51,0
101,2024-06-21 09:51:01,3.667067,2024,06,21,09,51,1
101,2024-06-21 09:51:02,3.666482,2024,06,21,09,51,2
101,2024-06-21 09:51:03,3.665894,2024,06,21,09,51,3
101,2024-06-21 09:51:04,3.665302,2024,06,21,09,51,4
101,2024-06-21 09:51:05,3.664717,2024,06,21,09,51,5
101,2024-06-21 09:51:06,3.664124,2024,06,21,09,51,6
101,2024-06-21 09:51:07,3.66353,2024,06,21,09,51,7
101,2024-06-21 09:51:08,3.662946,2024,06,21,09,51,8
101,2024-06-21 09:51:09,3.662363,2024,06,21,09,51,9
101,2024-06-21 09:51:10,3.661784,2024,06,21,09,51,10
101,2024-06-21 09:51:11,3.661199,2024,06,21,09,51,11
101,2024-06-21 09:51:12,3.660619,2024,06,21,09,51,12
101,2024-06-21 09:51:13,3.660034,2024,06,21,09,51,13
101,2024-06-21 09:51:14,3.659453,2024,06,21,09,51,14
101,2024-06-21 09:51:15,3.658876,2024,06,21,09,51,15
101,2024-06-21 09:51:16,3.658297,2024,06,21,09,51,16
101,2024-06-21 09:51:17,3.657713,2024,06,21,09,51,17
101,2024-06-21 09:51:18,3.657139,2024,06,21,09,51,18
101,2024-06-21 09:51:19,3.656558,2024,06,21,09,51,19
101,2024-06-21 09:51:20,3.655979,2024,06,21,09,51,20
101,2024-06-21 09:51:21,3.655404,2024,06,21,09,51,21
101,2024-06-21 09:51:22,3.654823,2024,06,21,09,51,22
101,2024-06-21 09:51:23,3.654249,2024,06,21,09,51,23
101,2024-06-21 09:51:24,3.653675,2024,06,21,09,51,24
101,2024-06-21 09:51:25,3.653095,2024,06,21,09,51,25
101,2024-06-21 09:51:26,3.652522,2024,06,21,09,51,26
101,2024-06-21 09:51:27,3.65195,2024,06,21,09,51,27
101,2024-06-21 09:51:28,3.651377,2024,06,21,09,51,28
101,2024-06-21 09:51:29,3.650806,2024,06,21,09,51,29
101,2024-06-21 09:51:30,3.650234,2024,06,21,09,51,30
101,2024-06-21 09:51:31,3.649664,2024,06,21,09,51,31
101,2024-06-21 09:51:32,3.649092,2024,06,21,09,51,32
101,2024-06-21 09:51:33,3.648525,2024,06,21,09,51,33
101,2024-06-21 09:51:34,3.647946,2024,06,21,09,51,34
101,2024-06-21 09:51:35,3.647398,2024,06,21,09,51,35
101,2024-06-21 09:51:36,3.646834,2024,06,21,09,51,36
101,2024-06-21 09:51:37,3.646268,2024,06,21,09,51,37
101,2024-06-21 09:51:38,3.645708,2024,06,21,09,51,38
101,2024-06-21 09:51:39,3.645143,2024,06,21,09,51,39
101,2024-06-21 09:51:40,3.644581,2024,06,21,09,51,40
101,2024-06-21 09:51:41,3.644025,2024,06,21,09,51,41
101,2024-06-21 09:51:42,3.643462,2024,06,21,09,51,42
101,2024-06-21 09:51:43,3.642906,2024,06,21,09,51,43
101,2024-06-21 09:51:44,3.642357,2024,06,21,09,51,44
101,2024-06-21 09:51:45,3.641798,2024,06,21,09,51,45
101,2024-06-21 09:51:46,3.641248,2024,06,21,09,51,46
101,2024-06-21 09:51:47,3.640693,2024,06,21,09,51,47
101,2024-06-21 09:51:48,3.640142,2024,06,21,09,51,48
101,2024-06-21 09:51:49,3.639592,2024,06,21,09,51,49
101,2024-06-21 09:51:50,3.639048,2024,06,21,09,51,50
101,2024-06-21 09:51:51,3.638502,2024,06,21,09,51,51
101,2024-06-21 09:51:52,3.637957,2024,06,21,09,51,52
101,2024-06-21 09:51:53,3.637411,2024,06,21,09,51,53
101,2024-06-21 09:51:54,3.636862,2024,06,21,09,51,54
101,2024-06-21 09:51:55,3.636319,2024,06,21,09,51,55
101,2024-06-21 09:51:56,3.635776,2024,06,21,09,51,56
101,2024-06-21 09:51:57,3.635232,2024,06,21,09,51,57
101,2024-06-21 09:51:58,3.634687,2024,06,21,09,51,58
101,2024-06-21 09:51:59,3.634141,2024,06,21,09,51,59
101,2024-06-21 09:52:00,3.633602,2024,06,21,09,52,0
101,2024-06-21 09:52:01,3.633058,2024,06,21,09,52,1
101,2024-06-21 09:52:02,3.632516,2024,06,21,09,52,2
101,2024-06-21 09:52:03,3.631981,2024,06,21,09,52,3
101,2024-06-21 09:52:04,3.631441,2024,06,21,09,52,4
101,2024-06-21 09:52:05,3.630917,2024,06,21,09,52,5
101,2024-06-21 09:52:06,3.630387,2024,06,21,09,52,6
101,2024-06-21 09:52:07,3.629854,2024,06,21,09,52,7
101,2024-06-21 09:52:08,3.629323,2024,06,21,09,52,8
101,2024-06-21 09:52:09,3.628797,2024,06,21,09,52,9
101,2024-06-21 09:52:10,3.62827,2024,06,21,09,52,10
101,2024-06-21 09:52:11,3.627747,2024,06,21,09,52,11
101,2024-06-21 09:52:12,3.627217,2024,06,21,09,52,12
101,2024-06-21 09:52:13,3.626695,2024,06,21,09,52,13
101,2024-06-21 09:52:14,3.626175,2024,06,21,09,52,14
101,2024-06-21 09:52:15,3.625653,2024,06,21,09,52,15
101,2024-06-21 09:52:16,3.62513,2024,06,21,09,52,16
101,2024-06-21 09:52:17,3.624608,2024,06,21,09,52,17
101,2024-06-21 09:52:18,3.62409,2024,06,21,09,52,18
101,2024-06-21 09:52:19,3.623576,2024,06,21,09,52,19
101,2024-06-21 09:52:20,3.62306,2024,06,21,09,52,20
101,2024-06-21 09:52:21,3.622538,2024,06,21,09,52,21
101,2024-06-21 09:52:22,3.622023,2024,06,21,09,52,22
101,2024-06-21 09:52:23,3.621509,2024,06,21,09,52,23
101,2024-06-21 09:52:24,3.621006,2024,06,21,09,52,24
101,2024-06-21 09:52:25,3.620488,2024,06,21,09,52,25
101,2024-06-21 09:52:26,3.619981,2024,06,21,09,52,26
101,2024-06-21 09:52:27,3.61947,2024,06,21,09,52,27
101,2024-06-21 09:52:28,3.618969,2024,06,21,09,52,28
