Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-08-19 15:27:56,3.609545,2024,08,19,15,27,56,
101,2024-08-19 15:27:57,3.609424,2024,08,19,15,27,57,
101,2024-08-19 15:27:58,3.609306,2024,08,19,15,27,58,
101,2024-08-19 15:27:59,3.609188,2024,08,19,15,27,59,
101,2024-08-19 15:28:00,3.609063,2024,08,19,15,28,0,
101,2024-08-19 15:28:01,3.608943,2024,08,19,15,28,1,
101,2024-08-19 15:28:02,3.608824,2024,08,19,15,28,2,
101,2024-08-19 15:28:03,3.608704,2024,08,19,15,28,3,
101,2024-08-19 15:28:04,3.608587,2024,08,19,15,28,4,
101,2024-08-19 15:28:05,3.608466,2024,08,19,15,28,5,
101,2024-08-19 15:28:06,3.60835,2024,08,19,15,28,6,
101,2024-08-19 15:28:07,3.60823,2024,08,19,15,28,7,
101,2024-08-19 15:28:08,3.608107,2024,08,19,15,28,8,
101,2024-08-19 15:28:09,3.607995,2024,08,19,15,28,9,
101,2024-08-19 15:28:10,3.607875,2024,08,19,15,28,10,
101,2024-08-19 15:28:11,3.607753,2024,08,19,15,28,11,
101,2024-08-19 15:28:12,3.607639,2024,08,19,15,28,12,
101,2024-08-19 15:28:13,3.607517,2024,08,19,15,28,13,
101,2024-08-19 15:28:14,3.607394,2024,08,19,15,28,14,
101,2024-08-19 15:28:15,3.607278,2024,08,19,15,28,15,
101,2024-08-19 15:28:16,3.607161,2024,08,19,15,28,16,
101,2024-08-19 15:28:17,3.607037,2024,08,19,15,28,17,
101,2024-08-19 15:28:18,3.606924,2024,08,19,15,28,18,
101,2024-08-19 15:28:19,3.606804,2024,08,19,15,28,19,
101,2024-08-19 15:28:20,3.606682,2024,08,19,15,28,20,
101,2024-08-19 15:28:21,3.606565,2024,08,19,15,28,21,
101,2024-08-19 15:28:22,3.606444,2024,08,19,15,28,22,
101,2024-08-19 15:28:23,3.606332,2024,08,19,15,28,23,
101,2024-08-19 15:28:24,3.606208,2024,08,19,15,28,24,
101,2024-08-19 15:28:25,3.606091,2024,08,19,15,28,25,
101,2024-08-19 15:28:26,3.605973,2024,08,19,15,28,26,
101,2024-08-19 15:28:27,3.605851,2024,08,19,15,28,27,
101,2024-08-19 15:28:28,3.605734,2024,08,19,15,28,28,
101,2024-08-19 15:28:29,3.605613,2024,08,19,15,28,29,
101,2024-08-19 15:28:30,3.605493,2024,08,19,15,28,30,
101,2024-08-19 15:28:31,3.605375,2024,08,19,15,28,31,
101,2024-08-19 15:28:32,3.605254,2024,08,19,15,28,32,
101,2024-08-19 15:28:33,3.605139,2024,08,19,15,28,33,
101,2024-08-19 15:28:34,3.605013,2024,08,19,15,28,34,
101,2024-08-19 15:28:35,3.604899,2024,08,19,15,28,35,
101,2024-08-19 15:28:36,3.604782,2024,08,19,15,28,36,
101,2024-08-19 15:28:37,3.604662,2024,08,19,15,28,37,
101,2024-08-19 15:28:38,3.604542,2024,08,19,15,28,38,
101,2024-08-19 15:28:39,3.60442,2024,08,19,15,28,39,
101,2024-08-19 15:28:40,3.604305,2024,08,19,15,28,40,
101,2024-08-19 15:28:41,3.604185,2024,08,19,15,28,41,
101,2024-08-19 15:28:42,3.604065,2024,08,19,15,28,42,
101,2024-08-19 15:28:43,3.603952,2024,08,19,15,28,43,
101,2024-08-19 15:28:44,3.603825,2024,08,19,15,28,44,
101,2024-08-19 15:28:45,3.603709,2024,08,19,15,28,45,
101,2024-08-19 15:28:46,3.603588,2024,08,19,15,28,46,
101,2024-08-19 15:28:47,3.603467,2024,08,19,15,28,47,
101,2024-08-19 15:28:48,3.603349,2024,08,19,15,28,48,
101,2024-08-19 15:28:49,3.603233,2024,08,19,15,28,49,
101,2024-08-19 15:28:50,3.603114,2024,08,19,15,28,50,
101,2024-08-19 15:28:51,3.602994,2024,08,19,15,28,51,
101,2024-08-19 15:28:52,3.60288,2024,08,19,15,28,52,
101,2024-08-19 15:28:53,3.602753,2024,08,19,15,28,53,
101,2024-08-19 15:28:54,3.602638,2024,08,19,15,28,54,
101,2024-08-19 15:28:55,3.602516,2024,08,19,15,28,55,
101,2024-08-19 15:28:56,3.602393,2024,08,19,15,28,56,
101,2024-08-19 15:28:57,3.602278,2024,08,19,15,28,57,
101,2024-08-19 15:28:58,3.60215,2024,08,19,15,28,58,
101,2024-08-19 15:28:59,3.602038,2024,08,19,15,28,59,
101,2024-08-19 15:29:00,3.601914,2024,08,19,15,29,0,
101,2024-08-19 15:29:01,3.601799,2024,08,19,15,29,1,
101,2024-08-19 15:29:02,3.601674,2024,08,19,15,29,2,
101,2024-08-19 15:29:03,3.601559,2024,08,19,15,29,3,
101,2024-08-19 15:29:04,3.601441,2024,08,19,15,29,4,
101,2024-08-19 15:29:05,3.601314,2024,08,19,15,29,5,
101,2024-08-19 15:29:06,3.6012,2024,08,19,15,29,6,
101,2024-08-19 15:29:07,3.601077,2024,08,19,15,29,7,
101,2024-08-19 15:29:08,3.600953,2024,08,19,15,29,8,
101,2024-08-19 15:29:09,3.600844,2024,08,19,15,29,9,
101,2024-08-19 15:29:10,3.600716,2024,08,19,15,29,10,
101,2024-08-19 15:29:11,3.600599,2024,08,19,15,29,11,
101,2024-08-19 15:29:12,3.600479,2024,08,19,15,29,12,
101,2024-08-19 15:29:13,3.600356,2024,08,19,15,29,13,
101,2024-08-19 15:29:14,3.600234,2024,08,19,15,29,14,
101,2024-08-19 15:29:15,3.60012,2024,08,19,15,29,15,
101,2024-08-19 15:29:16,3.599996,2024,08,19,15,29,16,
101,2024-08-19 15:29:17,3.599879,2024,08,19,15,29,17,
101,2024-08-19 15:29:18,3.599755,2024,08,19,15,29,18,
101,2024-08-19 15:29:19,3.599635,2024,08,19,15,29,19,
101,2024-08-19 15:29:20,3.599516,2024,08,19,15,29,20,
101,2024-08-19 15:29:21,3.599391,2024,08,19,15,29,21,
