Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Elapsed
101,2025-04-28 19:30:01,3.78646,2025,04,28,19,30,1,
101,2025-04-28 19:30:02,3.786322,2025,04,28,19,30,2,
101,2025-04-28 19:30:03,3.786182,2025,04,28,19,30,3,
101,2025-04-28 19:30:04,3.786045,2025,04,28,19,30,4,
101,2025-04-28 19:30:05,3.785906,2025,04,28,19,30,5,
101,2025-04-28 19:30:06,3.785779,2025,04,28,19,30,6,
101,2025-04-28 19:30:07,3.785641,2025,04,28,19,30,7,
101,2025-04-28 19:30:08,3.785505,2025,04,28,19,30,8,
101,2025-04-28 19:30:09,3.785366,2025,04,28,19,30,9,
101,2025-04-28 19:30:10,3.785233,2025,04,28,19,30,10,
101,2025-04-28 19:30:11,3.785102,2025,04,28,19,30,11,
101,2025-04-28 19:30:12,3.784966,2025,04,28,19,30,12,
101,2025-04-28 19:30:13,3.784835,2025,04,28,19,30,13,
101,2025-04-28 19:30:14,3.7847,2025,04,28,19,30,14,
101,2025-04-28 19:30:15,3.784564,2025,04,28,19,30,15,
101,2025-04-28 19:30:16,3.784438,2025,04,28,19,30,16,
101,2025-04-28 19:30:17,3.784306,2025,04,28,19,30,17,
101,2025-04-28 19:30:18,3.784168,2025,04,28,19,30,18,
101,2025-04-28 19:30:19,3.784046,2025,04,28,19,30,19,
101,2025-04-28 19:30:20,3.783916,2025,04,28,19,30,20,
101,2025-04-28 19:30:21,3.783776,2025,04,28,19,30,21,
101,2025-04-28 19:30:22,3.783658,2025,04,28,19,30,22,
101,2025-04-28 19:30:23,3.783522,2025,04,28,19,30,23,
101,2025-04-28 19:30:24,3.783392,2025,04,28,19,30,24,
101,2025-04-28 19:30:25,3.783263,2025,04,28,19,30,25,
101,2025-04-28 19:30:26,3.783137,2025,04,28,19,30,26,
101,2025-04-28 19:30:27,3.783003,2025,04,28,19,30,27,
101,2025-04-28 19:30:28,3.782876,2025,04,28,19,30,28,
101,2025-04-28 19:30:29,3.782749,2025,04,28,19,30,29,
101,2025-04-28 19:30:30,3.78262,2025,04,28,19,30,30,
101,2025-04-28 19:30:31,3.782497,2025,04,28,19,30,31,
101,2025-04-28 19:30:32,3.782365,2025,04,28,19,30,32,
101,2025-04-28 19:30:33,3.782235,2025,04,28,19,30,33,
101,2025-04-28 19:30:34,3.782106,2025,04,28,19,30,34,
101,2025-04-28 19:30:35,3.78198,2025,04,28,19,30,35,
101,2025-04-28 19:30:36,3.781853,2025,04,28,19,30,36,
101,2025-04-28 19:30:37,3.78173,2025,04,28,19,30,37,
101,2025-04-28 19:30:38,3.781607,2025,04,28,19,30,38,
101,2025-04-28 19:30:39,3.781472,2025,04,28,19,30,39,
101,2025-04-28 19:30:40,3.781344,2025,04,28,19,30,40,
101,2025-04-28 19:30:41,3.781225,2025,04,28,19,30,41,
101,2025-04-28 19:30:42,3.781098,2025,04,28,19,30,42,
101,2025-04-28 19:30:43,3.780972,2025,04,28,19,30,43,
101,2025-04-28 19:30:44,3.78085,2025,04,28,19,30,44,
101,2025-04-28 19:30:45,3.780722,2025,04,28,19,30,45,
101,2025-04-28 19:30:46,3.7806,2025,04,28,19,30,46,
101,2025-04-28 19:30:47,3.780478,2025,04,28,19,30,47,
101,2025-04-28 19:30:48,3.780349,2025,04,28,19,30,48,
101,2025-04-28 19:30:49,3.780224,2025,04,28,19,30,49,
101,2025-04-28 19:30:50,3.780106,2025,04,28,19,30,50,
101,2025-04-28 19:30:51,3.779981,2025,04,28,19,30,51,
101,2025-04-28 19:30:52,3.77986,2025,04,28,19,30,52,
101,2025-04-28 19:30:53,3.779736,2025,04,28,19,30,53,
101,2025-04-28 19:30:54,3.779612,2025,04,28,19,30,54,
101,2025-04-28 19:30:55,3.779484,2025,04,28,19,30,55,
101,2025-04-28 19:30:56,3.779357,2025,04,28,19,30,56,
101,2025-04-28 19:30:57,3.779246,2025,04,28,19,30,57,
101,2025-04-28 19:30:58,3.779113,2025,04,28,19,30,58,
101,2025-04-28 19:30:59,3.778997,2025,04,28,19,30,59,
101,2025-04-28 19:31:00,3.778871,2025,04,28,19,31,0,
101,2025-04-28 19:31:01,3.778752,2025,04,28,19,31,1,
101,2025-04-28 19:31:02,3.778632,2025,04,28,19,31,2,
101,2025-04-28 19:31:03,3.778511,2025,04,28,19,31,3,
101,2025-04-28 19:31:04,3.778393,2025,04,28,19,31,4,
101,2025-04-28 19:31:05,3.778267,2025,04,28,19,31,5,
101,2025-04-28 19:31:06,3.778151,2025,04,28,19,31,6,
101,2025-04-28 19:31:07,3.778024,2025,04,28,19,31,7,
101,2025-04-28 19:31:08,3.777906,2025,04,28,19,31,8,
101,2025-04-28 19:31:09,3.777791,2025,04,28,19,31,9,
101,2025-04-28 19:31:10,3.777668,2025,04,28,19,31,10,
101,2025-04-28 19:31:11,3.777537,2025,04,28,19,31,11,
101,2025-04-28 19:31:12,3.777427,2025,04,28,19,31,12,
101,2025-04-28 19:31:13,3.777308,2025,04,28,19,31,13,
101,2025-04-28 19:31:14,3.777185,2025,04,28,19,31,14,
101,2025-04-28 19:31:15,3.777075,2025,04,28,19,31,15,
101,2025-04-28 19:31:16,3.776947,2025,04,28,19,31,16,
101,2025-04-28 19:31:17,3.776827,2025,04,28,19,31,17,
101,2025-04-28 19:31:18,3.776719,2025,04,28,19,31,18,
101,2025-04-28 19:31:19,3.776591,2025,04,28,19,31,19,
101,2025-04-28 19:31:20,3.776475,2025,04,28,19,31,20,
101,2025-04-28 19:31:21,3.776351,2025,04,28,19,31,21,
101,2025-04-28 19:31:22,3.776232,2025,04,28,19,31,22,
101,2025-04-28 19:31:23,3.776122,2025,04,28,19,31,23,
101,2025-04-28 19:31:24,3.775998,2025,04,28,19,31,24,
101,2025-04-28 19:31:25,3.77588,2025,04,28,19,31,25,
101,2025-04-28 19:31:26,3.775757,2025,04,28,19,31,26,
101,2025-04-28 19:31:27,3.775646,2025,04,28,19,31,27,
101,2025-04-28 19:31:28,3.775527,2025,04,28,19,31,28,
101,2025-04-28 19:31:29,3.775406,2025,04,28,19,31,29,
101,2025-04-28 19:31:30,3.775292,2025,04,28,19,31,30,
101,2025-04-28 19:31:31,3.775176,2025,04,28,19,31,31,
101,2025-04-28 19:31:32,3.775054,2025,04,28,19,31,32,
101,2025-04-28 19:31:33,3.774935,2025,04,28,19,31,33,
101,2025-04-28 19:31:34,3.774824,2025,04,28,19,31,34,
101,2025-04-28 19:31:35,3.774707,2025,04,28,19,31,35,
101,2025-04-28 19:31:36,3.774586,2025,04,28,19,31,36,
101,2025-04-28 19:31:37,3.774471,2025,04,28,19,31,37,
101,2025-04-28 19:31:38,3.774358,2025,04,28,19,31,38,
101,2025-04-28 19:31:39,3.774236,2025,04,28,19,31,39,
101,2025-04-28 19:31:40,3.774119,2025,04,28,19,31,40,
101,2025-04-28 19:31:41,3.773999,2025,04,28,19,31,41,
101,2025-04-28 19:31:42,3.77389,2025,04,28,19,31,42,
101,2025-04-28 19:31:43,3.773773,2025,04,28,19,31,43,
101,2025-04-28 19:31:44,3.773654,2025,04,28,19,31,44,
101,2025-04-28 19:31:45,3.773538,2025,04,28,19,31,45,
101,2025-04-28 19:31:46,3.773421,2025,04,28,19,31,46,
101,2025-04-28 19:31:47,3.773311,2025,04,28,19,31,47,
101,2025-04-28 19:31:48,3.773193,2025,04,28,19,31,48,
101,2025-04-28 19:31:49,3.773071,2025,04,28,19,31,49,
101,2025-04-28 19:31:50,3.772964,2025,04,28,19,31,50,
101,2025-04-28 19:31:51,3.772845,2025,04,28,19,31,51,
101,2025-04-28 19:31:52,3.772731,2025,04,28,19,31,52,
101,2025-04-28 19:31:53,3.772617,2025,04,28,19,31,53,
101,2025-04-28 19:31:54,3.772498,2025,04,28,19,31,54,
101,2025-04-28 19:31:55,3.772387,2025,04,28,19,31,55,
101,2025-04-28 19:31:56,3.772272,2025,04,28,19,31,56,
101,2025-04-28 19:31:57,3.77215,2025,04,28,19,31,57,
101,2025-04-28 19:31:58,3.772044,2025,04,28,19,31,58,
101,2025-04-28 19:31:59,3.771923,2025,04,28,19,31,59,
101,2025-04-28 19:32:00,3.771806,2025,04,28,19,32,0,
101,2025-04-28 19:32:01,3.771699,2025,04,28,19,32,1,
101,2025-04-28 19:32:02,3.771585,2025,04,28,19,32,2,
101,2025-04-28 19:32:03,3.771468,2025,04,28,19,32,3,
101,2025-04-28 19:32:04,3.771353,2025,04,28,19,32,4,
101,2025-04-28 19:32:05,3.771244,2025,04,28,19,32,5,
101,2025-04-28 19:32:06,3.771126,2025,04,28,19,32,6,
101,2025-04-28 19:32:07,3.771013,2025,04,28,19,32,7,
101,2025-04-28 19:32:08,3.770897,2025,04,28,19,32,8,
101,2025-04-28 19:32:09,3.77079,2025,04,28,19,32,9,
101,2025-04-28 19:32:10,3.770665,2025,04,28,19,32,10,
101,2025-04-28 19:32:11,3.770559,2025,04,28,19,32,11,
101,2025-04-28 19:32:12,3.770444,2025,04,28,19,32,12,
101,2025-04-28 19:32:13,3.770335,2025,04,28,19,32,13,
101,2025-04-28 19:32:14,3.770213,2025,04,28,19,32,14,
101,2025-04-28 19:32:15,3.770103,2025,04,28,19,32,15,
101,2025-04-28 19:32:16,3.769985,2025,04,28,19,32,16,
101,2025-04-28 19:32:17,3.769887,2025,04,28,19,32,17,
101,2025-04-28 19:32:18,3.769766,2025,04,28,19,32,18,
101,2025-04-28 19:32:19,3.769651,2025,04,28,19,32,19,
101,2025-04-28 19:32:20,3.769535,2025,04,28,19,32,20,
101,2025-04-28 19:32:21,3.769423,2025,04,28,19,32,21,
101,2025-04-28 19:32:22,3.769319,2025,04,28,19,32,22,
101,2025-04-28 19:32:23,3.769202,2025,04,28,19,32,23,
101,2025-04-28 19:32:24,3.769086,2025,04,28,19,32,24,
101,2025-04-28 19:32:25,3.768971,2025,04,28,19,32,25,
101,2025-04-28 19:32:26,3.768865,2025,04,28,19,32,26,
101,2025-04-28 19:32:27,3.768754,2025,04,28,19,32,27,
101,2025-04-28 19:32:28,3.768634,2025,04,28,19,32,28,
101,2025-04-28 19:32:29,3.768527,2025,04,28,19,32,29,
101,2025-04-28 19:32:30,3.76841,2025,04,28,19,32,30,
101,2025-04-28 19:32:31,3.768296,2025,04,28,19,32,31,
101,2025-04-28 19:32:32,3.768186,2025,04,28,19,32,32,
101,2025-04-28 19:32:33,3.768072,2025,04,28,19,32,33,
101,2025-04-28 19:32:34,3.767962,2025,04,28,19,32,34,
101,2025-04-28 19:32:35,3.767849,2025,04,28,19,32,35,
101,2025-04-28 19:32:36,3.767734,2025,04,28,19,32,36,
101,2025-04-28 19:32:37,3.767628,2025,04,28,19,32,37,
101,2025-04-28 19:32:38,3.767515,2025,04,28,19,32,38,
101,2025-04-28 19:32:39,3.767402,2025,04,28,19,32,39,
101,2025-04-28 19:32:40,3.767286,2025,04,28,19,32,40,
101,2025-04-28 19:32:41,3.767172,2025,04,28,19,32,41,
101,2025-04-28 19:32:42,3.767063,2025,04,28,19,32,42,
101,2025-04-28 19:32:43,3.766948,2025,04,28,19,32,43,
101,2025-04-28 19:32:44,3.766834,2025,04,28,19,32,44,
101,2025-04-28 19:32:45,3.766729,2025,04,28,19,32,45,
101,2025-04-28 19:32:46,3.766619,2025,04,28,19,32,46,
101,2025-04-28 19:32:47,3.766509,2025,04,28,19,32,47,
101,2025-04-28 19:32:48,3.766393,2025,04,28,19,32,48,
101,2025-04-28 19:32:49,3.766281,2025,04,28,19,32,49,
101,2025-04-28 19:32:50,3.76617,2025,04,28,19,32,50,
101,2025-04-28 19:32:51,3.766052,2025,04,28,19,32,51,
101,2025-04-28 19:32:52,3.765942,2025,04,28,19,32,52,
101,2025-04-28 19:32:53,3.765834,2025,04,28,19,32,53,
101,2025-04-28 19:32:54,3.765719,2025,04,28,19,32,54,
101,2025-04-28 19:32:55,3.765611,2025,04,28,19,32,55,
101,2025-04-28 19:32:56,3.7655,2025,04,28,19,32,56,
101,2025-04-28 19:32:57,3.765388,2025,04,28,19,32,57,
101,2025-04-28 19:32:58,3.765276,2025,04,28,19,32,58,
101,2025-04-28 19:32:59,3.765162,2025,04,28,19,32,59,
101,2025-04-28 19:33:00,3.76505,2025,04,28,19,33,0,
101,2025-04-28 19:33:01,3.764941,2025,04,28,19,33,1,
101,2025-04-28 19:33:02,3.764828,2025,04,28,19,33,2,
101,2025-04-28 19:33:03,3.764712,2025,04,28,19,33,3,
101,2025-04-28 19:33:04,3.7646,2025,04,28,19,33,4,
101,2025-04-28 19:33:05,3.764493,2025,04,28,19,33,5,
101,2025-04-28 19:33:06,3.764381,2025,04,28,19,33,6,
101,2025-04-28 19:33:07,3.764268,2025,04,28,19,33,7,
101,2025-04-28 19:33:08,3.764153,2025,04,28,19,33,8,
101,2025-04-28 19:33:09,3.764043,2025,04,28,19,33,9,
101,2025-04-28 19:33:10,3.763926,2025,04,28,19,33,10,
101,2025-04-28 19:33:11,3.763818,2025,04,28,19,33,11,
101,2025-04-28 19:33:12,3.763705,2025,04,28,19,33,12,
101,2025-04-28 19:33:13,3.763592,2025,04,28,19,33,13,
101,2025-04-28 19:33:14,3.763482,2025,04,28,19,33,14,
101,2025-04-28 19:33:15,3.763369,2025,04,28,19,33,15,
101,2025-04-28 19:33:16,3.763261,2025,04,28,19,33,16,
101,2025-04-28 19:33:17,3.763145,2025,04,28,19,33,17,
101,2025-04-28 19:33:18,3.763036,2025,04,28,19,33,18,
101,2025-04-28 19:33:19,3.76292,2025,04,28,19,33,19,
101,2025-04-28 19:33:20,3.762808,2025,04,28,19,33,20,
101,2025-04-28 19:33:21,3.762698,2025,04,28,19,33,21,
101,2025-04-28 19:33:22,3.762585,2025,04,28,19,33,22,
101,2025-04-28 19:33:23,3.762472,2025,04,28,19,33,23,
101,2025-04-28 19:33:24,3.762368,2025,04,28,19,33,24,
101,2025-04-28 19:33:25,3.762251,2025,04,28,19,33,25,
101,2025-04-28 19:33:26,3.762139,2025,04,28,19,33,26,
101,2025-04-28 19:33:27,3.762026,2025,04,28,19,33,27,
101,2025-04-28 19:33:28,3.761909,2025,04,28,19,33,28,
101,2025-04-28 19:33:29,3.7618,2025,04,28,19,33,29,
101,2025-04-28 19:33:30,3.761693,2025,04,28,19,33,30,
101,2025-04-28 19:33:31,3.761581,2025,04,28,19,33,31,
101,2025-04-28 19:33:32,3.761462,2025,04,28,19,33,32,
101,2025-04-28 19:33:33,3.761349,2025,04,28,19,33,33,
101,2025-04-28 19:33:34,3.761243,2025,04,28,19,33,34,
101,2025-04-28 19:33:35,3.761128,2025,04,28,19,33,35,
101,2025-04-28 19:33:36,3.761017,2025,04,28,19,33,36,
101,2025-04-28 19:33:37,3.760906,2025,04,28,19,33,37,
101,2025-04-28 19:33:38,3.760795,2025,04,28,19,33,38,
101,2025-04-28 19:33:39,3.760681,2025,04,28,19,33,39,
101,2025-04-28 19:33:40,3.760569,2025,04,28,19,33,40,
101,2025-04-28 19:33:41,3.760456,2025,04,28,19,33,41,
101,2025-04-28 19:33:42,3.760344,2025,04,28,19,33,42,
101,2025-04-28 19:33:43,3.760233,2025,04,28,19,33,43,
101,2025-04-28 19:33:44,3.760111,2025,04,28,19,33,44,
101,2025-04-28 19:33:45,3.760003,2025,04,28,19,33,45,
101,2025-04-28 19:33:46,3.759887,2025,04,28,19,33,46,
101,2025-04-28 19:33:47,3.759775,2025,04,28,19,33,47,
101,2025-04-28 19:33:48,3.759661,2025,04,28,19,33,48,
101,2025-04-28 19:33:49,3.759556,2025,04,28,19,33,49,
101,2025-04-28 19:33:50,3.759443,2025,04,28,19,33,50,
101,2025-04-28 19:33:51,3.759328,2025,04,28,19,33,51,
101,2025-04-28 19:33:52,3.759217,2025,04,28,19,33,52,
101,2025-04-28 19:33:53,3.759107,2025,04,28,19,33,53,
101,2025-04-28 19:33:54,3.758987,2025,04,28,19,33,54,
101,2025-04-28 19:33:55,3.758881,2025,04,28,19,33,55,
101,2025-04-28 19:33:56,3.758769,2025,04,28,19,33,56,
101,2025-04-28 19:33:57,3.758658,2025,04,28,19,33,57,
101,2025-04-28 19:33:58,3.758542,2025,04,28,19,33,58,
101,2025-04-28 19:33:59,3.758427,2025,04,28,19,33,59,
101,2025-04-28 19:34:00,3.758319,2025,04,28,19,34,0,
101,2025-04-28 19:34:01,3.758206,2025,04,28,19,34,1,
101,2025-04-28 19:34:02,3.75809,2025,04,28,19,34,2,
101,2025-04-28 19:34:03,3.757981,2025,04,28,19,34,3,
101,2025-04-28 19:34:04,3.757859,2025,04,28,19,34,4,
101,2025-04-28 19:34:05,3.757755,2025,04,28,19,34,5,
101,2025-04-28 19:34:06,3.75764,2025,04,28,19,34,6,
101,2025-04-28 19:34:07,3.757527,2025,04,28,19,34,7,
101,2025-04-28 19:34:08,3.757415,2025,04,28,19,34,8,
101,2025-04-28 19:34:09,3.757309,2025,04,28,19,34,9,
101,2025-04-28 19:34:10,3.757196,2025,04,28,19,34,10,
101,2025-04-28 19:34:11,3.757078,2025,04,28,19,34,11,
101,2025-04-28 19:34:12,3.756966,2025,04,28,19,34,12,
101,2025-04-28 19:34:13,3.756852,2025,04,28,19,34,13,
101,2025-04-28 19:34:14,3.756741,2025,04,28,19,34,14,
101,2025-04-28 19:34:15,3.756635,2025,04,28,19,34,15,
101,2025-04-28 19:34:16,3.756524,2025,04,28,19,34,16,
101,2025-04-28 19:34:17,3.7564,2025,04,28,19,34,17,
101,2025-04-28 19:34:18,3.756297,2025,04,28,19,34,18,
101,2025-04-28 19:34:19,3.756187,2025,04,28,19,34,19,
101,2025-04-28 19:34:20,3.756075,2025,04,28,19,34,20,
101,2025-04-28 19:34:21,3.755959,2025,04,28,19,34,21,
101,2025-04-28 19:34:22,3.755845,2025,04,28,19,34,22,
101,2025-04-28 19:34:23,3.755731,2025,04,28,19,34,23,
101,2025-04-28 19:34:24,3.755618,2025,04,28,19,34,24,
101,2025-04-28 19:34:25,3.755514,2025,04,28,19,34,25,
101,2025-04-28 19:34:26,3.755405,2025,04,28,19,34,26,
101,2025-04-28 19:34:27,3.755284,2025,04,28,19,34,27,
101,2025-04-28 19:34:28,3.75518,2025,04,28,19,34,28,
101,2025-04-28 19:34:29,3.755066,2025,04,28,19,34,29,
101,2025-04-28 19:34:30,3.754959,2025,04,28,19,34,30,
101,2025-04-28 19:34:31,3.754849,2025,04,28,19,34,31,
101,2025-04-28 19:34:32,3.754732,2025,04,28,19,34,32,
101,2025-04-28 19:34:33,3.754626,2025,04,28,19,34,33,
101,2025-04-28 19:34:34,3.754512,2025,04,28,19,34,34,
101,2025-04-28 19:34:35,3.754396,2025,04,28,19,34,35,
101,2025-04-28 19:34:36,3.75428,2025,04,28,19,34,36,
101,2025-04-28 19:34:37,3.754176,2025,04,28,19,34,37,
101,2025-04-28 19:34:38,3.754069,2025,04,28,19,34,38,
101,2025-04-28 19:34:39,3.753959,2025,04,28,19,34,39,
101,2025-04-28 19:34:40,3.753842,2025,04,28,19,34,40,
101,2025-04-28 19:34:41,3.753731,2025,04,28,19,34,41,
101,2025-04-28 19:34:42,3.753627,2025,04,28,19,34,42,
101,2025-04-28 19:34:43,3.753515,2025,04,28,19,34,43,
101,2025-04-28 19:34:44,3.753401,2025,04,28,19,34,44,
101,2025-04-28 19:34:45,3.753287,2025,04,28,19,34,45,
101,2025-04-28 19:34:46,3.753181,2025,04,28,19,34,46,
101,2025-04-28 19:34:47,3.753063,2025,04,28,19,34,47,
101,2025-04-28 19:34:48,3.752956,2025,04,28,19,34,48,
101,2025-04-28 19:34:49,3.752852,2025,04,28,19,34,49,
101,2025-04-28 19:34:50,3.752733,2025,04,28,19,34,50,
101,2025-04-28 19:34:51,3.75263,2025,04,28,19,34,51,
