Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Elapsed
102,2025-04-27 12:27:12,25.47,2025,04,27,12,27,12,0 days 00:10:18
102,2025-04-27 12:27:13,25.4681,2025,04,27,12,27,13,
102,2025-04-27 12:27:14,25.4648,2025,04,27,12,27,14,
102,2025-04-27 12:27:15,25.4619,2025,04,27,12,27,15,
102,2025-04-27 12:27:16,25.4598,2025,04,27,12,27,16,
102,2025-04-27 12:27:17,25.4598,2025,04,27,12,27,17,
102,2025-04-27 12:27:18,25.4689,2025,04,27,12,27,18,
102,2025-04-27 12:27:19,25.4756,2025,04,27,12,27,19,
102,2025-04-27 12:27:20,25.4723,2025,04,27,12,27,20,
102,2025-04-27 12:27:21,25.4658,2025,04,27,12,27,21,
102,2025-04-27 12:27:22,25.4735,2025,04,27,12,27,22,
102,2025-04-27 12:27:23,25.4579,2025,04,27,12,27,23,
102,2025-04-27 12:27:24,25.4576,2025,04,27,12,27,24,
102,2025-04-27 12:27:25,25.4467,2025,04,27,12,27,25,
102,2025-04-27 12:27:26,25.4447,2025,04,27,12,27,26,
102,2025-04-27 12:27:27,25.4409,2025,04,27,12,27,27,
102,2025-04-27 12:27:28,25.4392,2025,04,27,12,27,28,
102,2025-04-27 12:27:29,25.4294,2025,04,27,12,27,29,
102,2025-04-27 12:27:30,25.4273,2025,04,27,12,27,30,
102,2025-04-27 12:27:31,25.4179,2025,04,27,12,27,31,
102,2025-04-27 12:27:32,25.414,2025,04,27,12,27,32,
102,2025-04-27 12:27:33,25.4035,2025,04,27,12,27,33,
102,2025-04-27 12:27:34,25.4026,2025,04,27,12,27,34,
102,2025-04-27 12:27:35,25.4037,2025,04,27,12,27,35,
102,2025-04-27 12:27:36,25.3997,2025,04,27,12,27,36,
102,2025-04-27 12:27:37,25.4134,2025,04,27,12,27,37,
102,2025-04-27 12:27:38,25.4112,2025,04,27,12,27,38,
102,2025-04-27 12:27:39,25.4122,2025,04,27,12,27,39,
102,2025-04-27 12:27:40,25.4147,2025,04,27,12,27,40,
102,2025-04-27 12:27:41,25.4173,2025,04,27,12,27,41,
102,2025-04-27 12:27:42,25.4215,2025,04,27,12,27,42,
102,2025-04-27 12:27:43,25.426,2025,04,27,12,27,43,
102,2025-04-27 12:27:44,25.4356,2025,04,27,12,27,44,
102,2025-04-27 12:27:45,25.4467,2025,04,27,12,27,45,
102,2025-04-27 12:27:46,25.4463,2025,04,27,12,27,46,
102,2025-04-27 12:27:47,25.4506,2025,04,27,12,27,47,
102,2025-04-27 12:27:48,25.4452,2025,04,27,12,27,48,
102,2025-04-27 12:27:49,25.4543,2025,04,27,12,27,49,
102,2025-04-27 12:27:50,25.4462,2025,04,27,12,27,50,
102,2025-04-27 12:27:51,25.4461,2025,04,27,12,27,51,
102,2025-04-27 12:27:52,25.4447,2025,04,27,12,27,52,
102,2025-04-27 12:27:53,25.4361,2025,04,27,12,27,53,
102,2025-04-27 12:27:54,25.441,2025,04,27,12,27,54,
102,2025-04-27 12:27:55,25.4357,2025,04,27,12,27,55,
102,2025-04-27 12:27:56,25.4356,2025,04,27,12,27,56,
102,2025-04-27 12:27:57,25.4363,2025,04,27,12,27,57,
102,2025-04-27 12:27:58,25.4213,2025,04,27,12,27,58,
102,2025-04-27 12:27:59,25.4327,2025,04,27,12,27,59,
102,2025-04-27 12:28:00,25.4275,2025,04,27,12,28,0,
102,2025-04-27 12:28:01,25.4304,2025,04,27,12,28,1,
102,2025-04-27 12:28:02,25.4276,2025,04,27,12,28,2,
102,2025-04-27 12:28:03,25.4101,2025,04,27,12,28,3,
102,2025-04-27 12:28:04,25.4164,2025,04,27,12,28,4,
102,2025-04-27 12:28:05,25.4241,2025,04,27,12,28,5,
102,2025-04-27 12:28:06,25.4196,2025,04,27,12,28,6,
102,2025-04-27 12:28:07,25.4242,2025,04,27,12,28,7,
102,2025-04-27 12:28:08,25.4361,2025,04,27,12,28,8,
102,2025-04-27 12:28:09,25.4436,2025,04,27,12,28,9,
102,2025-04-27 12:28:10,25.4437,2025,04,27,12,28,10,
102,2025-04-27 12:28:11,25.4432,2025,04,27,12,28,11,
102,2025-04-27 12:28:12,25.445,2025,04,27,12,28,12,
102,2025-04-27 12:28:13,25.4542,2025,04,27,12,28,13,
102,2025-04-27 12:28:14,25.4469,2025,04,27,12,28,14,
102,2025-04-27 12:28:15,25.4566,2025,04,27,12,28,15,
102,2025-04-27 12:28:16,25.4575,2025,04,27,12,28,16,
102,2025-04-27 12:28:17,25.4645,2025,04,27,12,28,17,
102,2025-04-27 12:28:18,25.4661,2025,04,27,12,28,18,
