Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Elapsed
102,2025-04-28 19:14:13,24.4423,2025,04,28,19,14,13,0 days 00:05:33
102,2025-04-28 19:14:14,24.4541,2025,04,28,19,14,14,
102,2025-04-28 19:14:15,24.4577,2025,04,28,19,14,15,
102,2025-04-28 19:14:16,24.4505,2025,04,28,19,14,16,
102,2025-04-28 19:14:17,24.452,2025,04,28,19,14,17,
102,2025-04-28 19:14:18,24.4448,2025,04,28,19,14,18,
102,2025-04-28 19:14:19,24.4461,2025,04,28,19,14,19,
102,2025-04-28 19:14:20,24.443,2025,04,28,19,14,20,
102,2025-04-28 19:14:21,24.4419,2025,04,28,19,14,21,
102,2025-04-28 19:14:22,24.4494,2025,04,28,19,14,22,
102,2025-04-28 19:14:23,24.4428,2025,04,28,19,14,23,
102,2025-04-28 19:14:24,24.4522,2025,04,28,19,14,24,
102,2025-04-28 19:14:25,24.4518,2025,04,28,19,14,25,
102,2025-04-28 19:14:26,24.4574,2025,04,28,19,14,26,
102,2025-04-28 19:14:27,24.4536,2025,04,28,19,14,27,
102,2025-04-28 19:14:28,24.4646,2025,04,28,19,14,28,
102,2025-04-28 19:14:29,24.4727,2025,04,28,19,14,29,
102,2025-04-28 19:14:30,24.4569,2025,04,28,19,14,30,
102,2025-04-28 19:14:31,24.4547,2025,04,28,19,14,31,
102,2025-04-28 19:14:32,24.4688,2025,04,28,19,14,32,
102,2025-04-28 19:14:33,24.4719,2025,04,28,19,14,33,
102,2025-04-28 19:14:34,24.4606,2025,04,28,19,14,34,
102,2025-04-28 19:14:35,24.4665,2025,04,28,19,14,35,
102,2025-04-28 19:14:36,24.4748,2025,04,28,19,14,36,
102,2025-04-28 19:14:37,24.4862,2025,04,28,19,14,37,
102,2025-04-28 19:14:38,24.4841,2025,04,28,19,14,38,
102,2025-04-28 19:14:39,24.4855,2025,04,28,19,14,39,
102,2025-04-28 19:14:40,24.4844,2025,04,28,19,14,40,
102,2025-04-28 19:14:41,24.4645,2025,04,28,19,14,41,
102,2025-04-28 19:14:42,24.4722,2025,04,28,19,14,42,
102,2025-04-28 19:14:43,24.4806,2025,04,28,19,14,43,
102,2025-04-28 19:14:44,24.4854,2025,04,28,19,14,44,
102,2025-04-28 19:14:45,24.4896,2025,04,28,19,14,45,
102,2025-04-28 19:14:46,24.4853,2025,04,28,19,14,46,
102,2025-04-28 19:14:47,24.4793,2025,04,28,19,14,47,
102,2025-04-28 19:14:48,24.4716,2025,04,28,19,14,48,
102,2025-04-28 19:14:49,24.4678,2025,04,28,19,14,49,
102,2025-04-28 19:14:50,24.46,2025,04,28,19,14,50,
102,2025-04-28 19:14:51,24.4697,2025,04,28,19,14,51,
102,2025-04-28 19:14:52,24.4741,2025,04,28,19,14,52,
102,2025-04-28 19:14:53,24.4838,2025,04,28,19,14,53,
102,2025-04-28 19:14:54,24.4732,2025,04,28,19,14,54,
102,2025-04-28 19:14:55,24.4927,2025,04,28,19,14,55,
102,2025-04-28 19:14:56,24.4962,2025,04,28,19,14,56,
102,2025-04-28 19:14:57,24.5101,2025,04,28,19,14,57,
102,2025-04-28 19:14:58,24.5186,2025,04,28,19,14,58,
102,2025-04-28 19:14:59,24.506,2025,04,28,19,14,59,
102,2025-04-28 19:15:00,24.5059,2025,04,28,19,15,0,
102,2025-04-28 19:15:01,24.5099,2025,04,28,19,15,1,
102,2025-04-28 19:15:02,24.4964,2025,04,28,19,15,2,
102,2025-04-28 19:15:03,24.5121,2025,04,28,19,15,3,
102,2025-04-28 19:15:04,24.5062,2025,04,28,19,15,4,
102,2025-04-28 19:15:05,24.5031,2025,04,28,19,15,5,
102,2025-04-28 19:15:06,24.4906,2025,04,28,19,15,6,
102,2025-04-28 19:15:07,24.4879,2025,04,28,19,15,7,
102,2025-04-28 19:15:08,24.4718,2025,04,28,19,15,8,
102,2025-04-28 19:15:09,24.4731,2025,04,28,19,15,9,
