Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Elapsed
102,2025-04-28 19:59:20,22.8731,2025,04,28,19,59,20,
102,2025-04-28 19:59:21,22.8928,2025,04,28,19,59,21,
102,2025-04-28 19:59:22,22.888,2025,04,28,19,59,22,
102,2025-04-28 19:59:23,22.8448,2025,04,28,19,59,23,
102,2025-04-28 19:59:24,22.8504,2025,04,28,19,59,24,
102,2025-04-28 19:59:25,22.8435,2025,04,28,19,59,25,
102,2025-04-28 19:59:26,22.8292,2025,04,28,19,59,26,
102,2025-04-28 19:59:27,22.8223,2025,04,28,19,59,27,
102,2025-04-28 19:59:28,22.819,2025,04,28,19,59,28,
102,2025-04-28 19:59:29,22.814,2025,04,28,19,59,29,
102,2025-04-28 19:59:30,22.8338,2025,04,28,19,59,30,
102,2025-04-28 19:59:31,22.8665,2025,04,28,19,59,31,
102,2025-04-28 19:59:32,22.9036,2025,04,28,19,59,32,
102,2025-04-28 19:59:33,22.8867,2025,04,28,19,59,33,
102,2025-04-28 19:59:34,22.8679,2025,04,28,19,59,34,
102,2025-04-28 19:59:35,22.8413,2025,04,28,19,59,35,
102,2025-04-28 19:59:36,22.7985,2025,04,28,19,59,36,
102,2025-04-28 19:59:37,22.8072,2025,04,28,19,59,37,
102,2025-04-28 19:59:38,22.8205,2025,04,28,19,59,38,
102,2025-04-28 19:59:39,22.8246,2025,04,28,19,59,39,
102,2025-04-28 19:59:40,22.8105,2025,04,28,19,59,40,
102,2025-04-28 19:59:41,22.7934,2025,04,28,19,59,41,
102,2025-04-28 19:59:42,22.8031,2025,04,28,19,59,42,
102,2025-04-28 19:59:43,22.7905,2025,04,28,19,59,43,
102,2025-04-28 19:59:44,22.7872,2025,04,28,19,59,44,
102,2025-04-28 19:59:45,22.8173,2025,04,28,19,59,45,
102,2025-04-28 19:59:46,22.8441,2025,04,28,19,59,46,
102,2025-04-28 19:59:47,22.842,2025,04,28,19,59,47,
102,2025-04-28 19:59:48,22.8225,2025,04,28,19,59,48,
102,2025-04-28 19:59:49,22.7874,2025,04,28,19,59,49,
102,2025-04-28 19:59:50,22.761,2025,04,28,19,59,50,
102,2025-04-28 19:59:51,22.7559,2025,04,28,19,59,51,
102,2025-04-28 19:59:52,22.7572,2025,04,28,19,59,52,
102,2025-04-28 19:59:53,22.755,2025,04,28,19,59,53,
102,2025-04-28 19:59:54,22.7623,2025,04,28,19,59,54,
102,2025-04-28 19:59:55,22.7558,2025,04,28,19,59,55,
102,2025-04-28 19:59:56,22.778,2025,04,28,19,59,56,
102,2025-04-28 19:59:57,22.7833,2025,04,28,19,59,57,
102,2025-04-28 19:59:58,22.7539,2025,04,28,19,59,58,
102,2025-04-28 19:59:59,22.7549,2025,04,28,19,59,59,
102,2025-04-28 20:00:00,22.7632,2025,04,28,20,00,0,
102,2025-04-28 20:00:01,22.7828,2025,04,28,20,00,1,
102,2025-04-28 20:00:02,22.794,2025,04,28,20,00,2,
102,2025-04-28 20:00:03,22.7846,2025,04,28,20,00,3,
102,2025-04-28 20:00:04,22.7787,2025,04,28,20,00,4,
102,2025-04-28 20:00:05,22.7741,2025,04,28,20,00,5,
102,2025-04-28 20:00:06,22.7854,2025,04,28,20,00,6,
102,2025-04-28 20:00:07,22.7762,2025,04,28,20,00,7,
102,2025-04-28 20:00:08,22.7716,2025,04,28,20,00,8,
102,2025-04-28 20:00:09,22.7625,2025,04,28,20,00,9,
102,2025-04-28 20:00:10,22.7716,2025,04,28,20,00,10,
102,2025-04-28 20:00:11,22.7893,2025,04,28,20,00,11,
102,2025-04-28 20:00:12,22.7918,2025,04,28,20,00,12,
102,2025-04-28 20:00:13,22.817,2025,04,28,20,00,13,
102,2025-04-28 20:00:14,22.8412,2025,04,28,20,00,14,
102,2025-04-28 20:00:15,22.8666,2025,04,28,20,00,15,
102,2025-04-28 20:00:16,22.8708,2025,04,28,20,00,16,
102,2025-04-28 20:00:17,22.8409,2025,04,28,20,00,17,
102,2025-04-28 20:00:18,22.7984,2025,04,28,20,00,18,
102,2025-04-28 20:00:19,22.7914,2025,04,28,20,00,19,
102,2025-04-28 20:00:20,22.7822,2025,04,28,20,00,20,
102,2025-04-28 20:00:21,22.7826,2025,04,28,20,00,21,
102,2025-04-28 20:00:22,22.798,2025,04,28,20,00,22,
102,2025-04-28 20:00:23,22.7792,2025,04,28,20,00,23,
102,2025-04-28 20:00:24,22.7734,2025,04,28,20,00,24,
102,2025-04-28 20:00:25,22.7843,2025,04,28,20,00,25,
102,2025-04-28 20:00:26,22.8024,2025,04,28,20,00,26,
102,2025-04-28 20:00:27,22.8248,2025,04,28,20,00,27,
102,2025-04-28 20:00:28,22.8331,2025,04,28,20,00,28,
102,2025-04-28 20:00:29,22.865,2025,04,28,20,00,29,
102,2025-04-28 20:00:30,22.878,2025,04,28,20,00,30,
102,2025-04-28 20:00:31,22.894,2025,04,28,20,00,31,
102,2025-04-28 20:00:32,22.8849,2025,04,28,20,00,32,
102,2025-04-28 20:00:33,22.8873,2025,04,28,20,00,33,
102,2025-04-28 20:00:34,22.9103,2025,04,28,20,00,34,
102,2025-04-28 20:00:35,22.9044,2025,04,28,20,00,35,
102,2025-04-28 20:00:36,22.8844,2025,04,28,20,00,36,
102,2025-04-28 20:00:37,22.8575,2025,04,28,20,00,37,
102,2025-04-28 20:00:38,22.8167,2025,04,28,20,00,38,
102,2025-04-28 20:00:39,22.7997,2025,04,28,20,00,39,
102,2025-04-28 20:00:40,22.8113,2025,04,28,20,00,40,
102,2025-04-28 20:00:41,22.8223,2025,04,28,20,00,41,
102,2025-04-28 20:00:42,22.8321,2025,04,28,20,00,42,
102,2025-04-28 20:00:43,22.809,2025,04,28,20,00,43,
102,2025-04-28 20:00:44,22.7871,2025,04,28,20,00,44,
102,2025-04-28 20:00:45,22.7849,2025,04,28,20,00,45,
102,2025-04-28 20:00:46,22.7747,2025,04,28,20,00,46,
102,2025-04-28 20:00:47,22.7587,2025,04,28,20,00,47,
102,2025-04-28 20:00:48,22.7495,2025,04,28,20,00,48,
102,2025-04-28 20:00:49,22.7554,2025,04,28,20,00,49,
102,2025-04-28 20:00:50,22.7503,2025,04,28,20,00,50,
102,2025-04-28 20:00:51,22.7479,2025,04,28,20,00,51,
102,2025-04-28 20:00:52,22.7441,2025,04,28,20,00,52,
102,2025-04-28 20:00:53,22.7411,2025,04,28,20,00,53,
102,2025-04-28 20:00:54,22.7552,2025,04,28,20,00,54,
102,2025-04-28 20:00:55,22.7462,2025,04,28,20,00,55,
102,2025-04-28 20:00:56,22.7634,2025,04,28,20,00,56,
102,2025-04-28 20:00:57,22.7409,2025,04,28,20,00,57,
102,2025-04-28 20:00:58,22.7136,2025,04,28,20,00,58,
102,2025-04-28 20:00:59,22.6823,2025,04,28,20,00,59,
102,2025-04-28 20:01:00,22.6686,2025,04,28,20,01,0,
102,2025-04-28 20:01:01,22.6387,2025,04,28,20,01,1,
102,2025-04-28 20:01:02,22.6359,2025,04,28,20,01,2,
102,2025-04-28 20:01:03,22.6351,2025,04,28,20,01,3,
102,2025-04-28 20:01:04,22.6484,2025,04,28,20,01,4,
102,2025-04-28 20:01:05,22.6592,2025,04,28,20,01,5,
102,2025-04-28 20:01:06,22.6384,2025,04,28,20,01,6,
102,2025-04-28 20:01:07,22.6147,2025,04,28,20,01,7,
102,2025-04-28 20:01:08,22.5937,2025,04,28,20,01,8,
102,2025-04-28 20:01:09,22.6095,2025,04,28,20,01,9,
102,2025-04-28 20:01:10,22.6332,2025,04,28,20,01,10,
102,2025-04-28 20:01:11,22.6529,2025,04,28,20,01,11,
102,2025-04-28 20:01:12,22.6579,2025,04,28,20,01,12,
102,2025-04-28 20:01:13,22.6766,2025,04,28,20,01,13,
102,2025-04-28 20:01:14,22.6878,2025,04,28,20,01,14,
102,2025-04-28 20:01:15,22.7056,2025,04,28,20,01,15,
102,2025-04-28 20:01:16,22.703,2025,04,28,20,01,16,
102,2025-04-28 20:01:17,22.7089,2025,04,28,20,01,17,
102,2025-04-28 20:01:18,22.7028,2025,04,28,20,01,18,
102,2025-04-28 20:01:19,22.6876,2025,04,28,20,01,19,
102,2025-04-28 20:01:20,22.6975,2025,04,28,20,01,20,
102,2025-04-28 20:01:21,22.6988,2025,04,28,20,01,21,
102,2025-04-28 20:01:22,22.7048,2025,04,28,20,01,22,
102,2025-04-28 20:01:23,22.7163,2025,04,28,20,01,23,
102,2025-04-28 20:01:24,22.7204,2025,04,28,20,01,24,
102,2025-04-28 20:01:25,22.747,2025,04,28,20,01,25,
102,2025-04-28 20:01:26,22.7238,2025,04,28,20,01,26,
102,2025-04-28 20:01:27,22.6945,2025,04,28,20,01,27,
102,2025-04-28 20:01:28,22.6677,2025,04,28,20,01,28,
102,2025-04-28 20:01:29,22.638,2025,04,28,20,01,29,
102,2025-04-28 20:01:30,22.6341,2025,04,28,20,01,30,
102,2025-04-28 20:01:31,22.6341,2025,04,28,20,01,31,
102,2025-04-28 20:01:32,22.6498,2025,04,28,20,01,32,
102,2025-04-28 20:01:33,22.6468,2025,04,28,20,01,33,
102,2025-04-28 20:01:34,22.6471,2025,04,28,20,01,34,
102,2025-04-28 20:01:35,22.6538,2025,04,28,20,01,35,
102,2025-04-28 20:01:36,22.6535,2025,04,28,20,01,36,
102,2025-04-28 20:01:37,22.6764,2025,04,28,20,01,37,
102,2025-04-28 20:01:38,22.6856,2025,04,28,20,01,38,
102,2025-04-28 20:01:39,22.6779,2025,04,28,20,01,39,
102,2025-04-28 20:01:40,22.6739,2025,04,28,20,01,40,
102,2025-04-28 20:01:41,22.671,2025,04,28,20,01,41,
102,2025-04-28 20:01:42,22.6304,2025,04,28,20,01,42,
102,2025-04-28 20:01:43,22.6128,2025,04,28,20,01,43,
102,2025-04-28 20:01:44,22.5979,2025,04,28,20,01,44,
102,2025-04-28 20:01:45,22.5844,2025,04,28,20,01,45,
102,2025-04-28 20:01:46,22.6026,2025,04,28,20,01,46,
102,2025-04-28 20:01:47,22.6244,2025,04,28,20,01,47,
102,2025-04-28 20:01:48,22.6221,2025,04,28,20,01,48,
102,2025-04-28 20:01:49,22.6097,2025,04,28,20,01,49,
102,2025-04-28 20:01:50,22.6529,2025,04,28,20,01,50,
102,2025-04-28 20:01:51,22.6672,2025,04,28,20,01,51,
102,2025-04-28 20:01:52,22.6721,2025,04,28,20,01,52,
102,2025-04-28 20:01:53,22.6614,2025,04,28,20,01,53,
102,2025-04-28 20:01:54,22.6636,2025,04,28,20,01,54,
102,2025-04-28 20:01:55,22.6514,2025,04,28,20,01,55,
102,2025-04-28 20:01:56,22.6413,2025,04,28,20,01,56,
102,2025-04-28 20:01:57,22.6458,2025,04,28,20,01,57,
102,2025-04-28 20:01:58,22.6455,2025,04,28,20,01,58,
102,2025-04-28 20:01:59,22.6372,2025,04,28,20,01,59,
102,2025-04-28 20:02:00,22.6237,2025,04,28,20,02,0,
102,2025-04-28 20:02:01,22.6336,2025,04,28,20,02,1,
102,2025-04-28 20:02:02,22.633,2025,04,28,20,02,2,
102,2025-04-28 20:02:03,22.6186,2025,04,28,20,02,3,
102,2025-04-28 20:02:04,22.6166,2025,04,28,20,02,4,
102,2025-04-28 20:02:05,22.609,2025,04,28,20,02,5,
102,2025-04-28 20:02:06,22.6044,2025,04,28,20,02,6,
102,2025-04-28 20:02:07,22.6002,2025,04,28,20,02,7,
102,2025-04-28 20:02:08,22.615,2025,04,28,20,02,8,
102,2025-04-28 20:02:09,22.608,2025,04,28,20,02,9,
102,2025-04-28 20:02:10,22.6336,2025,04,28,20,02,10,
102,2025-04-28 20:02:11,22.668,2025,04,28,20,02,11,
102,2025-04-28 20:02:12,22.6938,2025,04,28,20,02,12,
102,2025-04-28 20:02:13,22.72,2025,04,28,20,02,13,
102,2025-04-28 20:02:14,22.7231,2025,04,28,20,02,14,
102,2025-04-28 20:02:15,22.7369,2025,04,28,20,02,15,
102,2025-04-28 20:02:16,22.7464,2025,04,28,20,02,16,
102,2025-04-28 20:02:17,22.7353,2025,04,28,20,02,17,
102,2025-04-28 20:02:18,22.7258,2025,04,28,20,02,18,
102,2025-04-28 20:02:19,22.7065,2025,04,28,20,02,19,
102,2025-04-28 20:02:20,22.665,2025,04,28,20,02,20,
102,2025-04-28 20:02:21,22.6338,2025,04,28,20,02,21,
102,2025-04-28 20:02:22,22.6353,2025,04,28,20,02,22,
102,2025-04-28 20:02:23,22.6285,2025,04,28,20,02,23,
102,2025-04-28 20:02:24,22.6538,2025,04,28,20,02,24,
102,2025-04-28 20:02:25,22.6669,2025,04,28,20,02,25,
102,2025-04-28 20:02:26,22.6744,2025,04,28,20,02,26,
102,2025-04-28 20:02:27,22.6789,2025,04,28,20,02,27,
102,2025-04-28 20:02:28,22.6846,2025,04,28,20,02,28,
102,2025-04-28 20:02:29,22.7084,2025,04,28,20,02,29,
102,2025-04-28 20:02:30,22.7356,2025,04,28,20,02,30,
102,2025-04-28 20:02:31,22.7224,2025,04,28,20,02,31,
102,2025-04-28 20:02:32,22.7232,2025,04,28,20,02,32,
102,2025-04-28 20:02:33,22.7193,2025,04,28,20,02,33,
102,2025-04-28 20:02:34,22.7408,2025,04,28,20,02,34,
102,2025-04-28 20:02:35,22.7536,2025,04,28,20,02,35,
102,2025-04-28 20:02:36,22.7566,2025,04,28,20,02,36,
102,2025-04-28 20:02:37,22.742,2025,04,28,20,02,37,
102,2025-04-28 20:02:38,22.7315,2025,04,28,20,02,38,
102,2025-04-28 20:02:39,22.7001,2025,04,28,20,02,39,
102,2025-04-28 20:02:40,22.7105,2025,04,28,20,02,40,
102,2025-04-28 20:02:41,22.7062,2025,04,28,20,02,41,
102,2025-04-28 20:02:42,22.7096,2025,04,28,20,02,42,
102,2025-04-28 20:02:43,22.7063,2025,04,28,20,02,43,
102,2025-04-28 20:02:44,22.7049,2025,04,28,20,02,44,
102,2025-04-28 20:02:45,22.7053,2025,04,28,20,02,45,
102,2025-04-28 20:02:46,22.6974,2025,04,28,20,02,46,
102,2025-04-28 20:02:47,22.6844,2025,04,28,20,02,47,
102,2025-04-28 20:02:48,22.6898,2025,04,28,20,02,48,
102,2025-04-28 20:02:49,22.704,2025,04,28,20,02,49,
102,2025-04-28 20:02:50,22.7009,2025,04,28,20,02,50,
102,2025-04-28 20:02:51,22.6788,2025,04,28,20,02,51,
102,2025-04-28 20:02:52,22.6907,2025,04,28,20,02,52,
102,2025-04-28 20:02:53,22.693,2025,04,28,20,02,53,
102,2025-04-28 20:02:54,22.6995,2025,04,28,20,02,54,
102,2025-04-28 20:02:55,22.7154,2025,04,28,20,02,55,
102,2025-04-28 20:02:56,22.7061,2025,04,28,20,02,56,
102,2025-04-28 20:02:57,22.6949,2025,04,28,20,02,57,
102,2025-04-28 20:02:58,22.6933,2025,04,28,20,02,58,
102,2025-04-28 20:02:59,22.698,2025,04,28,20,02,59,
102,2025-04-28 20:03:00,22.6926,2025,04,28,20,03,0,
102,2025-04-28 20:03:01,22.6761,2025,04,28,20,03,1,
102,2025-04-28 20:03:02,22.6593,2025,04,28,20,03,2,
102,2025-04-28 20:03:03,22.6596,2025,04,28,20,03,3,
102,2025-04-28 20:03:04,22.6423,2025,04,28,20,03,4,
102,2025-04-28 20:03:05,22.648,2025,04,28,20,03,5,
102,2025-04-28 20:03:06,22.6422,2025,04,28,20,03,6,
102,2025-04-28 20:03:07,22.6592,2025,04,28,20,03,7,
102,2025-04-28 20:03:08,22.6477,2025,04,28,20,03,8,
102,2025-04-28 20:03:09,22.6601,2025,04,28,20,03,9,
102,2025-04-28 20:03:10,22.6759,2025,04,28,20,03,10,
102,2025-04-28 20:03:11,22.6669,2025,04,28,20,03,11,
102,2025-04-28 20:03:12,22.6511,2025,04,28,20,03,12,
102,2025-04-28 20:03:13,22.6463,2025,04,28,20,03,13,
102,2025-04-28 20:03:14,22.6468,2025,04,28,20,03,14,
102,2025-04-28 20:03:15,22.6506,2025,04,28,20,03,15,
102,2025-04-28 20:03:16,22.6596,2025,04,28,20,03,16,
102,2025-04-28 20:03:17,22.6307,2025,04,28,20,03,17,
102,2025-04-28 20:03:18,22.6101,2025,04,28,20,03,18,
102,2025-04-28 20:03:19,22.5928,2025,04,28,20,03,19,
102,2025-04-28 20:03:20,22.5832,2025,04,28,20,03,20,
102,2025-04-28 20:03:21,22.5936,2025,04,28,20,03,21,
102,2025-04-28 20:03:22,22.6143,2025,04,28,20,03,22,
102,2025-04-28 20:03:23,22.6174,2025,04,28,20,03,23,
102,2025-04-28 20:03:24,22.6277,2025,04,28,20,03,24,
102,2025-04-28 20:03:25,22.6394,2025,04,28,20,03,25,
102,2025-04-28 20:03:26,22.654,2025,04,28,20,03,26,
102,2025-04-28 20:03:27,22.6781,2025,04,28,20,03,27,
102,2025-04-28 20:03:28,22.675,2025,04,28,20,03,28,
102,2025-04-28 20:03:29,22.653,2025,04,28,20,03,29,
102,2025-04-28 20:03:30,22.6612,2025,04,28,20,03,30,
102,2025-04-28 20:03:31,22.64,2025,04,28,20,03,31,
102,2025-04-28 20:03:32,22.6219,2025,04,28,20,03,32,
102,2025-04-28 20:03:33,22.6334,2025,04,28,20,03,33,
102,2025-04-28 20:03:34,22.6218,2025,04,28,20,03,34,
102,2025-04-28 20:03:35,22.6304,2025,04,28,20,03,35,
102,2025-04-28 20:03:36,22.6447,2025,04,28,20,03,36,
102,2025-04-28 20:03:37,22.6201,2025,04,28,20,03,37,
102,2025-04-28 20:03:38,22.6097,2025,04,28,20,03,38,
102,2025-04-28 20:03:39,22.5984,2025,04,28,20,03,39,
102,2025-04-28 20:03:40,22.6097,2025,04,28,20,03,40,
102,2025-04-28 20:03:41,22.6051,2025,04,28,20,03,41,
102,2025-04-28 20:03:42,22.6081,2025,04,28,20,03,42,
102,2025-04-28 20:03:43,22.6044,2025,04,28,20,03,43,
102,2025-04-28 20:03:44,22.6167,2025,04,28,20,03,44,
102,2025-04-28 20:03:45,22.6322,2025,04,28,20,03,45,
102,2025-04-28 20:03:46,22.6413,2025,04,28,20,03,46,
102,2025-04-28 20:03:47,22.6572,2025,04,28,20,03,47,
102,2025-04-28 20:03:48,22.6747,2025,04,28,20,03,48,
102,2025-04-28 20:03:49,22.6769,2025,04,28,20,03,49,
102,2025-04-28 20:03:50,22.677,2025,04,28,20,03,50,
102,2025-04-28 20:03:51,22.6673,2025,04,28,20,03,51,
102,2025-04-28 20:03:52,22.6783,2025,04,28,20,03,52,
102,2025-04-28 20:03:53,22.6756,2025,04,28,20,03,53,
102,2025-04-28 20:03:54,22.6834,2025,04,28,20,03,54,
102,2025-04-28 20:03:55,22.6946,2025,04,28,20,03,55,
102,2025-04-28 20:03:56,22.7059,2025,04,28,20,03,56,
102,2025-04-28 20:03:57,22.7086,2025,04,28,20,03,57,
102,2025-04-28 20:03:58,22.6886,2025,04,28,20,03,58,
102,2025-04-28 20:03:59,22.6878,2025,04,28,20,03,59,
102,2025-04-28 20:04:00,22.6765,2025,04,28,20,04,0,
102,2025-04-28 20:04:01,22.6738,2025,04,28,20,04,1,
102,2025-04-28 20:04:02,22.671,2025,04,28,20,04,2,
102,2025-04-28 20:04:03,22.6704,2025,04,28,20,04,3,
102,2025-04-28 20:04:04,22.6837,2025,04,28,20,04,4,
102,2025-04-28 20:04:05,22.689,2025,04,28,20,04,5,
102,2025-04-28 20:04:06,22.7054,2025,04,28,20,04,6,
102,2025-04-28 20:04:07,22.7144,2025,04,28,20,04,7,
102,2025-04-28 20:04:08,22.726,2025,04,28,20,04,8,
102,2025-04-28 20:04:09,22.7106,2025,04,28,20,04,9,
102,2025-04-28 20:04:10,22.707,2025,04,28,20,04,10,
102,2025-04-28 20:04:11,22.7207,2025,04,28,20,04,11,
102,2025-04-28 20:04:12,22.7459,2025,04,28,20,04,12,
102,2025-04-28 20:04:13,22.7525,2025,04,28,20,04,13,
102,2025-04-28 20:04:14,22.7515,2025,04,28,20,04,14,
102,2025-04-28 20:04:15,22.7695,2025,04,28,20,04,15,
102,2025-04-28 20:04:16,22.7777,2025,04,28,20,04,16,
102,2025-04-28 20:04:17,22.7835,2025,04,28,20,04,17,
102,2025-04-28 20:04:18,22.7686,2025,04,28,20,04,18,
102,2025-04-28 20:04:19,22.7704,2025,04,28,20,04,19,
102,2025-04-28 20:04:20,22.766,2025,04,28,20,04,20,
102,2025-04-28 20:04:21,22.755,2025,04,28,20,04,21,
102,2025-04-28 20:04:22,22.7289,2025,04,28,20,04,22,
102,2025-04-28 20:04:23,22.743,2025,04,28,20,04,23,
102,2025-04-28 20:04:24,22.7528,2025,04,28,20,04,24,
102,2025-04-28 20:04:25,22.7543,2025,04,28,20,04,25,
102,2025-04-28 20:04:26,22.771,2025,04,28,20,04,26,
102,2025-04-28 20:04:27,22.7629,2025,04,28,20,04,27,
102,2025-04-28 20:04:28,22.7754,2025,04,28,20,04,28,
102,2025-04-28 20:04:29,22.8044,2025,04,28,20,04,29,
102,2025-04-28 20:04:30,22.8187,2025,04,28,20,04,30,
102,2025-04-28 20:04:31,22.8412,2025,04,28,20,04,31,
102,2025-04-28 20:04:32,22.8621,2025,04,28,20,04,32,
102,2025-04-28 20:04:33,22.8801,2025,04,28,20,04,33,
102,2025-04-28 20:04:34,22.9039,2025,04,28,20,04,34,
102,2025-04-28 20:04:35,22.918,2025,04,28,20,04,35,
102,2025-04-28 20:04:36,22.8924,2025,04,28,20,04,36,
102,2025-04-28 20:04:37,22.8502,2025,04,28,20,04,37,
102,2025-04-28 20:04:38,22.8342,2025,04,28,20,04,38,
102,2025-04-28 20:04:39,22.8041,2025,04,28,20,04,39,
102,2025-04-28 20:04:40,22.8124,2025,04,28,20,04,40,
102,2025-04-28 20:04:41,22.8043,2025,04,28,20,04,41,
102,2025-04-28 20:04:42,22.7986,2025,04,28,20,04,42,
102,2025-04-28 20:04:43,22.8033,2025,04,28,20,04,43,
102,2025-04-28 20:04:44,22.7925,2025,04,28,20,04,44,
102,2025-04-28 20:04:45,22.8131,2025,04,28,20,04,45,
102,2025-04-28 20:04:46,22.8101,2025,04,28,20,04,46,
102,2025-04-28 20:04:47,22.8152,2025,04,28,20,04,47,
102,2025-04-28 20:04:48,22.8203,2025,04,28,20,04,48,
102,2025-04-28 20:04:49,22.8099,2025,04,28,20,04,49,
102,2025-04-28 20:04:50,22.796,2025,04,28,20,04,50,
102,2025-04-28 20:04:51,22.7786,2025,04,28,20,04,51,
102,2025-04-28 20:04:52,22.7498,2025,04,28,20,04,52,
102,2025-04-28 20:04:53,22.7277,2025,04,28,20,04,53,
102,2025-04-28 20:04:54,22.7224,2025,04,28,20,04,54,
102,2025-04-28 20:04:55,22.7348,2025,04,28,20,04,55,
102,2025-04-28 20:04:56,22.7235,2025,04,28,20,04,56,
102,2025-04-28 20:04:57,22.7244,2025,04,28,20,04,57,
102,2025-04-28 20:04:58,22.7066,2025,04,28,20,04,58,
102,2025-04-28 20:04:59,22.7093,2025,04,28,20,04,59,
102,2025-04-28 20:05:00,22.7109,2025,04,28,20,05,0,
102,2025-04-28 20:05:01,22.7155,2025,04,28,20,05,1,
102,2025-04-28 20:05:02,22.7285,2025,04,28,20,05,2,
102,2025-04-28 20:05:03,22.7296,2025,04,28,20,05,3,
102,2025-04-28 20:05:04,22.7321,2025,04,28,20,05,4,
102,2025-04-28 20:05:05,22.7211,2025,04,28,20,05,5,
102,2025-04-28 20:05:06,22.7355,2025,04,28,20,05,6,
102,2025-04-28 20:05:07,22.7365,2025,04,28,20,05,7,
102,2025-04-28 20:05:08,22.7173,2025,04,28,20,05,8,
102,2025-04-28 20:05:09,22.7214,2025,04,28,20,05,9,
