Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time
102,2024-08-19 18:13:51,26.4089,2024,08,19,18,13,51,
102,2024-08-19 18:13:52,26.4092,2024,08,19,18,13,52,
102,2024-08-19 18:13:53,26.4135,2024,08,19,18,13,53,
102,2024-08-19 18:13:54,26.4191,2024,08,19,18,13,54,
102,2024-08-19 18:13:55,26.4197,2024,08,19,18,13,55,
102,2024-08-19 18:13:56,26.418,2024,08,19,18,13,56,
102,2024-08-19 18:13:57,26.4358,2024,08,19,18,13,57,
102,2024-08-19 18:13:58,26.4308,2024,08,19,18,13,58,
102,2024-08-19 18:13:59,26.437,2024,08,19,18,13,59,
102,2024-08-19 18:14:00,26.4283,2024,08,19,18,14,0,
102,2024-08-19 18:14:01,26.4387,2024,08,19,18,14,1,
102,2024-08-19 18:14:02,26.4366,2024,08,19,18,14,2,
102,2024-08-19 18:14:03,26.4323,2024,08,19,18,14,3,
102,2024-08-19 18:14:04,26.4359,2024,08,19,18,14,4,
102,2024-08-19 18:14:05,26.4425,2024,08,19,18,14,5,
102,2024-08-19 18:14:06,26.447,2024,08,19,18,14,6,
102,2024-08-19 18:14:07,26.437,2024,08,19,18,14,7,
102,2024-08-19 18:14:08,26.4521,2024,08,19,18,14,8,
102,2024-08-19 18:14:09,26.4451,2024,08,19,18,14,9,
102,2024-08-19 18:14:10,26.4604,2024,08,19,18,14,10,
102,2024-08-19 18:14:11,26.4605,2024,08,19,18,14,11,
102,2024-08-19 18:14:12,26.4467,2024,08,19,18,14,12,
102,2024-08-19 18:14:13,26.4617,2024,08,19,18,14,13,
102,2024-08-19 18:14:14,26.4637,2024,08,19,18,14,14,
102,2024-08-19 18:14:15,26.4599,2024,08,19,18,14,15,
102,2024-08-19 18:14:16,26.4721,2024,08,19,18,14,16,
102,2024-08-19 18:14:17,26.4673,2024,08,19,18,14,17,
102,2024-08-19 18:14:18,26.4674,2024,08,19,18,14,18,
102,2024-08-19 18:14:19,26.4765,2024,08,19,18,14,19,
102,2024-08-19 18:14:20,26.4773,2024,08,19,18,14,20,
102,2024-08-19 18:14:21,26.4775,2024,08,19,18,14,21,
102,2024-08-19 18:14:22,26.4714,2024,08,19,18,14,22,
102,2024-08-19 18:14:23,26.476,2024,08,19,18,14,23,
102,2024-08-19 18:14:24,26.4751,2024,08,19,18,14,24,
102,2024-08-19 18:14:25,26.4732,2024,08,19,18,14,25,
102,2024-08-19 18:14:26,26.4715,2024,08,19,18,14,26,
102,2024-08-19 18:14:27,26.4881,2024,08,19,18,14,27,
102,2024-08-19 18:14:28,26.4682,2024,08,19,18,14,28,
102,2024-08-19 18:14:29,26.4884,2024,08,19,18,14,29,
102,2024-08-19 18:14:30,26.4624,2024,08,19,18,14,30,
102,2024-08-19 18:14:31,26.4657,2024,08,19,18,14,31,
102,2024-08-19 18:14:32,26.4744,2024,08,19,18,14,32,
102,2024-08-19 18:14:33,26.476,2024,08,19,18,14,33,
102,2024-08-19 18:14:34,26.4784,2024,08,19,18,14,34,
102,2024-08-19 18:14:35,26.4838,2024,08,19,18,14,35,
102,2024-08-19 18:14:36,26.4893,2024,08,19,18,14,36,
102,2024-08-19 18:14:37,26.4818,2024,08,19,18,14,37,
102,2024-08-19 18:14:38,26.4899,2024,08,19,18,14,38,
102,2024-08-19 18:14:39,26.4935,2024,08,19,18,14,39,
102,2024-08-19 18:14:40,26.491,2024,08,19,18,14,40,
102,2024-08-19 18:14:41,26.4835,2024,08,19,18,14,41,
102,2024-08-19 18:14:42,26.491,2024,08,19,18,14,42,
102,2024-08-19 18:14:43,26.4894,2024,08,19,18,14,43,
102,2024-08-19 18:14:44,26.485,2024,08,19,18,14,44,
102,2024-08-19 18:14:45,26.4805,2024,08,19,18,14,45,
102,2024-08-19 18:14:46,26.4955,2024,08,19,18,14,46,
102,2024-08-19 18:14:47,26.4874,2024,08,19,18,14,47,
102,2024-08-19 18:14:48,26.4826,2024,08,19,18,14,48,
102,2024-08-19 18:14:49,26.4771,2024,08,19,18,14,49,
102,2024-08-19 18:14:50,26.4895,2024,08,19,18,14,50,
102,2024-08-19 18:14:51,26.4916,2024,08,19,18,14,51,
102,2024-08-19 18:14:52,26.4945,2024,08,19,18,14,52,
102,2024-08-19 18:14:53,26.5044,2024,08,19,18,14,53,
102,2024-08-19 18:14:54,26.5065,2024,08,19,18,14,54,
102,2024-08-19 18:14:55,26.5132,2024,08,19,18,14,55,
102,2024-08-19 18:14:56,26.528,2024,08,19,18,14,56,
102,2024-08-19 18:14:57,26.5382,2024,08,19,18,14,57,
102,2024-08-19 18:14:58,26.5516,2024,08,19,18,14,58,
102,2024-08-19 18:14:59,26.5543,2024,08,19,18,14,59,
102,2024-08-19 18:15:00,26.5465,2024,08,19,18,15,0,
102,2024-08-19 18:15:01,26.5601,2024,08,19,18,15,1,
102,2024-08-19 18:15:02,26.5684,2024,08,19,18,15,2,
102,2024-08-19 18:15:03,26.577,2024,08,19,18,15,3,
102,2024-08-19 18:15:04,26.5767,2024,08,19,18,15,4,
102,2024-08-19 18:15:05,26.5845,2024,08,19,18,15,5,
102,2024-08-19 18:15:06,26.5801,2024,08,19,18,15,6,
102,2024-08-19 18:15:07,26.583,2024,08,19,18,15,7,
102,2024-08-19 18:15:08,26.598,2024,08,19,18,15,8,
102,2024-08-19 18:15:09,26.593,2024,08,19,18,15,9,
102,2024-08-19 18:15:10,26.6031,2024,08,19,18,15,10,
102,2024-08-19 18:15:11,26.616,2024,08,19,18,15,11,
102,2024-08-19 18:15:12,26.6102,2024,08,19,18,15,12,
102,2024-08-19 18:15:13,26.6251,2024,08,19,18,15,13,
102,2024-08-19 18:15:14,26.6285,2024,08,19,18,15,14,
102,2024-08-19 18:15:15,26.6412,2024,08,19,18,15,15,
102,2024-08-19 18:15:16,26.6474,2024,08,19,18,15,16,
102,2024-08-19 18:15:17,26.6448,2024,08,19,18,15,17,
102,2024-08-19 18:15:18,26.6432,2024,08,19,18,15,18,
102,2024-08-19 18:15:19,26.6572,2024,08,19,18,15,19,
102,2024-08-19 18:15:20,26.6427,2024,08,19,18,15,20,
102,2024-08-19 18:15:21,26.6487,2024,08,19,18,15,21,
102,2024-08-19 18:15:22,26.6593,2024,08,19,18,15,22,
102,2024-08-19 18:15:23,26.6647,2024,08,19,18,15,23,
102,2024-08-19 18:15:24,26.648,2024,08,19,18,15,24,
102,2024-08-19 18:15:25,26.6484,2024,08,19,18,15,25,
102,2024-08-19 18:15:26,26.6531,2024,08,19,18,15,26,
102,2024-08-19 18:15:27,26.6526,2024,08,19,18,15,27,
102,2024-08-19 18:15:28,26.6611,2024,08,19,18,15,28,
102,2024-08-19 18:15:29,26.6637,2024,08,19,18,15,29,
102,2024-08-19 18:15:30,26.6667,2024,08,19,18,15,30,
102,2024-08-19 18:15:31,26.6652,2024,08,19,18,15,31,
102,2024-08-19 18:15:32,26.6639,2024,08,19,18,15,32,
102,2024-08-19 18:15:33,26.6788,2024,08,19,18,15,33,
102,2024-08-19 18:15:34,26.6786,2024,08,19,18,15,34,
102,2024-08-19 18:15:35,26.6843,2024,08,19,18,15,35,
102,2024-08-19 18:15:36,26.6873,2024,08,19,18,15,36,
102,2024-08-19 18:15:37,26.6774,2024,08,19,18,15,37,
102,2024-08-19 18:15:38,26.6836,2024,08,19,18,15,38,
102,2024-08-19 18:15:39,26.6995,2024,08,19,18,15,39,
102,2024-08-19 18:15:40,26.6934,2024,08,19,18,15,40,
102,2024-08-19 18:15:41,26.6951,2024,08,19,18,15,41,
102,2024-08-19 18:15:42,26.6855,2024,08,19,18,15,42,
102,2024-08-19 18:15:43,26.6887,2024,08,19,18,15,43,
102,2024-08-19 18:15:44,26.6764,2024,08,19,18,15,44,
102,2024-08-19 18:15:45,26.6885,2024,08,19,18,15,45,
102,2024-08-19 18:15:46,26.6857,2024,08,19,18,15,46,
102,2024-08-19 18:15:47,26.6756,2024,08,19,18,15,47,
102,2024-08-19 18:15:48,26.6796,2024,08,19,18,15,48,
102,2024-08-19 18:15:49,26.6737,2024,08,19,18,15,49,
102,2024-08-19 18:15:50,26.6697,2024,08,19,18,15,50,
102,2024-08-19 18:15:51,26.6754,2024,08,19,18,15,51,
102,2024-08-19 18:15:52,26.6721,2024,08,19,18,15,52,
102,2024-08-19 18:15:53,26.6564,2024,08,19,18,15,53,
102,2024-08-19 18:15:54,26.6541,2024,08,19,18,15,54,
102,2024-08-19 18:15:55,26.6572,2024,08,19,18,15,55,
102,2024-08-19 18:15:56,26.6556,2024,08,19,18,15,56,
102,2024-08-19 18:15:57,26.6618,2024,08,19,18,15,57,
102,2024-08-19 18:15:58,26.6529,2024,08,19,18,15,58,
102,2024-08-19 18:15:59,26.6569,2024,08,19,18,15,59,
102,2024-08-19 18:16:00,26.6648,2024,08,19,18,16,0,
102,2024-08-19 18:16:01,26.6628,2024,08,19,18,16,1,
102,2024-08-19 18:16:02,26.658,2024,08,19,18,16,2,
102,2024-08-19 18:16:03,26.6552,2024,08,19,18,16,3,
102,2024-08-19 18:16:04,26.6589,2024,08,19,18,16,4,
102,2024-08-19 18:16:05,26.6641,2024,08,19,18,16,5,
102,2024-08-19 18:16:06,26.6732,2024,08,19,18,16,6,
102,2024-08-19 18:16:07,26.673,2024,08,19,18,16,7,
102,2024-08-19 18:16:08,26.6658,2024,08,19,18,16,8,
102,2024-08-19 18:16:09,26.6729,2024,08,19,18,16,9,
102,2024-08-19 18:16:10,26.6649,2024,08,19,18,16,10,
102,2024-08-19 18:16:11,26.6735,2024,08,19,18,16,11,
102,2024-08-19 18:16:12,26.6765,2024,08,19,18,16,12,
102,2024-08-19 18:16:13,26.686,2024,08,19,18,16,13,
102,2024-08-19 18:16:14,26.7014,2024,08,19,18,16,14,
102,2024-08-19 18:16:15,26.7065,2024,08,19,18,16,15,
102,2024-08-19 18:16:16,26.7081,2024,08,19,18,16,16,
102,2024-08-19 18:16:17,26.7161,2024,08,19,18,16,17,
102,2024-08-19 18:16:18,26.7049,2024,08,19,18,16,18,
102,2024-08-19 18:16:19,26.7171,2024,08,19,18,16,19,
102,2024-08-19 18:16:20,26.7205,2024,08,19,18,16,20,
102,2024-08-19 18:16:21,26.7272,2024,08,19,18,16,21,
102,2024-08-19 18:16:22,26.7403,2024,08,19,18,16,22,
102,2024-08-19 18:16:23,26.7434,2024,08,19,18,16,23,
102,2024-08-19 18:16:24,26.7452,2024,08,19,18,16,24,
102,2024-08-19 18:16:25,26.7629,2024,08,19,18,16,25,
102,2024-08-19 18:16:26,26.7667,2024,08,19,18,16,26,
102,2024-08-19 18:16:27,26.7572,2024,08,19,18,16,27,
102,2024-08-19 18:16:28,26.7548,2024,08,19,18,16,28,
102,2024-08-19 18:16:29,26.7649,2024,08,19,18,16,29,
102,2024-08-19 18:16:30,26.761,2024,08,19,18,16,30,
102,2024-08-19 18:16:31,26.7687,2024,08,19,18,16,31,
102,2024-08-19 18:16:32,26.7676,2024,08,19,18,16,32,
102,2024-08-19 18:16:33,26.7725,2024,08,19,18,16,33,
102,2024-08-19 18:16:34,26.7853,2024,08,19,18,16,34,
102,2024-08-19 18:16:35,26.7876,2024,08,19,18,16,35,
102,2024-08-19 18:16:36,26.7719,2024,08,19,18,16,36,
102,2024-08-19 18:16:37,26.7764,2024,08,19,18,16,37,
102,2024-08-19 18:16:38,26.7801,2024,08,19,18,16,38,
102,2024-08-19 18:16:39,26.7823,2024,08,19,18,16,39,
102,2024-08-19 18:16:40,26.7794,2024,08,19,18,16,40,
102,2024-08-19 18:16:41,26.7738,2024,08,19,18,16,41,
102,2024-08-19 18:16:42,26.7851,2024,08,19,18,16,42,
102,2024-08-19 18:16:43,26.7848,2024,08,19,18,16,43,
102,2024-08-19 18:16:44,26.7819,2024,08,19,18,16,44,
102,2024-08-19 18:16:45,26.7825,2024,08,19,18,16,45,
102,2024-08-19 18:16:46,26.7761,2024,08,19,18,16,46,
102,2024-08-19 18:16:47,26.767,2024,08,19,18,16,47,
102,2024-08-19 18:16:48,26.7715,2024,08,19,18,16,48,
102,2024-08-19 18:16:49,26.7787,2024,08,19,18,16,49,
102,2024-08-19 18:16:50,26.7676,2024,08,19,18,16,50,
102,2024-08-19 18:16:51,26.7524,2024,08,19,18,16,51,
102,2024-08-19 18:16:52,26.7696,2024,08,19,18,16,52,
102,2024-08-19 18:16:53,26.7731,2024,08,19,18,16,53,
102,2024-08-19 18:16:54,26.7651,2024,08,19,18,16,54,
102,2024-08-19 18:16:55,26.7687,2024,08,19,18,16,55,
102,2024-08-19 18:16:56,26.7538,2024,08,19,18,16,56,
102,2024-08-19 18:16:57,26.748,2024,08,19,18,16,57,
102,2024-08-19 18:16:58,26.7593,2024,08,19,18,16,58,
102,2024-08-19 18:16:59,26.7434,2024,08,19,18,16,59,
102,2024-08-19 18:17:00,26.749,2024,08,19,18,17,0,
102,2024-08-19 18:17:01,26.7531,2024,08,19,18,17,1,
102,2024-08-19 18:17:02,26.7566,2024,08,19,18,17,2,
102,2024-08-19 18:17:03,26.7632,2024,08,19,18,17,3,
102,2024-08-19 18:17:04,26.7611,2024,08,19,18,17,4,
102,2024-08-19 18:17:05,26.7518,2024,08,19,18,17,5,
102,2024-08-19 18:17:06,26.7557,2024,08,19,18,17,6,
102,2024-08-19 18:17:07,26.7553,2024,08,19,18,17,7,
102,2024-08-19 18:17:08,26.7579,2024,08,19,18,17,8,
102,2024-08-19 18:17:09,26.7518,2024,08,19,18,17,9,
102,2024-08-19 18:17:10,26.7548,2024,08,19,18,17,10,
102,2024-08-19 18:17:11,26.7463,2024,08,19,18,17,11,
102,2024-08-19 18:17:12,26.7514,2024,08,19,18,17,12,
102,2024-08-19 18:17:13,26.7459,2024,08,19,18,17,13,
102,2024-08-19 18:17:14,26.748,2024,08,19,18,17,14,
102,2024-08-19 18:17:15,26.7467,2024,08,19,18,17,15,
102,2024-08-19 18:17:16,26.7383,2024,08,19,18,17,16,
102,2024-08-19 18:17:17,26.7483,2024,08,19,18,17,17,
102,2024-08-19 18:17:18,26.7485,2024,08,19,18,17,18,
102,2024-08-19 18:17:19,26.7505,2024,08,19,18,17,19,
102,2024-08-19 18:17:20,26.7538,2024,08,19,18,17,20,
102,2024-08-19 18:17:21,26.7629,2024,08,19,18,17,21,
102,2024-08-19 18:17:22,26.757,2024,08,19,18,17,22,
102,2024-08-19 18:17:23,26.7678,2024,08,19,18,17,23,
102,2024-08-19 18:17:24,26.7699,2024,08,19,18,17,24,
102,2024-08-19 18:17:25,26.7637,2024,08,19,18,17,25,
102,2024-08-19 18:17:26,26.7489,2024,08,19,18,17,26,
102,2024-08-19 18:17:27,26.7534,2024,08,19,18,17,27,
102,2024-08-19 18:17:28,26.76,2024,08,19,18,17,28,
102,2024-08-19 18:17:29,26.7613,2024,08,19,18,17,29,
102,2024-08-19 18:17:30,26.7663,2024,08,19,18,17,30,
102,2024-08-19 18:17:31,26.7594,2024,08,19,18,17,31,
102,2024-08-19 18:17:32,26.7761,2024,08,19,18,17,32,
102,2024-08-19 18:17:33,26.7687,2024,08,19,18,17,33,
102,2024-08-19 18:17:34,26.7677,2024,08,19,18,17,34,
102,2024-08-19 18:17:35,26.7618,2024,08,19,18,17,35,
102,2024-08-19 18:17:36,26.7565,2024,08,19,18,17,36,
102,2024-08-19 18:17:37,26.757,2024,08,19,18,17,37,
102,2024-08-19 18:17:38,26.7607,2024,08,19,18,17,38,
102,2024-08-19 18:17:39,26.766,2024,08,19,18,17,39,
102,2024-08-19 18:17:40,26.7606,2024,08,19,18,17,40,
102,2024-08-19 18:17:41,26.7577,2024,08,19,18,17,41,
102,2024-08-19 18:17:42,26.7624,2024,08,19,18,17,42,
102,2024-08-19 18:17:43,26.7709,2024,08,19,18,17,43,
102,2024-08-19 18:17:44,26.7818,2024,08,19,18,17,44,
102,2024-08-19 18:17:45,26.7793,2024,08,19,18,17,45,
102,2024-08-19 18:17:46,26.7974,2024,08,19,18,17,46,
102,2024-08-19 18:17:47,26.7906,2024,08,19,18,17,47,
102,2024-08-19 18:17:48,26.7897,2024,08,19,18,17,48,
102,2024-08-19 18:17:49,26.7974,2024,08,19,18,17,49,
102,2024-08-19 18:17:50,26.7941,2024,08,19,18,17,50,
102,2024-08-19 18:17:51,26.7935,2024,08,19,18,17,51,
102,2024-08-19 18:17:52,26.7984,2024,08,19,18,17,52,
102,2024-08-19 18:17:53,26.7978,2024,08,19,18,17,53,
102,2024-08-19 18:17:54,26.7954,2024,08,19,18,17,54,
102,2024-08-19 18:17:55,26.785,2024,08,19,18,17,55,
102,2024-08-19 18:17:56,26.7972,2024,08,19,18,17,56,
102,2024-08-19 18:17:57,26.7984,2024,08,19,18,17,57,
102,2024-08-19 18:17:58,26.8095,2024,08,19,18,17,58,
102,2024-08-19 18:17:59,26.8141,2024,08,19,18,17,59,
102,2024-08-19 18:18:00,26.8227,2024,08,19,18,18,0,
102,2024-08-19 18:18:01,26.8247,2024,08,19,18,18,1,
102,2024-08-19 18:18:02,26.8367,2024,08,19,18,18,2,
102,2024-08-19 18:18:03,26.8351,2024,08,19,18,18,3,
102,2024-08-19 18:18:04,26.8447,2024,08,19,18,18,4,
102,2024-08-19 18:18:05,26.8531,2024,08,19,18,18,5,
102,2024-08-19 18:18:06,26.86,2024,08,19,18,18,6,
102,2024-08-19 18:18:07,26.8479,2024,08,19,18,18,7,
102,2024-08-19 18:18:08,26.8562,2024,08,19,18,18,8,
102,2024-08-19 18:18:09,26.8599,2024,08,19,18,18,9,
102,2024-08-19 18:18:10,26.8674,2024,08,19,18,18,10,
102,2024-08-19 18:18:11,26.8854,2024,08,19,18,18,11,
102,2024-08-19 18:18:12,26.8836,2024,08,19,18,18,12,
102,2024-08-19 18:18:13,26.8908,2024,08,19,18,18,13,
102,2024-08-19 18:18:14,26.8951,2024,08,19,18,18,14,
102,2024-08-19 18:18:15,26.8961,2024,08,19,18,18,15,
102,2024-08-19 18:18:16,26.8977,2024,08,19,18,18,16,
102,2024-08-19 18:18:17,26.8921,2024,08,19,18,18,17,
102,2024-08-19 18:18:18,26.8894,2024,08,19,18,18,18,
102,2024-08-19 18:18:19,26.9038,2024,08,19,18,18,19,
102,2024-08-19 18:18:20,26.9068,2024,08,19,18,18,20,
102,2024-08-19 18:18:21,26.9175,2024,08,19,18,18,21,
102,2024-08-19 18:18:22,26.9193,2024,08,19,18,18,22,
102,2024-08-19 18:18:23,26.929,2024,08,19,18,18,23,
102,2024-08-19 18:18:24,26.9259,2024,08,19,18,18,24,
102,2024-08-19 18:18:25,26.9222,2024,08,19,18,18,25,
102,2024-08-19 18:18:26,26.9285,2024,08,19,18,18,26,
102,2024-08-19 18:18:27,26.9287,2024,08,19,18,18,27,
102,2024-08-19 18:18:28,26.9385,2024,08,19,18,18,28,
102,2024-08-19 18:18:29,26.9284,2024,08,19,18,18,29,
102,2024-08-19 18:18:30,26.9252,2024,08,19,18,18,30,
102,2024-08-19 18:18:31,26.9233,2024,08,19,18,18,31,
102,2024-08-19 18:18:32,26.9283,2024,08,19,18,18,32,
102,2024-08-19 18:18:33,26.9406,2024,08,19,18,18,33,
102,2024-08-19 18:18:34,26.9373,2024,08,19,18,18,34,
102,2024-08-19 18:18:35,26.9427,2024,08,19,18,18,35,
102,2024-08-19 18:18:36,26.949,2024,08,19,18,18,36,
102,2024-08-19 18:18:37,26.9419,2024,08,19,18,18,37,
102,2024-08-19 18:18:38,26.948,2024,08,19,18,18,38,
102,2024-08-19 18:18:39,26.9586,2024,08,19,18,18,39,
102,2024-08-19 18:18:40,26.9618,2024,08,19,18,18,40,
102,2024-08-19 18:18:41,26.9585,2024,08,19,18,18,41,
102,2024-08-19 18:18:42,26.9608,2024,08,19,18,18,42,
102,2024-08-19 18:18:43,26.9619,2024,08,19,18,18,43,
102,2024-08-19 18:18:44,26.9654,2024,08,19,18,18,44,
102,2024-08-19 18:18:45,26.983,2024,08,19,18,18,45,
102,2024-08-19 18:18:46,26.9738,2024,08,19,18,18,46,
102,2024-08-19 18:18:47,26.9795,2024,08,19,18,18,47,
102,2024-08-19 18:18:48,26.9774,2024,08,19,18,18,48,
102,2024-08-19 18:18:49,26.9834,2024,08,19,18,18,49,
102,2024-08-19 18:18:50,26.9817,2024,08,19,18,18,50,
102,2024-08-19 18:18:51,26.9912,2024,08,19,18,18,51,
102,2024-08-19 18:18:52,26.9812,2024,08,19,18,18,52,
102,2024-08-19 18:18:53,26.9897,2024,08,19,18,18,53,
102,2024-08-19 18:18:54,26.9986,2024,08,19,18,18,54,
102,2024-08-19 18:18:55,27.0079,2024,08,19,18,18,55,
102,2024-08-19 18:18:56,27.014,2024,08,19,18,18,56,
102,2024-08-19 18:18:57,27.0183,2024,08,19,18,18,57,
102,2024-08-19 18:18:58,27.0148,2024,08,19,18,18,58,
102,2024-08-19 18:18:59,27.0091,2024,08,19,18,18,59,
102,2024-08-19 18:19:00,27.0233,2024,08,19,18,19,0,
102,2024-08-19 18:19:01,27.018,2024,08,19,18,19,1,
102,2024-08-19 18:19:02,27.0167,2024,08,19,18,19,2,
102,2024-08-19 18:19:03,27.0154,2024,08,19,18,19,3,
102,2024-08-19 18:19:04,27.0144,2024,08,19,18,19,4,
102,2024-08-19 18:19:05,27.0201,2024,08,19,18,19,5,
102,2024-08-19 18:19:06,27.0138,2024,08,19,18,19,6,
102,2024-08-19 18:19:07,27.0323,2024,08,19,18,19,7,
102,2024-08-19 18:19:08,27.0352,2024,08,19,18,19,8,
102,2024-08-19 18:19:09,27.032,2024,08,19,18,19,9,
102,2024-08-19 18:19:10,27.0378,2024,08,19,18,19,10,
102,2024-08-19 18:19:11,27.0421,2024,08,19,18,19,11,
102,2024-08-19 18:19:12,27.031,2024,08,19,18,19,12,
102,2024-08-19 18:19:13,27.0452,2024,08,19,18,19,13,
102,2024-08-19 18:19:14,27.059,2024,08,19,18,19,14,
102,2024-08-19 18:19:15,27.0538,2024,08,19,18,19,15,
102,2024-08-19 18:19:16,27.0521,2024,08,19,18,19,16,
102,2024-08-19 18:19:17,27.056,2024,08,19,18,19,17,
102,2024-08-19 18:19:18,27.0587,2024,08,19,18,19,18,
102,2024-08-19 18:19:19,27.0551,2024,08,19,18,19,19,
102,2024-08-19 18:19:20,27.0586,2024,08,19,18,19,20,
102,2024-08-19 18:19:21,27.0558,2024,08,19,18,19,21,
102,2024-08-19 18:19:22,27.0484,2024,08,19,18,19,22,
102,2024-08-19 18:19:23,27.0488,2024,08,19,18,19,23,
102,2024-08-19 18:19:24,27.0377,2024,08,19,18,19,24,
102,2024-08-19 18:19:25,27.0483,2024,08,19,18,19,25,
102,2024-08-19 18:19:26,27.0369,2024,08,19,18,19,26,
102,2024-08-19 18:19:27,27.0462,2024,08,19,18,19,27,
102,2024-08-19 18:19:28,27.0443,2024,08,19,18,19,28,
102,2024-08-19 18:19:29,27.0401,2024,08,19,18,19,29,
102,2024-08-19 18:19:30,27.0377,2024,08,19,18,19,30,
102,2024-08-19 18:19:31,27.0528,2024,08,19,18,19,31,
102,2024-08-19 18:19:32,27.0462,2024,08,19,18,19,32,
102,2024-08-19 18:19:33,27.0367,2024,08,19,18,19,33,
102,2024-08-19 18:19:34,27.0456,2024,08,19,18,19,34,
102,2024-08-19 18:19:35,27.0499,2024,08,19,18,19,35,
102,2024-08-19 18:19:36,27.0676,2024,08,19,18,19,36,
102,2024-08-19 18:19:37,27.0632,2024,08,19,18,19,37,
102,2024-08-19 18:19:38,27.0715,2024,08,19,18,19,38,
102,2024-08-19 18:19:39,27.0739,2024,08,19,18,19,39,
102,2024-08-19 18:19:40,27.0627,2024,08,19,18,19,40,
102,2024-08-19 18:19:41,27.0682,2024,08,19,18,19,41,
102,2024-08-19 18:19:42,27.0619,2024,08,19,18,19,42,
102,2024-08-19 18:19:43,27.0689,2024,08,19,18,19,43,
102,2024-08-19 18:19:44,27.0622,2024,08,19,18,19,44,
102,2024-08-19 18:19:45,27.0632,2024,08,19,18,19,45,
102,2024-08-19 18:19:46,27.0423,2024,08,19,18,19,46,
102,2024-08-19 18:19:47,27.0263,2024,08,19,18,19,47,
102,2024-08-19 18:19:48,27.0169,2024,08,19,18,19,48,
102,2024-08-19 18:19:49,27.0229,2024,08,19,18,19,49,
102,2024-08-19 18:19:50,27.0148,2024,08,19,18,19,50,
